Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun005.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
582.000000	5	-0.640889	-39.217811	47.099979	-53.834651	28.337962	-54.002503	-4.837913	-3.807273	-3.177169	-2.620057	-2.016724	-1.591699	-1.174963	-0.781976	-0.575317	-0.303751	-0.124790	-0.095462	-5.957223	-6.383913	-0.008399	-0.080454	-0.044351	-0.129269	-0.057488	0.019478	0.000000	0.100775	0.124095	0.028441	-0.000829	-285.124208	-235.186591	-231.068178	-271.740011	-232.811525	494.240143	355.436048	410.316657	444.168497	623.787783	406.962382	467.527191	477.827653	352.635285	-308.643998	0.000000
583.000000	5	-0.648518	-39.217811	47.094638	-53.834651	28.332621	-53.971984	-4.837913	-3.875872	-3.198492	-2.620057	-2.027451	-1.602454	-1.142918	-0.760552	-0.575317	-0.307855	-0.124790	-0.095462	-5.957223	-6.383913	0.002100	-0.082148	-0.045188	-0.127643	-0.056655	0.019478	-0.000817	0.103273	0.125760	0.027605	0.001658	-283.617125	-242.815456	-235.645497	-273.247094	-228.234206	503.394780	352.421882	411.842430	450.196829	628.365102	411.483630	469.052963	483.855984	357.212603	-302.648467	0.000000
584.000000	5	-0.648518	-39.237648	47.105319	-53.834651	28.332621	-54.017762	-4.837913	-3.841572	-3.198492	-2.684484	-2.048906	-1.580944	-1.153600	-0.781976	-0.585971	-0.311960	-0.124790	-0.095462	-5.957223	-6.357642	0.002100	-0.082148	-0.045188	-0.130082	-0.057488	0.019478	-0.001634	0.100775	0.125760	0.028441	0.000000	-282.110043	-236.712364	-229.542405	-268.725845	-234.337297	498.817462	353.928965	411.842430	444.168497	626.839329	408.469464	472.104509	482.348902	357.212603	-305.646232	0.000000
585.000000	5	-0.656148	-39.178137	47.094638	-53.849910	28.337962	-53.987243	-4.837913	-3.841572	-3.219816	-2.641533	-2.016724	-1.591699	-1.164281	-0.792688	-0.585971	-0.311960	-0.108151	-0.087161	-5.957223	-6.357642	-0.004199	-0.081301	-0.046862	-0.121139	-0.058321	0.016938	-0.001634	0.102441	0.124928	0.030951	0.000829	-280.602960	-238.238137	-234.119724	-276.261259	-229.759979	492.714370	353.928965	408.790884	448.689746	622.262010	406.962382	464.475645	479.334736	349.583739	-305.646232	0.000000
586.000000	5	-0.656148	-39.197974	47.110660	-53.880428	28.337962	-53.987243	-4.837913	-3.841572	-3.241139	-2.663009	-1.995270	-1.602454	-1.164281	-0.749840	-0.554009	-0.311960	-0.112311	-0.091311	-5.931980	-6.383913	-0.002100	-0.082148	-0.044351	-0.129269	-0.054155	0.019478	-0.002451	0.103273	0.125760	0.028441	0.000829	-286.631291	-232.135046	-231.068178	-273.247094	-226.708433	498.817462	352.421882	411.842430	457.732243	626.839329	403.948216	469.052963	483.855984	358.738376	-304.147349	0.000000
587.000000	5	-0.640889	-39.217811	47.110660	-53.819391	28.332621	-54.002503	-4.837913	-3.841572	-3.177169	-2.663009	-2.005997	-1.570190	-1.174963	-0.792688	-0.564663	-0.307855	-0.120631	-0.087161	-5.931980	-6.357642	-0.004199	-0.081301	-0.046025	-0.128456	-0.055821	0.018632	0.000000	0.104106	0.126593	0.026768	0.001658	-282.110043	-236.712364	-231.068178	-270.232928	-229.759979	495.765916	355.436048	414.893975	442.661415	628.365102	408.469464	464.475645	483.855984	355.686830	-305.646232	0.000000
588.000000	5	-0.663778	-39.217811	47.099979	-53.849910	28.337962	-54.017762	-4.804776	-3.772973	-3.198492	-2.684484	-2.016724	-1.591699	-1.185644	-0.792688	-0.575317	-0.316065	-0.120631	-0.087161	-5.906738	-6.410185	-0.002100	-0.083842	-0.046025	-0.130082	-0.057488	0.020325	0.000000	0.104106	0.125760	0.030951	0.001658	-285.124208	-238.238137	-235.645497	-271.740011	-231.285752	492.714370	355.436048	411.842430	451.703912	629.890875	408.469464	470.578736	480.841819	363.315695	-304.147349	0.000000
589.000000	5	-0.633259	-39.217811	47.099979	-53.865169	28.332621	-53.987243	-4.837913	-3.772973	-3.177169	-2.663009	-2.027451	-1.580944	-1.164281	-0.792688	-0.575317	-0.311960	-0.124790	-0.091311	-5.957223	-6.410185	-0.004199	-0.080454	-0.043515	-0.130082	-0.058321	0.017785	-0.002451	0.103273	0.125760	0.030951	-0.002488	-283.617125	-238.238137	-232.593951	-276.261259	-228.234206	498.817462	356.943131	408.790884	451.703912	622.262010	405.455299	467.527191	479.334736	355.686830	-304.147349	0.000000
590.000000	5	-0.640889	-39.217811	47.083956	-53.849910	28.332621	-54.017762	-4.837913	-3.738673	-3.198492	-2.684484	-2.016724	-1.580944	-1.185644	-0.760552	-0.575317	-0.307855	-0.116471	-0.095462	-5.906738	-6.383913	0.000000	-0.080454	-0.045188	-0.126830	-0.055821	0.020325	-0.000817	0.100775	0.125760	0.030951	0.000829	-280.602960	-241.289683	-235.645497	-274.754177	-226.708433	497.291689	358.450214	407.265111	448.689746	628.365102	406.962382	469.052963	483.855984	354.161058	-301.149584	0.000000
591.000000	5	-0.633259	-39.178137	47.110660	-53.880428	28.343303	-54.002503	-4.788208	-3.807273	-3.219816	-2.641533	-2.005997	-1.580944	-1.164281	-0.792688	-0.575317	-0.311960	-0.116471	-0.095462	-5.881495	-6.383913	0.000000	-0.082148	-0.044351	-0.130082	-0.058321	0.019478	-0.001634	0.102441	0.128259	0.031787	0.002488	-283.617125	-238.238137	-234.119724	-271.740011	-231.285752	498.817462	347.900634	405.739338	450.196829	628.365102	408.469464	472.104509	486.870150	357.212603	-310.142881	0.000000
592.000000	5	-0.640889	-39.217811	47.094638	-53.895688	28.343303	-53.987243	-4.804776	-3.807273	-3.177169	-2.641533	-2.016724	-1.613208	-1.185644	-0.781976	-0.554009	-0.311960	-0.116471	-0.087161	-5.931980	-6.410185	-0.002100	-0.081301	-0.045188	-0.131708	-0.057488	0.019478	-0.002451	0.102441	0.124928	0.028441	0.000000	-283.617125	-241.289683	-234.119724	-274.754177	-234.337297	498.817462	355.436048	404.213565	448.689746	625.313556	409.976547	467.527191	483.855984	355.686830	-305.646232	0.000000
593.000000	5	-0.625629	-39.237648	47.105319	-53.804132	28.337962	-54.002503	-4.837913	-3.807273	-3.219816	-2.684484	-2.038179	-1.570190	-1.185644	-0.792688	-0.543355	-0.303751	-0.120631	-0.083010	-5.982465	-6.410185	0.004199	-0.081301	-0.045188	-0.130082	-0.056655	0.018632	-0.002451	0.099109	0.124928	0.030951	0.001658	-283.617125	-242.815456	-229.542405	-270.232928	-232.811525	495.765916	355.436048	407.265111	451.703912	628.365102	405.455299	467.527191	482.348902	355.686830	-310.142881	0.000000
594.000000	5	-0.640889	-39.237648	47.094638	-53.865169	28.337962	-53.987243	-4.821344	-3.807273	-3.177169	-2.684484	-2.005997	-1.580944	-1.196326	-0.792688	-0.585971	-0.311960	-0.112311	-0.091311	-5.931980	-6.410185	0.002100	-0.081301	-0.046025	-0.128456	-0.056655	0.019478	-0.000817	0.103273	0.127426	0.028441	0.000000	-283.617125	-241.289683	-234.119724	-271.740011	-231.285752	501.869007	353.928965	411.842430	448.689746	625.313556	402.441133	472.104509	480.841819	357.212603	-305.646232	0.000000
595.000000	5	-0.663778	-39.237648	47.105319	-53.849910	28.348643	-54.017762	-4.854481	-3.875872	-3.198492	-2.663009	-1.995270	-1.548680	-1.153600	-0.792688	-0.575317	-0.316065	-0.116471	-0.095462	-5.906738	-6.331371	0.002100	-0.080454	-0.043515	-0.127643	-0.056655	0.020325	0.001634	0.102441	0.127426	0.030951	0.000000	-280.602960	-233.660818	-238.697042	-268.725845	-229.759979	494.240143	355.436048	410.316657	453.210995	626.839329	406.962382	462.949872	489.884316	352.635285	-307.145115	0.000000
596.000000	5	-0.648518	-39.217811	47.094638	-53.834651	28.343303	-53.987243	-4.837913	-3.807273	-3.219816	-2.641533	-1.995270	-1.580944	-1.164281	-0.803400	-0.575317	-0.307855	-0.112311	-0.078860	-5.931980	-6.331371	0.002100	-0.079608	-0.045188	-0.128456	-0.057488	0.019478	-0.000817	0.100775	0.124095	0.029278	0.001658	-280.602960	-238.238137	-232.593951	-271.740011	-231.285752	495.765916	355.436048	414.893975	448.689746	625.313556	411.483630	466.001418	474.813487	354.161058	-310.142881	0.000000
597.000000	5	-0.640889	-39.217811	47.083956	-53.865169	28.337962	-54.002503	-4.804776	-3.807273	-3.198492	-2.705960	-2.016724	-1.602454	-1.185644	-0.803400	-0.564663	-0.303751	-0.124790	-0.091311	-6.007708	-6.331371	0.002100	-0.080454	-0.044351	-0.130895	-0.057488	0.018632	-0.001634	0.103273	0.129092	0.030114	0.000829	-282.110043	-239.763910	-232.593951	-268.725845	-232.811525	494.240143	353.928965	408.790884	445.675580	628.365102	406.962382	472.104509	482.348902	354.161058	-304.147349	0.000000
598.000000	5	-0.656148	-39.237648	47.089297	-53.804132	28.332621	-54.017762	-4.837913	-3.841572	-3.177169	-2.684484	-2.016724	-1.591699	-1.174963	-0.792688	-0.554009	-0.307855	-0.124790	-0.099612	-5.982465	-6.383913	0.000000	-0.082148	-0.046025	-0.130895	-0.057488	0.019478	0.000817	0.102441	0.125760	0.030114	0.001658	-285.124208	-235.186591	-232.593951	-271.740011	-232.811525	495.765916	356.943131	405.739338	448.689746	626.839329	406.962382	462.949872	479.334736	361.789922	-299.650701	0.000000
599.000000	5	-0.640889	-39.197974	47.089297	-53.880428	28.332621	-54.017762	-4.837913	-3.807273	-3.219816	-2.641533	-2.027451	-1.591699	-1.174963	-0.803400	-0.575317	-0.311960	-0.108151	-0.087161	-5.931980	-6.331371	0.004199	-0.080454	-0.044351	-0.129269	-0.058321	0.017785	-0.000817	0.102441	0.125760	0.029278	0.000000	-280.602960	-236.712364	-229.542405	-276.261259	-235.863070	494.240143	356.943131	407.265111	444.168497	626.839329	406.962382	469.052963	483.855984	357.212603	-304.147349	0.000000
600.000000	5	-0.640889	-39.217811	47.099979	-53.849910	28.321940	-54.002503	-4.804776	-3.807273	-3.219816	-2.705960	-2.038179	-1.580944	-1.164281	-0.803400	-0.564663	-0.311960	-0.116471	-0.103763	-5.931980	-6.331371	0.002100	-0.079608	-0.044351	-0.130895	-0.057488	0.020325	0.001634	0.102441	0.124095	0.028441	0.002488	-280.602960	-232.135046	-232.593951	-279.275425	-229.759979	498.817462	355.436048	399.636247	448.689746	619.210464	403.948216	467.527191	482.348902	357.212603	-308.643998	0.000000
601.000000	5	-0.633259	-39.217811	47.094638	-53.834651	28.337962	-54.002503	-4.804776	-3.807273	-3.219816	-2.620057	-2.038179	-1.613208	-1.153600	-0.824824	-0.585971	-0.324274	-0.116471	-0.099612	-5.982465	-6.305100	-0.002100	-0.078761	-0.044351	-0.130895	-0.058321	0.019478	-0.001634	0.099942	0.124928	0.028441	0.001658	-279.095877	-238.238137	-232.593951	-279.275425	-229.759979	495.765916	356.943131	408.790884	448.689746	625.313556	408.469464	469.052963	480.841819	357.212603	-304.147349	0.000000
602.000000	5	-0.625629	-39.197974	47.094638	-53.834651	28.327280	-54.002503	-4.837913	-3.841572	-3.219816	-2.663009	-2.016724	-1.634718	-1.174963	-0.824824	-0.596625	-0.307855	-0.120631	-0.087161	-5.982465	-6.278828	-0.002100	-0.079608	-0.044351	-0.129269	-0.056655	0.020325	0.000000	0.101608	0.124095	0.030951	0.000829	-282.110043	-239.763910	-232.593951	-271.740011	-231.285752	489.662824	349.407716	404.213565	450.196829	625.313556	408.469464	462.949872	485.363067	352.635285	-304.147349	0.000000
603.000000	5	-0.640889	-39.217811	47.094638	-53.834651	28.337962	-54.017762	-4.854481	-3.841572	-3.241139	-2.641533	-2.038179	-1.613208	-1.185644	-0.771264	-0.585971	-0.311960	-0.124790	-0.091311	-5.982465	-6.357642	-0.006299	-0.080454	-0.043515	-0.130082	-0.057488	0.020325	0.000000	0.099942	0.123262	0.033460	0.001658	-282.110043	-238.238137	-228.016632	-274.754177	-231.285752	495.765916	353.928965	405.739338	448.689746	626.839329	408.469464	467.527191	480.841819	357.212603	-305.646232	0.000000
604.000000	5	-0.618000	-39.217811	47.083956	-53.834651	28.337962	-54.017762	-4.837913	-3.772973	-3.219816	-2.641533	-2.027451	-1.591699	-1.174963	-0.803400	-0.575317	-0.316065	-0.112311	-0.095462	-5.957223	-6.305100	0.000000	-0.081301	-0.043515	-0.130082	-0.055821	0.020325	-0.000817	0.100775	0.125760	0.030114	0.000829	-279.095877	-238.238137	-234.119724	-267.218762	-238.914616	495.765916	352.421882	411.842430	445.675580	620.736237	408.469464	467.527191	485.363067	357.212603	-304.147349	0.000000
605.000000	5	-0.633259	-39.197974	47.099979	-53.834651	28.316599	-53.987243	-4.821344	-3.841572	-3.241139	-2.663009	-2.016724	-1.602454	-1.185644	-0.792688	-0.575317	-0.316065	-0.116471	-0.087161	-5.957223	-6.331371	-0.004199	-0.077914	-0.046025	-0.130895	-0.056655	0.019478	0.000817	0.100775	0.127426	0.030951	0.000829	-283.617125	-236.712364	-238.697042	-276.261259	-229.759979	501.869007	355.436048	399.636247	451.703912	629.890875	405.455299	470.578736	483.855984	354.161058	-307.145115	0.000000
606.000000	5	-0.640889	-39.217811	47.089297	-53.819391	28.332621	-53.987243	-4.871049	-3.875872	-3.241139	-2.663009	-2.005997	-1.602454	-1.174963	-0.835536	-0.575317	-0.320170	-0.116471	-0.083010	-5.957223	-6.357642	-0.002100	-0.082148	-0.046025	-0.130082	-0.056655	0.019478	0.001634	0.102441	0.129092	0.029278	-0.000829	-283.617125	-238.238137	-235.645497	-273.247094	-234.337297	503.394780	358.450214	399.636247	454.718077	626.839329	406.962382	470.578736	483.855984	355.686830	-305.646232	0.000000
607.000000	5	-0.625629	-39.217811	47.083956	-53.819391	28.327280	-53.971984	-4.804776	-3.841572	-3.241139	-2.684484	-2.027451	-1.602454	-1.174963	-0.803400	-0.575317	-0.311960	-0.116471	-0.091311	-5.906738	-6.278828	-0.002100	-0.079608	-0.044351	-0.129269	-0.056655	0.017785	-0.000817	0.103273	0.128259	0.030114	0.001658	-282.110043	-236.712364	-237.171269	-273.247094	-228.234206	492.714370	352.421882	407.265111	445.675580	625.313556	409.976547	475.156055	480.841819	349.583739	-305.646232	0.000000
608.000000	5	-0.640889	-39.178137	47.105319	-53.849910	28.332621	-53.987243	-4.804776	-3.841572	-3.262462	-2.705960	-2.016724	-1.580944	-1.174963	-0.792688	-0.585971	-0.311960	-0.116471	-0.091311	-5.957223	-6.305100	0.000000	-0.080454	-0.045188	-0.129269	-0.055821	0.019478	0.000817	0.100775	0.127426	0.029278	0.000829	-279.095877	-235.186591	-238.697042	-271.740011	-231.285752	492.714370	356.943131	411.842430	444.168497	620.736237	403.948216	467.527191	486.870150	352.635285	-307.145115	0.000000
609.000000	5	-0.625629	-39.197974	47.099979	-53.849910	28.332621	-53.987243	-4.837913	-3.841572	-3.198492	-2.705960	-2.027451	-1.570190	-1.164281	-0.792688	-0.564663	-0.316065	-0.124790	-0.083010	-5.957223	-6.383913	0.002100	-0.080454	-0.044351	-0.130082	-0.056655	0.020325	0.000817	0.101608	0.129092	0.028441	0.001658	-282.110043	-241.289683	-231.068178	-273.247094	-225.182660	495.765916	361.464379	411.842430	445.675580	625.313556	406.962382	459.898326	482.348902	354.161058	-301.149584	0.000000
610.000000	5	-0.640889	-39.217811	47.089297	-53.834651	28.337962	-54.002503	-4.821344	-3.841572	-3.262462	-2.705960	-2.016724	-1.591699	-1.153600	-0.803400	-0.585971	-0.311960	-0.120631	-0.087161	-5.931980	-6.357642	0.000000	-0.082148	-0.046862	-0.130082	-0.054988	0.019478	0.000817	0.099109	0.129925	0.030114	0.001658	-276.081711	-239.763910	-231.068178	-273.247094	-232.811525	489.662824	358.450214	414.893975	451.703912	623.787783	408.469464	467.527191	480.841819	363.315695	-307.145115	0.000000
611.000000	5	-0.633259	-39.138462	47.099979	-53.865169	28.337962	-53.971984	-4.804776	-3.875872	-3.241139	-2.663009	-2.016724	-1.580944	-1.174963	-0.814112	-0.585971	-0.316065	-0.120631	-0.087161	-5.982465	-6.383913	0.000000	-0.078761	-0.047699	-0.129269	-0.056655	0.019478	0.001634	0.100775	0.126593	0.030951	0.002488	-279.095877	-236.712364	-232.593951	-274.754177	-232.811525	491.188597	364.478545	410.316657	450.196829	632.942420	405.455299	469.052963	479.334736	354.161058	-301.149584	0.000000
612.000000	5	-0.640889	-39.197974	47.094638	-53.849910	28.332621	-53.941465	-4.837913	-3.841572	-3.198492	-2.663009	-2.005997	-1.570190	-1.153600	-0.824824	-0.575317	-0.311960	-0.120631	-0.095462	-5.957223	-6.357642	0.002100	-0.081301	-0.048535	-0.130895	-0.055821	0.021172	-0.001634	0.101608	0.125760	0.029278	0.000829	-277.588794	-238.238137	-234.119724	-271.740011	-234.337297	497.291689	359.957296	402.687792	448.689746	631.416648	406.962382	467.527191	488.377233	352.635285	-304.147349	0.000000
613.000000	5	-0.656148	-39.217811	47.089297	-53.849910	28.343303	-53.971984	-4.871049	-3.807273	-3.283786	-2.705960	-2.027451	-1.591699	-1.142918	-0.803400	-0.575317	-0.311960	-0.124790	-0.083010	-5.931980	-6.383913	0.002100	-0.078761	-0.046025	-0.130895	-0.054988	0.020325	-0.000817	0.101608	0.124095	0.030114	0.001658	-282.110043	-236.712364	-232.593951	-274.754177	-231.285752	497.291689	356.943131	407.265111	448.689746	628.365102	406.962382	466.001418	485.363067	357.212603	-301.149584	0.000000
614.000000	5	-0.648518	-39.217811	47.094638	-53.834651	28.348643	-53.971984	-4.854481	-3.841572	-3.219816	-2.684484	-2.005997	-1.591699	-1.164281	-0.803400	-0.585971	-0.311960	-0.112311	-0.091311	-5.906738	-6.305100	0.000000	-0.080454	-0.046862	-0.130082	-0.054155	0.020325	-0.000817	0.100775	0.127426	0.030114	-0.000829	-274.574628	-235.186591	-232.593951	-276.261259	-226.708433	498.817462	352.421882	410.316657	450.196829	625.313556	408.469464	470.578736	480.841819	358.738376	-308.643998	0.000000
615.000000	5	-0.640889	-39.197974	47.094638	-53.865169	28.337962	-53.956725	-4.821344	-3.875872	-3.198492	-2.663009	-2.005997	-1.548680	-1.174963	-0.803400	-0.585971	-0.303751	-0.120631	-0.083010	-5.906738	-6.357642	0.000000	-0.080454	-0.046025	-0.128456	-0.056655	0.021172	-0.004085	0.101608	0.129925	0.030951	0.000000	-282.110043	-233.660818	-232.593951	-271.740011	-231.285752	497.291689	362.971462	410.316657	450.196829	628.365102	405.455299	467.527191	486.870150	357.212603	-305.646232	0.000000
616.000000	5	-0.640889	-39.178137	47.089297	-53.865169	28.343303	-53.971984	-4.837913	-3.807273	-3.241139	-2.663009	-2.027451	-1.591699	-1.174963	-0.792688	-0.585971	-0.307855	-0.116471	-0.083010	-5.906738	-6.331371	0.002100	-0.081301	-0.047699	-0.130082	-0.054988	0.020325	-0.000817	0.100775	0.126593	0.030951	0.000000	-279.095877	-235.186591	-232.593951	-274.754177	-229.759979	501.869007	355.436048	411.842430	453.210995	620.736237	405.455299	473.630282	479.334736	355.686830	-304.147349	0.000000
617.000000	5	-0.648518	-39.178137	47.089297	-53.834651	28.337962	-53.941465	-4.804776	-3.807273	-3.241139	-2.663009	-2.027451	-1.580944	-1.174963	-0.781976	-0.575317	-0.307855	-0.112311	-0.087161	-5.881495	-6.357642	0.002100	-0.080454	-0.046862	-0.130895	-0.056655	0.022019	0.000000	0.103273	0.128259	0.034297	0.000829	-280.602960	-235.186591	-234.119724	-274.754177	-229.759979	503.394780	356.943131	408.790884	454.718077	623.787783	406.962382	467.527191	483.855984	355.686830	-304.147349	0.000000
618.000000	5	-0.633259	-39.197974	47.099979	-53.849910	28.348643	-53.971984	-4.837913	-3.807273	-3.241139	-2.705960	-2.048906	-1.580944	-1.174963	-0.771264	-0.575317	-0.307855	-0.116471	-0.083010	-5.931980	-6.383913	-0.002100	-0.079608	-0.046862	-0.130082	-0.055821	0.021172	-0.000817	0.102441	0.125760	0.034297	0.000829	-276.081711	-236.712364	-232.593951	-276.261259	-229.759979	498.817462	355.436048	405.739338	448.689746	626.839329	403.948216	462.949872	483.855984	355.686830	-304.147349	0.000000
619.000000	5	-0.648518	-39.178137	47.099979	-53.865169	28.337962	-53.956725	-4.854481	-3.807273	-3.262462	-2.727436	-2.059633	-1.580944	-1.174963	-0.781976	-0.585971	-0.320170	-0.112311	-0.091311	-5.881495	-6.305100	0.000000	-0.078761	-0.045188	-0.130082	-0.056655	0.020325	-0.000817	0.103273	0.126593	0.033460	0.000000	-282.110043	-239.763910	-231.068178	-274.754177	-232.811525	498.817462	361.464379	408.790884	454.718077	626.839329	406.962382	467.527191	488.377233	351.109512	-302.648467	0.000000
620.000000	5	-0.648518	-39.158300	47.094638	-53.880428	28.337962	-53.956725	-4.837913	-3.875872	-3.262462	-2.727436	-2.027451	-1.580944	-1.196326	-0.781976	-0.554009	-0.311960	-0.116471	-0.091311	-5.931980	-6.357642	-0.004199	-0.079608	-0.046025	-0.130082	-0.054988	0.020325	-0.000817	0.102441	0.125760	0.033460	0.000829	-286.631291	-235.186591	-235.645497	-271.740011	-229.759979	501.869007	358.450214	407.265111	448.689746	631.416648	402.441133	466.001418	486.870150	357.212603	-305.646232	0.000000
621.000000	5	-0.656148	-39.178137	47.094638	-53.865169	28.343303	-53.971984	-4.854481	-3.841572	-3.198492	-2.684484	-2.038179	-1.602454	-1.164281	-0.781976	-0.564663	-0.303751	-0.112311	-0.091311	-5.931980	-6.383913	0.004199	-0.078761	-0.044351	-0.130082	-0.054988	0.022019	0.000000	0.103273	0.128259	0.033460	0.003317	-280.602960	-238.238137	-238.697042	-276.261259	-232.811525	498.817462	355.436048	404.213565	453.210995	623.787783	405.455299	475.156055	486.870150	363.315695	-301.149584	0.000000
622.000000	5	-0.648518	-39.158300	47.099979	-53.895688	28.337962	-53.956725	-4.837913	-3.807273	-3.241139	-2.663009	-2.038179	-1.580944	-1.164281	-0.824824	-0.575317	-0.311960	-0.112311	-0.087161	-5.906738	-6.357642	-0.002100	-0.078761	-0.045188	-0.130895	-0.055821	0.021172	-0.001634	0.101608	0.127426	0.034297	0.001658	-288.138374	-236.712364	-234.119724	-274.754177	-232.811525	500.343234	355.436048	405.739338	450.196829	626.839329	409.976547	469.052963	485.363067	357.212603	-305.646232	0.000000
623.000000	5	-0.648518	-39.158300	47.094638	-53.865169	28.343303	-53.956725	-4.854481	-3.772973	-3.198492	-2.663009	-2.016724	-1.591699	-1.142918	-0.824824	-0.596625	-0.311960	-0.108151	-0.091311	-5.931980	-6.305100	-0.004199	-0.078761	-0.043515	-0.129269	-0.056655	0.022019	-0.002451	0.103273	0.125760	0.032624	0.001658	-283.617125	-233.660818	-234.119724	-268.725845	-234.337297	500.343234	353.928965	413.368203	451.703912	626.839329	406.962382	467.527191	488.377233	354.161058	-311.641764	0.000000
624.000000	5	-0.648518	-39.197974	47.089297	-53.880428	28.348643	-53.941465	-4.837913	-3.807273	-3.262462	-2.684484	-2.038179	-1.591699	-1.174963	-0.803400	-0.575317	-0.316065	-0.112311	-0.083010	-5.881495	-6.305100	-0.002100	-0.077914	-0.045188	-0.128456	-0.054988	0.022866	-0.004085	0.104106	0.129925	0.032624	0.002488	-283.617125	-232.135046	-235.645497	-277.768342	-231.285752	497.291689	352.421882	411.842430	447.182663	619.210464	409.976547	469.052963	488.377233	357.212603	-307.145115	0.000000
625.000000	5	-0.648518	-39.118625	47.099979	-53.849910	28.343303	-53.987243	-4.837913	-3.841572	-3.219816	-2.663009	-2.005997	-1.602454	-1.185644	-0.803400	-0.596625	-0.311960	-0.112311	-0.091311	-5.856253	-6.278828	-0.002100	-0.079608	-0.046025	-0.130895	-0.055821	0.023713	-0.003268	0.103273	0.129092	0.035134	0.001658	-282.110043	-238.238137	-238.697042	-271.740011	-228.234206	495.765916	356.943131	402.687792	445.675580	625.313556	406.962382	466.001418	483.855984	358.738376	-302.648467	0.000000
626.000000	5	-0.640889	-39.178137	47.089297	-53.880428	28.321940	-53.941465	-4.821344	-3.807273	-3.177169	-2.620057	-2.016724	-1.602454	-1.185644	-0.803400	-0.575317	-0.311960	-0.120631	-0.091311	-5.856253	-6.305100	-0.006299	-0.078761	-0.045188	-0.129269	-0.054155	0.022866	-0.000817	0.103273	0.128259	0.033460	0.000000	-282.110043	-230.609273	-232.593951	-270.232928	-226.708433	507.972099	355.436048	407.265111	451.703912	623.787783	403.948216	467.527191	480.841819	354.161058	-310.142881	0.000000
627.000000	5	-0.640889	-39.138462	47.105319	-53.865169	28.337962	-53.941465	-4.837913	-3.772973	-3.219816	-2.641533	-2.016724	-1.613208	-1.142918	-0.803400	-0.607279	-0.316065	-0.116471	-0.099612	-5.906738	-6.331371	0.000000	-0.078761	-0.044351	-0.129269	-0.054988	0.022019	0.000817	0.101608	0.127426	0.030114	0.001658	-280.602960	-235.186591	-237.171269	-270.232928	-229.759979	500.343234	353.928965	408.790884	447.182663	626.839329	406.962382	470.578736	480.841819	354.161058	-304.147349	0.000000
628.000000	5	-0.648518	-39.178137	47.099979	-53.849910	28.343303	-53.956725	-4.854481	-3.841572	-3.219816	-2.663009	-2.027451	-1.591699	-1.164281	-0.792688	-0.596625	-0.303751	-0.124790	-0.091311	-5.856253	-6.331371	0.000000	-0.080454	-0.044351	-0.129269	-0.054155	0.021172	0.000000	0.102441	0.125760	0.031787	0.000000	-280.602960	-229.083500	-235.645497	-273.247094	-229.759979	504.920553	353.928965	411.842430	450.196829	620.736237	405.455299	469.052963	479.334736	354.161058	-305.646232	0.000000
629.000000	5	-0.640889	-39.158300	47.094638	-53.849910	28.337962	-53.956725	-4.804776	-3.841572	-3.198492	-2.641533	-2.027451	-1.602454	-1.164281	-0.792688	-0.596625	-0.311960	-0.120631	-0.095462	-5.831010	-6.278828	-0.006299	-0.078761	-0.046025	-0.129269	-0.052489	0.021172	-0.000817	0.102441	0.124928	0.030114	0.000829	-282.110043	-236.712364	-234.119724	-274.754177	-228.234206	492.714370	358.450214	408.790884	450.196829	631.416648	406.962382	466.001418	482.348902	358.738376	-307.145115	0.000000
