Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun021.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
1311.000000	21	91.984313	52.275155	-53.880428	31.499680	-53.926206	61.965044	41.467025	52.056708	45.057845	38.912734	32.879208	26.832445	21.254598	15.747075	10.531012	5.765588	3.643045	2.012207	76.107475	74.806405	0.301586	1.954872	0.603027	0.480935	0.380584	0.274796	1.217073	-1.624894	-0.787530	-0.361679	-0.346246	49382.533845	-49995.852327	49993.289454	2020.185682	-49997.181400	-49997.768454	49382.136475	-4533.297721	-49384.647344	2336.667510	-1996.145978	-66.177426	1001.253438	-1911.173616	-49115.446240	0.679951
1312.000000	21	91.746269	52.264473	-53.865169	31.499680	-53.941465	61.898771	41.383099	52.022408	45.036522	38.826830	32.857753	26.821690	21.233235	15.736363	10.541666	5.782007	3.647204	2.008056	75.981263	74.753863	0.299486	1.952331	0.602190	0.481748	0.379751	0.273949	1.217890	-1.623228	-0.775037	-0.362515	-0.347904	49382.533845	-49995.852327	49993.289454	2018.678599	-49997.181400	-49997.768454	49382.136475	-4525.668856	-49384.647344	2341.244829	-1991.624729	-66.177426	1005.774686	-1909.647843	-49115.446240	0.679951
1313.000000	21	91.448714	52.280496	-53.849910	31.483657	-53.956725	61.865635	41.306803	51.919509	44.972552	38.826830	32.825571	26.767917	21.222554	15.736363	10.531012	5.765588	3.647204	2.012207	75.804566	74.648778	0.303686	1.952331	0.601353	0.480122	0.380584	0.273949	1.215439	-1.623228	-0.778368	-0.360842	-0.348733	49382.533845	-49995.852327	49993.289454	2023.199848	-49997.181400	-49997.768454	49382.136475	-4519.565765	-49384.647344	2341.244829	-1988.610563	-58.548562	1005.774686	-1914.225161	-49115.446240	0.679951
1314.000000	21	91.151158	52.269814	-53.849910	31.488998	-53.926206	61.799362	41.215247	51.782310	44.929905	38.762403	32.804117	26.757162	21.201191	15.693515	10.509704	5.761483	3.638885	2.008056	75.728838	74.543693	0.307885	1.954025	0.600516	0.480935	0.380584	0.274796	1.217890	-1.620730	-0.773371	-0.359169	-0.348733	49382.533845	-49995.852327	49993.289454	2020.185682	-49997.181400	-49997.768454	49382.136475	-4518.039992	-49384.647344	2339.719056	-1982.582232	-53.971243	999.746355	-1909.647843	-49115.446240	0.679951
1315.000000	21	90.873440	52.259133	-53.849910	31.483657	-53.941465	61.699953	41.116062	51.782310	44.844612	38.719451	32.761208	26.724898	21.179828	15.693515	10.509704	5.749169	3.622246	2.003905	75.653111	74.386065	0.303686	1.952331	0.600516	0.482561	0.380584	0.272255	1.218707	-1.618231	-0.775870	-0.359169	-0.346246	49382.533845	-49995.852327	49993.289454	2027.721097	-49997.181400	-49997.768454	49382.136475	-4521.091538	-49384.647344	2338.193283	-1984.089315	-44.816606	1004.267603	-1897.441660	-49115.446240	0.679951
1316.000000	21	90.556047	52.243110	-53.849910	31.478317	-53.910947	61.600544	41.062654	51.713710	44.823289	38.719451	32.761208	26.703388	21.158465	15.672091	10.509704	5.753273	3.609767	2.008056	75.552141	74.359794	0.301586	1.954025	0.599679	0.483374	0.383084	0.274796	1.218707	-1.615732	-0.775037	-0.361679	-0.347904	49382.533845	-49995.852327	49993.289454	2035.256511	-49997.181400	-49997.768454	49382.136475	-4514.988446	-49384.647344	2342.770602	-1981.075149	-44.816606	1004.267603	-1903.544751	-49115.446240	0.679951
1317.000000	21	90.238655	52.243110	-53.849910	31.483657	-53.956725	61.550839	40.948210	51.713710	44.759319	38.655023	32.718299	26.671124	21.169146	15.650667	10.477742	5.749169	3.601448	1.995604	75.526899	74.280980	0.303686	1.950638	0.600516	0.481748	0.380584	0.274796	1.217073	-1.612401	-0.759213	-0.362515	-0.347075	49382.533845	-49995.852327	49993.289454	2029.228179	-49997.181400	-49997.768454	49382.136475	-4519.565765	-49384.647344	2341.244829	-1975.046818	-41.765060	1005.774686	-1900.493205	-49115.446240	0.679951
1318.000000	21	90.000610	52.237770	-53.804132	31.467635	-53.926206	61.501135	40.902432	51.645110	44.759319	38.633547	32.664662	26.638860	21.126420	15.672091	10.488396	5.736854	3.597288	1.995604	75.451171	74.228438	0.305785	1.948097	0.596332	0.482561	0.382251	0.275642	1.218707	-1.611568	-0.760046	-0.360842	-0.347075	49382.533845	-49995.852327	49993.289454	2036.763594	-49997.181400	-49997.768454	49382.136475	-4508.885355	-49384.647344	2344.296374	-1975.046818	-29.558877	1002.760521	-1900.493205	-49115.446240	0.679951
1319.000000	21	89.683218	52.243110	-53.834651	31.456954	-53.956725	61.434862	40.772729	51.610811	44.716672	38.547644	32.611026	26.617351	21.105057	15.650667	10.477742	5.736854	3.588969	1.995604	75.324959	74.123353	0.301586	1.948944	0.595495	0.480935	0.381418	0.275642	1.218707	-1.606571	-0.760046	-0.362515	-0.346246	49382.533845	-49995.852327	49993.289454	2036.763594	-49997.181400	-49997.768454	49382.136475	-4510.411127	-49384.647344	2341.244829	-1976.553901	-24.981558	1001.253438	-1897.441660	-49115.446240	0.679951
1320.000000	21	89.385662	52.243110	-53.849910	31.467635	-53.956725	61.368589	40.719321	51.576511	44.652703	38.483216	32.611026	26.595841	21.083694	15.607819	10.435126	5.728645	3.576490	1.999755	75.375444	74.018268	0.303686	1.948944	0.595495	0.481748	0.381418	0.273949	1.219524	-1.606571	-0.760046	-0.361679	-0.347075	49382.533845	-49995.852327	49993.289454	2041.284842	-49997.181400	-49997.768454	49382.136475	-4510.411127	-49384.647344	2339.719056	-1972.032652	-24.981558	1007.281769	-1898.967432	-49115.446240	0.679951
1321.000000	21	89.107944	52.227088	-53.834651	31.462294	-53.941465	61.335453	40.635395	51.473612	44.631379	38.461740	32.557390	26.563577	21.073013	15.597107	10.456434	5.736854	3.568171	1.991454	75.274474	73.991997	0.299486	1.946403	0.594659	0.483374	0.381418	0.273102	1.217890	-1.605738	-0.751717	-0.360842	-0.347075	49382.533845	-49995.852327	49993.289454	2041.284842	-49997.181400	-49997.768454	49382.136475	-4505.833809	-49384.647344	2344.296374	-1966.004321	-17.352694	1002.760521	-1900.493205	-49115.446240	0.679951
1322.000000	21	88.770714	52.216407	-53.849910	31.456954	-53.956725	61.186339	40.536210	51.439312	44.546086	38.375837	32.535935	26.552822	21.040968	15.597107	10.456434	5.728645	3.572330	1.999755	75.123019	73.860641	0.303686	1.948097	0.594659	0.480935	0.382251	0.274796	1.217890	-1.604073	-0.750884	-0.362515	-0.346246	49382.533845	-49995.852327	49993.289454	2039.777759	-49997.181400	-49997.768454	49382.136475	-4501.256490	-49384.647344	2345.822147	-1967.511403	-20.404240	1005.774686	-1891.338568	-49115.446240	0.679951
1323.000000	21	88.492996	52.211066	-53.834651	31.456954	-53.926206	61.120066	40.429395	51.336413	44.546086	38.397313	32.493026	26.520558	21.019606	15.597107	10.435126	5.716331	3.551532	1.999755	75.072534	73.781827	0.303686	1.945556	0.596332	0.471179	0.381418	0.273949	1.218707	-1.602407	-0.749219	-0.360005	-0.344588	49382.533845	-49995.852327	49993.289454	2035.256511	-49997.181400	-49997.768454	49382.136475	-4502.782263	-49384.647344	2342.770602	-1964.497238	-9.723830	1005.774686	-1898.967432	-49115.446240	0.679951
1324.000000	21	88.195441	52.211066	-53.834651	31.451613	-53.910947	61.037225	40.368358	51.370712	44.546086	38.354361	32.493026	26.466785	21.040968	15.564971	10.435126	5.712226	3.547372	1.995604	74.946322	73.703013	0.307885	1.943016	0.593822	0.470366	0.383084	0.274796	1.219524	-1.598243	-0.750051	-0.360842	-0.347075	49382.533845	-49995.852327	49993.289454	2044.299008	-49997.181400	-49997.768454	49382.136475	-4496.679172	-49384.647344	2344.296374	-1959.975989	-9.723830	1007.281769	-1892.864341	-49115.446240	0.679951
1325.000000	21	87.917722	52.205725	-53.819391	31.440931	-53.941465	61.053793	40.299692	51.233513	44.503440	38.332885	32.428663	26.466785	20.987561	15.575683	10.413818	5.708121	3.547372	1.999755	74.820109	73.571657	0.307885	1.942169	0.593822	0.471179	0.383084	0.274796	1.218707	-1.599075	-0.739224	-0.361679	-0.345417	49382.533845	-49995.852327	49993.289454	2047.313174	-49997.181400	-49997.768454	49382.136475	-4499.730717	-49384.647344	2345.822147	-1962.990155	-9.723830	1008.788852	-1891.338568	-49115.446240	0.679951
1326.000000	21	87.600330	52.211066	-53.819391	31.456954	-53.926206	60.937816	40.223395	51.199214	44.396823	38.268457	32.407208	26.445275	20.955517	15.564971	10.403164	5.695807	3.551532	1.995604	74.719140	73.492843	0.301586	1.943016	0.594659	0.471992	0.382251	0.276489	1.218707	-1.594078	-0.738392	-0.360842	-0.343758	49382.533845	-49995.852327	49993.289454	2047.313174	-49997.181400	-49997.768454	49382.136475	-4496.679172	-49384.647344	2344.296374	-1959.975989	-5.146511	1007.281769	-1892.864341	-49115.446240	0.679951
1327.000000	21	87.302774	52.189703	-53.819391	31.446272	-53.910947	60.904680	40.124210	51.199214	44.311530	38.225506	32.353572	26.413011	20.902109	15.532835	10.403164	5.691702	3.547372	1.991454	74.693897	73.387758	0.303686	1.939628	0.592985	0.471992	0.381418	0.275642	1.217890	-1.594911	-0.739224	-0.360005	-0.344588	49382.533845	-49995.852327	49993.289454	2050.327339	-49997.181400	-49997.768454	49382.136475	-4490.576080	-49384.647344	2342.770602	-1953.947658	-3.620738	1011.803018	-1891.338568	-49115.446240	0.679951
1328.000000	21	87.005219	52.195044	-53.834651	31.435591	-53.941465	60.805271	40.040284	51.062015	44.183590	38.118126	32.321390	26.413011	20.944835	15.522123	10.403164	5.695807	3.539053	1.991454	74.567685	73.335216	0.303686	1.939628	0.595495	0.470366	0.382251	0.273949	1.217073	-1.589081	-0.739224	-0.360842	-0.343758	49382.533845	-49995.852327	49993.289454	2050.327339	-49997.181400	-49997.768454	49382.136475	-4490.576080	-49384.647344	2344.296374	-1947.919326	7.059672	1007.281769	-1888.287022	-49115.446240	0.679951
1329.000000	21	86.707663	52.173681	-53.834651	31.430250	-53.910947	60.722430	39.971618	50.924816	44.183590	38.096650	32.289208	26.359237	20.880746	15.500699	10.403164	5.687598	3.539053	1.979002	74.592927	73.282673	0.301586	1.937087	0.591311	0.471179	0.383084	0.273102	1.217890	-1.590747	-0.739224	-0.360005	-0.344588	49382.533845	-49995.852327	49993.289454	2051.834422	-49997.181400	-49997.768454	49382.136475	-4487.524534	-49384.647344	2344.296374	-1946.412243	8.585445	1008.788852	-1885.235477	-49115.446240	0.679951
1330.000000	21	86.449782	52.179022	-53.804132	31.440931	-53.956725	60.639589	39.887692	50.959115	44.183590	38.096650	32.278481	26.337728	20.870065	15.468563	10.349894	5.683493	3.530734	1.974852	74.416230	73.177588	0.299486	1.932006	0.592148	0.469553	0.381418	0.273102	1.217073	-1.584917	-0.730896	-0.360842	-0.345417	49382.533845	-49995.852327	49993.289454	2050.327339	-49997.181400	-49997.768454	49382.136475	-4484.472988	-49384.647344	2342.770602	-1943.398078	10.111218	1007.281769	-1880.658158	-49115.446240	0.679951
1331.000000	21	86.132389	52.179022	-53.804132	31.430250	-53.926206	60.589884	39.788507	50.959115	44.162267	38.032223	32.214118	26.294709	20.859383	15.468563	10.360548	5.687598	3.534893	1.970701	74.365745	73.046232	0.299486	1.933700	0.590474	0.470366	0.380584	0.273949	1.216256	-1.584084	-0.731729	-0.360005	-0.343758	49382.533845	-49995.852327	49993.289454	2056.355671	-49997.181400	-49997.768454	49382.136475	-4481.421443	-49384.647344	2342.770602	-1943.398078	13.162764	1007.281769	-1885.235477	-49115.446240	0.679951
1332.000000	21	85.854671	52.168340	-53.849910	31.424909	-53.956725	60.507043	39.704581	50.856216	44.076974	37.989271	32.181936	26.262445	20.838020	15.468563	10.349894	5.683493	3.534893	1.974852	74.264775	72.993689	0.301586	1.933700	0.591311	0.471179	0.379751	0.273949	1.218707	-1.582418	-0.732562	-0.360842	-0.342929	49382.533845	-49995.852327	49993.289454	2056.355671	-49997.181400	-49997.768454	49382.136475	-4481.421443	-49384.647344	2345.822147	-1941.890995	17.740082	1010.295935	-1885.235477	-49115.446240	0.679951
1333.000000	21	85.537278	52.162999	-53.849910	31.435591	-53.987243	60.440770	39.643544	50.787617	44.055651	37.989271	32.181936	26.240935	20.827339	15.457851	10.360548	5.687598	3.530734	1.970701	74.163805	72.862333	0.297387	1.931159	0.588801	0.471179	0.382251	0.272255	1.217890	-1.579920	-0.730896	-0.360842	-0.343758	49382.533845	-49995.852327	49993.289454	2057.862754	-49997.181400	-49997.768454	49382.136475	-4473.792578	-49384.647344	2347.347920	-1938.876829	19.265855	1008.788852	-1886.761249	-49115.446240	0.679951
1334.000000	21	85.299234	52.146977	-53.865169	31.430250	-53.971984	60.407634	39.544359	50.719017	43.949034	37.924843	32.128300	26.176407	20.795294	15.447139	10.360548	5.667074	3.530734	1.966551	73.961865	72.757248	0.305785	1.931159	0.589638	0.471179	0.381418	0.273102	1.218707	-1.578254	-0.719236	-0.360005	-0.342100	49382.533845	-49995.852327	49993.289454	2065.398168	-49997.181400	-49997.768454	49382.136475	-4478.369897	-49384.647344	2348.873693	-1935.862663	20.791628	1014.817183	-1880.658158	-49115.446240	0.679951
1335.000000	21	84.981841	52.130955	-53.849910	31.430250	-53.971984	60.341361	39.468062	50.650418	43.885064	37.903368	32.085391	26.165652	20.763250	15.415003	10.307278	5.671179	3.522414	1.962400	73.961865	72.625892	0.299486	1.929465	0.588801	0.471992	0.381418	0.273102	1.216256	-1.574090	-0.719236	-0.360842	-0.345417	49382.533845	-49995.852327	49993.289454	2062.384002	-49997.181400	-49997.768454	49382.136475	-4476.844124	-49384.647344	2348.873693	-1935.862663	28.420492	1010.295935	-1880.658158	-49115.446240	0.679951
1336.000000	21	84.684286	52.120273	-53.849910	31.408887	-53.971984	60.208816	39.376507	50.616118	43.799771	37.838940	32.053209	26.154898	20.752569	15.425715	10.328586	5.675283	3.514095	1.966551	73.810411	72.547078	0.303686	1.927772	0.585454	0.471179	0.381418	0.272255	1.217890	-1.572424	-0.720069	-0.358332	-0.340442	49382.533845	-49995.852327	49993.289454	2062.384002	-49997.181400	-49997.768454	49382.136475	-4470.741033	-49384.647344	2347.347920	-1932.848498	28.420492	1008.788852	-1877.606612	-49115.446240	0.679951
1337.000000	21	84.386731	52.136296	-53.880428	31.419568	-53.941465	60.159111	39.300211	50.616118	43.799771	37.860416	32.010300	26.122633	20.752569	15.372155	10.328586	5.671179	3.514095	1.954099	73.734683	72.468264	0.303686	1.926078	0.583780	0.461423	0.379751	0.272255	1.216256	-1.570759	-0.720069	-0.359169	-0.343758	49382.533845	-49995.852327	49993.289454	2065.398168	-49997.181400	-49997.768454	49382.136475	-4475.318351	-49384.647344	2345.822147	-1926.820166	37.575130	1011.803018	-1879.132385	-49115.446240	0.679951
1338.000000	21	84.109012	52.125614	-53.865169	31.419568	-53.956725	60.092838	39.239174	50.547518	43.757125	37.731561	31.967391	26.101124	20.741887	15.372155	10.307278	5.654760	3.509935	1.962400	73.633713	72.336908	0.301586	1.924384	0.583780	0.462236	0.379751	0.274796	1.216256	-1.568260	-0.718403	-0.360005	-0.343758	49382.533845	-49995.852327	49993.289454	2071.426499	-49997.181400	-49997.768454	49382.136475	-4467.689487	-49384.647344	2348.873693	-1928.327249	37.575130	1008.788852	-1873.029294	-49115.446240	0.679951
1339.000000	21	83.811457	52.136296	-53.865169	31.403546	-53.941465	60.009997	39.139988	50.410319	43.693155	37.688609	31.935209	26.090369	20.709843	15.382867	10.296624	5.638341	3.518255	1.962400	73.557986	72.310637	0.307885	1.924384	0.582106	0.460610	0.380584	0.273102	1.217073	-1.567427	-0.708409	-0.361679	-0.342100	49382.533845	-49995.852327	49993.289454	2068.412334	-49997.181400	-49997.768454	49382.136475	-4466.163714	-49384.647344	2345.822147	-1925.313083	40.626675	1005.774686	-1873.029294	-49115.446240	0.679951
1340.000000	21	83.513901	52.125614	-53.880428	31.414228	-53.941465	59.976861	39.048433	50.410319	43.693155	37.688609	31.924482	26.047350	20.709843	15.350731	10.307278	5.646550	3.501616	1.966551	73.507501	72.126738	0.301586	1.920150	0.582943	0.461423	0.381418	0.273102	1.219524	-1.564096	-0.708409	-0.363352	-0.340442	49382.533845	-49995.852327	49993.289454	2071.426499	-49997.181400	-49997.768454	49382.136475	-4458.534849	-49384.647344	2348.873693	-1914.763503	42.152448	1016.324266	-1871.503521	-49115.446240	0.679951
1341.000000	21	83.236183	52.120273	-53.880428	31.408887	-53.987243	59.877452	38.956877	50.376020	43.607862	37.667133	31.903027	26.025841	20.699161	15.318595	10.307278	5.638341	3.501616	1.958250	73.381289	72.100467	0.303686	1.921843	0.581269	0.461423	0.379751	0.273102	1.217073	-1.561597	-0.707576	-0.362515	-0.328833	49382.533845	-49995.852327	49993.289454	2074.440665	-49997.181400	-49997.768454	49382.136475	-4460.060622	-49384.647344	2344.296374	-1916.270586	52.832858	1011.803018	-1869.977748	-49115.446240	0.679951
1342.000000	21	82.938627	52.098910	-53.880428	31.398206	-53.956725	59.827747	38.903470	50.273120	43.565215	37.645657	31.849391	26.015086	20.677798	15.318595	10.285970	5.634236	3.493297	1.958250	73.381289	72.021653	0.303686	1.917609	0.582106	0.461423	0.378918	0.273102	1.217890	-1.561597	-0.708409	-0.363352	-0.327175	49382.533845	-49995.852327	49993.289454	2078.961914	-49997.181400	-49997.768454	49382.136475	-4458.534849	-49384.647344	2348.873693	-1911.749338	54.358631	1013.310101	-1871.503521	-49115.446240	0.679951
1343.000000	21	82.581561	52.109592	-53.834651	31.398206	-53.941465	59.744906	38.781396	50.273120	43.522569	37.624181	31.817209	25.993577	20.645754	15.297171	10.264662	5.634236	3.497456	1.954099	73.154106	71.942839	0.303686	1.916762	0.581269	0.461423	0.380584	0.271408	1.217890	-1.557433	-0.707576	-0.365861	-0.325516	49382.533845	-49995.852327	49993.289454	2077.454831	-49997.181400	-49997.768454	49382.136475	-4452.431758	-49384.647344	2350.399466	-1910.242255	51.307086	1011.803018	-1873.029294	-49115.446240	0.679951
1344.000000	21	82.343516	52.082888	-53.880428	31.392865	-53.956725	59.678633	38.705100	50.135921	43.543892	37.602705	31.795755	25.972067	20.624391	15.297171	10.275316	5.617817	3.497456	1.949949	73.128864	71.758941	0.303686	1.916762	0.577922	0.458984	0.380584	0.271408	1.220341	-1.555767	-0.696749	-0.363352	-0.326345	49382.533845	-49995.852327	49993.289454	2080.468996	-49997.181400	-49997.768454	49382.136475	-4453.957531	-49384.647344	2347.347920	-1908.735172	57.410177	1017.831349	-1860.823110	-49115.446240	0.679951
1345.000000	21	82.065798	52.077548	-53.849910	31.392865	-53.956725	59.612361	38.636433	50.101622	43.479922	37.581229	31.763573	25.950558	20.592346	15.286459	10.285970	5.621922	3.484977	1.949949	73.128864	71.680127	0.305785	1.914221	0.575412	0.460610	0.379751	0.271408	1.219524	-1.555767	-0.696749	-0.361679	-0.325516	49382.533845	-49995.852327	49993.289454	2080.468996	-49997.181400	-49997.768454	49382.136475	-4449.380212	-49384.647344	2348.873693	-1908.735172	63.513269	1010.295935	-1866.926202	-49115.446240	0.679951
1346.000000	21	81.807917	52.093570	-53.849910	31.387524	-53.926206	59.529520	38.544877	49.998722	43.394629	37.473850	31.709937	25.918294	20.570983	15.254323	10.254008	5.626027	3.484977	1.941648	73.078379	71.627584	0.305785	1.912528	0.574575	0.461423	0.379751	0.272255	1.220341	-1.549937	-0.699248	-0.351640	-0.324687	49382.533845	-49995.852327	49993.289454	2081.976079	-49997.181400	-49997.768454	49382.136475	-4450.905985	-49384.647344	2356.502558	-1904.213923	66.564814	1016.324266	-1862.348883	-49115.446240	0.679951
1347.000000	21	81.470687	52.072207	-53.834651	31.392865	-53.926206	59.463247	38.445692	49.930123	43.309336	37.387947	31.656300	25.896784	20.549620	15.254323	10.232700	5.626027	3.484977	1.941648	72.775469	71.443686	0.305785	1.911681	0.575412	0.460610	0.378918	0.271408	1.219524	-1.549937	-0.695083	-0.350804	-0.328004	49382.533845	-49995.852327	49993.289454	2083.483162	-49997.181400	-49997.768454	49382.136475	-4444.802894	-49384.647344	2354.976785	-1902.706841	65.039042	1020.845515	-1862.348883	-49115.446240	0.679951
1348.000000	21	81.192969	52.077548	-53.895688	31.376843	-53.941465	59.363838	38.384655	49.827224	43.330659	37.366471	31.667028	25.843011	20.538939	15.243611	10.232700	5.609608	3.480818	1.945798	72.775469	71.364872	0.307885	1.909140	0.576249	0.460610	0.379751	0.272255	1.220341	-1.548272	-0.698415	-0.351640	-0.325516	49382.533845	-49995.852327	49993.289454	2086.497328	-49997.181400	-49997.768454	49382.136475	-4441.751348	-49384.647344	2351.925239	-1899.692675	69.616360	1016.324266	-1860.823110	-49115.446240	0.679951
1349.000000	21	80.935087	52.072207	-53.910947	31.376843	-53.956725	59.314133	38.285470	49.792924	43.224043	37.366471	31.613391	25.843011	20.528258	15.211475	10.200738	5.601398	3.472498	1.949949	72.624015	71.338601	0.303686	1.908293	0.575412	0.461423	0.379751	0.268020	1.217890	-1.544107	-0.685089	-0.350804	-0.325516	49382.533845	-49995.852327	49993.289454	2089.511494	-49997.181400	-49997.768454	49382.136475	-4440.225575	-49384.647344	2354.976785	-1893.664343	69.616360	1016.324266	-1859.297338	-49115.446240	0.679951
1350.000000	21	80.637532	52.066866	-53.880428	31.366161	-53.971984	59.214724	38.216803	49.724324	43.202719	37.302043	31.581210	25.810746	20.496213	15.222187	10.200738	5.584979	3.472498	1.941648	72.598772	71.312329	0.303686	1.906599	0.575412	0.450854	0.378085	0.273102	1.221158	-1.544940	-0.685922	-0.349967	-0.326345	49382.533845	-49995.852327	49993.289454	2089.511494	-49997.181400	-49997.768454	49382.136475	-4440.225575	-49384.647344	2353.451012	-1895.171426	83.348316	1011.803018	-1859.297338	-49115.446240	0.679951
1351.000000	21	80.339976	52.066866	-53.865169	31.371502	-53.987243	59.231292	38.140507	49.724324	43.138750	37.237615	31.581210	25.778482	20.485532	15.211475	10.200738	5.584979	3.468339	1.949949	72.548287	71.207244	0.307885	1.904906	0.573738	0.449228	0.378918	0.273102	1.218707	-1.540776	-0.682591	-0.350804	-0.325516	49382.533845	-49995.852327	49993.289454	2089.511494	-49997.181400	-49997.768454	49382.136475	-4438.699802	-49384.647344	2351.925239	-1890.650178	78.770997	1017.831349	-1863.874656	-49115.446240	0.679951
1352.000000	21	80.022584	52.061525	-53.895688	31.355480	-54.002503	59.115315	38.056581	49.724324	43.053456	37.194664	31.516846	25.767728	20.453487	15.179339	10.211392	5.580874	3.460019	1.941648	72.497802	71.102159	0.303686	1.906599	0.572064	0.450041	0.379751	0.271408	1.218707	-1.537445	-0.685922	-0.349131	-0.318053	49382.533845	-49995.852327	49993.289454	2089.511494	-49997.181400	-49997.768454	49382.136475	-4435.648256	-49384.647344	2354.976785	-1889.143095	86.399862	1017.831349	-1856.245792	-49115.446240	0.679951
1353.000000	21	79.744865	52.061525	-53.880428	31.355480	-53.987243	59.065610	37.949767	49.587125	42.946840	37.130236	31.516846	25.735463	20.442806	15.179339	10.190084	5.572665	3.464179	1.941648	72.346347	71.023346	0.305785	1.904059	0.569554	0.449228	0.378085	0.272255	1.219524	-1.535779	-0.685089	-0.349967	-0.320541	49382.533845	-49995.852327	49993.289454	2095.539825	-49997.181400	-49997.768454	49382.136475	-4432.596710	-49384.647344	2351.925239	-1881.607681	92.502953	1020.845515	-1857.771565	-49115.446240	0.679951
1354.000000	21	79.467147	52.056185	-53.910947	31.360820	-53.941465	58.966201	37.873470	49.518526	42.968163	37.065808	31.473937	25.692444	20.421443	15.157915	10.179430	5.572665	3.460019	1.929196	72.245378	70.944532	0.303686	1.902365	0.569554	0.450041	0.378918	0.271408	1.218707	-1.534113	-0.675928	-0.353313	-0.319712	49382.533845	-49995.852327	49993.289454	2095.539825	-49997.181400	-49997.768454	49382.136475	-4429.545165	-49384.647344	2350.399466	-1880.100598	92.502953	1019.338432	-1854.720019	-49115.446240	0.679951
1355.000000	21	79.189428	52.034822	-53.910947	31.366161	-53.926206	58.899928	37.774285	49.484226	42.946840	37.022857	31.431028	25.649426	20.410761	15.147203	10.158122	5.556246	3.464179	1.937497	72.194893	70.813176	0.307885	1.902365	0.570391	0.448415	0.379751	0.270561	1.218707	-1.532447	-0.672596	-0.350804	-0.318883	49382.533845	-49995.852327	49993.289454	2097.046908	-49997.181400	-49997.768454	49382.136475	-4429.545165	-49384.647344	2348.873693	-1880.100598	100.131818	1016.324266	-1850.142700	-49115.446240	0.679951
1356.000000	21	78.872036	52.050844	-53.926206	31.360820	-53.956725	58.883360	37.697989	49.484226	42.946840	36.979905	31.420301	25.638671	20.389398	15.147203	10.179430	5.564455	3.460019	1.941648	72.093923	70.734362	0.307885	1.898131	0.570391	0.449228	0.379751	0.272255	1.220341	-1.528283	-0.674262	-0.352477	-0.317224	49382.533845	-49995.852327	49993.289454	2095.539825	-49997.181400	-49997.768454	49382.136475	-4424.967846	-49384.647344	2354.976785	-1878.593515	98.606045	1019.338432	-1853.194246	-49115.446240	0.679951
1357.000000	21	78.633992	52.029481	-53.987243	31.350139	-53.941465	58.800519	37.629322	49.381327	42.861547	36.936953	31.366664	25.606407	20.368035	15.136491	10.136814	5.548036	3.447540	1.933347	71.992953	70.655548	0.305785	1.898131	0.569554	0.449228	0.378918	0.273102	1.219524	-1.529116	-0.673429	-0.345785	-0.317224	49382.533845	-49995.852327	49993.289454	2104.582322	-49997.181400	-49997.768454	49382.136475	-4428.019392	-49384.647344	2350.399466	-1874.072266	103.183364	1016.324266	-1850.142700	-49115.446240	0.679951
1358.000000	21	78.395947	52.029481	-53.956725	31.344798	-53.956725	58.734246	37.545396	49.312727	42.840224	36.979905	31.334483	25.595652	20.346672	15.136491	10.126160	5.539827	3.455859	1.933347	71.841498	70.576734	0.309985	1.897284	0.566207	0.449228	0.378918	0.271408	1.220341	-1.525785	-0.665101	-0.331564	-0.317224	49382.533845	-49995.852327	49993.289454	2101.568156	-49997.181400	-49997.768454	49382.136475	-4421.916300	-49384.647344	2351.925239	-1869.551018	103.183364	1013.310101	-1844.039609	-49115.446240	0.679951
