Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun025.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
1955.000000	25	23.844111	59.202094	-54.002503	31.905576	-53.941465	109.250669	89.983825	92.839114	81.904477	71.964106	61.896435	51.546798	41.538725	31.750798	21.994729	12.505570	7.964945	12.488112	135.831158	125.247203	0.427567	3.579204	0.280015	0.256544	0.252278	0.216360	212.455452	12.381928	-2.791717	-0.182881	0.014752	-0.138120	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2524.337574	-49384.859274	-49998.620738	1037.423426	49995.619805	-49115.446240	0.679951
1956.000000	25	24.042482	59.196753	-54.002503	31.900235	-53.941465	109.217532	89.991455	92.839114	81.904477	71.964106	61.874981	51.546798	41.549407	31.697238	21.994729	12.501465	7.956626	12.483962	135.881643	125.273474	0.425467	3.577511	0.279178	0.258170	0.254778	0.215513	212.438167	12.383562	-2.794215	-0.182881	0.013079	-0.136461	-49384.141066	-49995.852327	49993.289454	2407.505976	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2522.811802	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
1957.000000	25	24.201178	59.207434	-53.926206	31.894894	-53.956725	109.267237	89.991455	92.804814	81.883154	72.007057	61.885708	51.557553	41.570770	31.697238	21.994729	12.505570	7.964945	12.483962	135.906886	125.299745	0.427567	3.578358	0.276668	0.258170	0.254778	0.216360	212.438167	12.384379	-2.793383	-0.182048	0.015589	-0.138120	-49384.141066	-49995.852327	49993.289454	2405.998893	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2522.811802	-49384.859274	-49998.620738	1035.916343	49995.619805	-49115.446240	0.679951
1958.000000	25	24.280526	59.196753	-53.987243	31.905576	-53.926206	109.234100	90.014344	92.873413	81.904477	71.942630	61.896435	51.546798	41.560088	31.697238	21.994729	12.513779	7.964945	12.492263	135.856401	125.299745	0.421267	3.578358	0.279178	0.258170	0.255611	0.217207	212.455452	12.386013	-2.795048	-0.182881	0.013916	-0.137291	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2524.337574	-49384.859274	-49998.620738	1032.902178	49995.619805	-49115.446240	0.679951
1959.000000	25	24.399548	59.212775	-53.987243	31.910916	-53.956725	109.283805	90.014344	92.907713	81.904477	72.007057	61.907162	51.536043	41.538725	31.729374	22.016037	12.501465	7.969105	12.492263	135.856401	125.247203	0.423367	3.579204	0.279178	0.257357	0.256444	0.216360	212.464095	12.386013	-2.794215	-0.180382	0.015589	-0.138949	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2522.811802	-49384.859274	-49998.620738	1031.395095	49995.619805	-49115.446240	0.679951
1960.000000	25	24.399548	59.207434	-53.941465	31.900235	-53.956725	109.250669	90.021973	92.907713	81.861831	71.942630	61.917890	51.536043	41.528044	31.707950	21.994729	12.505570	7.973264	12.492263	135.856401	125.247203	0.421267	3.578358	0.278342	0.258170	0.255611	0.218054	212.481381	12.384379	-2.793383	-0.180382	0.016425	-0.137291	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2525.863347	-49384.859274	-49998.620738	1032.902178	49995.619805	-49115.446240	0.679951
1961.000000	25	24.439222	59.207434	-53.971984	31.905576	-53.971984	109.250669	90.037233	92.942013	81.904477	71.964106	61.896435	51.536043	41.528044	31.707950	22.037345	12.505570	7.964945	12.492263	135.881643	125.273474	0.425467	3.577511	0.278342	0.258170	0.253112	0.214666	212.481381	12.386013	-2.793383	-0.183713	0.015589	-0.138949	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2522.811802	-49384.859274	-49998.620738	1034.409261	49995.619805	-49115.446240	0.679951
1962.000000	25	24.478896	59.207434	-53.941465	31.894894	-53.971984	109.217532	90.029603	92.907713	81.904477	71.964106	61.896435	51.568307	41.528044	31.697238	22.016037	12.513779	7.960785	12.483962	135.881643	125.194660	0.427567	3.578358	0.279178	0.257357	0.254778	0.216360	212.481381	12.385196	-2.795048	-0.182881	0.018098	-0.139778	-49384.141066	-49995.852327	49993.289454	2399.970562	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2519.760256	-49384.859274	-49998.620738	1028.380929	49995.619805	-49115.446240	0.679951
1963.000000	25	24.498733	59.202094	-53.971984	31.894894	-53.956725	109.267237	89.999084	92.804814	81.883154	71.964106	61.896435	51.557553	41.528044	31.729374	21.994729	12.497360	7.960785	12.483962	135.831158	125.220931	0.425467	3.578358	0.280852	0.258983	0.258111	0.217207	212.490024	12.385196	-2.790884	-0.181215	0.017262	-0.138120	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2521.286029	-49384.859274	-49998.620738	1031.395095	49995.619805	-49115.446240	0.679951
1964.000000	25	24.260689	59.196753	-53.880428	31.910916	-53.880428	109.267237	89.991455	92.907713	81.925801	71.964106	61.885708	51.546798	41.538725	31.729374	22.005383	12.505570	7.960785	12.483962	135.906886	125.220931	0.425467	3.580051	0.280015	0.257357	0.255611	0.217207	212.472738	12.386013	-2.793383	-0.182881	0.017262	-0.139778	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2518.234483	-49384.859274	-49998.620738	1028.380929	49995.619805	-49115.446240	0.679951
1965.000000	25	23.229163	59.202094	-53.880428	31.894894	-53.910947	109.002146	89.671010	92.667615	81.755214	71.792299	61.789163	51.417741	41.474637	31.654390	21.973421	12.480942	7.948306	12.479811	135.704946	124.984490	0.423367	3.571582	0.278342	0.257357	0.256444	0.218054	212.377667	12.384379	-2.791717	-0.180382	0.016425	-0.141436	-49384.141066	-49995.852327	49993.289454	2409.013059	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2527.389120	-49384.859274	-49998.620738	1040.437592	49995.619805	-49115.446240	0.679951
1966.000000	25	22.772912	59.186071	-53.956725	31.873531	-53.926206	108.786759	89.426862	92.564716	81.563305	71.663443	61.681890	51.342458	41.389185	31.590118	21.941459	12.472732	7.935827	12.479811	135.528249	124.642964	0.427567	3.566501	0.277505	0.258170	0.255611	0.216360	212.204810	12.386830	-2.779224	-0.157062	0.018098	-0.139778	-49384.141066	-49995.852327	49993.289454	2405.998893	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2527.389120	-49384.859274	-49998.620738	1047.973006	49995.619805	-49115.446240	0.679951
1967.000000	25	22.257149	59.180731	-53.941465	31.873531	-53.941465	108.521668	89.152196	92.324617	81.392718	71.534588	61.553163	51.234911	41.293051	31.590118	21.888188	12.439894	7.923348	12.479811	135.225339	124.380251	0.427567	3.561420	0.278342	0.258170	0.257277	0.215513	212.006025	12.386013	-2.779224	-0.157062	0.018098	-0.138949	-49384.141066	-49995.852327	49993.289454	2407.505976	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2530.440666	-49384.859274	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
1968.000000	25	21.761223	59.175390	-53.941465	31.873531	-53.910947	108.289713	88.892788	92.050219	81.222132	71.448685	61.413709	51.159628	41.239644	31.504422	21.866880	12.423475	7.915029	12.475661	134.897187	124.064996	0.425467	3.554645	0.268300	0.258170	0.234782	0.216360	211.850453	12.386830	-2.774227	-0.158728	0.038174	-0.128169	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2530.440666	-49384.859274	-49998.620738	1037.423426	49995.619805	-49115.446240	0.679951
1969.000000	25	21.304971	59.175390	-53.941465	31.857509	-53.941465	108.124031	88.648640	92.015920	81.094192	71.233926	61.338618	51.062835	41.164874	31.461574	21.834918	12.415266	7.898390	12.479811	134.695247	123.776013	0.427567	3.552104	0.267463	0.244349	0.233949	0.216360	211.677597	12.387647	-2.769230	-0.154564	0.038174	-0.124853	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2525.863347	-49384.859274	-49998.620738	1041.944675	49995.619805	-49115.446240	0.679951
1970.000000	25	20.848720	59.170049	-53.926206	31.852168	-53.941465	107.908645	88.396863	91.810121	80.923606	71.126546	61.242073	50.976798	41.090103	31.418726	21.802956	12.398847	7.898390	12.475661	134.367095	123.539571	0.425467	3.544482	0.265789	0.245162	0.233949	0.218901	211.513383	12.384379	-2.763400	-0.149567	0.037338	-0.125682	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2531.966439	-49384.859274	-49998.620738	1047.973006	49995.619805	-49115.446240	0.679951
1971.000000	25	20.432142	59.164708	-53.956725	31.836146	-53.941465	107.693258	88.175604	91.535723	80.753020	71.040643	61.134800	50.847741	41.026014	31.354454	21.739032	12.382428	7.881751	12.471510	134.089428	123.224316	0.425467	3.537707	0.266626	0.245162	0.233116	0.217207	211.340526	12.385196	-2.760069	-0.149567	0.039847	-0.126511	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2528.914893	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
1972.000000	25	19.975890	59.154027	-53.971984	31.841487	-53.941465	107.494440	87.923826	91.432824	80.582434	70.933264	61.027527	50.793967	40.951244	31.322318	21.717724	12.357799	7.873432	12.467360	133.912731	122.909061	0.429666	3.531779	0.260768	0.245162	0.233949	0.216360	211.184955	12.386013	-2.754239	-0.141238	0.047376	-0.125682	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2531.966439	-49384.859274	-49998.620738	1041.944675	49995.619805	-49115.446240	0.679951
1973.000000	25	19.618824	59.148686	-53.941465	31.825465	-53.895688	107.295622	87.633900	91.227025	80.433171	70.761457	60.888073	50.697175	40.865792	31.247334	21.685762	12.341380	7.852634	12.467360	133.534094	122.725163	0.423367	3.525004	0.261605	0.239470	0.232283	0.218054	211.038026	12.387647	-2.751740	-0.138739	0.050722	-0.120707	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2527.389120	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
1974.000000	25	19.182409	59.138005	-53.926206	31.814783	-53.910947	107.030531	87.397382	91.124126	80.305231	70.611125	60.780801	50.600382	40.823066	31.204486	21.653800	12.304438	7.848474	12.459059	133.306911	122.383637	0.423367	3.520769	0.258258	0.237844	0.232283	0.205351	210.873812	12.387647	-2.746743	-0.135408	0.049886	-0.122365	-49384.141066	-49995.852327	49993.289454	2405.998893	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2530.440666	-49384.859274	-49998.620738	1038.930509	49995.619805	-49115.446240	0.679951
1975.000000	25	18.726157	59.138005	-53.971984	31.804102	-53.926206	106.848281	87.153233	90.918327	80.134645	70.525222	60.694983	50.514345	40.716252	31.129502	21.621838	12.275705	7.831835	12.459059	132.978759	122.147195	0.427567	3.514841	0.254074	0.240283	0.233949	0.203657	210.726884	12.387647	-2.742579	-0.130411	0.051559	-0.117390	-49384.141066	-49995.852327	49993.289454	2407.505976	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2524.337574	-49384.859274	-49998.620738	1041.944675	49995.619805	-49115.446240	0.679951
1976.000000	25	18.369091	59.138005	-53.971984	31.804102	-53.926206	106.632894	86.893826	90.712529	79.985382	70.417843	60.566255	50.406797	40.673526	31.118790	21.589876	12.263390	7.819356	12.463209	132.776820	121.910754	0.423367	3.508066	0.252400	0.237844	0.221452	0.204504	210.588599	12.387647	-2.735916	-0.124581	0.052395	-0.120707	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2531.966439	-49384.859274	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
1977.000000	25	18.012024	59.138005	-53.941465	31.782739	-53.971984	106.400939	86.634419	90.609630	79.857442	70.246036	60.437528	50.342269	40.598755	31.065230	21.557914	12.238762	7.819356	12.450757	132.524395	121.621770	0.427567	3.499597	0.249890	0.238657	0.220619	0.204504	210.441670	12.384379	-2.735083	-0.123748	0.059924	-0.113244	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2528.914893	-49384.859274	-49998.620738	1034.409261	49995.619805	-49115.446240	0.679951
1978.000000	25	17.555773	59.121982	-53.926206	31.782739	-53.956725	106.218689	86.390271	90.438131	79.686856	70.138656	60.340983	50.256231	40.534666	31.000958	21.504644	12.234657	7.802718	12.459059	132.423425	121.280244	0.427567	3.496209	0.249890	0.231340	0.221452	0.204504	210.294742	12.388464	-2.729253	-0.116253	0.061597	-0.114073	-49384.141066	-49995.852327	49993.289454	2410.520142	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2528.914893	-49384.859274	-49998.620738	1038.930509	49995.619805	-49115.446240	0.679951
1979.000000	25	17.218543	59.116642	-53.941465	31.766717	-53.910947	106.003303	86.146123	90.232332	79.516270	69.988325	60.212256	50.148684	40.459896	30.979534	21.483336	12.210029	7.794398	12.450757	132.145758	120.964989	0.423367	3.490281	0.244869	0.229714	0.221452	0.202810	210.147814	12.384379	-2.723423	-0.113754	0.060760	-0.110757	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2528.914893	-49384.859274	-49998.620738	1041.944675	49995.619805	-49115.446240	0.679951
1980.000000	25	16.821802	59.116642	-53.971984	31.761376	-53.926206	105.804484	85.894345	90.060834	79.345683	69.837994	60.115711	50.094910	40.406489	30.904550	21.462028	12.205924	7.777760	12.442456	131.918576	120.754819	0.423367	3.484353	0.240685	0.231340	0.221452	0.204504	210.009528	12.387647	-2.720092	-0.105425	0.060760	-0.113244	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2528.914893	-49384.859274	-49998.620738	1037.423426	49995.619805	-49115.446240	0.679951
1981.000000	25	16.405225	59.105960	-53.971984	31.750694	-53.941465	105.605666	85.642567	89.889335	79.303037	69.752090	59.986984	49.998118	40.342400	30.850990	21.419412	12.181296	7.773600	12.446607	131.716636	120.413293	0.419168	3.475037	0.240685	0.230527	0.221452	0.203657	209.862600	12.387647	-2.715928	-0.105425	0.064106	-0.112415	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	-49384.859274	-49998.620738	1047.973006	49995.619805	-49115.446240	0.679951
1982.000000	25	15.691092	59.105960	-54.017762	31.740013	-54.033021	105.373711	85.406049	89.717836	79.089804	69.644711	59.911893	49.912080	40.299674	30.840278	21.366142	12.177191	7.773600	12.442456	131.539939	120.150580	0.421267	3.470803	0.237337	0.220771	0.220619	0.203657	209.750243	12.387647	-2.714262	-0.102094	0.073308	-0.106611	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2530.440666	-49384.859274	-49998.620738	1037.423426	49995.619805	-49115.446240	0.679951
1983.000000	25	15.929136	59.095279	-53.941465	31.723991	-53.910947	105.208029	85.161901	89.580637	78.961864	69.494380	59.793893	49.826042	40.192859	30.765294	21.344834	12.160772	7.756961	12.438306	131.337999	120.019224	0.419168	3.464874	0.236501	0.222397	0.210621	0.204504	209.646529	12.387647	-2.708432	-0.100428	0.073308	-0.104952	-49384.141066	-49995.852327	49993.289454	2407.505976	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2531.966439	-49384.859274	-49998.620738	1041.944675	49995.619805	-49115.446240	0.679951
1984.000000	25	15.294351	59.095279	-53.971984	31.718650	-53.956725	104.976075	84.902493	89.306239	78.833925	69.322573	59.708075	49.729250	40.128770	30.722446	21.280910	12.144353	7.744482	12.438306	131.161301	119.703969	0.421267	3.459793	0.228969	0.222397	0.209788	0.202810	209.456386	12.386830	-2.703435	-0.094598	0.074981	-0.105781	-49384.141066	-49995.852327	49993.289454	2405.998893	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
1985.000000	25	14.937284	59.079257	-53.971984	31.718650	-53.941465	104.760688	84.650716	89.237640	78.663338	69.236669	59.590075	49.653967	40.054000	30.658174	21.259602	12.119724	7.740323	12.425854	130.858392	119.467528	0.425467	3.454712	0.229806	0.221584	0.210621	0.193494	209.326744	12.389281	-2.701769	-0.092100	0.074144	-0.103294	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
1986.000000	25	14.520707	59.068575	-53.987243	31.713309	-53.926206	104.561870	84.391308	88.963242	78.492752	69.086338	59.461348	49.557174	39.989911	30.593902	21.238294	12.090991	7.727843	12.417553	130.605967	119.152273	0.427567	3.449630	0.228132	0.219958	0.212287	0.190107	209.205744	12.388464	-2.697605	-0.088768	0.084183	-0.104123	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2530.440666	-49384.859274	-49998.620738	1041.944675	49995.619805	-49115.446240	0.679951
1987.000000	25	14.163640	59.063234	-53.987243	31.707968	-53.956725	104.363052	84.139531	88.826043	78.407459	68.978959	59.364803	49.471136	39.925822	30.540342	21.206332	12.066363	7.715364	12.421704	130.227330	118.968374	0.423367	3.442855	0.223948	0.209389	0.210621	0.189260	209.127958	12.387647	-2.695106	-0.083771	0.090038	-0.095831	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	-49384.859274	-49998.620738	1046.465923	49995.619805	-49115.446240	0.679951
1988.000000	25	13.747063	59.063234	-54.002503	31.686605	-53.926206	104.147665	83.910642	88.620244	78.215549	68.871580	59.268257	49.395853	39.829689	30.540342	21.163716	12.049944	7.694566	12.434155	130.025390	118.626848	0.423367	3.437774	0.223948	0.210202	0.209788	0.189260	209.050173	12.386830	-2.693441	-0.080440	0.089202	-0.096660	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
1989.000000	25	13.429670	59.052553	-53.987243	31.686605	-53.971984	103.948847	83.651234	88.414445	78.066286	68.699773	59.139530	49.320570	39.797644	30.476070	21.121100	12.013001	7.677927	12.430005	129.772966	118.337864	0.425467	3.435233	0.219764	0.211828	0.209788	0.190954	209.032887	12.390098	-2.687611	-0.079607	0.093384	-0.095831	-49384.141066	-49995.852327	49993.289454	2399.970562	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2528.914893	-49384.859274	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
1990.000000	25	12.993255	59.036531	-54.002503	31.681265	-53.926206	103.750028	83.376568	88.311546	77.895700	68.527966	59.064440	49.202268	39.722874	30.433222	21.089138	11.988373	7.665448	12.430005	129.470056	118.153966	0.427567	3.426765	0.218927	0.211828	0.198123	0.190954	208.981030	12.389281	-2.682614	-0.072111	0.094221	-0.097490	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	-49384.859274	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
1991.000000	25	12.616352	59.025849	-54.002503	31.670583	-53.941465	103.534642	83.147679	88.140047	77.767760	68.485014	58.935713	49.116231	39.658785	30.368950	21.046522	11.971954	7.636331	12.421704	129.242874	117.943796	0.427567	3.420836	0.215580	0.211828	0.198123	0.190107	208.998316	12.389281	-2.679282	-0.068780	0.101749	-0.093344	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	-49384.859274	-49998.620738	1040.437592	49995.619805	-49115.446240	0.679951
1992.000000	25	12.160100	59.025849	-54.017762	31.675924	-53.941465	103.302687	82.895901	87.934249	77.597174	68.291731	58.796258	49.008683	39.551970	30.326102	21.014559	11.955535	7.628011	12.421704	129.141904	117.628541	0.427567	3.414908	0.213070	0.206137	0.199790	0.192647	208.963744	12.388464	-2.673452	-0.065449	0.106768	-0.089198	-49384.141066	-49995.852327	49993.289454	2405.998893	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	-49384.859274	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
1993.000000	25	11.703848	59.025849	-53.987243	31.665242	-53.926206	103.137005	82.644124	87.728450	77.511881	68.184352	58.688986	48.933400	39.487882	30.261830	21.003905	11.935011	7.607213	12.417553	128.838994	117.339557	0.427567	3.412367	0.209722	0.204511	0.198957	0.192647	208.799530	12.387647	-2.670121	-0.061284	0.103422	-0.088368	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
1994.000000	25	11.346782	59.020508	-53.971984	31.659902	-53.956725	102.871914	82.392346	87.625551	77.319971	68.098448	58.603168	48.836608	39.423793	30.197558	20.950635	11.922697	7.594734	12.417553	128.611812	117.050573	0.421267	3.406439	0.209722	0.206137	0.200623	0.191800	208.678530	12.386830	-2.665956	-0.058786	0.105932	-0.088368	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	-49384.859274	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
1995.000000	25	10.989715	59.015168	-53.987243	31.649220	-53.926206	102.656528	82.148198	87.454052	77.149385	67.905165	58.485168	48.718306	39.327659	30.133286	20.929327	11.885754	7.586415	12.417553	128.409872	116.814132	0.427567	3.398817	0.206375	0.207763	0.200623	0.190954	208.514317	12.385196	-2.664291	-0.053789	0.105095	-0.089198	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	-49384.859274	-49998.620738	1041.944675	49995.619805	-49115.446240	0.679951
1996.000000	25	10.592975	59.004486	-53.956725	31.643880	-53.956725	102.441141	81.873531	87.282554	77.021446	67.754834	58.367168	48.600004	39.263571	30.111862	20.886711	11.877545	7.586415	12.400951	128.182690	116.525148	0.423367	3.392042	0.203865	0.205324	0.188959	0.190954	208.367388	12.385196	-2.657628	-0.055454	0.112624	-0.085881	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2539.595303	-49384.859274	-49998.620738	1047.973006	49995.619805	-49115.446240	0.679951
1997.000000	25	10.216071	59.009827	-54.017762	31.638539	-53.910947	102.258891	81.644642	87.076755	76.850859	67.690406	58.270623	48.535476	39.188800	30.058302	20.854749	11.865231	7.573936	12.400951	127.905023	116.209893	0.425467	3.388655	0.198844	0.196381	0.189792	0.190954	208.185889	12.387647	-2.651798	-0.050457	0.117643	-0.079247	-49384.141066	-49995.852327	49993.289454	2401.477645	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	-49384.859274	-49998.620738	1047.973006	49995.619805	-49115.446240	0.679951
1998.000000	25	9.819330	58.993805	-54.002503	31.633198	-53.941465	102.060073	81.400494	86.973856	76.701596	67.497124	58.174077	48.438683	39.135393	30.004742	20.822787	11.840602	7.565616	12.392650	127.778811	115.920909	0.423367	3.382726	0.195497	0.196381	0.189792	0.179097	208.030317	12.386013	-2.650132	-0.047126	0.120153	-0.077589	-49384.141066	-49995.852327	49993.289454	2402.984727	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	-49384.859274	-49998.620738	1040.437592	49995.619805	-49115.446240	0.679951
1999.000000	25	9.482101	58.983123	-53.956725	31.617176	-53.941465	101.811550	81.156346	86.699458	76.509687	67.432696	58.045350	48.341891	39.017896	29.940470	20.780171	11.824183	7.561457	12.396801	127.526386	115.737011	0.429666	3.376798	0.193823	0.195568	0.189792	0.179097	207.900675	12.389281	-2.645135	-0.042962	0.121826	-0.077589	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	-49384.859274	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
2000.000000	25	9.125034	58.983123	-54.017762	31.617176	-53.956725	101.629300	80.912198	86.596559	76.339100	67.260889	57.948805	48.245098	38.953808	29.865487	20.726901	11.795450	7.532339	12.371898	127.248719	115.500569	0.427567	3.371717	0.193823	0.194755	0.187292	0.178250	207.753746	12.387647	-2.642637	-0.039630	0.118480	-0.080077	-49384.141066	-49995.852327	49993.289454	2398.463479	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	-49384.859274	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
2001.000000	25	8.767968	58.967101	-54.002503	31.595813	-53.926206	101.397345	80.668050	86.459360	76.189837	67.089082	57.841532	48.169815	38.900400	29.822639	20.705593	11.774926	7.515700	12.380199	127.072021	115.211586	0.425467	3.364095	0.189639	0.196381	0.189792	0.179097	207.606818	12.387647	-2.641804	-0.032968	0.120989	-0.079247	-49384.141066	-49995.852327	49993.289454	2404.491810	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2539.595303	-49384.859274	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
