Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun011.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
678.000000	11	10.156560	46.528520	-54.109317	29.096347	-53.941465	2.435524	-24.864956	2.150567	1.771581	1.480283	1.276711	1.031865	0.714115	0.557463	0.367085	0.187247	0.119802	0.053162	3.611103	2.928270	-0.009166	0.075626	0.168718	0.105323	0.141469	0.099490	0.185226	-0.071628	-0.102094	0.152777	-0.070955	388.777308	345.498117	205.794566	204.150842	132.086614	-40.912776	-56.209504	-50.576996	-90.981319	-167.125788	-91.193249	-182.136165	-202.905764	-136.699755	22.430520	0.679951
679.000000	11	9.779656	46.528520	-54.094058	29.091006	-53.910947	2.418956	-24.956511	2.013368	1.707611	1.437332	1.244529	0.988846	0.703434	0.536039	0.345777	0.179037	0.128121	0.049012	3.585860	2.796913	-0.009166	0.074779	0.165371	0.104510	0.142302	0.099490	0.184409	-0.073294	-0.104593	0.152777	-0.073443	379.734811	343.972344	187.485291	201.136676	130.560841	-43.964321	-50.181173	-55.154314	-89.474236	-164.074242	-92.700332	-169.929982	-192.356184	-132.122436	23.929403	0.679951
680.000000	11	9.402753	46.517838	-54.109317	29.096347	-53.926206	2.286411	-25.048067	1.979068	1.643642	1.351428	1.223075	0.999601	0.682071	0.503903	0.399047	0.174932	0.128121	0.044861	3.484890	2.718100	-0.009166	0.073085	0.166208	0.106949	0.140636	0.096949	0.183592	-0.073294	-0.104593	0.152777	-0.071785	369.185231	337.869253	184.433745	192.094179	121.406204	-42.438549	-50.181173	-49.051223	-89.474236	-161.022697	-89.686166	-169.929982	-195.370349	-130.596663	16.434989	0.679951
681.000000	11	8.966338	46.507157	-54.139836	29.091006	-53.910947	2.269843	-25.109104	1.944769	1.558348	1.329952	1.201620	0.945827	0.660708	0.482479	0.345777	0.170828	0.115642	0.044861	3.358678	2.613015	-0.007066	0.074779	0.163698	0.103697	0.123973	0.097796	0.183592	-0.069963	-0.097097	0.152777	-0.071785	372.199397	319.559978	182.907973	183.051682	118.354658	-36.335457	-39.631593	-41.422358	-84.952987	-156.445378	-85.164917	-171.455755	-187.834935	-133.648209	11.938340	0.679951
682.000000	11	8.589434	46.512497	-54.124577	29.101688	-53.941465	2.203570	-25.200659	1.876169	1.537025	1.351428	1.158711	0.924318	0.660708	0.450343	0.367085	0.170828	0.115642	0.049012	3.333436	2.507930	-0.004966	0.072239	0.161187	0.102884	0.125639	0.097796	0.186043	-0.068297	-0.095431	0.154450	-0.073443	361.649817	318.034206	176.804881	170.995019	107.674248	-34.809684	-42.645759	-41.422358	-81.938822	-147.290741	-83.657834	-163.826891	-186.327852	-126.019344	7.441692	0.679951
683.000000	11	8.192694	46.496475	-54.124577	29.101688	-53.926206	2.120729	-25.276955	1.773270	1.494379	1.329952	1.115802	0.913563	0.628663	0.450343	0.324469	0.166723	0.111483	0.044861	3.257708	2.402845	-0.002867	0.072239	0.161187	0.093941	0.123973	0.097796	0.185226	-0.066631	-0.094598	0.155286	-0.071785	354.114402	314.982660	163.072925	170.995019	106.148475	-30.232366	-35.110344	-39.896585	-75.910490	-144.239195	-76.122420	-162.301118	-180.299521	-127.545117	4.443926	0.679951
684.000000	11	7.776116	46.496475	-54.109317	29.096347	-53.910947	2.054456	-25.368511	1.704670	1.473055	1.265525	1.115802	0.881299	0.607300	0.439631	0.324469	0.158513	0.111483	0.044861	3.030526	2.350302	-0.004966	0.070545	0.159513	0.093941	0.123973	0.099490	0.186043	-0.064966	-0.087103	0.154450	-0.071785	345.071905	302.776477	160.021379	163.459605	96.993838	-22.603501	-32.096179	-36.845040	-71.389242	-142.713422	-82.150752	-156.198026	-177.285355	-119.916253	1.446160	0.679951
685.000000	11	7.359539	46.485794	-54.094058	29.107028	-53.910947	1.988183	-25.452437	1.670371	1.430409	1.244049	1.072893	0.838280	0.596619	0.418207	0.324469	0.154409	0.103163	0.049012	2.879071	2.192675	-0.007066	0.069698	0.160350	0.093941	0.124806	0.097796	0.182775	-0.063300	-0.086270	0.154450	-0.071785	339.043574	302.776477	158.495606	157.431273	96.993838	-19.551955	-30.589096	-29.216175	-69.882159	-138.136103	-74.615337	-151.620708	-169.749941	-116.864707	-4.549371	0.679951
686.000000	11	6.962798	46.480453	-54.124577	29.096347	-53.941465	1.888774	-25.559252	1.670371	1.345116	1.179621	1.029984	0.827526	0.532530	0.418207	0.313815	0.158513	0.090684	0.040711	2.879071	2.087590	-0.004966	0.072239	0.158677	0.091502	0.124806	0.097796	0.183592	-0.059136	-0.079607	0.155286	-0.069297	331.508159	295.147612	158.495606	149.895859	84.787655	-18.026182	-32.096179	-32.267721	-68.375076	-138.136103	-68.587006	-150.094935	-165.228692	-118.390480	-9.046020	0.679951
687.000000	11	6.585894	46.485794	-54.109317	29.091006	-53.926206	1.839069	-25.627918	1.636071	1.281146	1.136669	1.008530	0.806016	0.532530	0.396783	0.292507	0.166723	0.074045	0.049012	2.879071	2.035047	-0.004966	0.068851	0.157003	0.092315	0.123973	0.098643	0.186043	-0.057470	-0.081273	0.156959	-0.071785	322.465662	284.467202	143.237878	145.374610	80.210336	-14.974637	-21.546599	-23.113084	-65.360910	-136.610330	-70.094089	-142.466070	-163.721609	-118.390480	-21.037083	0.679951
688.000000	11	6.208991	46.491134	-54.109317	29.101688	-53.926206	1.772797	-25.727103	1.533172	1.259823	1.179621	0.987075	0.795261	0.553893	0.396783	0.281853	0.146199	0.057407	0.036560	2.752859	1.929962	-0.007066	0.070545	0.154493	0.084998	0.124806	0.097796	0.183592	-0.054139	-0.079607	0.168670	-0.069297	319.451497	281.415656	132.557467	127.289616	74.107245	-13.448864	-24.560764	-23.113084	-62.346744	-124.404147	-65.572840	-139.414525	-163.721609	-110.761616	-18.039317	0.679951
689.000000	11	5.812250	46.485794	-54.139836	29.096347	-53.895688	1.689956	-25.780511	1.464572	1.195853	1.093718	0.922712	0.784507	0.532530	0.375359	0.303161	0.137990	0.057407	0.032410	2.727616	1.877420	-0.004966	0.068851	0.151145	0.084185	0.123973	0.098643	0.185226	-0.050807	-0.073777	0.169507	-0.070126	308.901917	281.415656	127.980149	124.275450	75.633017	-8.871545	-17.025350	-21.587311	-51.797164	-124.404147	-59.544509	-134.837206	-150.157864	-104.658524	-24.034848	0.679951
690.000000	11	5.375835	46.475112	-54.094058	29.096347	-53.941465	1.656819	-25.887326	1.464572	1.174529	1.050766	0.901257	0.730733	0.489804	0.396783	0.260545	0.133885	0.049087	0.040711	2.525677	1.772335	-0.004966	0.067157	0.151145	0.085811	0.121473	0.100336	0.185226	-0.049974	-0.071279	0.166997	-0.070955	299.859419	267.683700	132.557467	115.232953	64.952607	-7.345772	-10.997019	-17.009992	-53.304247	-119.826829	-56.530343	-133.311433	-148.650781	-104.658524	-27.032614	0.679951
691.000000	11	4.998932	46.475112	-54.124577	29.101688	-53.895688	1.573978	-25.940733	1.361673	1.089236	1.007814	0.858348	0.687714	0.468441	0.375359	0.281853	0.142095	0.044928	0.028259	2.475192	1.667250	-0.004966	0.068004	0.152819	0.084998	0.116474	0.100336	0.186043	-0.049974	-0.070446	0.166997	-0.070955	298.352337	263.106382	124.928603	115.232953	60.375289	-4.294227	-7.982853	-9.381128	-50.290082	-116.775283	-56.530343	-124.156796	-145.636615	-100.081205	-37.524794	0.679951
692.000000	11	4.602191	46.475112	-54.094058	29.096347	-53.910947	1.507706	-26.047548	1.361673	1.067913	0.964862	0.815439	0.687714	0.468441	0.332511	0.260545	0.137990	0.044928	0.032410	2.348979	1.588436	-0.000767	0.068004	0.149472	0.084185	0.116474	0.096949	0.184409	-0.046643	-0.063783	0.170343	-0.070955	289.309839	249.374426	120.351284	106.190456	43.591787	-1.242681	-3.461604	-7.855355	-42.754667	-106.094873	-48.994929	-121.105250	-139.608284	-98.555433	-40.522560	0.679951
693.000000	11	4.185614	46.464431	-54.109317	29.091006	-53.926206	1.458001	-26.131474	1.293073	1.003943	0.964862	0.815439	0.623186	0.457760	0.343223	0.260545	0.129780	0.036608	0.036560	2.298494	1.535893	-0.007066	0.063770	0.149472	0.084185	0.113975	0.097796	0.184409	-0.043311	-0.062117	0.168670	-0.067639	281.774425	249.374426	114.248193	100.162125	45.117560	4.860411	-4.968687	-3.278036	-42.754667	-104.569100	-44.473680	-116.527931	-127.551621	-95.503887	-46.518091	0.679951
694.000000	11	3.828547	46.464431	-54.078799	29.096347	-53.926206	1.358592	-26.215400	1.258774	0.982620	0.836007	0.783257	0.601676	0.436397	0.332511	0.271199	0.133885	0.036608	0.028259	2.222767	1.457080	-0.007066	0.063770	0.147798	0.074429	0.113975	0.099490	0.182775	-0.040813	-0.062950	0.167834	-0.070126	275.746094	235.642470	105.093556	91.119628	37.488695	4.860411	5.580893	-6.329582	-39.740502	-95.414463	-50.502012	-118.053704	-130.565786	-93.978114	-48.016974	0.679951
695.000000	11	3.411969	46.453749	-54.078799	29.085665	-53.910947	1.308887	-26.291696	1.121575	0.918650	0.814531	0.740348	0.569412	0.425715	0.311087	0.249891	0.125676	0.032449	0.032410	2.096555	1.325723	-0.009166	0.064617	0.145288	0.072803	0.115641	0.097796	0.185226	-0.042479	-0.063783	0.169507	-0.067639	266.703597	235.642470	98.990464	77.555882	40.540241	10.963502	8.595058	4.350828	-39.740502	-93.888690	-45.980763	-110.424840	-129.058704	-87.875022	-52.513623	0.679951
696.000000	11	3.035066	46.453749	-54.124577	29.101688	-53.926206	1.275751	-26.375622	1.121575	0.876003	0.750104	0.697439	0.547903	0.404352	0.289663	0.260545	0.109257	0.024129	0.024109	1.945100	1.246910	-0.009166	0.062076	0.142777	0.074429	0.116474	0.098643	0.185226	-0.037482	-0.054622	0.168670	-0.056859	259.168182	228.013606	97.464691	77.555882	29.859831	15.540821	8.595058	2.825055	-29.190922	-93.888690	-39.952432	-105.847521	-115.494958	-89.400795	-57.010271	0.679951
697.000000	11	2.677999	46.459090	-54.109317	29.096347	-53.941465	1.209478	-26.467177	1.052975	0.833357	0.728628	0.665257	0.537148	0.382989	0.257527	0.228583	0.117466	0.019970	0.011657	1.970342	1.141825	-0.007066	0.062923	0.141940	0.074429	0.117307	0.097796	0.185226	-0.037482	-0.053789	0.187910	-0.055201	253.139851	220.384741	89.835827	68.513385	26.808285	18.592367	13.116307	7.402374	-29.190922	-87.785598	-39.952432	-105.847521	-112.480792	-84.823477	-64.504686	0.679951
698.000000	11	2.241585	46.443068	-54.124577	29.091006	-53.926206	1.076933	-26.543474	0.984376	0.748064	0.685676	0.665257	0.526393	0.350945	0.278951	0.207275	0.113361	0.028289	0.007507	1.768403	1.010468	-0.004966	0.062076	0.141940	0.072803	0.117307	0.099490	0.186860	-0.038314	-0.053789	0.186237	-0.056030	251.632768	218.858968	83.732735	65.499219	16.127875	26.221231	13.116307	11.979693	-20.148425	-89.311371	-30.909935	-98.218657	-104.945378	-81.771931	-67.502451	0.679951
699.000000	11	1.844844	46.432386	-54.139836	29.101688	-53.895688	1.076933	-26.619770	0.950076	0.726740	0.642724	0.622348	0.483374	0.340264	0.257527	0.239237	0.105152	0.028289	0.015808	1.717918	0.984197	-0.004966	0.059535	0.139430	0.067925	0.108143	0.096949	0.185226	-0.034983	-0.054622	0.185401	-0.056030	238.069022	202.075467	79.155417	53.442556	11.550556	24.695458	23.665887	16.557011	-20.148425	-83.208280	-30.909935	-93.641338	-107.959544	-80.246158	-69.001334	0.679951
700.000000	11	1.428266	46.443068	-54.124577	29.085665	-53.910947	0.977523	-26.703696	0.847177	0.705417	0.599773	0.568712	0.451110	0.308219	0.257527	0.217929	0.101047	0.024129	0.011657	1.591705	0.852841	-0.002867	0.060382	0.138593	0.066299	0.107309	0.097796	0.184409	-0.032484	-0.045460	0.187910	-0.055201	235.054857	202.075467	71.526552	51.935473	8.499011	26.221231	23.665887	18.082784	-14.120093	-71.002097	-24.881603	-90.589792	-106.452461	-80.246158	-76.495749	0.679951
701.000000	11	1.071200	46.432386	-54.139836	29.107028	-53.926206	0.894682	-26.787622	0.881476	0.662771	0.599773	0.579439	0.418846	0.297538	0.236103	0.196621	0.096942	0.024129	0.015808	1.566463	0.800298	-0.009166	0.058688	0.136083	0.065486	0.106476	0.099490	0.182775	-0.032484	-0.044627	0.184564	-0.058518	226.012360	202.075467	70.000779	42.892976	3.921692	38.427414	29.694218	21.134330	-9.598845	-71.002097	-21.867437	-87.538247	-98.917047	-74.143067	-85.489046	0.679951
702.000000	11	0.614948	46.427046	-54.139836	29.096347	-53.926206	0.811841	-26.879177	0.778577	0.620124	0.578297	0.547258	0.397337	0.276175	0.236103	0.196621	0.080523	0.019970	0.015808	1.541220	0.721485	-0.009166	0.056148	0.136919	0.064673	0.106476	0.097796	0.182775	-0.030819	-0.046293	0.187910	-0.055201	219.984028	192.920829	65.423461	38.371728	2.395919	32.324323	32.708384	28.763194	-6.584679	-61.847459	-18.853272	-76.857836	-83.846218	-71.091521	-88.486811	0.679951
703.000000	11	0.238044	46.421705	-54.078799	29.107028	-53.910947	0.745569	-26.947844	0.675678	0.534831	0.578297	0.493621	0.386582	0.276175	0.203967	0.175313	0.088733	0.028289	0.015808	1.440250	0.537586	-0.004966	0.058688	0.136083	0.056543	0.107309	0.097796	0.186043	-0.027487	-0.036299	0.186237	-0.055201	209.434448	192.920829	57.794596	33.850479	-6.758718	49.107824	38.736716	28.763194	0.950735	-60.321686	-14.332023	-69.228972	-83.846218	-66.514202	-89.985694	0.679951
704.000000	11	-0.119022	46.405683	-54.139836	29.101688	-53.926206	0.695864	-27.039399	0.641378	0.534831	0.556821	0.472167	0.365072	0.222767	0.203967	0.185967	0.084628	0.024129	0.011657	1.339281	0.485043	-0.009166	0.053607	0.131898	0.056543	0.105643	0.099490	0.184409	-0.024989	-0.037965	0.187074	-0.056030	212.448614	179.188873	59.320369	24.807982	-14.387583	43.004733	37.229633	37.917832	-0.556347	-52.692822	-9.810775	-72.280518	-80.832052	-63.462656	-94.482343	0.679951
705.000000	11	-0.555437	46.421705	-54.078799	29.107028	-53.926206	0.613023	-27.130955	0.607078	0.428215	0.535345	0.450712	0.322054	0.244130	0.203967	0.185967	0.084628	0.028289	0.024109	1.288796	0.379958	-0.004966	0.052760	0.130225	0.055730	0.099811	0.100336	0.182775	-0.021657	-0.038797	0.186237	-0.048567	200.391951	173.085782	45.588413	21.793816	-17.439128	53.685143	38.736716	44.020923	-0.556347	-46.589730	-8.303692	-63.125880	-73.296638	-63.462656	-100.477874	0.679951
706.000000	11	-0.912503	46.411023	-54.139836	29.096347	-53.910947	0.546750	-27.191992	0.538479	0.385568	0.449441	0.397076	0.322054	0.222767	0.171831	0.143351	0.080523	0.024129	0.007507	1.238311	0.327416	-0.007066	0.052760	0.131062	0.056543	0.096478	0.098643	0.182775	-0.022490	-0.037965	0.186237	-0.049397	192.856537	165.456917	44.062640	15.765485	-28.119538	55.210916	55.314627	50.124015	13.007398	-40.486639	-5.289526	-63.125880	-67.268307	-66.514202	-106.473406	0.679951
707.000000	11	-1.289407	46.405683	-54.124577	29.096347	-53.910947	0.497046	-27.283547	0.538479	0.342921	0.385014	0.386349	0.268280	0.190723	0.171831	0.175313	0.072314	0.007491	0.019958	1.137341	0.222331	-0.009166	0.050220	0.127714	0.057356	0.095645	0.096949	0.181141	-0.021657	-0.031302	0.202131	-0.047738	189.842371	163.931145	41.011095	9.737153	-28.119538	56.736689	53.807544	48.598242	16.021564	-34.383547	-5.289526	-53.971243	-55.211644	-54.308019	-104.974523	0.679951
708.000000	11	-1.725822	46.395001	-54.124577	29.112369	-53.941465	0.430773	-27.359844	0.401280	0.321598	0.363538	0.354167	0.279035	0.169360	0.161119	0.175313	0.072314	0.011650	0.011657	1.011128	0.196060	-0.009166	0.049373	0.125204	0.048412	0.097312	0.097796	0.183592	-0.019159	-0.030469	0.203804	-0.050226	182.306957	154.776507	34.908003	3.708822	-32.696857	65.891326	59.835876	51.649788	16.021564	-20.651591	0.738805	-52.445470	-46.169147	-54.308019	-112.468937	0.679951
709.000000	11	-2.122562	46.384320	-54.094058	29.107028	-53.926206	0.314796	-27.443770	0.332680	0.300275	0.277634	0.321985	0.225261	0.158678	0.171831	0.154005	0.068209	0.011650	0.007507	0.985886	0.038432	-0.004966	0.048526	0.122693	0.046786	0.096478	0.096949	0.182775	-0.015827	-0.030469	0.201294	-0.047738	174.771542	154.776507	27.279139	-6.840758	-35.748403	70.468645	65.864207	53.175560	28.078227	-16.074273	0.738805	-44.816606	-49.183312	-52.782246	-112.468937	0.679951
710.000000	11	-2.519303	46.400342	-54.109317	29.107028	-53.895688	0.248523	-27.550584	0.264081	0.278952	0.256159	0.279076	0.214506	0.126634	0.139695	0.154005	0.055895	0.011650	0.015808	0.859674	-0.066653	-0.004966	0.047679	0.120183	0.046786	0.095645	0.099490	0.181958	-0.014995	-0.031302	0.201294	-0.047738	170.250294	148.673416	21.176047	-12.869089	-41.851494	75.045963	67.371290	57.752879	28.078227	-16.074273	9.781303	-35.661969	-41.647898	-46.679155	-118.464469	0.679951
711.000000	11	-2.896207	46.384320	-54.124577	29.117710	-53.910947	0.182250	-27.611621	0.264081	0.193658	0.234683	0.257622	0.225261	0.115952	0.128983	0.154005	0.064104	0.011650	0.007507	0.733461	-0.119195	-0.009166	0.045138	0.122693	0.045160	0.088147	0.097796	0.184409	-0.011663	-0.019642	0.200458	-0.047738	161.207797	137.993006	18.124501	-9.854924	-44.903040	82.674828	76.413787	57.752879	31.092393	-6.919636	9.781303	-37.187742	-43.154981	-42.101836	-124.460000	0.679951
712.000000	11	-3.253273	46.384320	-54.109317	29.112369	-53.956725	0.149114	-27.710807	0.161182	0.172335	0.191731	0.236167	0.203752	0.094590	0.118271	0.132697	0.043581	-0.000829	0.011657	0.632491	-0.171738	-0.007066	0.046832	0.120183	0.038656	0.087314	0.098643	0.182775	-0.009165	-0.017976	0.197112	-0.042763	156.686548	134.941460	8.969864	-20.404504	-55.583450	88.777919	80.935036	65.381743	40.134890	-2.342317	14.302551	-29.558877	-31.098318	-40.576063	-127.457766	0.679951
713.000000	11	-3.689688	46.384320	-54.094058	29.117710	-53.926206	0.082841	-27.794733	0.058282	0.087042	0.148779	0.171804	0.160733	0.094590	0.118271	0.132697	0.035371	0.003331	0.003356	0.556764	-0.276823	-0.004966	0.045985	0.115999	0.037843	0.086481	0.098643	0.183592	-0.004168	-0.017976	0.201294	-0.040276	144.629885	131.889914	7.444091	-21.911586	-54.057677	87.252146	80.935036	69.959062	44.656138	11.389639	20.330883	-23.455786	-25.069987	-37.524517	-134.952180	0.679951
714.000000	11	-4.066591	46.378979	-54.109317	29.117710	-53.941465	-0.016568	-27.863399	0.023983	0.065719	0.084352	0.171804	0.149978	0.062545	0.107559	0.111389	0.043581	0.019970	-0.000794	0.531522	-0.408179	-0.007066	0.042598	0.115999	0.037030	0.085647	0.099490	0.183592	-0.005000	-0.019642	0.197948	-0.041105	144.629885	124.261050	4.392545	-26.432835	-58.634996	91.829465	91.484615	76.062154	44.656138	12.915412	24.852131	-18.878467	-28.084152	-31.421426	-137.949946	0.679951
715.000000	11	-4.423658	46.384320	-54.124577	29.123051	-53.926206	-0.049705	-27.954955	-0.010317	-0.019574	0.041400	0.128895	0.096204	0.030501	0.086135	0.111389	0.043581	0.007491	0.003356	0.405309	-0.486993	-0.007066	0.039210	0.113488	0.037030	0.088147	0.096949	0.181958	-0.002502	-0.008815	0.198785	-0.041934	134.080305	121.209504	2.866773	-38.489498	-61.686542	97.932557	96.005864	83.691018	50.684470	12.915412	30.880463	-12.775375	-17.534572	-28.369880	-137.949946	0.679951
716.000000	11	-4.860073	46.373638	-54.139836	29.128391	-53.941465	-0.115977	-28.023621	-0.044617	0.001749	0.019924	0.107440	0.074695	0.019819	0.053999	0.122043	0.043581	0.011650	-0.000794	0.506279	-0.539535	-0.007066	0.040057	0.110978	0.037843	0.085647	0.097796	0.183592	-0.005000	-0.006316	0.197948	-0.040276	132.573223	115.106412	-3.236319	-36.982415	-69.315406	108.612967	102.034195	89.794110	58.219884	25.121595	36.908794	-6.672284	-13.013324	-25.318334	-140.947711	0.679951
717.000000	11	-5.236976	46.373638	-54.139836	29.117710	-53.910947	-0.231955	-28.130436	-0.147516	-0.062221	0.041400	0.075258	0.053185	-0.001544	0.075423	0.111389	0.027162	0.003331	-0.000794	0.430552	-0.723434	-0.002867	0.040904	0.107631	0.027274	0.087314	0.098643	0.182775	-0.000836	-0.008815	0.214678	-0.041105	126.544891	110.529094	-10.865183	-36.982415	-73.892725	111.664512	106.555444	91.319882	65.755298	29.698914	41.430042	-6.672284	-5.477909	-19.215243	-145.444360	0.679951
718.000000	11	-5.653554	46.373638	-54.109317	29.128391	-53.926206	-0.265091	-28.206732	-0.147516	-0.104868	-0.044504	0.000168	0.031676	-0.012225	0.086135	0.090081	0.031267	0.003331	-0.000794	0.329582	-0.749705	-0.011265	0.037516	0.107631	0.028087	0.077316	0.097796	0.183592	0.000830	-0.010481	0.215515	-0.041934	122.023643	105.951775	-12.390956	-52.053244	-81.521589	113.190285	112.583775	98.948747	70.276547	35.802005	36.908794	2.482353	-3.970827	-17.689470	-152.938774	0.679951
719.000000	11	-6.010620	46.357616	-54.124577	29.128391	-53.895688	-0.364500	-28.283029	-0.250415	-0.190161	-0.001552	0.000168	-0.011343	-0.012225	0.032575	0.090081	0.018952	-0.000829	0.007507	0.203369	-0.828519	-0.007066	0.036669	0.106794	0.027274	0.078149	0.096949	0.181958	0.004161	0.000346	0.215515	-0.043592	111.474063	101.374456	-18.494048	-53.560326	-87.624681	119.293377	120.119190	103.526065	73.290712	40.379324	48.965457	5.533899	8.085836	-10.060605	-151.439891	0.679951
720.000000	11	-6.407361	46.368297	-54.124577	29.139073	-53.895688	-0.414205	-28.351695	-0.319015	-0.211484	-0.087455	-0.053469	-0.032852	-0.054951	0.021863	0.079427	0.014848	-0.000829	-0.000794	0.127642	-0.959875	-0.007066	0.034976	0.104283	0.028900	0.075650	0.097796	0.183592	0.003328	-0.001319	0.211332	-0.034471	105.445731	99.848683	-21.545594	-56.574492	-84.573135	129.973787	124.640438	106.577611	80.826127	54.111280	50.472540	14.688536	11.100002	-10.060605	-160.433189	0.679951
721.000000	11	-6.784265	46.357616	-54.139836	29.139073	-53.895688	-0.463909	-28.435621	-0.353315	-0.275454	-0.130407	-0.064196	-0.032852	-0.044270	0.011151	0.047465	-0.001571	-0.000829	-0.000794	0.001430	-1.038689	-0.002867	0.033282	0.103447	0.020770	0.076483	0.096102	0.184409	0.006660	-0.001319	0.215515	-0.036130	103.938648	87.642500	-26.122912	-61.095741	-96.779318	133.025333	132.175853	112.680703	88.361541	58.688598	53.486705	23.843174	18.635416	-3.957514	-157.435423	0.679951
722.000000	11	-7.220679	46.352275	-54.139836	29.144414	-53.895688	-0.563319	-28.527177	-0.387615	-0.318100	-0.194835	-0.085650	-0.086626	-0.065633	0.000439	0.026157	0.002533	-0.000829	-0.017396	-0.124783	-1.064960	-0.004966	0.032435	0.102610	0.020770	0.075650	0.096102	0.181958	0.007492	-0.002152	0.213005	-0.035300	93.389068	86.116728	-30.700231	-68.631155	-99.830864	140.654197	141.218350	117.258021	92.882790	63.265917	58.007954	29.946265	24.663748	2.145578	-160.433189	0.679951
723.000000	11	-7.597583	46.357616	-54.094058	29.144414	-53.926206	-0.646160	-28.618732	-0.387615	-0.360747	-0.259262	-0.128559	-0.108135	-0.065633	0.000439	0.036811	0.010743	-0.004988	-0.004945	-0.225753	-1.222588	-0.007066	0.032435	0.100936	0.019957	0.068151	0.097796	0.184409	0.007492	0.008675	0.214678	-0.032813	91.881985	81.539409	-33.751777	-70.138238	-99.830864	140.654197	142.725433	120.309567	103.432370	73.946327	70.064617	34.523584	38.227493	5.197123	-164.929837	0.679951
724.000000	11	-8.014161	46.346934	-54.109317	29.144414	-53.910947	-0.679296	-28.725547	-0.490514	-0.467363	-0.302214	-0.150014	-0.129645	-0.086996	-0.020985	0.015503	0.002533	0.003331	-0.004945	-0.276237	-1.301401	-0.007066	0.032435	0.097589	0.019957	0.068151	0.096102	0.184409	0.011657	0.006176	0.212169	-0.036959	84.346571	76.962090	-36.803322	-80.687818	-110.511274	145.231516	144.232515	126.412659	107.953618	78.523646	74.585865	37.575130	38.227493	3.671350	-166.428720	0.679951
725.000000	11	-8.410901	46.352275	-54.139836	29.155095	-53.910947	-0.778705	-28.809473	-0.490514	-0.446040	-0.302214	-0.192923	-0.151154	-0.108359	-0.042409	0.026157	0.006638	-0.004988	-0.000794	-0.326722	-1.353944	-0.007066	0.030741	0.096752	0.013453	0.068151	0.095255	0.185226	0.013322	0.009508	0.213842	-0.036959	75.304074	70.858999	-42.906414	-83.701984	-108.985501	157.437699	162.317510	127.938432	116.996115	90.729829	79.107114	45.203994	39.734576	9.774442	-166.428720	0.679951
726.000000	11	-8.807642	46.352275	-54.109317	29.155095	-53.910947	-0.878114	-28.893399	-0.593413	-0.531333	-0.302214	-0.214378	-0.183418	-0.140403	-0.074545	0.047465	0.006638	-0.021627	-0.009095	-0.377207	-1.485300	-0.011265	0.027354	0.095915	0.013453	0.068151	0.091868	0.186860	0.014155	0.009508	0.213005	-0.033642	72.289908	67.807453	-45.957960	-86.716149	-115.088593	162.015018	165.331675	137.093069	116.996115	90.729829	79.107114	51.307086	42.748742	17.403306	-166.428720	0.679951
727.000000	11	-9.184545	46.341594	-54.124577	29.165777	-53.910947	-0.911251	-28.954436	-0.696312	-0.531333	-0.388118	-0.268014	-0.215683	-0.151084	-0.074545	-0.016460	-0.001571	-0.021627	-0.009095	-0.553905	-1.590385	-0.011265	0.029047	0.092568	0.015079	0.068984	0.092714	0.184409	0.016654	0.009508	0.228899	-0.032813	67.768660	63.230134	-47.483733	-91.237398	-121.191684	169.643882	174.374173	143.196160	120.010281	109.039103	85.135445	57.410177	56.312488	21.980625	-169.426486	0.679951
