Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun012.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
314.000000	12	-9.720145	46.261483	-54.200873	29.224525	-53.926206	-1.408296	-29.496139	-1.039310	-0.893829	-0.645828	-0.493286	-0.355494	-0.300625	-0.170953	-0.059076	-0.026200	-0.042425	-0.017396	-1.134481	-2.273438	-0.011265	0.026507	0.083363	0.004510	0.061486	0.096102	0.223624	0.028314	0.034493	0.239774	-0.023692	19.542008	38.817768	-73.421872	-119.871972	-145.604050	198.633567	209.037078	184.392028	159.194435	124.296832	115.277102	86.399862	87.961228	43.341445	-173.923134	0.679951
315.000000	12	-10.235908	46.245460	-54.155095	29.235206	-53.941465	-1.507706	-29.595325	-1.107909	-0.957799	-0.731732	-0.504013	-0.420022	-0.343351	-0.203089	-0.037768	-0.022095	-0.042425	-0.025697	-1.210209	-2.299709	-0.009166	0.025660	0.080853	-0.001181	0.052321	0.096949	0.225258	0.030812	0.039490	0.239774	-0.022033	13.513677	34.240450	-74.947644	-119.871972	-150.181369	210.839750	219.586658	190.495120	169.744015	130.399924	116.784185	97.080272	97.003725	52.496083	-182.916431	0.679951
316.000000	12	-10.771508	46.245460	-54.185614	29.224525	-53.956725	-1.557410	-29.709769	-1.107909	-1.043092	-0.796159	-0.589831	-0.441532	-0.332670	-0.203089	-0.069730	-0.026200	-0.050745	-0.033999	-1.184966	-2.404794	-0.007066	0.023119	0.079179	-0.001181	0.053987	0.096102	0.226075	0.031645	0.036992	0.241447	-0.021204	12.006594	28.137358	-82.576509	-131.928635	-157.810233	213.891295	230.136238	196.598211	175.772347	145.657653	122.812517	104.709136	107.553305	60.124947	-181.417549	0.679951
317.000000	12	-11.307108	46.240120	-54.200873	29.235206	-53.941465	-1.673388	-29.839473	-1.210809	-1.107062	-0.817635	-0.622013	-0.484551	-0.375396	-0.224513	-0.091038	-0.050828	-0.050745	-0.029848	-1.614088	-2.536150	-0.002867	0.020578	0.074995	-0.001181	0.053987	0.096949	0.226075	0.034976	0.047819	0.242283	-0.020375	-0.050069	23.560039	-90.205373	-134.942801	-163.913325	227.623251	242.192901	201.175530	184.814844	159.389609	133.362097	112.338001	113.581636	63.176493	-182.916431	0.679951
318.000000	12	-11.822871	46.234779	-54.170354	29.245888	-53.926206	-1.772797	-29.961547	-1.313708	-1.171032	-0.903539	-0.643468	-0.527570	-0.375396	-0.256649	-0.091038	-0.042619	-0.050745	-0.042300	-1.790786	-2.667506	-0.009166	0.018885	0.073321	-0.011751	0.051488	0.095255	0.226892	0.039141	0.050317	0.238101	-0.020375	-4.571317	17.456948	-91.731146	-139.464049	-166.964871	233.726343	249.728315	208.804394	195.364424	162.441154	148.432925	123.018411	116.595802	69.279584	-188.911963	0.679951
319.000000	12	-12.358470	46.234779	-54.200873	29.256569	-53.941465	-1.855638	-30.060732	-1.382307	-1.277648	-1.010918	-0.686377	-0.538324	-0.407440	-0.267361	-0.101692	-0.059038	-0.059064	-0.033999	-1.816028	-2.798863	-0.009166	0.019732	0.068300	-0.011751	0.045656	0.085939	0.226892	0.039974	0.046986	0.240610	-0.018717	-7.585483	14.405402	-96.308465	-145.492381	-174.593735	247.458299	261.784978	221.010577	199.885672	177.698883	149.940008	129.121503	134.680796	76.908449	-194.907494	0.679951
320.000000	12	-12.894070	46.229438	-54.216132	29.251228	-53.941465	-1.955047	-30.190435	-1.450907	-1.277648	-1.010918	-0.750740	-0.602853	-0.428803	-0.299497	-0.101692	-0.054933	-0.054904	-0.042300	-1.942240	-2.982761	-0.007066	0.019732	0.067464	-0.010938	0.043156	0.085092	0.225258	0.041639	0.046153	0.259014	-0.013742	-15.120897	6.776538	-105.463102	-150.013629	-176.119508	253.561390	272.334558	236.268306	211.942335	188.379293	158.982505	144.379231	137.694962	86.063086	-200.903026	0.679951
321.000000	12	-13.429670	46.240120	-54.216132	29.245888	-53.971984	-2.037888	-30.297250	-1.622406	-1.362941	-1.096822	-0.804377	-0.624362	-0.418121	-0.288785	-0.123000	-0.067247	-0.054904	-0.054751	-1.967483	-3.061575	-0.004966	0.016344	0.064116	-0.018255	0.043156	0.085092	0.226892	0.044971	0.056147	0.259014	-0.014571	-28.684643	2.199219	-106.988875	-157.549043	-183.748372	259.664482	282.884138	237.794079	217.970667	196.008158	166.517919	152.008096	148.244542	89.114632	-202.401909	0.679951
322.000000	12	-13.965270	46.234779	-54.170354	29.267251	-53.971984	-2.153865	-30.419324	-1.691005	-1.384264	-1.182725	-0.847286	-0.635117	-0.492892	-0.320921	-0.123000	-0.071352	-0.063224	-0.050601	-2.169423	-3.166660	-0.007066	0.013803	0.061606	-0.019068	0.044823	0.084246	0.225258	0.044138	0.056980	0.257341	-0.012083	-24.163394	-5.429645	-110.040421	-157.549043	-186.799918	270.344892	294.940801	245.422943	225.506081	209.740114	177.067499	156.585414	160.301205	98.269269	-209.896323	0.679951
323.000000	12	-14.481033	46.213416	-54.200873	29.272591	-53.926206	-2.253274	-30.533769	-1.656705	-1.469558	-1.182725	-0.868740	-0.688890	-0.514255	-0.331633	-0.144308	-0.079561	-0.067383	-0.058902	-2.320878	-3.350559	-0.007066	0.012110	0.060769	-0.025572	0.035658	0.084246	0.223624	0.049135	0.054482	0.256504	-0.012083	-34.712974	-3.903872	-116.143512	-165.084458	-191.377237	279.499529	303.983298	256.103354	236.055661	218.894751	180.081665	170.317370	176.879116	112.001225	-211.395206	0.679951
324.000000	12	-15.036470	46.229438	-54.185614	29.272591	-53.956725	-2.352683	-30.663472	-1.793904	-1.554851	-1.247153	-0.911649	-0.699645	-0.524936	-0.331633	-0.154962	-0.075457	-0.079862	-0.058902	-2.472332	-3.481915	-0.004966	0.010416	0.057422	-0.023946	0.035658	0.083399	0.224441	0.049968	0.056147	0.259850	-0.013742	-40.741306	-6.955418	-123.772377	-165.084458	-199.006101	288.654167	314.532878	265.257991	248.112324	232.626707	190.631245	179.472008	179.893282	113.526998	-218.889620	0.679951
325.000000	12	-15.532395	46.218757	-54.185614	29.277932	-53.926206	-2.501797	-30.777917	-1.828204	-1.640144	-1.354532	-0.986740	-0.774928	-0.556981	-0.363769	-0.144308	-0.083666	-0.075703	-0.058902	-2.573302	-3.560729	-0.004966	0.009569	0.054911	-0.024759	0.033992	0.085939	0.223624	0.052466	0.067807	0.259014	-0.011254	-45.262554	-14.584283	-125.298149	-168.098623	-200.531874	297.808804	326.589541	269.835310	258.661904	240.255571	204.194991	193.203964	187.428696	122.681635	-221.887386	0.679951
326.000000	12	-16.067995	46.213416	-54.185614	29.277932	-53.910947	-2.534934	-30.899991	-1.965403	-1.682790	-1.418960	-1.008194	-0.785683	-0.599707	-0.363769	-0.165616	-0.095980	-0.071543	-0.071353	-2.674272	-3.692085	-0.004966	0.007875	0.052401	-0.034515	0.033992	0.083399	0.224441	0.052466	0.066974	0.260687	-0.011254	-51.290886	-23.738920	-134.452787	-178.648203	-203.583420	310.014987	337.139121	285.093038	269.211484	246.358663	207.209157	197.781282	197.978276	137.939364	-226.384034	0.679951
327.000000	12	-16.623432	46.208075	-54.200873	29.288614	-53.941465	-2.650911	-31.006806	-1.965403	-1.789407	-1.440436	-1.072558	-0.828702	-0.599707	-0.395905	-0.154962	-0.112399	-0.075703	-0.058902	-2.800484	-3.797170	-0.004966	0.007028	0.049054	-0.033702	0.024827	0.082552	0.225258	0.055798	0.067807	0.260687	-0.007108	-55.812134	-26.790466	-128.349695	-180.155286	-206.634966	314.592306	349.195784	289.670357	270.718566	258.564846	216.251654	203.884374	207.020773	133.362045	-224.885152	0.679951
328.000000	12	-17.159032	46.213416	-54.216132	29.293954	-53.956725	-2.717184	-31.105991	-2.068302	-1.896023	-1.504863	-1.115467	-0.871721	-0.642432	-0.417329	-0.176270	-0.120609	-0.079862	-0.071353	-2.876212	-3.928526	-0.009166	0.004488	0.045706	-0.039393	0.026493	0.070695	0.225258	0.055798	0.068640	0.260687	-0.007937	-60.333383	-29.842011	-134.452787	-183.169452	-214.263830	322.221170	353.717032	301.876540	282.775229	270.771029	219.265819	213.039011	220.584519	150.145547	-232.379566	0.679951
329.000000	12	-17.674795	46.218757	-54.216132	29.293954	-53.941465	-2.816593	-31.235694	-2.171202	-1.917347	-1.461912	-1.136922	-0.860966	-0.685158	-0.417329	-0.197578	-0.128818	-0.079862	-0.075504	-2.951939	-4.007340	-0.004966	0.004488	0.041522	-0.041832	0.027327	0.071542	0.225258	0.058296	0.076136	0.276580	-0.006279	-66.361714	-38.996649	-139.030105	-183.169452	-212.738057	337.478899	367.280778	301.876540	290.310644	278.399893	223.787068	226.770967	225.105767	153.197093	-236.876214	0.679951
330.000000	12	-18.269906	46.224097	-54.200873	29.309977	-53.926206	-2.916002	-31.334880	-2.274101	-1.938670	-1.526339	-1.158376	-0.925494	-0.706521	-0.428041	-0.208232	-0.124714	-0.088182	-0.079654	-3.052909	-4.217510	-0.004966	0.001947	0.039012	-0.041019	0.027327	0.070695	0.225258	0.058296	0.076969	0.277417	-0.007108	-72.390046	-35.945103	-143.607424	-192.211949	-218.841149	342.056218	379.337441	309.505404	300.860224	293.657622	232.829565	229.822513	232.641182	159.300184	-236.876214	0.679951
331.000000	12	-18.765831	46.213416	-54.185614	29.315317	-53.926206	-3.015411	-31.456954	-2.308401	-2.002640	-1.698146	-1.222740	-0.957758	-0.727884	-0.449465	-0.250848	-0.128818	-0.096501	-0.071353	-3.280091	-4.348866	-0.004966	0.001100	0.036501	-0.048336	0.015662	0.069848	0.226075	0.059962	0.077802	0.277417	-0.007108	-78.418377	-42.048194	-152.762061	-202.761529	-223.418467	348.159309	383.858689	321.711587	309.902721	298.234941	243.379145	243.554469	241.683679	169.980594	-244.370629	0.679951
332.000000	12	-19.301431	46.208075	-54.185614	29.325999	-53.926206	-3.131389	-31.594287	-2.411300	-2.066610	-1.676670	-1.276376	-1.000777	-0.791973	-0.503024	-0.240194	-0.141133	-0.096501	-0.079654	-3.330576	-4.375138	-0.004966	-0.002288	0.032317	-0.048336	0.017329	0.069848	0.223624	0.062461	0.078634	0.275744	-0.007108	-79.925460	-48.151286	-152.762061	-205.775695	-227.995786	363.417038	398.929518	332.391998	318.945218	319.595761	249.407477	249.657560	253.740342	177.609459	-244.370629	0.679951
333.000000	12	-19.896542	46.218757	-54.185614	29.315317	-53.910947	-3.197661	-31.693472	-2.514199	-2.194549	-1.741098	-1.330012	-1.011532	-0.802655	-0.492312	-0.240194	-0.145237	-0.104820	-0.079654	-3.381061	-4.611579	-0.009166	-0.004828	0.026459	-0.055653	0.015662	0.070695	0.223624	0.061628	0.077802	0.274907	-0.006279	-82.939626	-55.780150	-154.287834	-207.282778	-231.047332	374.097448	409.479098	338.495089	321.959384	327.224625	261.464139	263.389516	262.782839	185.238323	-250.366160	0.679951
334.000000	12	-20.412305	46.213416	-54.185614	29.315317	-53.941465	-3.280502	-31.792657	-2.479899	-2.237196	-1.762574	-1.362194	-1.076060	-0.813336	-0.513736	-0.282810	-0.149342	-0.100661	-0.075504	-3.406304	-4.690393	-0.009166	-0.004828	0.025623	-0.055653	0.015662	0.071542	0.222807	0.062461	0.085297	0.274071	-0.001304	-88.967957	-52.728605	-163.442471	-213.311109	-235.624650	383.252085	423.042844	350.701272	334.016046	337.905036	265.985388	269.492608	276.346584	192.867188	-250.366160	0.679951
335.000000	12	-20.987579	46.218757	-54.200873	29.325999	-53.941465	-3.363343	-31.922361	-2.617098	-2.322489	-1.805526	-1.415830	-1.108325	-0.845381	-0.535160	-0.261502	-0.145237	-0.108980	-0.079654	-3.557759	-4.900563	-0.009166	-0.004828	0.023112	-0.056466	0.006498	0.071542	0.226075	0.063293	0.085297	0.275744	-0.002133	-93.489206	-63.409015	-158.865153	-211.804026	-241.727742	392.406723	430.578258	355.278591	352.101041	350.111219	273.520802	284.750336	285.389082	203.547598	-257.860574	0.679951
336.000000	12	-21.483505	46.224097	-54.200873	29.336680	-53.941465	-3.462752	-32.029176	-2.754297	-2.386459	-1.891429	-1.448012	-1.140589	-0.856062	-0.524448	-0.261502	-0.165761	-0.104820	-0.083805	-3.683971	-4.953105	-0.009166	-0.008216	0.020602	-0.063783	0.007331	0.071542	0.224441	0.067458	0.085297	0.275744	-0.002962	-104.038786	-63.409015	-169.545563	-213.311109	-243.253515	401.561360	445.649086	365.959001	356.622289	359.265856	284.070382	292.379201	295.938662	208.124917	-260.858340	0.679951
337.000000	12	-22.019105	46.213416	-54.200873	29.342021	-53.926206	-3.529025	-32.158879	-2.754297	-2.493075	-1.977333	-1.490921	-1.162098	-0.888106	-0.588720	-0.304118	-0.178075	-0.096501	-0.092106	-3.734456	-5.084461	-0.009166	-0.010756	0.018928	-0.062157	0.005664	0.070695	0.225258	0.069956	0.087796	0.273234	-0.002133	-101.024620	-71.037879	-169.545563	-226.874855	-247.830833	418.344862	456.198666	367.484774	368.678952	372.997812	290.098714	304.585384	301.966993	218.805327	-263.856106	0.679951
338.000000	12	-22.614216	46.218757	-54.231391	29.342021	-53.926206	-3.661571	-32.296213	-2.857197	-2.514398	-1.955857	-1.544557	-1.215872	-0.909469	-0.610144	-0.304118	-0.182180	-0.108980	-0.100407	-3.936396	-5.268360	-0.009166	-0.012450	0.013070	-0.071101	0.004831	0.060533	0.226075	0.069123	0.095291	0.288292	-0.001304	-110.067117	-77.140971	-177.174427	-219.339440	-249.356606	422.922180	469.762412	387.319821	374.707284	382.152449	302.155376	313.740021	307.995324	226.434191	-268.352754	0.679951
339.000000	12	-23.169652	46.224097	-54.200873	29.342021	-53.926206	-3.760980	-32.387768	-2.891496	-2.599692	-2.063236	-1.598194	-1.258891	-0.930832	-0.652992	-0.314772	-0.190389	-0.100661	-0.087955	-4.062608	-5.347174	-0.007066	-0.011603	0.010560	-0.072727	-0.001834	0.059686	0.226075	0.072455	0.093626	0.293311	-0.002962	-113.081283	-78.666744	-181.751746	-228.381938	-255.459698	430.551045	475.790744	396.474459	385.256863	392.832859	306.676625	321.368886	323.066153	234.063056	-274.348286	0.679951
340.000000	12	-23.725089	46.208075	-54.216132	29.352702	-53.941465	-3.860389	-32.525101	-2.960096	-2.684985	-2.106188	-1.630375	-1.280400	-0.952195	-0.642280	-0.325426	-0.198599	-0.104820	-0.092106	-4.138335	-5.452259	-0.007066	-0.014144	0.008049	-0.080044	-0.001834	0.058839	0.224441	0.074953	0.092793	0.289128	-0.001304	-120.616697	-84.769835	-177.174427	-232.903186	-256.985471	441.231455	484.833241	401.051777	392.792278	406.564815	318.733288	332.049296	335.122816	243.217693	-274.348286	0.679951
341.000000	12	-24.300363	46.208075	-54.246651	29.358043	-53.956725	-3.976366	-32.639546	-3.062995	-2.748955	-2.170615	-1.684012	-1.323419	-0.984240	-0.642280	-0.314772	-0.194494	-0.104820	-0.100407	-4.289790	-5.636157	-0.011265	-0.016685	0.007213	-0.080857	-0.001834	0.059686	0.222807	0.078285	0.095291	0.289128	0.004501	-122.123780	-83.244062	-186.329065	-241.945683	-261.562789	448.860319	502.918235	405.629096	403.341858	418.770998	320.240371	347.307025	333.615733	256.949649	-277.346052	0.679951
342.000000	12	-24.796289	46.208075	-54.216132	29.352702	-53.910947	-4.026071	-32.738731	-3.097295	-2.770278	-2.299471	-1.726921	-1.344928	-0.994921	-0.663704	-0.357388	-0.198599	-0.108980	-0.096256	-4.365518	-5.688700	-0.007066	-0.015838	0.005539	-0.084109	-0.011832	0.061380	0.223624	0.078285	0.106951	0.289965	0.006159	-128.152111	-87.821381	-190.906383	-241.945683	-264.614335	468.695367	514.974898	416.309506	418.412686	426.399863	327.775785	354.935889	351.700727	261.526967	-278.844934	0.679951
343.000000	12	-25.391400	46.213416	-54.216132	29.363384	-53.926206	-4.158617	-32.868435	-3.200194	-2.876894	-2.363898	-1.769830	-1.387947	-1.048329	-0.706552	-0.378696	-0.202704	-0.117299	-0.108708	-4.466487	-5.820056	-0.009166	-0.019225	0.003029	-0.085735	-0.010999	0.062226	0.225258	0.077452	0.107784	0.289128	0.002842	-131.166277	-95.450245	-190.906383	-244.959849	-264.614335	471.746912	525.524478	426.989916	416.905603	437.080273	339.832448	359.513208	360.743224	267.630059	-284.840466	0.679951
344.000000	12	-25.966674	46.208075	-54.200873	29.368725	-53.910947	-4.307730	-32.982879	-3.337393	-2.919541	-2.363898	-1.812739	-1.398702	-1.048329	-0.695840	-0.378696	-0.215018	-0.108980	-0.100407	-4.693670	-5.951412	-0.009166	-0.019225	-0.004503	-0.084109	-0.012665	0.059686	0.226892	0.079950	0.105286	0.289128	0.006159	-137.194609	-96.976018	-200.061021	-246.466932	-269.191654	474.798458	533.059892	434.618781	428.962266	450.812229	347.367862	371.719391	366.771556	281.362015	-290.835997	0.679951
345.000000	12	-26.522111	46.218757	-54.216132	29.384747	-53.941465	-4.340867	-33.097324	-3.405993	-3.004834	-2.428326	-1.855648	-1.420212	-1.091055	-0.706552	-0.410658	-0.210913	-0.121459	-0.112858	-4.744155	-6.082769	-0.009166	-0.021766	-0.005340	-0.096304	-0.012665	0.060533	0.223624	0.081616	0.106118	0.289128	0.005330	-141.715857	-109.182201	-200.061021	-254.002346	-281.397837	491.581960	546.623638	448.350737	441.018929	461.492639	354.903276	376.296709	377.321136	281.362015	-284.840466	0.679951
346.000000	12	-27.057711	46.208075	-54.231391	29.384747	-53.956725	-4.473412	-33.219398	-3.474592	-3.004834	-2.471278	-1.930738	-1.495495	-1.133780	-0.760112	-0.410658	-0.215018	-0.121459	-0.117009	-4.769397	-6.266667	-0.002867	-0.025154	-0.007850	-0.094678	-0.020996	0.058839	0.222807	0.083282	0.103620	0.289965	0.005330	-147.744188	-107.656428	-210.741431	-260.030678	-276.820518	499.210824	554.159052	451.402282	456.089758	470.647276	359.424525	390.028665	392.391964	295.093971	-295.332646	0.679951
347.000000	12	-27.652821	46.229438	-54.231391	29.395428	-53.910947	-4.556253	-33.341472	-3.577492	-3.132774	-2.492754	-1.962920	-1.506249	-1.144462	-0.781536	-0.421312	-0.219123	-0.121459	-0.108708	-4.946094	-6.371752	-0.011265	-0.027694	-0.012034	-0.101182	-0.020996	0.046136	0.223624	0.084115	0.117778	0.288292	0.005330	-147.744188	-115.285293	-210.741431	-263.044843	-281.397837	511.417007	566.215715	463.608465	457.596841	482.853459	372.988271	400.709075	401.434461	298.145517	-299.829294	0.679951
348.000000	12	-28.247932	46.218757	-54.246651	29.400769	-53.956725	-4.655662	-33.471175	-3.646091	-3.154097	-2.600133	-1.984375	-1.549268	-1.165825	-0.770824	-0.410658	-0.239646	-0.121459	-0.121159	-5.047064	-6.476837	-0.007066	-0.027694	-0.014545	-0.100369	-0.021830	0.046982	0.224441	0.084947	0.120277	0.305858	0.012792	-153.772520	-112.233747	-213.792977	-264.551926	-285.975155	526.674736	579.779461	478.866194	472.667669	496.585415	383.537851	409.863713	411.984041	313.403245	-301.328177	0.679951
349.000000	12	-28.862880	46.213416	-54.261910	29.395428	-53.926206	-4.771640	-33.570360	-3.748990	-3.218067	-2.643085	-2.038011	-1.581532	-1.197869	-0.802960	-0.421312	-0.239646	-0.125619	-0.117009	-5.173277	-6.634465	-0.002867	-0.031082	-0.017055	-0.106873	-0.025995	0.046982	0.222807	0.086613	0.116113	0.305022	0.014451	-156.786686	-125.965703	-216.844522	-264.551926	-292.078247	534.303601	591.836123	481.917740	475.681835	511.843144	394.087431	422.069896	418.012373	314.929018	-302.827060	0.679951
350.000000	12	-29.378643	46.218757	-54.261910	29.400769	-53.926206	-4.854481	-33.677175	-3.714691	-3.303360	-2.686036	-2.091647	-1.613797	-1.229914	-0.813672	-0.431966	-0.239646	-0.125619	-0.133611	-5.450944	-6.739550	-0.004966	-0.031082	-0.020402	-0.108499	-0.029328	0.045289	0.223624	0.085780	0.117778	0.301676	0.014451	-161.307934	-122.914157	-216.844522	-269.073175	-290.552474	538.880919	602.385703	491.072377	490.752663	514.894690	403.129928	429.698760	431.576119	327.135201	-310.321474	0.679951
351.000000	12	-30.013428	46.229438	-54.231391	29.400769	-53.956725	-4.920754	-33.822138	-3.886189	-3.303360	-2.728988	-2.145284	-1.656815	-1.240595	-0.856520	-0.453274	-0.247856	-0.129779	-0.125310	-5.577156	-6.870906	-0.000767	-0.033622	-0.023750	-0.114190	-0.029328	0.045289	0.223624	0.089112	0.117778	0.300839	0.014451	-164.322100	-127.491476	-221.421841	-272.087340	-292.078247	552.612875	608.414035	501.752787	498.288078	528.626646	409.158259	443.430716	442.125698	336.289839	-313.319240	0.679951
352.000000	12	-30.608539	46.224097	-54.261910	29.416791	-53.926206	-5.003594	-33.913694	-3.851890	-3.431300	-2.793416	-2.188193	-1.689080	-1.261958	-0.824384	-0.442620	-0.264275	-0.138098	-0.129460	-5.627641	-6.949720	-0.000767	-0.036163	-0.027934	-0.114190	-0.037660	0.046136	0.223624	0.091610	0.131104	0.302512	0.012792	-170.350431	-133.594567	-225.999160	-278.115672	-299.707111	566.344831	620.470698	509.381652	508.837658	539.307056	418.200756	454.111126	452.675278	346.970249	-314.818123	0.679951
353.000000	12	-31.144139	46.229438	-54.246651	29.406110	-53.926206	-5.136140	-34.043397	-4.057688	-3.495269	-2.836368	-2.209647	-1.721344	-1.283321	-0.888656	-0.463928	-0.264275	-0.146417	-0.154364	-5.753853	-7.028534	-0.004966	-0.037010	-0.028770	-0.121507	-0.040159	0.046982	0.223624	0.093276	0.128605	0.301676	0.011134	-179.392928	-132.068794	-232.102251	-278.115672	-304.284430	570.922150	634.034443	521.587835	517.880155	549.987466	416.693673	466.317309	463.224858	350.021794	-317.815889	0.679951
354.000000	12	-31.739250	46.240120	-54.261910	29.427473	-53.956725	-5.202413	-34.165471	-4.126288	-3.559239	-2.922271	-2.241829	-1.775117	-1.294003	-0.910080	-0.474582	-0.272484	-0.142258	-0.137761	-5.905308	-7.212432	-0.011265	-0.038704	-0.032955	-0.120694	-0.039326	0.044442	0.222807	0.094942	0.129438	0.304185	0.013622	-182.407094	-130.543022	-233.628024	-284.144003	-307.335976	584.654106	647.598189	529.216699	528.429735	560.667876	433.271585	475.471947	470.760273	363.753750	-323.811420	0.679951
355.000000	12	-32.274850	46.234779	-54.292428	29.400769	-53.941465	-5.351527	-34.264657	-4.263487	-3.644532	-3.029650	-2.284738	-1.807382	-1.326047	-0.910080	-0.485236	-0.276589	-0.146417	-0.137761	-6.107248	-7.317517	-0.004966	-0.040398	-0.035465	-0.130450	-0.039326	0.046136	0.225258	0.094942	0.130271	0.303349	0.013622	-182.407094	-144.274978	-238.205343	-290.172335	-310.387522	592.282970	662.669018	541.422882	532.950983	575.925605	437.792833	480.049265	484.324018	369.856842	-329.806952	0.679951
356.000000	12	-32.909635	46.240120	-54.277169	29.411451	-53.956725	-5.417799	-34.386731	-4.263487	-3.708502	-3.051126	-2.338374	-1.828891	-1.336729	-0.942216	-0.506544	-0.288903	-0.158896	-0.141912	-6.233460	-7.422602	-0.009166	-0.042091	-0.039649	-0.131264	-0.044325	0.034279	0.223624	0.099106	0.130271	0.302512	0.018597	-185.421260	-150.378069	-239.731116	-291.679418	-314.964840	598.386062	670.204432	552.103293	541.993480	588.131788	451.356579	492.255448	493.366516	375.959933	-331.305835	0.679951
357.000000	12	-33.504746	46.229438	-54.231391	29.411451	-53.941465	-5.517208	-34.493545	-4.332086	-3.815119	-3.115554	-2.392010	-1.882665	-1.400817	-0.942216	-0.485236	-0.297113	-0.163056	-0.150213	-6.334430	-7.553959	-0.004966	-0.044632	-0.043833	-0.131264	-0.045158	0.033432	0.224441	0.099939	0.131104	0.304185	0.018597	-189.942508	-148.852296	-244.308434	-296.200666	-311.913294	613.643790	683.768178	561.257930	558.571392	594.234880	458.891993	507.513177	500.901930	388.166117	-334.303600	0.679951
358.000000	12	-34.080020	46.250801	-54.231391	29.406110	-53.956725	-5.633186	-34.638508	-4.469285	-3.879089	-3.094078	-2.445647	-1.904174	-1.432862	-0.974352	-0.495890	-0.297113	-0.158896	-0.146062	-6.511127	-7.711586	-0.004966	-0.046326	-0.045507	-0.138581	-0.046824	0.032585	0.222807	0.103270	0.141931	0.318406	0.019426	-197.477923	-154.955388	-242.782661	-297.707749	-319.542159	627.375746	695.824840	565.835248	564.599723	607.966836	466.427408	513.616269	518.986924	398.846527	-332.804717	0.679951
359.000000	12	-34.635456	46.250801	-54.231391	29.416791	-53.910947	-5.749163	-34.737693	-4.503585	-3.900412	-3.222933	-2.488556	-1.957948	-1.464906	-0.963640	-0.517198	-0.301217	-0.200493	-0.154364	-6.662582	-7.842942	-0.007066	-0.048866	-0.048017	-0.138581	-0.055156	0.034279	0.222807	0.104103	0.141098	0.318406	0.021084	-197.477923	-151.903842	-245.834207	-294.693583	-322.593705	636.530384	704.867338	574.989886	575.149303	617.121473	476.976988	518.193587	523.508173	406.475391	-337.301366	0.679951
360.000000	12	-35.290078	46.261483	-54.216132	29.422132	-53.971984	-5.815436	-34.836879	-4.572184	-3.943058	-3.265885	-2.499283	-1.957948	-1.496951	-0.995776	-0.527852	-0.305322	-0.221291	-0.141912	-6.713067	-8.000570	-0.013365	-0.049713	-0.049691	-0.148337	-0.054323	0.033432	0.223624	0.106602	0.141931	0.321752	0.021914	-208.027503	-167.161571	-251.937299	-308.257329	-321.067932	642.633475	716.924000	585.670296	578.163469	633.904975	483.005319	536.502862	535.564836	415.630028	-337.301366	0.679951
361.000000	12	-35.865352	46.250801	-54.231391	29.427473	-53.926206	-5.898277	-34.974212	-4.675084	-4.028352	-3.308837	-2.552919	-2.011721	-1.507632	-1.006488	-0.549160	-0.309427	-0.204653	-0.154364	-6.814037	-8.053112	-0.004966	-0.052254	-0.053038	-0.148337	-0.052656	0.032585	0.224441	0.107434	0.141931	0.320079	0.021914	-209.534586	-164.110025	-254.988844	-302.228998	-324.119477	650.262340	728.980663	593.299160	590.220132	641.533839	492.047816	541.080180	543.100250	430.887757	-347.793546	0.679951
