Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun006.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
208.000000	6	-0.633259	0.039674	46.843623	-53.880428	28.444777	-53.926206	-0.099409	-0.102899	-0.042647	0.000000	0.075091	0.053774	-0.032044	0.032136	0.042616	0.004105	0.008319	0.016602	0.151455	-0.262712	0.000000	0.037263	0.064435	0.041464	0.036659	0.027947	-0.002451	0.007496	0.009994	0.029278	0.000000	16.292363	51.658710	13.055483	-53.212997	-28.357959	34.982506	25.384903	21.244572	4.100304	-9.407963	4.571259	-25.297450	-24.030938	-19.653298	-40.343966	0.000000
209.000000	6	-0.633259	-0.376904	46.827601	-53.910947	28.460799	-53.956725	-0.099409	-0.205799	-0.063970	0.000000	0.064364	0.021509	-0.010681	0.010712	0.053270	0.000000	0.008319	0.020753	0.075727	-0.288984	-0.006299	0.036416	0.062761	0.033334	0.036659	0.026254	-0.002451	0.009994	0.009161	0.031787	0.001658	13.278197	50.132938	3.900846	-60.748411	-32.935277	34.982506	28.399068	30.399209	8.621552	1.272448	18.135005	-22.245904	-19.509689	-19.653298	-41.842849	0.000000
210.000000	6	-0.640889	-0.813318	46.822260	-53.971984	28.455458	-53.987243	-0.165682	-0.171499	-0.085293	-0.021476	0.032182	0.000000	-0.032044	0.000000	0.010654	-0.004105	0.000000	0.008301	0.050485	-0.341526	0.000000	0.036416	0.061924	0.032521	0.035826	0.026254	0.000000	0.012493	0.014991	0.030951	-0.000829	8.756948	44.029846	6.952392	-60.748411	-32.935277	38.034051	29.906151	38.028074	7.114469	5.849766	15.120839	-20.720131	-16.495523	-16.601753	-50.836146	0.000000
211.000000	6	-0.648518	-1.229896	46.822260	-53.926206	28.455458	-53.956725	-0.281659	-0.171499	-0.106616	-0.064428	0.032182	-0.032264	-0.042726	-0.010712	-0.010654	-0.004105	0.000000	0.016602	-0.126212	-0.446611	0.000000	0.033876	0.065272	0.032521	0.036659	0.027947	-0.002451	0.013326	0.016657	0.029278	0.000000	5.742783	37.926754	-0.676473	-66.776743	-35.986823	45.662916	35.934483	33.450755	17.664049	5.849766	18.135005	-11.565494	-11.974275	-15.075980	-49.337263	0.000000
212.000000	6	-0.648518	-1.646474	46.827601	-53.910947	28.460799	-53.941465	-0.298227	-0.205799	-0.149263	-0.085904	-0.010727	-0.010755	-0.053407	-0.010712	0.031962	-0.008209	-0.008319	0.012452	-0.151455	-0.499154	-0.004199	0.033876	0.064435	0.032521	0.036659	0.026254	-0.000817	0.014991	0.018323	0.029278	0.001658	1.221534	34.875209	-5.253791	-71.297991	-40.564142	50.240235	35.934483	42.605392	17.664049	19.581722	21.149171	-14.617040	-4.438861	-10.498661	-59.829443	0.000000
213.000000	6	-0.640889	-2.102725	46.806238	-53.941465	28.466140	-53.941465	-0.381068	-0.274398	-0.191910	-0.064428	-0.053636	-0.075283	-0.064089	-0.010712	0.010654	0.000000	0.000000	0.016602	-0.252425	-0.551696	-0.002100	0.033029	0.063598	0.033334	0.039158	0.027100	-0.001634	0.018323	0.018323	0.030951	0.000000	-6.313880	28.772117	-11.356883	-72.805074	-45.141460	51.766007	44.976980	47.182711	22.185298	24.159041	21.149171	-2.410857	-1.424695	-10.498661	-59.829443	0.000000
214.000000	6	-0.648518	-2.539140	46.800897	-53.910947	28.471480	-53.926206	-0.381068	-0.308698	-0.255879	-0.128855	-0.053636	-0.118302	-0.064089	-0.074984	0.010654	-0.004105	0.000000	0.008301	-0.176697	-0.656781	-0.002100	0.032182	0.063598	0.033334	0.037492	0.027100	-0.000817	0.019156	0.023320	0.030114	-0.000829	-7.820963	27.246344	-11.356883	-78.833405	-54.296097	54.817553	49.498228	47.182711	31.227795	28.736359	19.642088	0.640689	3.096554	-2.869797	-65.824975	0.000000
215.000000	6	-0.633259	-2.955718	46.806238	-53.941465	28.466140	-53.941465	-0.447341	-0.342998	-0.234556	-0.150331	-0.075091	-0.118302	-0.074770	-0.064272	-0.010654	-0.008209	0.004160	0.024903	-0.277667	-0.630510	0.000000	0.030488	0.064435	0.023577	0.036659	0.027100	-0.003268	0.017490	0.022487	0.031787	0.001658	-13.849294	22.669026	-17.459974	-77.326323	-52.770325	62.446418	51.005311	54.811575	29.720712	33.313678	30.191668	2.166462	7.617802	-2.869797	-73.319389	0.000000
216.000000	6	-0.633259	-3.392132	46.811579	-53.926206	28.471480	-53.941465	-0.513614	-0.377297	-0.298526	-0.214759	-0.107273	-0.129057	-0.074770	-0.053560	-0.042616	0.000000	0.000000	0.008301	-0.302910	-0.761866	0.002100	0.030488	0.064435	0.023577	0.037492	0.026254	-0.001634	0.023320	0.024986	0.031787	0.000829	-10.835129	21.143253	-18.985747	-83.354654	-51.244552	68.549509	57.033643	56.337348	34.241961	37.890997	36.219999	9.795326	13.646134	0.181749	-73.319389	0.000000
217.000000	6	-0.633259	-3.848384	46.800897	-53.926206	28.471480	-53.941465	-0.563319	-0.445897	-0.383819	-0.279186	-0.150182	-0.161321	-0.106815	-0.085696	-0.021308	-0.008209	-0.012479	0.008301	-0.403880	-0.840680	-0.006299	0.029641	0.066109	0.023577	0.038325	0.026254	-0.002451	0.023320	0.029983	0.030951	0.000000	-16.863460	19.617480	-18.985747	-83.354654	-58.873416	73.126828	64.569057	60.914667	40.270292	48.571407	31.698751	15.898418	21.181548	4.759068	-76.317155	0.000000
218.000000	6	-0.640889	-4.245125	46.811579	-53.880428	28.476821	-53.941465	-0.629591	-0.514496	-0.383819	-0.300662	-0.160909	-0.139811	-0.138859	-0.085696	-0.031962	0.008209	-0.004160	0.016602	-0.504849	-0.840680	-0.006299	0.027100	0.064435	0.022764	0.035826	0.027947	-0.002451	0.023320	0.031648	0.030114	0.000000	-22.891792	10.462843	-25.088839	-89.382985	-64.976508	76.178373	57.033643	60.914667	43.284458	50.097180	42.248331	17.424191	21.181548	6.284841	-86.809335	0.000000
219.000000	6	-0.633259	-4.681539	46.816919	-53.910947	28.471480	-53.926206	-0.662728	-0.514496	-0.447789	-0.236235	-0.160909	-0.182830	-0.160222	-0.074984	-0.021308	-0.004105	-0.008319	0.008301	-0.555334	-1.024579	-0.002100	0.027947	0.065272	0.021951	0.037492	0.025407	-0.002451	0.024986	0.030815	0.032624	-0.000829	-28.920123	4.359751	-32.717703	-93.904234	-63.450735	77.704146	58.540725	67.017759	50.819872	57.726044	43.755414	22.001509	27.209879	12.387932	-89.807101	0.000000
220.000000	6	-0.640889	-5.137791	46.811579	-53.910947	28.487503	-53.926206	-0.729001	-0.583096	-0.447789	-0.322138	-0.182363	-0.182830	-0.149541	-0.107120	-0.053270	-0.004105	-0.016639	0.012452	-0.605819	-0.998307	-0.004199	0.027947	0.064435	0.017886	0.037492	0.026254	-0.004085	0.025818	0.030815	0.030951	0.000000	-33.441371	4.359751	-31.191930	-99.932565	-72.605372	88.384557	75.118637	71.595077	53.834038	66.880681	48.276662	26.578828	30.224045	7.810614	-85.310452	0.000000
221.000000	6	-0.625629	-5.534532	46.800897	-53.926206	28.476821	-53.941465	-0.795273	-0.548796	-0.447789	-0.300662	-0.214545	-0.215094	-0.160222	-0.107120	-0.042616	-0.004105	-0.016639	0.016602	-0.605819	-1.129664	0.002100	0.027100	0.066109	0.015447	0.039158	0.026254	-0.004902	0.029983	0.034147	0.033460	0.000000	-36.455537	-3.269113	-32.717703	-102.946731	-71.079599	85.333011	73.611554	74.646623	58.355287	76.035319	51.290828	32.681919	39.266542	12.387932	-95.802632	0.000000
222.000000	6	-0.656148	-5.970946	46.806238	-53.941465	28.471480	-53.971984	-0.844978	-0.548796	-0.469112	-0.343614	-0.225272	-0.225849	-0.170904	-0.107120	-0.042616	-0.012314	-0.020798	0.016602	-0.807759	-1.129664	-0.004199	0.025407	0.066109	0.016260	0.036659	0.026254	-0.004085	0.030815	0.035813	0.030114	0.001658	-40.976786	7.411297	-35.769249	-101.439648	-72.605372	99.064967	75.118637	77.698169	62.876535	72.983773	51.290828	35.733465	42.280708	23.068342	-101.798163	0.000000
223.000000	6	-0.656148	-6.407361	46.795557	-53.910947	28.471480	-53.956725	-0.911251	-0.617396	-0.533082	-0.429518	-0.246727	-0.236604	-0.213630	-0.149968	-0.042616	-0.008209	-0.020798	0.020753	-0.959214	-1.234749	0.002100	0.026254	0.063598	0.013008	0.036659	0.027100	-0.003268	0.031648	0.035813	0.030951	0.000000	-45.498034	-0.217568	-37.295022	-107.467980	-84.811555	99.064967	82.654051	83.801260	67.397784	82.138410	54.304994	41.836557	49.816122	20.016797	-95.802632	0.000000
224.000000	6	-0.625629	-6.823939	46.800897	-53.941465	28.466140	-53.956725	-0.944387	-0.685995	-0.618375	-0.472469	-0.311090	-0.225849	-0.202948	-0.160680	-0.031962	-0.020524	-0.024958	0.016602	-1.085426	-1.366105	0.000000	0.022866	0.064435	0.015447	0.036659	0.027100	-0.002451	0.034147	0.035813	0.032624	0.000000	-47.005117	-17.001069	-38.820795	-111.989228	-83.285782	105.168058	82.654051	89.904352	70.411949	91.293048	57.319159	43.362330	51.323205	24.594115	-103.297046	0.000000
225.000000	6	-0.640889	-7.260353	46.784875	-53.941465	28.482162	-53.926206	-0.994092	-0.754595	-0.597052	-0.493945	-0.321818	-0.236604	-0.202948	-0.171392	-0.042616	-0.008209	-0.020798	0.012452	-1.085426	-1.418647	0.000000	0.022866	0.063598	0.004878	0.038325	0.025407	-0.000817	0.034980	0.040810	0.031787	0.000829	-50.019283	-12.423751	-47.975432	-119.524643	-83.285782	108.219604	85.668217	85.327033	80.961529	101.973458	61.840408	52.516967	54.337371	29.171434	-106.294812	0.000000
226.000000	6	-0.625629	-7.676931	46.790216	-53.910947	28.482162	-53.941465	-1.076933	-0.788894	-0.661022	-0.493945	-0.343272	-0.301132	-0.202948	-0.171392	-0.063924	-0.020524	-0.024958	0.020753	-1.186396	-1.523732	0.000000	0.021172	0.062761	0.004878	0.037492	0.025407	0.000000	0.035813	0.042475	0.030114	0.000829	-50.019283	-12.423751	-51.026978	-119.524643	-86.337328	114.322696	93.203631	96.007443	79.454447	105.025003	66.361656	58.620058	61.872785	38.326071	-109.292578	0.000000
227.000000	6	-0.633259	-8.093509	46.800897	-53.926206	28.482162	-53.926206	-1.110069	-0.857494	-0.703668	-0.536897	-0.375454	-0.311887	-0.213630	-0.139256	-0.063924	-0.008209	-0.029118	0.016602	-1.186396	-1.523732	0.000000	0.021172	0.064435	0.004065	0.036659	0.025407	-0.000817	0.034980	0.041643	0.029278	0.000829	-60.568863	-26.155707	-54.078524	-121.031725	-90.914647	120.425787	87.175300	97.533216	88.496944	109.602322	64.854574	64.723150	67.901116	35.274525	-112.290343	0.000000
228.000000	6	-0.618000	-8.529923	46.790216	-53.926206	28.487503	-53.926206	-1.159774	-0.857494	-0.746315	-0.601325	-0.386181	-0.354906	-0.245674	-0.182104	-0.063924	-0.016419	-0.024958	0.004151	-1.287366	-1.602546	0.002100	0.020325	0.064435	0.005691	0.036659	0.025407	-0.000817	0.035813	0.039977	0.030951	0.001658	-54.540531	-21.578388	-60.181615	-121.031725	-95.491965	126.528879	96.217797	99.058989	90.004026	117.231187	76.911236	69.300469	78.450696	42.903390	-122.782523	0.000000
229.000000	6	-0.633259	-8.966338	46.800897	-53.926206	28.476821	-53.956725	-1.192910	-0.994693	-0.767638	-0.601325	-0.386181	-0.365661	-0.267037	-0.171392	-0.063924	-0.016419	-0.020798	0.012452	-1.262123	-1.681360	0.000000	0.019478	0.062761	0.005691	0.034993	0.024560	0.000000	0.038311	0.048305	0.029278	0.001658	-66.597194	-29.207252	-57.130069	-125.552974	-97.017738	131.106197	100.739045	102.110535	94.525275	121.808505	75.404154	70.826241	78.450696	49.006481	-115.288109	0.000000
230.000000	6	-0.640889	-9.402753	46.800897	-53.910947	28.482162	-53.941465	-1.275751	-1.063292	-0.810285	-0.665752	-0.418363	-0.354906	-0.288400	-0.171392	-0.074578	-0.020524	-0.033277	0.004151	-1.363093	-1.786445	-0.002100	0.019478	0.063598	-0.000813	0.035826	0.025407	-0.002451	0.038311	0.049138	0.030114	-0.000829	-74.132609	-30.733025	-63.233161	-131.581305	-101.595057	132.631970	99.231962	111.265172	103.567772	132.488915	84.446651	75.403560	87.493194	45.954936	-121.283641	0.000000
231.000000	6	-0.633259	-9.839167	46.790216	-53.926206	28.482162	-53.926206	-1.325455	-0.994693	-0.831608	-0.665752	-0.418363	-0.376415	-0.299081	-0.224952	-0.074578	-0.024628	-0.024958	0.004151	-1.565033	-1.786445	-0.004199	0.015244	0.062761	-0.000813	0.035826	0.024560	-0.001634	0.039144	0.050804	0.027605	0.000829	-71.118443	-33.784571	-63.233161	-131.581305	-101.595057	135.683516	111.288625	115.842491	105.074855	134.014688	88.967899	81.506652	90.507359	55.109573	-130.276938	0.000000
232.000000	6	-0.648518	-10.255745	46.795557	-53.910947	28.482162	-53.956725	-1.391728	-1.166192	-0.874255	-0.665752	-0.461272	-0.387170	-0.341807	-0.203528	-0.095886	-0.036943	-0.037437	0.004151	-1.741730	-1.917801	-0.002100	0.016091	0.062761	0.000000	0.036659	0.025407	-0.001634	0.038311	0.048305	0.029278	-0.000829	-74.132609	-38.361890	-67.810480	-139.116720	-106.172375	150.941245	111.288625	124.997128	111.103186	137.066234	88.967899	92.187062	93.521525	55.109573	-131.775821	0.000000
233.000000	6	-0.640889	-10.672323	46.784875	-53.895688	28.487503	-53.941465	-1.441433	-1.131892	-0.916901	-0.708704	-0.504181	-0.397925	-0.341807	-0.203528	-0.106540	-0.028733	-0.037437	0.004151	-1.842700	-2.022886	0.000000	0.013550	0.062761	0.000000	0.035826	0.026254	0.000000	0.044974	0.052470	0.026768	0.002488	-77.146774	-38.361890	-73.913571	-140.623803	-104.646603	155.518563	114.302791	121.945582	114.117352	147.746644	91.982065	95.238607	95.028608	64.264210	-134.773586	0.000000
234.000000	6	-0.671407	-11.108737	46.795557	-53.956725	28.492843	-53.956725	-1.474569	-1.166192	-0.938224	-0.708704	-0.557817	-0.430189	-0.352489	-0.214240	-0.085232	-0.036943	-0.041597	0.012452	-1.842700	-2.101700	-0.002100	0.013550	0.062761	-0.011382	0.034993	0.025407	-0.001634	0.044141	0.056634	0.025932	0.004146	-83.175106	-41.413435	-76.965117	-139.116720	-110.749694	157.044336	120.331122	126.522901	126.174015	152.323963	102.531645	99.815926	105.578188	67.315756	-140.769118	0.000000
235.000000	6	-0.625629	-11.545152	46.795557	-53.941465	28.503525	-53.941465	-1.524274	-1.200491	-0.980871	-0.816083	-0.557817	-0.440944	-0.384533	-0.235664	-0.106540	-0.032838	-0.041597	0.004151	-1.842700	-2.206785	-0.004199	0.011856	0.063598	-0.012195	0.035826	0.023713	0.000000	0.042475	0.057467	0.027605	0.000000	-78.653857	-42.939208	-78.490890	-143.637968	-115.327013	166.198973	123.345288	129.574447	123.159849	163.004373	105.545811	102.867472	113.113602	70.367302	-142.268001	0.000000
236.000000	6	-0.640889	-11.981567	46.795557	-53.926206	28.487503	-53.941465	-1.590547	-1.269091	-0.980871	-0.751656	-0.568545	-0.462453	-0.384533	-0.246376	-0.117194	-0.041047	-0.041597	-0.004151	-1.918428	-2.233056	-0.002100	0.010163	0.062761	-0.012195	0.035826	0.024560	0.000000	0.043308	0.056634	0.030114	0.001658	-83.175106	-47.516527	-75.439344	-145.145051	-119.904331	161.621655	129.373620	141.780630	135.216512	167.581692	107.052893	108.970563	119.141934	73.418847	-143.766883	0.000000
237.000000	6	-0.671407	-12.378307	46.800897	-53.926206	28.492843	-53.956725	-1.656819	-1.303391	-1.023518	-0.837559	-0.600726	-0.451698	-0.395215	-0.257088	-0.127848	-0.045152	-0.037437	0.004151	-2.019398	-2.311870	-0.002100	0.009316	0.063598	-0.013008	0.035826	0.024560	0.000817	0.042475	0.054135	0.029278	0.000829	-93.724686	-49.042300	-80.016663	-151.173383	-124.481650	170.776292	127.866537	141.780630	133.709429	175.210556	116.095391	112.022109	119.141934	74.944620	-146.764649	0.000000
238.000000	6	-0.656148	-12.854396	46.806238	-53.910947	28.482162	-53.926206	-1.706524	-1.406290	-1.066164	-0.837559	-0.622181	-0.494717	-0.395215	-0.235664	-0.127848	-0.041047	-0.045756	0.008301	-1.994155	-2.364412	0.000000	0.008469	0.060251	-0.010569	0.034159	0.022866	-0.003268	0.048305	0.058300	0.028441	0.001658	-101.260100	-56.671164	-86.119754	-149.666300	-126.007423	178.405157	133.894868	146.357948	138.230678	185.890966	117.602473	121.176746	126.677348	79.521939	-148.263532	0.000000
239.000000	6	-0.656148	-13.231300	46.795557	-53.971984	28.487503	-53.926206	-1.805933	-1.406290	-1.087487	-0.901987	-0.643635	-0.505472	-0.405896	-0.257088	-0.127848	-0.045152	-0.049916	-0.004151	-2.095125	-2.390684	0.000000	0.009316	0.061088	-0.017073	0.034159	0.024560	-0.001634	0.046640	0.062464	0.029278	0.000829	-98.245934	-55.145391	-92.222846	-152.680465	-126.007423	182.982475	139.923200	149.409494	141.244844	188.942512	117.602473	127.279838	132.705679	81.047712	-149.762415	0.000000
240.000000	6	-0.633259	-13.667714	46.800897	-53.926206	28.492843	-53.941465	-1.822501	-1.440590	-1.172781	-0.923463	-0.665090	-0.526981	-0.427259	-0.267800	-0.138502	-0.032838	-0.045756	0.000000	-2.221337	-2.416955	-0.004199	0.009316	0.059414	-0.018699	0.023328	0.022019	-0.001634	0.047472	0.063297	0.029278	-0.001658	-104.274266	-62.774256	-90.697073	-158.708797	-126.007423	186.034021	135.401951	155.512586	147.273175	196.571376	128.152053	131.857157	132.705679	85.625031	-158.755712	0.000000
241.000000	6	-0.640889	-14.143803	46.795557	-53.926206	28.498184	-53.956725	-1.888774	-1.509189	-1.130134	-1.009366	-0.675817	-0.559246	-0.459304	-0.278512	-0.117194	-0.053362	-0.049916	0.004151	-2.322307	-2.574582	-0.004199	0.005928	0.059414	-0.015447	0.022495	0.022866	-0.003268	0.045807	0.064129	0.029278	-0.000829	-102.767183	-67.351574	-89.171300	-155.694631	-132.110514	193.662885	142.937365	158.564131	154.808589	207.251787	126.644971	139.486021	143.255259	88.676576	-158.755712	0.000000
242.000000	6	-0.633259	-14.520707	46.811579	-53.926206	28.498184	-53.926206	-1.988183	-1.543489	-1.194104	-1.009366	-0.697272	-0.570000	-0.459304	-0.289224	-0.138502	-0.041047	-0.045756	-0.004151	-2.398035	-2.653396	0.000000	0.005928	0.055230	-0.016260	0.023328	0.023713	-0.004085	0.045807	0.061631	0.030114	-0.000829	-105.781349	-73.454666	-95.274391	-161.722963	-135.162060	198.240204	147.458614	163.141450	159.329838	211.829105	135.687468	139.486021	152.297756	93.253895	-161.753478	0.000000
243.000000	6	-0.640889	-14.996796	46.806238	-53.941465	28.498184	-53.956725	-1.971615	-1.577789	-1.258074	-1.030842	-0.697272	-0.591510	-0.448622	-0.289224	-0.117194	-0.053362	-0.054076	0.000000	-2.473762	-2.627125	-0.006299	0.005928	0.053556	-0.017886	0.021662	0.023713	0.000000	0.049138	0.065795	0.030114	-0.000829	-105.781349	-74.980439	-99.851710	-163.230045	-139.739379	198.240204	150.472780	167.718769	160.836921	217.932197	137.194551	144.063340	156.819005	97.831214	-164.751244	0.000000
244.000000	6	-0.648518	-15.393536	46.806238	-53.941465	28.498184	-53.926206	-2.037888	-1.612088	-1.279397	-1.052318	-0.707999	-0.613019	-0.448622	-0.289224	-0.138502	-0.049257	-0.049916	-0.008301	-2.599974	-2.679667	0.004199	0.004234	0.050209	-0.027642	0.022495	0.023713	-0.001634	0.047472	0.064962	0.028441	-0.000829	-113.316763	-74.980439	-99.851710	-167.751294	-133.636287	205.869068	153.486945	167.718769	168.372335	228.612607	144.729965	148.640658	162.847336	97.831214	-163.252361	0.000000
245.000000	6	-0.663778	-15.849788	46.806238	-53.926206	28.492843	-53.926206	-2.104161	-1.680688	-1.322044	-1.138221	-0.761635	-0.645283	-0.448622	-0.321360	-0.149156	-0.053362	-0.058235	-0.008301	-2.675702	-2.811024	0.000000	0.004234	0.051046	-0.025203	0.023328	0.025407	-0.004085	0.049138	0.066628	0.029278	0.000829	-116.330929	-76.506212	-105.954802	-169.258377	-136.687833	215.023706	158.008194	175.347633	172.893584	230.138380	153.772462	157.795296	168.875668	106.985851	-173.744541	0.000000
246.000000	6	-0.640889	-16.286203	46.800897	-53.926206	28.498184	-53.910947	-2.137297	-1.749287	-1.343367	-1.052318	-0.793817	-0.645283	-0.491348	-0.299936	-0.159810	-0.049257	-0.049916	-0.004151	-2.726187	-2.889837	-0.004199	0.000847	0.048535	-0.027642	0.015830	0.025407	-0.002451	0.052470	0.066628	0.028441	-0.001658	-125.373426	-81.083530	-105.954802	-170.765460	-138.213606	218.075251	159.515277	175.347633	180.428998	242.344563	155.279545	166.949933	174.903999	111.563169	-169.247892	0.000000
247.000000	6	-0.640889	-16.702780	46.816919	-53.941465	28.498184	-53.926206	-2.187002	-1.749287	-1.364690	-1.095270	-0.836726	-0.656038	-0.502029	-0.332072	-0.159810	-0.073885	-0.058235	-0.008301	-2.726187	-2.994922	-0.002100	0.000000	0.047699	-0.026016	0.016663	0.024560	0.000000	0.053302	0.067461	0.029278	0.000829	-123.866343	-84.135076	-109.006347	-181.315040	-144.316697	227.229889	164.036525	184.502270	186.457329	245.396109	158.293711	173.053024	180.932331	113.088942	-178.241189	0.000000
248.000000	6	-0.656148	-17.119358	46.806238	-53.956725	28.498184	-53.910947	-2.220138	-1.817887	-1.449983	-1.138221	-0.858180	-0.688302	-0.534074	-0.321360	-0.181118	-0.065676	-0.049916	-0.012452	-2.877642	-3.073736	0.000000	-0.001694	0.046862	-0.037399	0.014164	0.024560	-0.002451	0.052470	0.071625	0.029278	-0.000829	-129.894674	-90.238168	-107.480574	-178.300874	-145.842470	228.755662	168.557774	192.131135	193.992743	254.550746	164.322042	170.001479	186.960662	125.295125	-181.238955	0.000000
249.000000	6	-0.648518	-17.575610	46.811579	-53.971984	28.503525	-53.941465	-2.269843	-1.852187	-1.449983	-1.159697	-0.868908	-0.666793	-0.523392	-0.321360	-0.170464	-0.069781	-0.058235	-0.016602	-2.928126	-3.100007	0.000000	-0.000847	0.046025	-0.036586	0.014997	0.024560	-0.001634	0.054135	0.073291	0.028441	0.002488	-134.415923	-87.186622	-112.057893	-181.315040	-148.894016	236.384526	173.079022	196.708453	193.992743	260.653837	168.843291	182.207662	185.453579	123.769353	-179.740072	0.000000
250.000000	6	-0.648518	-18.031861	46.806238	-53.941465	28.498184	-53.926206	-2.336115	-1.852187	-1.492630	-1.224125	-0.901090	-0.699057	-0.555437	-0.332072	-0.181118	-0.073885	-0.049916	-0.020753	-3.003854	-3.178821	-0.002100	-0.001694	0.043515	-0.038212	0.014997	0.024560	-0.001634	0.054135	0.074957	0.028441	0.000000	-135.923006	-94.815486	-112.057893	-179.807957	-150.419789	245.539163	177.600271	195.182681	201.528158	263.705383	174.871622	183.733435	192.988993	128.346671	-184.236721	0.000000
251.000000	6	-0.640889	-18.468276	46.811579	-53.956725	28.487503	-53.865169	-2.385820	-1.886486	-1.513953	-1.267077	-0.901090	-0.709812	-0.555437	-0.364208	-0.181118	-0.077990	-0.054076	-0.008301	-3.079581	-3.178821	0.002100	-0.004234	0.040167	-0.036586	0.015830	0.023713	-0.001634	0.056634	0.074957	0.030951	-0.002488	-137.430089	-96.341259	-121.212530	-184.329205	-151.945562	245.539163	179.107354	198.234226	207.556489	277.437339	179.392871	195.939618	205.045656	134.449763	-188.733369	0.000000
252.000000	6	-0.640889	-18.845180	46.827601	-53.941465	28.498184	-53.895688	-2.452093	-1.920786	-1.535276	-1.352980	-0.954726	-0.731321	-0.566118	-0.385632	-0.159810	-0.086200	-0.054076	-0.029054	-3.054339	-3.362720	0.000000	-0.005928	0.041004	-0.036586	0.014164	0.024560	0.000817	0.057467	0.075789	0.031787	-0.000829	-137.430089	-96.341259	-122.738303	-184.329205	-158.048653	253.168028	185.135685	205.863091	207.556489	283.540431	182.407036	202.042709	208.059822	135.975536	-191.731135	0.000000
253.000000	6	-0.656148	-19.321268	46.816919	-53.956725	28.487503	-53.880428	-2.518365	-1.920786	-1.620569	-1.352980	-0.965453	-0.720566	-0.587481	-0.353496	-0.191772	-0.094409	-0.058235	-0.024903	-3.130066	-3.415262	-0.002100	-0.005928	0.035146	-0.046342	0.005832	0.026254	-0.002451	0.056634	0.072458	0.029278	-0.002488	-144.965503	-97.867032	-127.315622	-187.343371	-156.522881	260.796892	188.149851	210.440409	218.106069	288.117749	185.421202	203.568482	211.073988	143.604400	-193.230018	0.000000
254.000000	6	-0.648518	-19.737846	46.806238	-53.941465	28.503525	-53.880428	-2.518365	-1.955086	-1.684539	-1.374456	-0.976180	-0.752831	-0.608844	-0.385632	-0.191772	-0.102618	-0.070714	-0.016602	-3.180551	-3.441534	-0.002100	-0.007622	0.034310	-0.046342	0.004999	0.023713	0.000817	0.058300	0.079121	0.029278	0.000829	-146.472586	-105.495896	-121.212530	-185.836288	-153.471335	263.848438	192.671100	215.017728	221.120235	297.272387	195.970782	206.620028	218.609402	142.078627	-194.728901	0.000000
255.000000	6	-0.648518	-20.213935	46.832942	-53.956725	28.498184	-53.926206	-2.568070	-2.057985	-1.727186	-1.331504	-1.008362	-0.817359	-0.619526	-0.385632	-0.170464	-0.106723	-0.066555	-0.029054	-3.231036	-3.599161	0.000000	-0.007622	0.034310	-0.043903	0.005832	0.023713	0.000817	0.057467	0.077455	0.030114	-0.001658	-146.472586	-103.970123	-130.367168	-188.850454	-158.048653	263.848438	192.671100	219.595047	224.134401	300.323932	206.520362	214.248892	221.623568	149.707492	-202.223315	0.000000
256.000000	6	-0.656148	-20.590838	46.816919	-53.941465	28.503525	-53.865169	-2.634343	-2.092285	-1.705863	-1.374456	-1.061998	-0.828114	-0.619526	-0.396344	-0.191772	-0.114933	-0.054076	-0.029054	-3.332006	-3.546619	-0.004199	-0.008469	0.029289	-0.043090	0.006665	0.022866	0.000817	0.059132	0.079954	0.029278	0.000000	-149.486751	-111.598988	-131.892941	-193.371702	-161.100199	280.631940	198.699431	224.172365	228.655649	314.055888	200.492030	221.877757	229.158982	151.233264	-199.225549	0.000000
