Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun008.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
300.000000	8	-0.625629	-6.308176	46.608631	-54.048280	28.653066	-54.033021	-0.828410	-0.720295	-0.511759	-0.365090	-0.214545	-0.161321	-0.170904	-0.128544	-0.010654	-0.012314	-0.012479	0.012452	-0.631062	-1.261020	-0.002100	0.030488	0.092050	0.017886	0.069152	0.045732	0.028594	0.026651	0.044141	0.030114	0.003317	-13.849294	19.617480	-34.243476	-110.482145	-80.234236	117.374241	111.288625	99.058989	71.919032	76.035319	60.333325	35.733465	40.773625	12.387932	-121.283641	0.000000
301.000000	8	-0.633259	-6.665242	46.613971	-54.017762	28.658406	-54.033021	-0.894682	-0.720295	-0.554405	-0.386566	-0.236000	-0.172076	-0.181585	-0.128544	-0.042616	-0.008209	-0.004160	0.012452	-0.757274	-1.366105	-0.004199	0.027947	0.090376	0.019512	0.069985	0.046579	0.031045	0.025818	0.038311	0.033460	0.004975	-16.863460	18.091707	-35.769249	-118.017560	-84.811555	118.900014	117.316957	106.687853	79.454447	80.612637	67.868739	40.310784	45.294874	16.965251	-116.786992	0.000000
302.000000	8	-0.625629	-7.061983	46.603290	-54.033021	28.658406	-54.033021	-0.927819	-0.754595	-0.618375	-0.408042	-0.289636	-0.215094	-0.192267	-0.128544	-0.042616	-0.008209	-0.016639	0.008301	-1.009699	-1.418647	-0.006299	0.030488	0.090376	0.010569	0.054988	0.048273	0.031862	0.029150	0.040810	0.031787	0.004975	-21.384709	15.040161	-37.295022	-113.496311	-89.388874	118.900014	123.345288	109.739399	83.975695	94.344593	67.868739	46.413875	48.309039	16.965251	-125.780289	0.000000
303.000000	8	-0.640889	-7.438887	46.608631	-54.017762	28.669088	-54.017762	-1.010660	-0.857494	-0.618375	-0.493945	-0.311090	-0.193585	-0.202948	-0.139256	-0.031962	0.000000	-0.012479	0.012452	-1.034941	-1.523732	-0.002100	0.027947	0.089539	0.011382	0.056655	0.046579	0.031862	0.034980	0.039144	0.030951	0.004146	-24.398874	13.514388	-44.923886	-125.552974	-92.440420	128.054651	127.866537	112.790945	83.975695	97.396139	72.389988	46.413875	55.844454	21.542569	-128.778055	0.000000
304.000000	8	1.380963	-7.815790	46.597949	-54.033021	28.663747	-54.002503	-1.076933	-0.857494	-0.682345	-0.493945	-0.332545	-0.236604	-0.192267	-0.149968	-0.063924	-0.016419	-0.020798	0.016602	-1.060184	-1.550004	0.002100	0.025407	0.087866	0.013008	0.054155	0.047426	0.032679	0.031648	0.045807	0.030114	0.004975	-31.934289	8.937070	-51.026978	-127.060057	-95.491965	134.157743	132.387785	115.842491	96.032358	101.973458	75.404154	50.991194	58.858619	30.697207	-131.775821	0.000000
305.000000	8	-0.618000	-8.212531	46.608631	-54.002503	28.674429	-54.017762	-1.110069	-0.891794	-0.682345	-0.579849	-0.353999	-0.236604	-0.213630	-0.160680	-0.063924	-0.020524	-0.029118	0.008301	-1.161154	-1.576275	0.004199	0.025407	0.087029	0.013008	0.054155	0.045732	0.031045	0.033314	0.044974	0.030951	0.003317	-31.934289	1.308205	-52.552751	-128.567140	-97.017738	138.735062	138.416117	117.368264	97.539441	108.076549	85.953733	60.145831	66.394034	29.171434	-134.773586	0.000000
306.000000	8	-0.625629	-8.629109	46.608631	-54.033021	28.669088	-54.002503	-1.159774	-0.891794	-0.724992	-0.579849	-0.396908	-0.311887	-0.213630	-0.171392	-0.085232	-0.020524	-0.024958	0.008301	-1.135911	-1.655089	-0.004199	0.024560	0.084519	0.004065	0.055821	0.044038	0.031862	0.032481	0.048305	0.030951	0.004975	-40.976786	4.359751	-58.655842	-133.088388	-101.595057	140.260835	142.937365	126.522901	99.046524	118.756959	82.939568	60.145831	73.929448	32.222980	-137.771352	0.000000
307.000000	8	-0.633259	-8.986175	46.603290	-53.987243	28.669088	-54.048280	-1.226046	-0.926093	-0.724992	-0.644276	-0.386181	-0.322642	-0.213630	-0.171392	-0.074578	-0.024628	-0.016639	0.012452	-1.186396	-1.838987	0.000000	0.025407	0.082845	0.006504	0.054155	0.046579	0.032679	0.033314	0.047472	0.030951	0.004146	-39.469703	-4.794886	-55.604297	-131.581305	-104.646603	149.415472	153.486945	124.997128	105.074855	118.756959	87.460816	69.300469	79.957779	36.800298	-140.769118	0.000000
308.000000	8	-0.640889	-9.382916	46.592608	-54.048280	28.674429	-54.002503	-1.259183	-0.994693	-0.810285	-0.665752	-0.386181	-0.311887	-0.256355	-0.192816	-0.042616	-0.020524	-0.020798	0.004151	-1.236881	-1.786445	-0.004199	0.021172	0.081171	0.004065	0.055821	0.046579	0.032679	0.037478	0.053302	0.030951	0.004146	-47.005117	-4.794886	-66.284707	-140.623803	-112.275467	153.992790	158.008194	126.522901	111.103186	124.860051	93.489148	72.352014	84.479028	44.429163	-143.766883	0.000000
309.000000	8	-0.633259	-9.819330	46.592608	-54.017762	28.674429	-53.987243	-1.325455	-1.097592	-0.831608	-0.708704	-0.450545	-0.333396	-0.309763	-0.192816	-0.085232	-0.024628	-0.016639	0.008301	-1.262123	-1.970344	-0.002100	0.021172	0.080334	0.005691	0.045824	0.044038	0.031045	0.039144	0.054968	0.031787	0.004975	-50.019283	-9.372205	-61.707388	-142.130885	-104.646603	161.621655	156.501111	134.151765	117.131518	141.643553	101.024562	81.506652	85.986111	45.954936	-151.261298	0.000000
310.000000	8	-0.640889	-10.156560	46.592608	-54.002503	28.679769	-53.987243	-1.358592	-1.097592	-0.874255	-0.687228	-0.482727	-0.365661	-0.309763	-0.182104	-0.074578	-0.028733	-0.029118	0.004151	-1.464063	-1.970344	-0.008399	0.019478	0.078661	0.003252	0.048323	0.046579	0.029411	0.036645	0.053302	0.031787	0.007463	-51.526366	-12.423751	-67.810480	-145.145051	-118.378559	158.570109	170.064857	140.254857	123.159849	146.220871	99.517479	81.506652	93.521525	45.954936	-149.762415	0.000000
311.000000	8	-0.633259	-10.553301	46.592608	-54.048280	28.669088	-53.971984	-1.458001	-1.200491	-0.916901	-0.708704	-0.514908	-0.387170	-0.331126	-0.203528	-0.106540	-0.028733	-0.033277	0.004151	-1.666003	-2.075429	-0.004199	0.019478	0.076987	-0.002439	0.045824	0.044885	0.031045	0.039977	0.054135	0.030951	0.006634	-57.554697	-9.372205	-67.810480	-152.680465	-118.378559	172.302065	171.571940	149.409494	132.202346	147.746644	107.052893	89.135516	96.535691	52.058027	-155.757946	0.000000
312.000000	8	-0.640889	-10.950041	46.592608	-54.033021	28.679769	-53.956725	-1.491137	-1.063292	-0.938224	-0.773132	-0.536363	-0.419434	-0.341807	-0.203528	-0.074578	-0.032838	-0.033277	0.000000	-1.741730	-2.049157	-0.004199	0.018632	0.075314	0.000000	0.045824	0.045732	0.031862	0.041643	0.052470	0.031787	0.005804	-57.554697	-15.475296	-72.387798	-151.173383	-116.852786	173.827838	183.628602	157.038359	132.202346	155.375509	111.574142	98.290153	107.085271	55.109573	-157.256829	0.000000
313.000000	8	-0.633259	-11.326945	46.592608	-54.017762	28.690451	-53.956725	-1.540842	-1.097592	-0.980871	-0.837559	-0.536363	-0.430189	-0.341807	-0.224952	-0.085232	-0.041047	-0.041597	-0.004151	-1.741730	-2.154242	-0.006299	0.018632	0.074477	0.000000	0.047490	0.046579	0.031045	0.040810	0.060798	0.030951	0.006634	-62.075946	-23.104161	-67.810480	-151.173383	-126.007423	178.405157	189.656934	158.564131	132.202346	163.004373	120.616639	99.815926	108.592354	58.161119	-161.753478	0.000000
314.000000	8	-0.648518	-11.743522	46.603290	-54.002503	28.695791	-53.971984	-1.573978	-1.269091	-1.066164	-0.859035	-0.579272	-0.440944	-0.363170	-0.257088	-0.117194	-0.041047	-0.049916	-0.004151	-1.792215	-1.313562	-0.002100	0.017785	0.071966	-0.000813	0.045824	0.045732	0.032679	0.039144	0.063297	0.031787	0.005804	-65.090111	-23.104161	-76.965117	-160.215880	-126.007423	189.085567	189.656934	161.615677	141.244844	164.530146	120.616639	108.970563	114.620685	67.315756	-161.753478	0.000000
315.000000	8	-0.625629	-12.100589	46.587268	-54.017762	28.695791	-53.987243	-1.656819	-1.234791	-1.023518	-0.859035	-0.611454	-0.451698	-0.373852	-0.267800	-0.106540	-0.036943	-0.045756	0.004151	-1.817458	-2.285599	-0.006299	0.016091	0.071129	-0.011382	0.045824	0.046579	0.033496	0.041643	0.064129	0.033460	0.007463	-77.146774	-26.155707	-73.913571	-157.201714	-129.058969	192.137112	198.699431	163.141450	147.273175	184.365193	125.137888	112.022109	119.141934	65.789983	-166.250126	0.000000
316.000000	8	-0.610370	-12.497330	46.587268	-54.017762	28.695791	-53.956725	-1.673388	-1.337690	-1.066164	-0.880511	-0.632908	-0.473208	-0.384533	-0.278512	-0.117194	-0.032838	-0.049916	-0.004151	-1.918428	-2.285599	-0.004199	0.016091	0.070293	-0.008943	0.035826	0.046579	0.033496	0.040810	0.061631	0.030951	0.004146	-72.625526	-32.258798	-81.542436	-155.694631	-126.007423	202.817523	203.220679	167.718769	153.301506	179.787875	132.673302	115.073655	122.156099	68.841529	-170.746775	0.000000
317.000000	8	-0.656148	-12.874233	46.587268	-54.017762	28.711814	-53.956725	-1.756229	-1.337690	-1.130134	-0.923463	-0.622181	-0.494717	-0.373852	-0.289224	-0.106540	-0.045152	-0.049916	0.000000	-1.968913	-2.469497	-0.004199	0.012703	0.069456	-0.010569	0.037492	0.046579	0.031045	0.043308	0.062464	0.030114	0.005804	-72.625526	-33.784571	-81.542436	-166.244211	-130.584742	205.869068	210.756094	170.770314	153.301506	191.994058	131.166219	119.650974	132.705679	76.470393	-175.243424	0.000000
318.000000	8	-0.656148	-13.231300	46.581927	-53.987243	28.701132	-53.956725	-1.789365	-1.406290	-1.194104	-0.923463	-0.654363	-0.516227	-0.384533	-0.310648	-0.117194	-0.041047	-0.045756	0.008301	-2.095125	-2.495769	-0.002100	0.012703	0.066945	-0.010569	0.036659	0.044885	0.031045	0.043308	0.064962	0.029278	0.004146	-81.668023	-39.887662	-87.645527	-167.751294	-129.058969	205.869068	218.291508	178.399179	165.358169	199.622922	135.687468	133.382930	132.705679	79.521939	-178.241189	0.000000
319.000000	8	-0.640889	-13.687551	46.608631	-54.033021	28.711814	-53.926206	-1.888774	-1.371990	-1.151457	-0.966414	-0.665090	-0.537736	-0.395215	-0.299936	-0.106540	-0.045152	-0.045756	0.000000	-2.170852	-2.574582	-0.004199	0.012703	0.066109	-0.009756	0.034159	0.045732	0.030228	0.045807	0.072458	0.031787	0.006634	-87.696354	-52.093846	-83.068208	-173.779625	-136.687833	211.972160	222.812757	178.399179	168.372335	207.251787	144.729965	127.279838	141.748176	82.573485	-176.742306	0.000000
320.000000	8	-0.633259	-14.044618	46.597949	-54.017762	28.695791	-53.971984	-1.921910	-1.509189	-1.194104	-0.966414	-0.675817	-0.537736	-0.437941	-0.299936	-0.106540	-0.057466	-0.049916	0.008301	-2.246580	-2.627125	-0.004199	0.009316	0.063598	-0.017073	0.034159	0.046579	0.030228	0.047472	0.071625	0.030114	0.005804	-89.203437	-36.836117	-90.697073	-175.286708	-138.213606	221.126797	230.348171	187.553816	174.400666	208.777559	147.744131	141.011794	147.776508	90.202349	-181.238955	0.000000
321.000000	8	-0.625629	-14.441359	46.581927	-53.987243	28.701132	-53.926206	-1.988183	-1.440590	-1.236750	-1.030842	-0.729453	-0.548491	-0.427259	-0.289224	-0.149156	-0.053362	-0.049916	0.008301	-2.372792	-2.732210	-0.004199	0.010163	0.060251	-0.016260	0.035826	0.044885	0.031862	0.047472	0.071625	0.029278	0.005804	-89.203437	-44.464981	-93.748619	-176.793791	-141.265152	225.704116	236.376502	190.605362	177.414832	217.932197	149.251213	145.589113	152.297756	93.253895	-179.740072	0.000000
322.000000	8	-0.656148	-14.857936	46.581927	-54.033021	28.701132	-53.956725	-2.037888	-1.577789	-1.258074	-1.116746	-0.750908	-0.613019	-0.459304	-0.342784	-0.138502	-0.041047	-0.054076	0.004151	-2.372792	-2.837295	-0.002100	0.009316	0.058577	-0.017073	0.031660	0.045732	0.029411	0.049138	0.070792	0.030114	0.004146	-87.696354	-42.939208	-95.274391	-181.315040	-144.316697	228.755662	243.911917	192.131135	177.414832	228.612607	159.800793	154.743750	153.804839	96.305441	-185.735604	0.000000
323.000000	8	-0.648518	-15.215003	46.587268	-54.033021	28.722495	-53.956725	-2.087592	-1.612088	-1.322044	-1.052318	-0.783090	-0.623774	-0.469985	-0.310648	-0.149156	-0.053362	-0.049916	-0.004151	-2.499004	-2.916109	-0.004199	0.007622	0.058577	-0.017886	0.026661	0.045732	0.031045	0.049971	0.070792	0.033460	0.003317	-95.231769	-50.568073	-95.274391	-178.300874	-142.790925	233.332980	246.926082	196.708453	190.978578	234.715698	161.307876	153.217977	159.833171	100.882759	-184.236721	0.000000
324.000000	8	-0.640889	-15.611744	46.581927	-54.017762	28.711814	-53.956725	-2.137297	-1.543489	-1.364690	-1.052318	-0.815271	-0.634529	-0.480667	-0.321360	-0.170464	-0.061571	-0.049916	-0.012452	-2.574732	-2.916109	-0.002100	0.005081	0.054393	-0.026016	0.024995	0.047426	0.031045	0.049138	0.077455	0.029278	0.004146	-96.738851	-52.093846	-96.800164	-179.807957	-151.945562	244.013390	251.447331	208.914636	197.006909	240.818790	171.857456	160.846841	173.396916	105.460078	-188.733369	0.000000
325.000000	8	-0.656148	-15.968810	46.581927	-54.033021	28.695791	-53.941465	-2.187002	-1.612088	-1.364690	-1.138221	-0.847453	-0.634529	-0.512711	-0.353496	-0.170464	-0.057466	-0.058235	-0.008301	-2.700944	-3.047465	-0.008399	0.005928	0.052720	-0.025203	0.024995	0.044885	0.031045	0.050804	0.077455	0.030951	0.004146	-98.245934	-65.825801	-98.325937	-187.343371	-148.894016	248.590709	263.503994	207.388864	198.513992	246.921881	174.871622	170.001479	170.382751	106.985851	-194.728901	0.000000
326.000000	8	-0.656148	-16.385388	46.587268	-54.017762	28.711814	-53.941465	-2.220138	-1.680688	-1.386013	-1.138221	-0.858180	-0.666793	-0.512711	-0.353496	-0.149156	-0.057466	-0.049916	-0.008301	-2.726187	-3.073736	-0.004199	0.003388	0.051046	-0.026829	0.025828	0.044885	0.029411	0.054135	0.076622	0.031787	0.007463	-105.781349	-56.671164	-101.377483	-185.836288	-151.945562	250.116482	269.532325	216.543501	203.035241	251.499200	176.378705	168.475706	180.932331	111.563169	-197.726666	0.000000
327.000000	8	-0.633259	-16.762291	46.587268	-54.033021	28.706473	-53.941465	-2.302979	-1.714988	-1.386013	-1.245601	-0.901090	-0.688302	-0.523392	-0.342784	-0.181118	-0.061571	-0.049916	-0.004151	-2.726187	-3.178821	-0.004199	0.005081	0.046025	-0.025203	0.025828	0.045732	0.029411	0.054135	0.078288	0.030114	0.005804	-107.288431	-61.248483	-105.954802	-190.357537	-159.574426	254.693801	274.053574	219.595047	207.556489	259.128064	182.407036	174.578797	185.453579	122.243580	-196.227784	0.000000
328.000000	8	-0.640889	-17.178869	46.592608	-54.017762	28.722495	-53.941465	-2.369252	-1.749287	-1.492630	-1.202649	-0.879635	-0.699057	-0.523392	-0.385632	-0.170464	-0.065676	-0.058235	-0.008301	-2.852399	-3.205092	-0.004199	0.002541	0.047699	-0.034147	0.026661	0.045732	0.030228	0.054968	0.077455	0.030951	0.002488	-113.316763	-65.825801	-112.057893	-190.357537	-158.048653	259.271119	283.096071	219.595047	212.077738	269.808475	191.449533	182.207662	188.467745	119.192034	-194.728901	0.000000
329.000000	8	-0.648518	-17.595447	46.581927	-54.048280	28.711814	-53.956725	-2.385820	-1.817887	-1.513953	-1.245601	-0.943999	-0.742076	-0.544755	-0.364208	-0.170464	-0.073885	-0.070714	-0.012452	-2.953369	-3.362720	-0.002100	0.001694	0.043515	-0.034960	0.017496	0.046579	0.031045	0.054968	0.084118	0.029278	0.004146	-113.316763	-71.928893	-115.109439	-190.357537	-158.048653	263.848438	283.096071	233.327003	218.106069	272.860020	191.449533	191.362299	197.510242	123.769353	-202.223315	0.000000
330.000000	8	-0.648518	-17.972350	46.603290	-54.063540	28.717154	-53.941465	-2.518365	-1.955086	-1.535276	-1.352980	-0.965453	-0.742076	-0.544755	-0.396344	-0.170464	-0.077990	-0.049916	-0.012452	-2.953369	-3.388991	-0.004199	-0.000847	0.044351	-0.036586	0.015830	0.044885	0.030228	0.054968	0.083285	0.030951	0.002488	-117.838011	-73.454666	-115.109439	-197.892951	-162.625972	268.425757	295.152734	233.327003	227.148566	286.591976	192.956616	194.413845	205.045656	132.923990	-205.221081	0.000000
331.000000	8	-0.640889	-18.329417	46.592608	-54.033021	28.727836	-53.956725	-2.518365	-1.955086	-1.577923	-1.374456	-0.965453	-0.763585	-0.608844	-0.385632	-0.170464	-0.086200	-0.062395	-0.024903	-2.953369	-3.441534	0.000000	0.000000	0.041841	-0.034960	0.017496	0.046579	0.029411	0.054968	0.082452	0.030951	0.004975	-116.330929	-70.403120	-112.057893	-196.385868	-167.203291	279.106167	299.673982	234.852775	231.669815	288.117749	203.506196	205.094255	205.045656	139.027081	-208.218846	0.000000
332.000000	8	-0.648518	-18.706320	46.587268	-54.078799	28.727836	-53.971984	-2.501797	-1.920786	-1.641893	-1.374456	-0.976180	-0.785095	-0.598163	-0.407056	-0.191772	-0.090304	-0.054076	-0.016602	-3.079581	-3.520347	0.002100	-0.002541	0.041841	-0.037399	0.016663	0.044885	0.028594	0.058300	0.084118	0.030114	0.004975	-116.330929	-76.506212	-109.006347	-199.400034	-170.254836	280.631940	305.702314	247.058958	239.205229	297.272387	208.027445	209.671574	214.088153	137.501308	-208.218846	0.000000
333.000000	8	-0.648518	-19.142735	46.581927	-54.048280	28.711814	-53.956725	-2.667479	-1.955086	-1.663216	-1.352980	-1.029817	-0.795849	-0.587481	-0.364208	-0.181118	-0.086200	-0.058235	-0.020753	-3.104824	-3.572890	0.002100	-0.002541	0.037657	-0.043090	0.016663	0.043191	0.027777	0.055801	0.084118	0.030114	0.006634	-120.852177	-78.031985	-118.160985	-203.921282	-171.780609	285.209258	308.716479	254.687823	237.698146	304.901251	214.055776	214.248892	221.623568	146.655946	-212.715495	0.000000
334.000000	8	-0.648518	-19.539476	46.581927	-54.048280	28.717154	-53.941465	-2.700616	-1.989386	-1.705863	-1.352980	-1.029817	-0.806604	-0.587481	-0.407056	-0.202426	-0.098514	-0.066555	-0.024903	-3.155309	-3.677975	0.000000	-0.005081	0.035983	-0.044716	0.016663	0.046579	0.028594	0.056634	0.082452	0.030114	0.005804	-123.866343	-82.609303	-121.212530	-205.428365	-174.832155	294.363896	319.266059	257.739369	251.261892	315.581661	212.548693	220.351984	224.637733	148.181719	-212.715495	0.000000
335.000000	8	-0.640889	-19.936216	46.592608	-54.063540	28.727836	-53.941465	-2.717184	-2.092285	-1.791156	-1.395932	-1.094180	-0.838868	-0.598163	-0.417768	-0.213080	-0.094409	-0.074874	-0.029054	-3.306764	-3.704246	0.004199	-0.004234	0.035146	-0.043090	0.009165	0.044885	0.030228	0.058300	0.089948	0.030951	0.004146	-131.401757	-85.660849	-125.789849	-209.949614	-174.832155	297.415441	326.801474	254.687823	251.261892	323.210525	226.112439	224.929302	229.158982	154.284810	-218.711026	0.000000
336.000000	8	-0.640889	-20.332957	46.587268	-54.078799	28.727836	-53.941465	-2.750320	-2.195184	-1.812479	-1.460360	-1.072726	-0.838868	-0.619526	-0.460616	-0.213080	-0.102618	-0.066555	-0.029054	-3.357248	-3.756789	0.002100	-0.006775	0.032636	-0.043090	0.007498	0.043191	0.026960	0.065795	0.087449	0.030951	0.005804	-131.401757	-93.289713	-125.789849	-214.470862	-177.883701	303.518533	332.829805	263.842460	260.304389	323.210525	224.605356	229.506621	239.708562	158.862129	-221.708792	0.000000
337.000000	8	-0.656148	-20.709861	46.587268	-54.048280	28.727836	-53.941465	-2.816593	-2.229484	-1.812479	-1.460360	-1.104907	-0.860378	-0.640889	-0.417768	-0.202426	-0.110828	-0.066555	-0.033204	-3.382491	-3.861874	0.000000	-0.005928	0.030962	-0.050407	0.009998	0.044038	0.029411	0.063297	0.090781	0.032624	0.005804	-135.923006	-90.238168	-131.892941	-214.470862	-179.409474	309.621624	340.365219	271.471325	258.797306	332.365163	232.140770	234.083940	241.215645	166.490993	-217.212144	0.000000
338.000000	8	-0.656148	-21.166112	46.587268	-54.063540	28.733177	-53.910947	-2.899434	-2.332383	-1.791156	-1.503311	-1.126362	-0.881887	-0.672933	-0.428480	-0.223734	-0.106723	-0.058235	-0.029054	-3.432976	-3.966959	0.000000	-0.007622	0.028452	-0.050407	0.009998	0.044885	0.030228	0.066628	0.090781	0.031787	0.002488	-134.415923	-93.289713	-127.315622	-218.992111	-180.935247	317.250489	350.914799	276.048643	270.853969	339.994027	238.169102	241.712804	247.243976	168.016766	-224.706558	0.000000
339.000000	8	-0.663778	-21.582690	46.597949	-54.094058	28.722495	-53.910947	-2.932570	-2.298083	-1.876449	-1.589215	-1.169271	-0.903397	-0.694296	-0.449904	-0.255696	-0.123142	-0.066555	-0.024903	-3.432976	-4.045772	0.000000	-0.009316	0.026778	-0.048781	0.005832	0.045732	0.028594	0.064962	0.092446	0.028441	0.005804	-140.444254	-94.815486	-131.892941	-220.499194	-187.038338	321.827807	352.421882	277.574416	273.868135	346.097119	238.169102	247.815896	256.286473	175.645631	-224.706558	0.000000
340.000000	8	-0.671407	-21.959593	46.587268	-54.063540	28.727836	-53.941465	-2.982275	-2.366683	-1.983065	-1.610691	-1.190725	-0.914151	-0.715659	-0.460616	-0.223734	-0.110828	-0.070714	-0.037355	-3.432976	-4.098315	0.000000	-0.009316	0.025941	-0.048781	0.007498	0.046579	0.029411	0.066628	0.090781	0.030114	0.005804	-143.458420	-93.289713	-134.944486	-220.499194	-185.512565	326.405126	359.957296	283.677508	279.896466	356.777529	244.197433	252.393214	260.807722	184.800268	-230.702089	0.000000
341.000000	8	-0.656148	-22.396008	46.592608	-54.063540	28.733177	-53.910947	-3.048548	-2.435282	-1.919095	-1.696594	-1.244362	-0.914151	-0.715659	-0.449904	-0.255696	-0.127247	-0.066555	-0.045656	-3.508703	-4.150857	-0.002100	-0.010163	0.022594	-0.059350	0.007498	0.044038	0.029411	0.068294	0.097443	0.030114	0.004975	-147.979668	-96.341259	-134.944486	-226.527525	-185.512565	329.456672	365.985628	289.780599	285.924798	365.932166	250.225765	255.444760	269.850219	183.274495	-232.200972	0.000000
342.000000	8	-0.663778	-22.772912	46.587268	-54.033021	28.733177	-53.910947	-3.081684	-2.469582	-1.983065	-1.696594	-1.222907	-0.957170	-0.726341	-0.460616	-0.245042	-0.127247	-0.079034	-0.045656	-3.584431	-4.255942	0.000000	-0.013550	0.021757	-0.058537	-0.000833	0.045732	0.031045	0.069127	0.096611	0.030951	0.003317	-146.472586	-105.495896	-141.047578	-228.034608	-193.141430	340.137082	375.028125	291.306372	288.938963	368.983712	262.282428	264.599397	272.864385	192.429132	-232.200972	0.000000
343.000000	8	-0.648518	-23.209326	46.597949	-54.063540	28.738517	-53.910947	-3.147957	-2.469582	-2.025712	-1.718070	-1.287271	-0.967925	-0.726341	-0.471328	-0.255696	-0.123142	-0.066555	-0.045656	-3.634916	-4.282214	0.006299	-0.010163	0.020084	-0.060976	-0.002499	0.044038	0.030228	0.071625	0.097443	0.030951	0.007463	-157.022166	-108.547442	-139.521805	-229.541691	-191.615657	341.662855	378.042291	295.883691	294.967295	376.612576	263.789510	267.650943	278.892716	190.903359	-236.697621	0.000000
344.000000	8	-0.663778	-23.586230	46.597949	-54.002503	28.727836	-53.941465	-3.197661	-2.503882	-2.068358	-1.675118	-1.297998	-1.000189	-0.737022	-0.471328	-0.255696	-0.131352	-0.062395	-0.041505	-3.710643	-4.334756	0.000000	-0.013550	0.019247	-0.060976	-0.000833	0.045732	0.031862	0.074124	0.098276	0.031787	0.005804	-152.500917	-108.547442	-141.047578	-234.062940	-194.667203	343.188628	388.591871	301.986782	300.995626	385.767214	269.817842	278.331353	281.906882	195.480678	-236.697621	0.000000
345.000000	8	-0.656148	-24.042482	46.613971	-54.033021	28.733177	-53.926206	-3.214230	-2.572481	-2.153652	-1.739546	-1.330180	-1.000189	-0.769066	-0.492752	-0.255696	-0.143666	-0.074874	-0.045656	-3.786370	-4.334756	-0.004199	-0.012703	0.016736	-0.065041	-0.000833	0.045732	0.033496	0.072458	0.094945	0.028441	0.005804	-157.022166	-117.702079	-145.624897	-232.555857	-199.244521	350.817492	396.127285	306.564101	310.038123	393.396078	275.846173	282.908672	289.442296	201.583769	-238.196504	0.000000
346.000000	8	-0.648518	-24.419385	46.608631	-54.033021	28.733177	-53.926206	-3.297071	-2.606781	-2.174975	-1.782498	-1.340907	-1.043208	-0.758385	-0.482040	-0.266350	-0.143666	-0.074874	-0.049806	-3.761128	-4.439841	0.002100	-0.014397	0.014226	-0.065854	-0.002499	0.043191	0.029411	0.074957	0.096611	0.030114	0.002488	-155.515083	-110.073215	-147.150669	-234.062940	-202.296067	361.497902	400.648534	311.141420	314.559372	402.550715	278.860339	287.485991	296.977710	209.212634	-241.194269	0.000000
347.000000	8	-0.671407	-24.816126	46.597949	-54.017762	28.733177	-53.910947	-3.330207	-2.709680	-2.196298	-1.761022	-1.373089	-1.064718	-0.769066	-0.503464	-0.266350	-0.143666	-0.083193	-0.053957	-3.912583	-4.571197	0.000000	-0.015244	0.014226	-0.066667	-0.002499	0.043191	0.029411	0.072458	0.104939	0.031787	0.003317	-166.064663	-117.702079	-148.676442	-241.598354	-202.296067	369.126767	409.691031	317.244511	316.066455	413.231125	284.888670	293.589082	304.513125	212.264180	-245.690918	0.000000
348.000000	8	-0.663778	-25.252541	46.624653	-54.017762	28.733177	-53.941465	-3.379911	-2.606781	-2.260268	-1.846925	-1.383816	-1.064718	-0.779748	-0.503464	-0.255696	-0.143666	-0.070714	-0.041505	-3.988310	-4.702553	0.000000	-0.017785	0.013389	-0.065854	-0.010831	0.044038	0.030228	0.074957	0.104939	0.031787	0.004146	-164.557580	-119.227852	-153.253761	-241.598354	-205.347613	370.652540	411.198114	320.296057	317.573538	414.756898	286.395753	298.166401	312.048539	210.738407	-244.192035	0.000000
