Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun026.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
1862.000000	26	-102.934355	57.177953	-54.231391	30.367443	-53.971984	-79.842125	-111.705374	-66.791936	-59.554179	-52.080549	-43.885037	-36.835514	-29.685372	-22.762554	-15.816359	-8.982741	1.459217	24.715536	-89.028760	-100.212652	0.557746	13.210869	-3.103238	-0.557282	-0.355925	-0.170668	99.631794	12.387647	-0.775387	4.098802	0.536736	0.178630	-49384.141066	49995.673446	49993.289454	2360.786407	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2620.461266	49381.815637	-49998.620738	1124.834232	49995.619805	-49115.446240	0.679951
1863.000000	26	-102.894681	57.161931	-54.246651	30.362102	-53.926206	-80.107216	-111.949522	-66.963435	-59.703442	-52.187929	-44.013764	-36.910797	-29.770824	-22.816114	-15.858975	-8.966322	1.430099	24.703085	-89.331670	-100.422822	0.557746	13.209175	-3.104912	-0.558095	-0.357591	-0.171515	99.467580	12.387647	-0.777885	4.111295	0.535063	0.180288	-49384.141066	49995.673446	49993.289454	2359.279325	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
1864.000000	26	-103.073214	57.167272	-54.261910	30.388806	-53.941465	-80.339171	-112.216559	-67.237833	-59.852705	-52.338260	-44.131764	-37.018344	-29.866957	-22.880386	-15.912245	-9.003265	1.417620	24.711386	-89.558852	-100.685535	0.559846	13.209175	-3.108259	-0.557282	-0.355925	-0.170668	99.320652	12.387647	-0.779551	4.117125	0.536736	0.179459	-49384.141066	49995.673446	49993.289454	2365.307656	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
1865.000000	26	-103.231910	57.140568	-54.246651	30.399487	-53.926206	-80.587694	-112.460707	-67.443631	-60.087261	-52.531543	-44.281945	-37.125891	-29.973772	-22.944658	-15.976169	-9.068941	1.400981	24.698934	-89.811277	-100.974518	0.561946	13.209175	-3.114117	-0.556469	-0.357591	-0.171515	99.191010	12.389281	-0.778718	4.123787	0.534226	0.179459	-49384.141066	49995.673446	49993.289454	2366.814739	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
1866.000000	26	-103.450117	57.140568	-54.246651	30.399487	-53.910947	-80.885921	-112.743004	-67.580830	-60.300494	-52.703350	-44.432127	-37.254948	-30.027179	-22.998218	-15.976169	-9.089465	1.384342	24.698934	-90.038459	-101.342316	0.564045	13.210869	-3.116627	-0.556469	-0.356758	-0.172362	99.018153	12.385196	-0.777052	4.130450	0.533390	0.177801	-49384.141066	49995.673446	49993.289454	2362.293490	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1120.312983	49995.619805	-49115.446240	0.679951
1867.000000	26	-103.608814	57.145909	-54.231391	30.404828	-53.941465	-81.134444	-112.956633	-67.855228	-60.513727	-52.832205	-44.560854	-37.362495	-30.144676	-23.083914	-16.040093	-9.105884	1.363544	24.690633	-90.417096	-101.552486	0.561946	13.210022	-3.119974	-0.556469	-0.355925	-0.170668	98.879867	12.387647	-0.777052	4.136280	0.536736	0.176972	-49384.141066	49995.673446	49993.289454	2362.293490	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1117.298818	49995.619805	-49115.446240	0.679951
1868.000000	26	-103.767510	57.113865	-54.231391	30.420850	-53.926206	-81.349831	-113.200781	-67.992427	-60.684313	-53.046964	-44.721763	-37.470042	-30.230127	-23.148186	-16.104017	-9.130512	1.351065	24.669880	-90.846218	-101.788927	0.561946	13.211716	-3.127506	-0.557282	-0.356758	-0.170668	98.707010	12.388464	-0.776220	4.142110	0.534226	0.179459	-49384.141066	49995.673446	49993.289454	2365.307656	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2609.780856	49381.815637	-49998.620738	1118.805900	49995.619805	-49115.446240	0.679951
1869.000000	26	-103.886532	57.103183	-54.246651	30.442213	-53.910947	-81.614922	-113.460189	-68.266825	-60.790930	-53.154343	-44.861217	-37.588344	-30.304898	-23.233882	-16.093363	-9.138722	1.334426	24.669880	-91.224855	-102.156725	0.566145	13.210022	-3.127506	-0.558095	-0.356758	-0.172362	98.568725	12.387647	-0.780384	4.152104	0.531717	0.177801	-49384.141066	49995.673446	49993.289454	2368.321822	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1117.298818	49995.619805	-49115.446240	0.679951
1870.000000	26	-104.025391	57.108524	-54.261910	30.442213	-53.956725	-81.896581	-113.704337	-68.369725	-61.046809	-53.347626	-44.989944	-37.706646	-30.422394	-23.276730	-16.189249	-9.171559	1.334426	24.657429	-91.502522	-102.471979	0.564045	13.210869	-3.131690	-0.559721	-0.357591	-0.172362	98.413154	12.388464	-0.778718	4.163764	0.535063	0.176972	-49384.141066	49995.673446	49993.289454	2363.800573	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1118.805900	49995.619805	-49115.446240	0.679951
1871.000000	26	-104.164251	57.108524	-54.231391	30.447554	-53.941465	-82.128536	-113.956114	-68.609823	-61.217395	-53.455005	-45.140126	-37.824948	-30.486483	-23.330290	-16.242519	-9.208502	1.321947	24.649128	-91.729705	-102.760963	0.564045	13.209175	-3.135037	-0.563786	-0.358424	-0.172362	98.240297	12.388464	-0.777885	4.170427	0.533390	0.176972	-49384.141066	49995.673446	49993.289454	2368.321822	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1114.284652	49995.619805	-49115.446240	0.679951
1872.000000	26	-104.342784	57.092502	-54.261910	30.458235	-53.971984	-82.393627	-114.200262	-68.918521	-61.387982	-53.626812	-45.258126	-37.921741	-30.571935	-23.415986	-16.295789	-9.220816	1.292830	24.653278	-92.083099	-103.049947	0.568245	13.210869	-3.140058	-0.562973	-0.358424	-0.171515	98.119297	12.384379	-0.777885	4.176257	0.534226	0.176972	-49384.141066	49995.673446	49993.289454	2363.800573	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1120.312983	49995.619805	-49115.446240	0.679951
1873.000000	26	-104.541154	57.087161	-54.261910	30.474258	-53.941465	-82.658718	-114.482559	-69.021420	-61.558568	-53.798619	-45.419035	-38.040042	-30.689431	-23.480258	-16.349059	-9.241340	1.288670	24.636676	-92.285039	-103.391473	0.559846	13.208328	-3.145916	-0.563786	-0.358424	-0.171515	97.989654	12.387647	-0.777885	4.183753	0.534226	0.177801	-49384.141066	49995.673446	49993.289454	2363.800573	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1114.284652	49995.619805	-49115.446240	0.679951
1874.000000	26	-104.640339	57.055116	-54.292428	30.479598	-53.956725	-82.890673	-114.719077	-69.261518	-61.771801	-53.927474	-45.537034	-38.169099	-30.774883	-23.555242	-16.381021	-9.278283	1.280351	24.644977	-92.638434	-103.680457	0.561946	13.208328	-3.154284	-0.564599	-0.358424	-0.171515	97.842726	12.387647	-0.778718	4.190415	0.535063	0.176143	-49384.141066	49995.673446	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2618.935493	49381.815637	-49998.620738	1118.805900	49995.619805	-49115.446240	0.679951
1875.000000	26	-104.799036	57.049776	-54.246651	30.484939	-53.910947	-83.155764	-114.970855	-69.433017	-61.921064	-54.142233	-45.697943	-38.255137	-30.849653	-23.640938	-16.423637	-9.290597	1.251233	24.624225	-92.840373	-103.943169	0.561946	13.210022	-3.158468	-0.567039	-0.357591	-0.171515	97.704441	12.388464	-0.781217	4.201242	0.535899	0.177801	-49384.141066	49995.673446	49993.289454	2365.307656	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1120.312983	49995.619805	-49115.446240	0.679951
1876.000000	26	-104.957732	57.055116	-54.261910	30.511643	-53.926206	-83.354582	-115.215003	-69.673115	-62.155620	-54.249613	-45.815943	-38.384194	-30.945786	-23.715922	-16.476908	-9.311121	1.242914	24.611773	-93.143283	-104.258424	0.570344	13.208328	-3.160979	-0.566226	-0.357591	-0.170668	97.548870	12.387647	-0.780384	4.205407	0.530880	0.176972	-49384.141066	49995.673446	49993.289454	2369.828905	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
1877.000000	26	-105.096591	57.039094	-54.246651	30.527665	-53.910947	-83.636241	-115.489669	-69.878914	-62.304883	-54.464371	-45.966125	-38.491741	-31.020557	-23.790906	-16.519524	-9.335749	1.230435	24.611773	-93.521920	-104.521137	0.568245	13.209175	-3.165999	-0.567039	-0.366756	-0.173209	97.427870	12.389281	-0.778718	4.216234	0.533390	0.174484	-49384.141066	49995.673446	49993.289454	2363.800573	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1118.805900	49995.619805	-49115.446240	0.679951
1878.000000	26	-105.255287	57.033753	-54.216132	30.527665	-53.941465	-83.901332	-115.703299	-70.119012	-62.496792	-54.550275	-46.094852	-38.599288	-31.138053	-23.844466	-16.562140	-9.376796	1.234594	24.611773	-93.673375	-104.888934	0.568245	13.210022	-3.171857	-0.565413	-0.367589	-0.172362	97.280941	12.390098	-0.777885	4.224562	0.533390	0.178630	-49384.141066	49995.673446	49993.289454	2366.814739	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1117.298818	49995.619805	-49115.446240	0.679951
1879.000000	26	-105.413984	57.023072	-54.261910	30.533006	-53.910947	-84.116719	-115.962706	-70.393410	-62.688702	-54.786509	-46.234306	-38.717590	-31.244868	-23.908738	-16.636718	-9.397320	1.213796	24.607623	-93.951042	-105.125376	0.568245	13.209175	-3.177715	-0.565413	-0.367589	-0.172362	97.125370	12.388464	-0.779551	4.231225	0.533390	0.176143	-49384.141066	49995.673446	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1117.298818	49995.619805	-49115.446240	0.679951
1880.000000	26	-105.592517	57.001709	-54.261910	30.559709	-53.956725	-84.398378	-116.229743	-70.564909	-62.837965	-54.872413	-46.373760	-38.814382	-31.341001	-23.962298	-16.658026	-9.434263	1.188838	24.591021	-94.203467	-105.361817	0.572444	13.210022	-3.180225	-0.566226	-0.366756	-0.174055	96.987085	12.386830	-0.777885	4.239554	0.533390	0.178630	-49384.141066	49995.673446	49993.289454	2371.335987	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2612.832402	49381.815637	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
1881.000000	26	-105.691702	57.001709	-54.277169	30.570391	-53.971984	-84.663469	-116.473891	-70.805007	-63.051198	-55.065696	-46.470306	-38.954194	-31.426453	-24.037282	-16.700642	-9.454786	1.172199	24.582720	-94.582104	-105.729614	0.568245	13.209175	-3.185246	-0.565413	-0.365923	-0.174055	96.866085	12.386830	-0.777052	4.244551	0.534226	0.177801	-49384.141066	49995.673446	49993.289454	2365.307656	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
1882.000000	26	-105.850398	56.996368	-54.277169	30.575732	-53.926206	-84.911992	-116.740928	-71.010806	-63.243107	-55.237503	-46.620487	-39.029477	-31.511905	-24.122977	-16.764566	-9.479415	1.168039	24.578569	-95.061711	-105.992327	0.566145	13.207481	-3.188593	-0.577608	-0.365090	-0.174055	96.701871	12.387647	-0.777885	4.249548	0.533390	0.178630	-49384.141066	49995.673446	49993.289454	2371.335987	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2620.461266	49381.815637	-49998.620738	1120.312983	49995.619805	-49115.446240	0.679951
1883.000000	26	-106.048769	56.980346	-54.261910	30.597095	-53.895688	-85.143947	-116.985076	-71.250904	-63.371047	-55.387834	-46.813578	-39.147779	-31.597357	-24.187249	-16.785874	-9.491729	1.143081	24.570268	-95.389863	-106.307582	0.566145	13.207481	-3.194451	-0.579234	-0.367589	-0.174902	96.580871	12.387647	-0.779551	4.257043	0.531717	0.177801	-49384.141066	49995.673446	49993.289454	2371.335987	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1120.312983	49995.619805	-49115.446240	0.679951
1884.000000	26	-106.167791	56.980346	-54.277169	30.591754	-53.941465	-85.458743	-117.213965	-71.491002	-63.626926	-55.602593	-46.888669	-39.287590	-31.725534	-24.262233	-16.839144	-9.536881	1.134762	24.561967	-95.516075	-106.675379	0.570344	13.207481	-3.195288	-0.579234	-0.368422	-0.174055	96.451229	12.388464	-0.778718	4.265372	0.533390	0.178630	-49384.141066	49995.673446	49993.289454	2369.828905	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1118.805900	49995.619805	-49115.446240	0.679951
1885.000000	26	-106.286813	56.958983	-54.277169	30.602435	-53.926206	-85.690697	-117.465743	-71.662501	-63.818836	-55.731448	-47.028123	-39.373628	-31.800305	-24.305081	-16.913722	-9.561510	1.109804	24.561967	-95.995682	-106.911820	0.568245	13.206634	-3.201983	-0.578421	-0.367589	-0.174055	96.295657	12.389281	-0.779551	4.275366	0.532553	0.177801	-49384.141066	49995.673446	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
1886.000000	26	-106.465346	56.953642	-54.246651	30.623798	-53.956725	-85.939220	-117.702261	-71.902599	-63.946776	-55.838827	-47.189032	-39.524194	-31.875075	-24.390777	-16.966992	-9.573824	1.105644	24.557816	-96.147137	-107.227075	0.574544	13.209175	-3.207003	-0.580047	-0.368422	-0.171515	96.183301	12.388464	-0.782050	4.281196	0.534226	0.178630	-49384.141066	49995.673446	49993.289454	2369.828905	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1124.834232	49995.619805	-49115.446240	0.679951
1887.000000	26	-106.604205	56.958983	-54.246651	30.634480	-53.941465	-86.154607	-117.976928	-72.108398	-64.181332	-56.032110	-47.285577	-39.642496	-31.971208	-24.465761	-16.998954	-9.590243	1.089006	24.545365	-96.500531	-107.516059	0.568245	13.207481	-3.209514	-0.580860	-0.367589	-0.174055	96.036372	12.387647	-0.778718	4.292023	0.532553	0.180288	-49384.141066	49995.673446	49993.289454	2371.335987	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
1888.000000	26	-106.782739	56.942961	-54.246651	30.634480	-53.926206	-86.469402	-118.205817	-72.314196	-64.351918	-56.246869	-47.446486	-39.739289	-32.056660	-24.540745	-17.020262	-9.614871	1.072367	24.545365	-96.752956	-107.831314	0.568245	13.206634	-3.214535	-0.580047	-0.368422	-0.174055	95.906730	12.391732	-0.778718	4.300352	0.535063	0.177801	-49384.141066	49995.673446	49993.289454	2374.350153	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2612.832402	49381.815637	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
1889.000000	26	-106.921598	56.942961	-54.261910	30.650502	-53.956725	-86.668221	-118.472854	-72.451395	-64.543827	-56.332772	-47.585940	-39.857591	-32.120749	-24.605017	-17.116148	-9.635395	1.055728	24.524612	-96.954896	-108.041484	0.568245	13.209175	-3.220393	-0.580860	-0.365923	-0.173209	95.768444	12.386830	-0.778718	4.304516	0.534226	0.176972	-49384.141066	49995.673446	49993.289454	2366.814739	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2618.935493	49381.815637	-49998.620738	1117.298818	49995.619805	-49115.446240	0.679951
1890.000000	26	-107.080294	56.921598	-54.261910	30.655843	-53.971984	-86.933312	-118.694113	-72.691493	-64.757060	-56.504579	-47.714667	-39.997402	-32.216882	-24.680001	-17.148110	-9.655919	1.030770	24.528763	-97.106351	-108.277925	0.570344	13.208328	-3.224577	-0.581673	-0.367589	-0.172362	95.604230	12.388464	-0.777052	4.316176	0.534226	0.179459	-49384.141066	49995.673446	49993.289454	2369.828905	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2617.409720	49381.815637	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
1891.000000	26	-107.238990	56.926939	-54.277169	30.671865	-53.956725	-87.165267	-118.968780	-72.931592	-64.970293	-56.740814	-47.907758	-40.126459	-32.345060	-24.722849	-17.201380	-9.660023	1.005812	24.508010	-97.560715	-108.593180	0.572444	13.210022	-3.229598	-0.580047	-0.367589	-0.173209	95.465945	12.386830	-0.777052	4.321173	0.535899	0.181118	-49384.141066	49995.673446	49993.289454	2374.350153	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1124.834232	49995.619805	-49115.446240	0.679951
1892.000000	26	-107.397687	56.921598	-54.246651	30.682546	-53.971984	-87.463494	-119.220557	-73.034491	-65.098233	-56.891145	-48.015031	-40.212496	-32.419830	-24.797833	-17.222688	-9.684652	1.001653	24.512161	-97.737412	-108.934707	0.572444	13.208328	-3.234618	-0.579234	-0.367589	-0.172362	95.336302	12.387647	-0.777052	4.330334	0.533390	0.180288	-49384.141066	49995.673446	49993.289454	2371.335987	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2612.832402	49381.815637	-49998.620738	1118.805900	49995.619805	-49115.446240	0.679951
1893.000000	26	-107.556383	56.910916	-54.261910	30.687887	-53.971984	-87.745153	-119.464705	-73.343189	-65.226173	-57.020000	-48.133030	-40.320044	-32.515964	-24.851393	-17.275958	-9.721595	0.980854	24.499709	-98.040322	-109.249962	0.572444	13.207481	-3.238803	-0.578421	-0.379253	-0.182524	95.180731	12.390098	-0.776220	4.336997	0.531717	0.177801	-49384.141066	49995.673446	49993.289454	2375.857236	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2612.832402	49381.815637	-49998.620738	1129.355480	49995.619805	-49115.446240	0.679951
1894.000000	26	-107.734916	56.884213	-54.246651	30.698569	-53.971984	-87.927403	-119.701224	-73.583287	-65.439405	-57.234759	-48.283212	-40.449100	-32.601416	-24.926377	-17.329228	-9.762642	0.985014	24.483107	-98.545171	-109.565217	0.570344	13.207481	-3.242150	-0.587364	-0.380920	-0.183371	95.094302	12.385196	-0.778718	4.345326	0.534226	0.178630	-49384.141066	49995.673446	49993.289454	2371.335987	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
1895.000000	26	-107.873775	56.889554	-54.246651	30.719932	-53.971984	-88.142790	-119.983520	-73.754786	-65.609992	-57.363614	-48.401212	-40.556648	-32.708230	-25.012073	-17.382499	-9.766747	0.972535	24.499709	-98.797596	-109.827929	0.574544	13.207481	-3.248844	-0.588177	-0.379253	-0.183371	94.930088	12.385196	-0.777885	4.352821	0.532553	0.176143	-49384.141066	49995.673446	49993.289454	2374.350153	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2618.935493	49381.815637	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
1896.000000	26	-108.052309	56.884213	-54.246651	30.719932	-53.971984	-88.424449	-120.220038	-73.994884	-65.801901	-57.492470	-48.572848	-40.664195	-32.804364	-25.076345	-17.393153	-9.803689	0.968375	24.487258	-99.050021	-110.038099	0.574544	13.208328	-3.254702	-0.588177	-0.379253	-0.185065	94.783160	12.387647	-0.777885	4.360317	0.532553	0.178630	-49384.141066	49995.673446	49993.289454	2369.828905	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2614.358174	49381.815637	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
1897.000000	26	-108.191168	56.884213	-54.261910	30.735954	-53.971984	-88.689540	-120.471816	-74.166383	-65.972487	-57.685753	-48.701575	-40.793251	-32.879134	-25.151329	-17.467731	-9.828318	0.960056	24.478957	-99.403415	-110.327083	0.568245	13.209175	-3.257213	-0.587364	-0.380086	-0.185065	94.679446	12.387647	-0.774554	4.363648	0.532553	0.177801	-49384.141066	49995.673446	49993.289454	2375.857236	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2612.832402	49381.815637	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
1898.000000	26	-108.330027	56.857509	-54.246651	30.746635	-53.971984	-88.938063	-120.715964	-74.406481	-66.207044	-57.857560	-48.819575	-40.900799	-32.985949	-25.215601	-17.510347	-9.848841	0.939257	24.483107	-99.731568	-110.668609	0.572444	13.207481	-3.263070	-0.588177	-0.380920	-0.183371	94.489304	12.387647	-0.775387	4.371144	0.532553	0.178630	-49384.141066	49995.673446	49993.289454	2369.828905	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1129.355480	49995.619805	-49115.446240	0.679951
1899.000000	26	-108.508560	56.846828	-54.261910	30.757317	-53.941465	-89.219723	-120.967742	-74.577980	-66.377630	-58.072318	-48.959029	-40.986836	-33.082082	-25.279873	-17.552963	-9.873470	0.939257	24.474806	-100.135447	-110.878779	0.572444	13.208328	-3.266418	-0.585738	-0.381753	-0.185065	94.351018	12.387647	-0.775387	4.379472	0.530880	0.177801	-49384.141066	49995.673446	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2612.832402	49381.815637	-49998.620738	1130.862563	49995.619805	-49115.446240	0.679951
1900.000000	26	-108.667257	56.846828	-54.261910	30.773339	-53.941465	-89.435109	-121.204260	-74.783778	-66.548216	-58.179698	-49.109211	-41.083629	-33.178215	-25.376281	-17.595579	-9.885784	0.918459	24.470656	-100.312144	-111.220305	0.570344	13.209175	-3.270602	-0.588177	-0.380086	-0.185065	94.212733	12.386013	-0.775387	4.390299	0.534226	0.178630	-49384.141066	49995.673446	49993.289454	2371.335987	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2611.306629	49381.815637	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
1901.000000	26	-108.825953	56.836146	-54.261910	30.784021	-53.956725	-89.667064	-121.486557	-75.023877	-66.740126	-58.265601	-49.237938	-41.212686	-33.274349	-25.419129	-17.627541	-9.914517	0.905980	24.462355	-100.589812	-111.535560	0.574544	13.209175	-3.273949	-0.587364	-0.380920	-0.185912	94.109018	12.386013	-0.777052	4.400294	0.534226	0.191068	-49384.141066	49995.673446	49993.289454	2375.857236	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2611.306629	49381.815637	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
1902.000000	26	-108.944975	56.814783	-54.292428	30.794702	-53.956725	-89.948723	-121.715445	-75.195375	-66.889389	-58.480360	-49.377392	-41.298723	-33.359801	-25.494113	-17.691465	-9.930936	0.905980	24.466505	-100.816994	-111.824544	0.574544	13.209175	-3.279807	-0.586551	-0.379253	-0.184218	93.988019	12.386013	-0.777885	4.408622	0.556812	0.191068	-49384.141066	49995.673446	49993.289454	2374.350153	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2606.729310	49381.815637	-49998.620738	1124.834232	49995.619805	-49115.446240	0.679951
1903.000000	26	-109.163182	56.809442	-54.307688	30.816065	-53.941465	-90.164110	-121.974853	-75.366874	-67.102621	-58.630691	-49.516846	-41.417025	-33.455934	-25.569097	-17.744735	-9.947355	0.893501	24.454053	-101.195631	-112.139799	0.568245	13.209175	-3.283991	-0.585738	-0.380920	-0.183371	93.832448	12.387647	-0.773721	4.417784	0.555139	0.190239	-49384.141066	49995.673446	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2611.306629	49381.815637	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
1904.000000	26	-109.321879	56.798761	-54.261910	30.826746	-53.956725	-90.412633	-122.234260	-75.641272	-67.251884	-58.823974	-49.645574	-41.546082	-33.541386	-25.622657	-17.766043	-9.959669	0.889341	24.462355	-101.372328	-112.481325	0.572444	13.206634	-3.288175	-0.588177	-0.380086	-0.184218	93.685519	12.389281	-0.775387	4.428611	0.555976	0.191068	-49384.141066	49995.673446	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2611.306629	49381.815637	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
1905.000000	26	-109.440901	56.804102	-54.246651	30.832087	-53.971984	-90.694292	-122.470779	-75.847071	-67.379824	-58.931353	-49.795755	-41.664384	-33.626838	-25.740489	-17.840621	-10.004822	0.872703	24.454053	-101.599510	-112.770309	0.574544	13.208328	-3.293196	-0.597933	-0.382586	-0.184218	93.573162	12.388464	-0.777885	4.437772	0.555139	0.191068	-49384.141066	49995.673446	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2611.306629	49381.815637	-49998.620738	1129.355480	49995.619805	-49115.446240	0.679951
1906.000000	26	-109.619434	56.782739	-54.261910	30.848109	-53.956725	-90.975951	-122.722556	-75.984270	-67.614380	-59.124636	-49.945937	-41.771931	-33.712289	-25.751201	-17.872583	-10.017136	0.876862	24.437451	-101.801450	-113.059293	0.574544	13.205788	-3.297380	-0.598746	-0.380920	-0.184218	93.452163	12.388464	-0.776220	4.450265	0.555139	0.191897	-49384.141066	49995.673446	49993.289454	2374.350153	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2615.883947	49381.815637	-49998.620738	1129.355480	49995.619805	-49115.446240	0.679951
