Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun020.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
428.000000	20	-2.102725	48.707541	-54.155095	29.726554	-53.941465	13.519646	-13.061922	11.720198	10.194278	8.996840	7.788156	6.441491	5.146929	3.856758	2.636389	1.517182	0.868543	0.322946	18.024553	14.829145	0.316284	0.433013	0.198844	0.084185	0.099811	0.134212	1.360044	-0.384780	0.042822	0.197112	-0.037788	8035.715715	3155.971765	49993.289454	2372.843070	-49997.181400	49993.757319	49382.136475	-425.917124	-49384.647344	2501.450981	-193.674883	14433.242264	1194.160043	-341.153321	-49115.446240	0.679951
429.000000	20	-2.618488	48.691519	-54.170354	29.731895	-53.987243	13.304259	-13.313700	11.617299	10.045015	8.803557	7.637974	6.376962	5.050795	3.824622	2.604427	1.459716	0.851904	0.318795	17.696401	14.566433	0.307885	0.430473	0.195497	0.084185	0.102310	0.124049	1.351057	-0.379783	0.046153	0.198785	-0.035300	7921.177418	3151.394446	49993.289454	2378.871402	-49997.181400	49993.757319	49382.136475	-415.236714	-49384.647344	2504.502527	-178.604054	14123.510369	1201.695457	-328.947138	-49115.446240	0.679951
430.000000	20	-3.173925	48.686178	-54.139836	29.726554	-53.956725	13.055737	-13.557848	11.308601	9.853105	8.717653	7.530701	6.269415	4.997388	3.717502	2.551157	1.435087	0.851904	0.310494	17.443976	14.277449	0.309985	0.424544	0.192986	0.075242	0.101477	0.123202	1.345339	-0.378950	0.049485	0.197948	-0.034471	7897.064092	3145.291354	49993.289454	2383.392650	-49997.181400	49993.757319	49382.136475	-393.875894	-49384.647344	2507.554073	-160.519060	12942.562159	1195.667126	-307.586317	-49115.446240	0.679951
431.000000	20	-3.669851	48.670156	-54.170354	29.721213	-53.956725	12.774077	-13.817255	11.171402	9.725166	8.567322	7.434156	6.183377	4.879892	3.674654	2.519195	1.414564	0.856064	0.302193	17.216794	14.014736	0.309985	0.419463	0.188802	0.075242	0.103977	0.123202	1.337169	-0.373120	0.052816	0.198785	-0.032813	7955.840324	3142.239809	49993.289454	2390.928065	-49997.181400	49993.757319	49382.136475	-377.092392	-49384.647344	2498.399436	-145.448232	12995.964210	1203.202540	-295.380134	-49115.446240	0.679951
432.000000	20	-4.185614	48.670156	-54.170354	29.721213	-53.971984	12.558691	-14.069033	10.931304	9.575903	8.416991	7.305429	6.097340	4.815803	3.599670	2.497887	1.398145	0.814467	0.306344	16.913884	13.673210	0.309985	0.417769	0.187128	0.076055	0.093979	0.124049	1.332267	-0.368956	0.056147	0.207150	-0.035300	7930.219915	3142.239809	49993.289454	2396.956396	-49997.181400	49993.757319	49382.136475	-360.308890	-49384.647344	2502.976754	-130.377403	12172.046854	1203.202540	-284.699724	-49115.446240	0.679951
433.000000	20	-4.641865	48.654134	-54.155095	29.715873	-53.956725	12.359872	-14.320811	10.862704	9.383993	8.245184	7.219611	6.011302	4.751714	3.556822	2.465925	1.377621	0.768711	0.289742	16.560490	13.515583	0.316284	0.412688	0.184618	0.068738	0.091479	0.124049	1.325731	-0.365624	0.061145	0.211332	-0.027838	8083.942366	3136.136717	49993.289454	2398.463479	-49997.181400	49993.757319	49382.136475	-343.525389	-49384.647344	2502.976754	-116.813657	11245.902715	1198.681292	-267.916222	-49115.446240	0.679951
434.000000	20	-5.197302	48.643452	-54.170354	29.715873	-53.971984	12.127918	-14.557329	10.622606	9.234730	8.180756	7.090884	5.903755	4.666262	3.492550	2.423309	1.352993	0.768711	0.277290	16.383792	13.121514	0.314184	0.410994	0.181271	0.067925	0.093979	0.124049	1.318378	-0.358129	0.064476	0.213842	-0.027009	8127.647769	3133.085171	49993.289454	2405.998893	-49997.181400	49993.757319	49382.136475	-326.741887	-49384.647344	2501.450981	-103.249912	12120.170576	1201.695457	-254.184266	-49115.446240	0.679951
435.000000	20	-5.713065	48.648793	-54.170354	29.721213	-53.956725	11.929099	-14.816736	10.382508	9.064144	8.008949	6.994339	5.796207	4.612855	3.428278	2.402001	1.328364	0.752072	0.268989	16.055640	12.858801	0.316284	0.406760	0.179597	0.061421	0.088147	0.122356	1.309391	-0.356463	0.066142	0.213005	-0.027009	8071.885703	3128.507853	49993.289454	2415.041390	-49997.181400	49993.757319	49382.136475	-311.484158	-49384.647344	2504.502527	-91.193249	11566.315020	1198.681292	-237.400765	-49115.446240	0.679951
436.000000	20	-6.208991	48.643452	-54.185614	29.710532	-53.941465	11.713713	-15.068514	10.245309	8.914881	7.815667	6.844157	5.710170	4.548766	3.396142	2.348731	1.307841	0.747912	0.264839	15.702246	12.569818	0.318384	0.402525	0.174576	0.063047	0.083148	0.124896	1.303673	-0.349800	0.071972	0.218025	-0.026179	7949.811992	3125.456307	49993.289454	2421.069722	-49997.181400	49993.757319	49382.136475	-290.123338	-49384.647344	2506.028300	-76.122420	12233.077770	1197.174209	-220.617263	-49115.446240	0.679951
437.000000	20	-6.645405	48.627430	-54.185614	29.710532	-53.956725	11.498326	-15.312662	10.073810	8.765618	7.729763	6.736884	5.634887	4.484677	3.331870	2.284807	1.279107	0.718795	0.256538	15.500306	12.254563	0.309985	0.399138	0.170392	0.061421	0.085647	0.110499	1.295503	-0.347302	0.072804	0.226390	-0.020375	8059.829041	3120.878988	49993.289454	2424.083887	-49997.181400	49993.757319	49382.136475	-277.917155	-49384.647344	2504.502527	-62.558675	11718.892309	1197.174209	-203.833761	-49115.446240	0.679951
438.000000	20	-7.141331	48.622089	-54.155095	29.705191	-53.956725	11.266372	-15.549181	9.936611	8.573708	7.557956	6.629612	5.527339	4.399225	3.278310	2.263499	1.258584	0.697996	0.239936	15.247881	11.939308	0.309985	0.396597	0.166208	0.054916	0.085647	0.108805	1.286516	-0.342305	0.077802	0.228063	-0.022033	7972.418235	3120.878988	49993.289454	2430.112219	-49997.181400	49993.757319	49382.136475	-253.504789	-49384.647344	2506.028300	-42.966597	10539.469871	1194.160043	-191.627578	-49115.446240	0.679951
439.000000	20	-7.657094	48.606067	-54.185614	29.710532	-53.956725	11.050985	-15.778069	9.833712	8.403122	7.493528	6.533067	5.462811	4.324455	3.246174	2.252845	1.246269	0.677198	0.227484	14.970214	11.702867	0.309985	0.392363	0.162861	0.052477	0.075650	0.106265	1.286516	-0.340639	0.078634	0.228899	-0.018717	7964.882821	3114.775897	49993.289454	2433.126385	-49997.181400	49993.757319	49382.136475	-241.298606	-49384.647344	2510.605619	-32.417017	12716.747773	1201.695457	-176.369850	-49115.446240	0.679951
440.000000	20	-8.192694	48.611408	-54.170354	29.715873	-53.941465	10.852167	-16.037477	9.593614	8.317829	7.343197	6.382885	5.376773	4.228322	3.171190	2.188921	1.209327	0.668879	0.227484	14.793517	11.361340	0.309985	0.388128	0.158677	0.046786	0.077316	0.109652	1.280797	-0.334809	0.082799	0.229736	-0.020375	7933.234081	3110.198578	49993.289454	2436.140550	-49997.181400	49993.757319	49382.136475	-219.937785	-49384.647344	2499.925208	-14.332023	12930.355976	1197.174209	-164.163667	-49115.446240	0.679951
441.000000	20	-8.668783	48.606067	-54.170354	29.721213	-53.956725	10.669917	-16.304514	9.353515	8.104596	7.149914	6.275612	5.279981	4.185596	3.139054	2.178267	1.192908	0.664719	0.215033	14.566335	11.072357	0.305785	0.385587	0.154493	0.045160	0.074816	0.109652	1.272627	-0.328979	0.082799	0.236428	-0.022033	8008.588223	3110.198578	49993.289454	2445.183047	-49997.181400	49993.757319	49382.136475	-204.680057	-49384.647344	2502.976754	2.245888	12140.005624	1200.188375	-145.854392	-49115.446240	0.679951
442.000000	20	-9.204382	48.600726	-54.185614	29.710532	-53.956725	10.437962	-16.541032	9.250616	7.934010	7.021059	6.168340	5.193943	4.100144	3.053358	2.135651	1.164175	0.635601	0.202581	14.263425	10.809644	0.309985	0.380506	0.152819	0.042721	0.076483	0.108805	1.262824	-0.326481	0.087796	0.238937	-0.019546	8166.831923	3102.569714	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-189.422328	-49384.647344	2510.605619	14.302551	16784.458274	1197.174209	-133.648209	-49115.446240	0.679951
443.000000	20	-9.720145	48.600726	-54.170354	29.710532	-53.941465	10.206007	-16.792810	9.044818	7.784747	6.870728	6.061067	5.064886	4.014692	3.010510	2.082381	1.143651	0.627282	0.190129	14.036243	10.468118	0.307885	0.377119	0.148635	0.036217	0.067318	0.110499	1.257922	-0.323149	0.091960	0.240610	-0.012912	8206.016077	3097.992395	49993.289454	2446.690130	-49997.181400	49993.757319	49382.136475	-163.484189	-49384.647344	2507.554073	20.330883	18180.540461	1195.667126	-118.390480	-49115.446240	0.679951
444.000000	20	-10.216071	48.590045	-54.185614	29.710532	-53.926206	9.891212	-17.021699	8.839019	7.635484	6.806300	5.943067	4.968094	3.950603	2.946238	2.039765	1.119023	0.627282	0.165226	13.834303	10.152863	0.309985	0.375425	0.146124	0.036217	0.068151	0.110499	1.248118	-0.317319	0.095291	0.242283	-0.012912	8260.271060	3096.466622	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-151.278006	-49384.647344	2507.554073	38.415877	20672.127576	1195.667126	-104.658524	-49115.446240	0.679951
445.000000	20	-10.692160	48.574023	-54.170354	29.699850	-53.971984	9.708961	-17.303995	8.598921	7.507544	6.634493	5.825068	4.882056	3.875833	2.881967	2.007803	1.106708	0.606484	0.165226	13.531393	9.942693	0.307885	0.371190	0.141103	0.028087	0.067318	0.110499	1.242399	-0.315653	0.096957	0.243956	-0.012912	8501.404317	3093.415077	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-136.020277	-49384.647344	2506.028300	53.486705	22440.498345	1194.160043	-83.297704	-49115.446240	0.679951
446.000000	20	-11.188086	48.584704	-54.200873	29.715873	-53.895688	9.543280	-17.563402	8.496021	7.336958	6.505638	5.707068	4.785263	3.811744	2.839119	1.975841	1.094394	0.602324	0.156925	13.329454	9.653709	0.303686	0.366956	0.137756	0.028900	0.065652	0.096102	1.240765	-0.309823	0.102787	0.251485	-0.012083	8573.744294	3090.363531	49993.289454	2460.253876	-49997.181400	49993.757319	49382.136475	-114.659457	-49384.647344	2506.028300	64.036285	24933.611233	1198.681292	-75.668839	-49115.446240	0.679951
447.000000	20	-11.684011	48.563341	-54.200873	29.715873	-53.971984	9.311325	-17.807550	8.255923	7.187695	6.419735	5.567614	4.688471	3.715611	2.796271	1.943879	1.061556	0.581526	0.152775	13.127514	9.338454	0.301586	0.363568	0.135246	0.028900	0.057320	0.095255	1.230961	-0.309823	0.101121	0.251485	-0.012912	8608.407200	3078.157348	49993.289454	2467.789290	-49997.181400	49993.757319	49382.136475	-97.875955	-49384.647344	2504.502527	80.614197	25470.683287	1195.667126	-60.411111	-49115.446240	0.679951
448.000000	20	-12.160100	48.579363	-54.185614	29.710532	-53.956725	9.029666	-18.074587	8.153024	7.038432	6.247928	5.460341	4.591678	3.651522	2.742711	1.911917	1.041032	0.548248	0.156925	12.774119	9.102013	0.305785	0.360181	0.133572	0.020770	0.057320	0.096102	1.225242	-0.303161	0.106118	0.253995	-0.005450	8614.435531	3073.580029	49993.289454	2466.282207	-49997.181400	49993.757319	49382.136475	-74.989362	-49384.647344	2501.450981	92.670860	25971.136792	1201.695457	-45.153382	-49115.446240	0.679951
449.000000	20	-12.656026	48.568682	-54.170354	29.699850	-53.971984	8.814279	-18.318735	7.981525	6.846523	6.033169	5.353068	4.516395	3.576751	2.667727	1.837339	1.004090	0.531609	0.152775	12.496452	8.786758	0.309985	0.357640	0.129388	0.019957	0.057320	0.094408	1.216256	-0.298164	0.111948	0.252322	-0.003791	8603.885951	3072.054256	49993.289454	2467.789290	-49997.181400	49993.757319	49382.136475	-61.257406	-49384.647344	2506.028300	107.741688	49992.905035	1195.667126	-29.895653	-49115.446240	0.679951
450.000000	20	-13.092441	48.558000	-54.185614	29.710532	-53.956725	8.582324	-18.570513	7.741427	6.611966	5.925790	5.245796	4.398093	3.501981	2.635591	1.837339	0.983566	0.510811	0.140323	12.319755	8.550317	0.307885	0.352559	0.122693	0.013453	0.047322	0.096949	1.204001	-0.295665	0.113614	0.254831	-0.005450	8606.900117	3061.373846	49993.289454	2469.296373	-49997.181400	49993.757319	49382.136475	-47.525450	-49384.647344	2506.028300	116.784185	49992.905035	1197.174209	-19.215243	-49115.446240	0.679951
451.000000	20	-13.588366	48.563341	-54.139836	29.705191	-53.971984	8.317233	-18.822291	7.535628	6.505350	5.796934	5.095614	4.301301	3.427211	2.571319	1.805376	0.963042	0.490013	0.127872	11.966360	8.235062	0.303686	0.348324	0.120183	0.013453	0.048155	0.095255	1.200733	-0.293166	0.120277	0.260687	-0.006279	8588.815123	3062.899619	49993.289454	2478.338870	-49997.181400	49993.757319	49382.136475	-29.216175	-49384.647344	2507.554073	131.855014	49992.905035	1198.681292	3.671350	-49115.446240	0.679951
452.000000	20	-14.064455	48.552660	-54.200873	29.705191	-53.956725	8.085278	-19.066439	7.329830	6.356087	5.668079	4.999069	4.204508	3.373803	2.517759	1.752106	0.938414	0.481693	0.123721	11.764420	7.972349	0.307885	0.344090	0.119346	0.011827	0.048155	0.096949	1.190112	-0.289002	0.120277	0.261523	-0.003791	8662.662183	3059.848073	49993.289454	2476.831787	-49997.181400	49993.757319	49382.136475	-9.381128	-49384.647344	2504.502527	143.911677	37461.732361	1192.652960	9.774442	-49115.446240	0.679951
453.000000	20	-14.481033	48.541978	-54.139836	29.705191	-53.956725	7.886460	-19.310587	7.192631	6.228147	5.517748	4.881069	4.118471	3.288352	2.442775	1.720144	0.926100	0.465055	0.119571	11.663451	7.657094	0.307885	0.343243	0.115999	0.005323	0.047322	0.096949	1.187661	-0.284838	0.126940	0.262360	-0.003791	8745.551740	3056.796527	49993.289454	2481.353036	-49997.181400	49993.757319	49382.136475	4.350828	-49384.647344	2507.554073	158.982505	46236.452201	1198.681292	21.980625	-49115.446240	0.679951
454.000000	20	-14.957121	48.552660	-54.139836	29.694510	-53.956725	7.671074	-19.562365	7.089732	6.036238	5.367417	4.773797	4.010923	3.202900	2.410639	1.698836	0.917890	0.452576	0.107119	11.209086	7.368111	0.307885	0.338162	0.111815	0.006136	0.038158	0.096102	1.181943	-0.281507	0.125274	0.264869	0.003671	8933.937097	3053.744982	49993.289454	2481.353036	-49997.181400	49993.757319	49382.136475	22.660103	-49384.647344	2510.605619	169.532085	34492.578334	1194.160043	32.661035	-49115.446240	0.679951
455.000000	20	-15.393536	48.541978	-54.185614	29.699850	-53.956725	7.472255	-19.814142	6.849633	5.823005	5.281513	4.655797	3.892621	3.138811	2.357079	1.656220	0.897367	0.444256	0.090517	10.956661	7.105398	0.305785	0.333927	0.110978	0.000445	0.037324	0.082552	1.176224	-0.278175	0.125274	0.266542	0.003671	9031.897482	3052.219209	49993.289454	2488.888450	-49997.181400	49993.757319	49382.136475	42.495150	-49384.647344	2509.079846	189.124162	34083.671202	1197.174209	52.496083	-49115.446240	0.679951
456.000000	20	-15.829951	48.558000	-54.170354	29.705191	-53.941465	7.240301	-20.043031	6.643835	5.695065	5.088230	4.548524	3.806584	3.021315	2.282095	1.624258	0.860424	0.415139	0.082216	10.628509	6.816414	0.307885	0.328846	0.105957	0.002071	0.036491	0.080858	1.170505	-0.273178	0.132770	0.269052	0.005330	9193.155348	3041.538799	49993.289454	2487.381367	-49997.181400	49993.757319	49382.136475	56.227106	-49384.647344	2507.554073	198.166659	23865.570216	1194.160043	57.073401	-49115.446240	0.679951
457.000000	20	-16.286203	48.547319	-54.200873	29.705191	-54.017762	6.958641	-20.294809	6.472336	5.524479	4.980851	4.398343	3.709791	2.978589	2.217823	1.560334	0.835796	0.406819	0.069764	10.350842	6.606244	0.307885	0.327152	0.103447	0.001258	0.034825	0.081705	1.163152	-0.268181	0.134435	0.272398	0.004501	9224.804088	3032.384161	49993.289454	2488.888450	-49997.181400	49993.757319	49382.136475	73.010608	-49384.647344	2507.554073	216.251654	20662.972938	1194.160043	73.856903	-49115.446240	0.679951
458.000000	20	-16.742454	48.547319	-54.155095	29.699850	-53.971984	6.792959	-20.561846	6.300837	5.332570	4.787568	4.312525	3.623753	2.893137	2.174975	1.528372	0.831691	0.394340	0.057313	10.199387	6.238447	0.303686	0.322071	0.098426	-0.007686	0.033159	0.080858	1.155799	-0.265682	0.137767	0.275744	0.006159	9260.974076	3035.435707	49993.289454	2493.409699	-49997.181400	49993.757319	49382.136475	89.794110	-49384.647344	2509.079846	226.801234	24276.003121	1194.160043	86.063086	-49115.446240	0.679951
459.000000	20	-17.198706	48.541978	-54.170354	29.683828	-53.971984	6.544436	-20.798364	6.095039	5.161983	4.658713	4.183797	3.526961	2.818366	2.132127	1.496410	0.807062	0.352744	0.040711	9.871235	5.923192	0.303686	0.316143	0.094242	-0.010125	0.028160	0.082552	1.145995	-0.261518	0.141098	0.278253	0.006988	9188.634099	3029.332616	49993.289454	2493.409699	-49997.181400	49993.757319	49382.136475	105.051838	-49384.647344	2507.554073	241.872062	29459.053599	1195.667126	104.372361	-49115.446240	0.679951
460.000000	20	-17.595447	48.552660	-54.170354	29.705191	-53.956725	6.312482	-21.042512	5.854941	5.076690	4.465430	4.065798	3.430168	2.732915	2.067855	1.453794	0.782434	0.323626	0.049012	9.593568	5.607937	0.303686	0.316989	0.092568	-0.013377	0.028993	0.081705	1.141093	-0.256521	0.146095	0.274071	0.006159	9155.478276	3024.755297	49993.289454	2497.930947	-49997.181400	49993.757319	49382.136475	126.412659	-49384.647344	2510.605619	247.900394	27823.425070	1194.160043	118.104317	-49115.446240	0.679951
461.000000	20	-18.111209	48.547319	-54.170354	29.694510	-53.941465	6.113663	-21.317179	5.683442	4.842134	4.401002	3.947798	3.322621	2.658144	2.003583	1.421832	0.741386	0.323626	0.032410	9.290658	5.345224	0.303686	0.312755	0.086710	-0.015816	0.028993	0.079164	1.135375	-0.252357	0.142764	0.277417	0.006159	9327.285722	3020.177978	49993.289454	2500.945113	-49997.181400	49993.757319	49382.136475	138.618842	-49384.647344	2504.502527	267.492471	23775.549616	1195.667126	134.887818	-49115.446240	0.679951
462.000000	20	-18.507950	48.541978	-54.170354	29.689169	-53.941465	5.914845	-21.568957	5.477643	4.671548	4.207720	3.808344	3.193565	2.540648	1.928599	1.368562	0.720863	0.311147	0.032410	9.113961	4.951156	0.309985	0.309367	0.084200	-0.014190	0.028160	0.080011	1.128022	-0.247360	0.146095	0.277417	0.015280	9262.481159	3018.652205	49993.289454	2500.945113	-49997.181400	49993.757319	49382.136475	155.402343	-49384.647344	2512.131391	273.520802	21801.199508	1198.681292	139.465137	-49115.446240	0.679951
463.000000	20	-18.984039	48.541978	-54.185614	29.710532	-53.956725	5.633186	-21.843623	5.306144	4.500961	4.078864	3.668889	3.139791	2.508604	1.896463	1.325946	0.679815	0.282029	0.015808	8.811052	4.714714	0.305785	0.306827	0.078342	-0.021507	0.018995	0.080858	1.123120	-0.243195	0.146095	0.276580	0.015280	9223.297005	3001.868704	49993.289454	2500.945113	-49997.181400	49993.757319	49382.136475	175.237391	-49384.647344	2513.657164	293.112879	19561.364918	1188.131712	159.300184	-49115.446240	0.679951
464.000000	20	-19.400616	48.541978	-54.185614	29.694510	-53.987243	5.417799	-22.087771	5.066046	4.330375	3.928533	3.540162	3.021489	2.401789	1.810767	1.304638	0.671606	0.273710	0.007507	8.609112	4.452002	0.301586	0.301745	0.077505	-0.019881	0.017329	0.068155	1.114950	-0.237366	0.145262	0.291638	0.015280	9277.551987	3003.394477	49993.289454	2506.973444	-49997.181400	49993.757319	49382.136475	187.443574	-49384.647344	2507.554073	297.634128	19240.952613	1195.667126	169.980594	-49115.446240	0.679951
465.000000	20	-19.856868	48.520615	-54.200873	29.699850	-53.987243	5.202413	-22.339549	4.860248	4.245082	3.799678	3.454344	2.903187	2.316337	1.767919	1.262022	0.646977	0.257071	0.003356	8.407172	4.084204	0.309985	0.297511	0.071648	-0.032889	0.018995	0.071542	1.106780	-0.234034	0.152758	0.291638	0.014451	9283.580319	3000.342931	49993.289454	2513.001776	-49997.181400	49993.757319	49382.136475	204.227076	-49384.647344	2510.605619	317.226205	20081.653471	1192.652960	185.238323	-49115.446240	0.679951
466.000000	20	-20.293283	48.531297	-54.170354	29.699850	-54.017762	4.970458	-22.583697	4.654449	4.010526	3.627871	3.325617	2.817149	2.262930	1.703647	1.198098	0.630559	0.236273	-0.004945	8.129505	3.847763	0.301586	0.295817	0.069974	-0.029637	0.018995	0.069848	1.102695	-0.229870	0.156089	0.290801	0.014451	9321.257390	2992.714066	49993.289454	2508.480527	-49997.181400	49993.757319	49382.136475	216.433259	-49384.647344	2512.131391	326.268702	24486.559779	1188.131712	191.341415	-49115.446240	0.679951
467.000000	20	-20.690023	48.525956	-54.155095	29.699850	-54.002503	4.771640	-22.835475	4.551550	3.839940	3.499016	3.196890	2.720357	2.166796	1.650087	1.176790	0.601825	0.211315	-0.000794	7.952808	3.558780	0.303686	0.292430	0.062443	-0.030450	0.008164	0.069848	1.095343	-0.228204	0.156089	0.292474	0.014451	9518.685244	2994.239839	49993.289454	2509.987610	-49997.181400	49993.757319	49382.136475	242.371398	-49384.647344	2510.605619	341.339531	21932.415976	1189.638795	205.073371	-49115.446240	0.679951
468.000000	20	-21.106601	48.525956	-54.200873	29.710532	-53.987243	4.473412	-23.087252	4.345751	3.733323	3.370160	3.068163	2.645074	2.092026	1.575103	1.112866	0.573092	0.202995	-0.004945	7.599413	3.322338	0.301586	0.287348	0.060769	-0.036954	0.008164	0.069848	1.087173	-0.225706	0.155257	0.293311	0.015280	9708.577684	2986.610975	49993.289454	2513.001776	-49997.181400	49993.757319	49382.136475	253.051808	-49384.647344	2507.554073	357.917442	21129.859440	1189.638795	218.805327	-49115.446240	0.679951
469.000000	20	-21.543016	48.515275	-54.170354	29.715873	-54.002503	4.291162	-23.339030	4.105653	3.520090	3.262781	2.982345	2.505262	2.027937	1.521543	1.091558	0.560778	0.198836	-0.025697	7.372231	3.007083	0.305785	0.286501	0.056585	-0.035328	0.008164	0.069848	1.079003	-0.220709	0.161087	0.294147	0.017768	9958.753438	2982.033656	49993.289454	2514.508859	-49997.181400	49993.757319	49382.136475	266.783764	-49384.647344	2513.657164	365.452856	23577.199142	1189.638795	238.640374	-49115.446240	0.679951
470.000000	20	-21.959593	48.520615	-54.170354	29.705191	-53.956725	4.059207	-23.575549	3.899855	3.434797	3.069498	2.821436	2.440734	1.942485	1.457271	1.059596	0.532045	0.178037	-0.029848	7.170291	2.744371	0.307885	0.280573	0.052401	-0.045084	0.008997	0.069002	1.072467	-0.217377	0.161087	0.294147	0.016109	9839.693892	2980.507883	49993.289454	2522.044273	-49997.181400	49993.757319	49382.136475	282.041493	-49384.647344	2512.131391	379.016602	25672.085308	1192.652960	252.372330	-49115.446240	0.679951
471.000000	20	-22.396008	48.509934	-54.170354	29.721213	-53.987243	3.843821	-23.827326	3.762656	3.264211	2.962119	2.735618	2.311677	1.846352	1.425135	0.995672	0.499207	0.169718	-0.046450	6.968351	2.534201	0.305785	0.273798	0.051564	-0.045084	-0.001001	0.070695	1.063480	-0.212380	0.162752	0.292474	0.023572	9815.580567	2974.404792	49993.289454	2520.537190	-49997.181400	49993.757319	49382.136475	298.824994	-49384.647344	2513.657164	392.580348	38804.412497	1189.638795	266.104286	-49115.446240	0.679951
472.000000	20	-22.812586	48.504593	-54.155095	29.721213	-53.971984	3.578730	-24.079104	3.522557	3.114948	2.833264	2.585436	2.247149	1.782263	1.339439	0.995672	0.474578	0.140600	-0.063052	6.463502	2.166403	0.305785	0.273798	0.046543	-0.045084	-0.001001	0.069848	1.061029	-0.207383	0.169415	0.291638	0.025230	9747.761838	2972.879019	49993.289454	2517.523024	-49997.181400	49993.757319	49382.136475	309.505404	-49384.647344	2515.182937	398.608679	49992.905035	1189.638795	272.207378	-49115.446240	0.679951
473.000000	20	-23.209326	48.499252	-54.155095	29.721213	-53.941465	3.379911	-24.323252	3.385358	2.987008	2.682932	2.445982	2.139602	1.696811	1.307303	0.942402	0.458159	0.090684	-0.075504	6.337290	1.877420	0.307885	0.271257	0.041522	-0.054027	-0.001834	0.069848	1.052860	-0.206550	0.166916	0.307531	0.023572	9756.804335	2960.672836	49993.289454	2525.058439	-49997.181400	49993.757319	49382.136475	327.814679	-49384.647344	2515.182937	416.693673	34622.269029	1188.131712	282.887788	-49115.446240	0.679951
474.000000	20	-23.645741	48.493912	-54.170354	29.731895	-53.941465	3.181093	-24.582659	3.213860	2.731129	2.597029	2.338709	2.032054	1.622041	1.232319	0.910439	0.433531	0.074045	-0.071353	6.084865	1.588436	0.303686	0.267023	0.038175	-0.054840	-0.002667	0.067308	1.045507	-0.202386	0.166916	0.309204	0.025230	10083.841315	2957.621290	49993.289454	2522.044273	-49997.181400	49993.757319	49382.136475	340.020862	-49384.647344	2512.131391	422.722005	49992.905035	1194.160043	298.145517	-49115.446240	0.679951
475.000000	20	-24.082156	48.493912	-54.200873	29.747917	-53.956725	2.949138	-24.819178	3.008061	2.517896	2.446698	2.231437	1.956771	1.557952	1.168047	0.857169	0.404798	0.053247	-0.079654	5.756713	1.378266	0.309985	0.265329	0.034828	-0.054027	0.000666	0.055451	1.038971	-0.199887	0.166916	0.306695	0.025230	9946.696775	2954.569744	49993.289454	2525.058439	-49997.181400	49993.757319	49382.136475	350.701272	-49384.647344	2512.131391	439.299916	49992.905035	1188.131712	311.877472	-49115.446240	0.679951
476.000000	20	-24.478896	48.488571	-54.185614	29.747917	-53.987243	2.717184	-25.048067	2.836562	2.411280	2.317843	2.124164	1.859979	1.451137	1.114487	0.835861	0.371960	0.036608	-0.087955	5.453803	1.089282	0.307885	0.260248	0.029807	-0.061344	-0.012665	0.054604	1.033252	-0.196556	0.175245	0.307531	0.026059	10089.869646	2954.569744	49993.289454	2526.565522	-49997.181400	49993.757319	49382.136475	367.484774	-49384.647344	2513.657164	449.849496	49992.905035	1185.117546	324.083655	-49115.446240	0.679951
