Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun002.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
97.000000	2	-26.680807	12.457656	47.383038	-53.727836	28.017518	-53.941465	0.530182	0.480197	0.405142	0.408042	0.225272	0.139811	0.117496	-0.042848	-0.010654	-0.008209	0.000000	-0.008301	1.085426	0.893222	0.006299	0.007622	0.002510	0.006504	0.002499	0.004234	-0.002451	0.004997	0.004997	0.005019	0.001658	69.040263	57.761802	67.983307	59.818217	66.239960	-53.512321	-57.504654	-64.198709	-59.197176	-81.119288	-45.162475	-66.493318	-90.342583	-45.591437	84.063311	0.000000
98.000000	2	-26.642659	12.636189	47.383038	-53.758354	28.006836	-53.956725	0.546750	0.411597	0.383819	0.386566	0.246727	0.139811	0.170904	-0.053560	0.031962	0.004105	0.004160	-0.016602	0.984456	0.866951	0.006299	0.010163	0.003347	0.004878	0.001666	0.003388	-0.000817	0.003331	0.003331	0.004183	0.001658	73.561511	60.813348	72.560625	59.818217	63.188414	-53.512321	-59.011737	-62.672936	-63.718425	-88.748152	-51.190806	-75.647955	-88.835500	-47.117210	87.061077	0.000000
99.000000	2	-26.635029	12.695700	47.383038	-53.773614	28.006836	-53.956725	0.546750	0.445897	0.383819	0.365090	0.268181	0.172076	0.128178	-0.032136	0.000000	0.004105	0.000000	-0.008301	1.110669	0.998307	0.002100	0.008469	0.002510	0.004065	0.002499	0.002541	0.000000	0.005830	0.003331	0.004183	0.002488	72.054428	59.287575	72.560625	65.846549	70.817279	-56.563867	-60.518820	-59.621391	-53.168845	-87.222380	-51.190806	-74.122182	-90.342583	-47.117210	90.058842	0.000000
100.000000	2	-26.635029	12.854396	47.388379	-53.727836	28.022858	-53.971984	0.579887	0.445897	0.362496	0.408042	0.236000	0.139811	0.160222	-0.053560	0.010654	0.000000	0.000000	0.000000	1.034941	0.998307	0.006299	0.005928	0.005021	0.004065	0.001666	0.004234	-0.001634	0.002499	0.004164	0.002510	0.002488	75.068594	63.864893	71.034853	65.846549	67.765733	-55.038094	-65.040069	-61.147164	-57.690093	-85.696607	-55.712055	-75.647955	-93.356749	-51.694529	93.056608	0.000000
101.000000	2	-26.619770	12.953581	47.372356	-53.666799	28.028199	-53.758354	0.579887	0.411597	0.469112	0.386566	0.214545	0.161321	0.149541	-0.042848	-0.010654	0.000000	-0.004160	-0.012452	1.085426	1.050850	0.010498	0.006775	0.005858	0.004878	0.002499	0.001694	-0.001634	0.002499	0.003331	0.005019	0.001658	78.082760	59.287575	74.086398	64.339466	70.817279	-51.986549	-66.547152	-61.147164	-60.704259	-88.748152	-54.204972	-78.699501	-94.863832	-48.642983	93.056608	0.000000
102.000000	2	-26.573992	13.112278	47.367016	-53.697317	28.033540	-53.773614	0.629591	0.480197	0.469112	0.408042	0.246727	0.161321	0.128178	-0.021424	0.021308	0.004105	0.008319	-0.016602	1.110669	0.972036	0.004199	0.006775	0.004184	0.004065	0.002499	0.003388	0.000000	0.003331	0.002499	0.004183	0.002488	72.054428	73.019531	72.560625	67.353631	73.868825	-51.986549	-57.504654	-65.724482	-53.168845	-84.170834	-57.219138	-74.122182	-91.849666	-45.591437	87.061077	0.000000
103.000000	2	-26.573992	13.270974	47.372356	-53.697317	28.033540	-53.804132	0.662728	0.445897	0.490435	0.450993	0.236000	0.150566	0.170904	-0.042848	0.000000	-0.004105	0.000000	-0.012452	1.110669	1.050850	-0.002100	0.007622	0.005021	0.004878	0.002499	0.004234	0.000817	0.004997	0.005830	0.001673	0.000829	79.589843	68.442212	77.137944	62.832383	73.868825	-59.615413	-60.518820	-61.147164	-59.197176	-84.170834	-52.697889	-75.647955	-91.849666	-48.642983	91.557725	0.000000
104.000000	2	-26.535844	13.409833	47.367016	-53.804132	28.028199	-53.865169	0.613023	0.411597	0.447789	0.450993	0.246727	0.182830	0.149541	-0.021424	0.021308	0.000000	-0.004160	-0.012452	1.085426	1.024579	0.004199	0.006775	0.003347	0.005691	0.003333	0.005081	-0.001634	0.004997	0.003331	0.004183	0.002488	76.575677	62.339121	77.137944	67.353631	75.394597	-59.615413	-59.011737	-61.147164	-62.211342	-85.696607	-55.712055	-81.751047	-93.356749	-51.694529	94.555491	0.000000
105.000000	2	-26.535844	13.489181	47.361675	-53.834651	28.033540	-53.849910	0.646160	0.514496	0.511759	0.450993	0.311090	0.182830	0.149541	-0.010712	0.021308	-0.004105	-0.004160	-0.008301	1.060184	1.024579	0.000000	0.006775	0.001674	0.004878	0.000833	0.003388	-0.001634	0.006663	0.003331	0.004183	0.003317	82.604008	68.442212	83.241036	67.353631	69.291506	-53.512321	-60.518820	-61.147164	-63.718425	-90.273925	-52.697889	-81.751047	-94.863832	-50.168756	97.553257	0.000000
106.000000	2	-26.505325	13.628040	47.367016	-53.865169	28.033540	-53.865169	0.679296	0.548796	0.533082	0.472469	0.257454	0.193585	0.170904	-0.032136	-0.010654	0.000000	0.004160	-0.008301	1.135911	1.103392	0.002100	0.006775	0.004184	0.005691	0.000833	0.004234	0.001634	0.005830	0.002499	0.004183	0.004146	81.096925	66.916439	80.189490	71.874880	76.920370	-59.615413	-60.518820	-65.724482	-65.225508	-93.325471	-52.697889	-78.699501	-96.370915	-56.271847	99.052140	0.000000
107.000000	2	-26.490066	13.786737	47.361675	-53.834651	28.028199	-53.880428	0.679296	0.480197	0.533082	0.429518	0.278909	0.172076	0.149541	-0.010712	0.010654	0.000000	0.004160	-0.012452	1.135911	1.077121	0.002100	0.009316	0.004184	0.004065	0.002499	0.003388	-0.000817	0.004997	-0.001666	0.004183	0.003317	79.589843	71.493758	80.189490	73.381963	79.971916	-58.089640	-60.518820	-62.672936	-65.225508	-93.325471	-58.726221	-84.802592	-102.399246	-56.271847	99.052140	0.000000
108.000000	2	-26.482437	13.905759	47.356334	-53.865169	28.022858	-53.880428	0.679296	0.514496	0.511759	0.493945	0.268181	0.182830	0.138859	0.000000	0.010654	0.000000	-0.008319	-0.008301	1.135911	1.103392	0.000000	0.007622	0.004184	0.004878	0.000833	0.003388	-0.001634	0.004997	0.003331	0.002510	0.002488	81.096925	69.967985	86.292581	71.874880	79.971916	-61.141186	-71.068400	-62.672936	-54.675928	-93.325471	-61.740386	-80.225274	-103.906329	-56.271847	100.551022	0.000000
109.000000	2	-26.444288	14.044618	47.367016	-53.849910	28.028199	-53.880428	0.729001	0.514496	0.511759	0.472469	0.300363	0.193585	0.149541	-0.010712	0.000000	-0.012314	0.004160	-0.008301	1.211639	1.129664	0.002100	0.007622	0.004184	0.004065	0.001666	0.002541	0.001634	0.003331	0.000833	0.001673	0.001658	81.096925	76.071076	84.766809	74.889046	76.920370	-62.666959	-65.040069	-67.250255	-63.718425	-94.851244	-57.219138	-83.276820	-100.892163	-56.271847	100.551022	0.000000
110.000000	2	-26.436659	14.163640	47.356334	-53.880428	28.033540	-53.880428	0.712432	0.445897	0.533082	0.493945	0.321818	0.204340	0.170904	-0.010712	0.010654	0.004105	0.000000	-0.004151	1.135911	1.103392	0.002100	0.005928	0.001674	0.003252	0.000833	0.002541	0.000000	0.004997	0.003331	0.004183	0.001658	84.111091	68.442212	87.818354	73.381963	78.446143	-61.141186	-62.025903	-70.301801	-65.225508	-99.428563	-60.233303	-84.802592	-100.892163	-56.271847	102.049905	0.000000
111.000000	2	-26.429029	14.302499	47.361675	-53.788873	28.033540	-53.804132	0.679296	0.583096	0.533082	0.515421	0.300363	0.215094	0.160222	-0.021424	0.000000	-0.004105	0.008319	-0.008301	1.211639	1.129664	0.002100	0.006775	0.002510	0.003252	0.002499	0.004234	0.000000	0.002499	0.000833	0.004183	0.003317	79.589843	79.122622	87.818354	80.917377	81.497689	-62.666959	-71.068400	-65.724482	-60.704259	-96.377017	-54.204972	-84.802592	-106.920495	-53.220302	103.548788	0.000000
112.000000	2	-26.398511	14.441359	47.372356	-53.804132	28.028199	-53.788873	0.662728	0.548796	0.554405	0.472469	0.311090	0.204340	0.149541	-0.021424	0.000000	0.008209	0.000000	-0.008301	1.186396	1.182206	0.008399	0.008469	0.002510	0.003252	0.001666	0.002541	0.000000	0.006663	0.000833	0.003346	0.001658	82.604008	69.967985	81.715263	79.410294	76.920370	-64.192732	-69.561317	-67.250255	-65.225508	-96.377017	-61.740386	-84.802592	-102.399246	-54.746075	108.045437	0.000000
113.000000	2	-26.406140	14.540544	47.361675	-53.819391	28.028199	-53.849910	0.729001	0.548796	0.554405	0.472469	0.311090	0.204340	0.181585	-0.021424	0.000000	0.004105	0.004160	-0.008301	1.236881	1.182206	0.006299	0.007622	0.000837	0.004065	0.001666	0.002541	0.002451	0.004164	0.004164	0.001673	0.003317	84.111091	73.019531	87.818354	80.917377	86.075008	-64.192732	-69.561317	-68.776028	-68.239673	-94.851244	-57.219138	-86.328365	-108.427578	-60.849166	109.544320	0.000000
114.000000	2	-26.398511	14.738914	47.367016	-53.834651	28.028199	-53.804132	0.745569	0.583096	0.533082	0.515421	0.321818	0.193585	0.181585	-0.021424	-0.010654	-0.004105	0.012479	-0.008301	1.262123	1.182206	0.002100	0.008469	0.002510	0.002439	0.001666	0.003388	0.001634	0.007496	0.002499	0.000837	0.004146	79.589843	74.545304	87.818354	82.424460	87.600780	-65.718504	-66.547152	-70.301801	-66.732590	-100.954335	-63.247469	-89.379911	-108.427578	-59.323393	111.043202	0.000000
115.000000	2	-26.360363	14.798425	47.377697	-53.834651	28.022858	-53.819391	0.795273	0.583096	0.597052	0.493945	0.311090	0.204340	0.181585	-0.021424	0.000000	-0.008209	0.004160	-0.008301	1.262123	1.261020	0.006299	0.005928	0.001674	0.004878	0.001666	0.004234	0.002451	0.008329	0.004997	0.003346	0.002488	90.139423	73.019531	92.395673	82.424460	92.178099	-68.770050	-66.547152	-68.776028	-69.746756	-96.377017	-61.740386	-86.328365	-105.413412	-59.323393	112.542085	0.000000
116.000000	2	-26.345103	14.976959	47.372356	-53.849910	28.017518	-53.834651	0.778705	0.720295	0.597052	0.536897	0.353999	0.204340	0.170904	-0.021424	-0.010654	-0.008209	0.004160	-0.012452	1.287366	1.313562	0.006299	0.008469	0.004184	0.004878	-0.000833	0.002541	0.000817	0.008329	0.002499	0.002510	0.003317	87.125257	76.071076	93.921446	77.903211	86.075008	-65.718504	-69.561317	-73.353347	-69.746756	-99.428563	-63.247469	-87.854138	-105.413412	-57.797620	112.542085	0.000000
117.000000	2	-26.329844	15.076144	47.377697	-53.804132	28.033540	-53.849910	0.778705	0.754595	0.597052	0.493945	0.321818	0.204340	0.192267	-0.010712	0.010654	-0.008209	0.000000	0.000000	1.312608	1.313562	0.002100	0.007622	0.001674	0.005691	0.000833	0.004234	0.001634	0.007496	0.003331	0.003346	0.002488	85.618174	77.596849	89.344127	85.438626	90.652326	-68.770050	-69.561317	-76.404892	-68.239673	-100.954335	-63.247469	-89.379911	-106.920495	-56.271847	115.539851	0.000000
118.000000	2	-26.322214	15.215003	47.377697	-53.849910	28.022858	-53.834651	0.811841	0.651695	0.533082	0.515421	0.332545	0.215094	0.192267	-0.010712	-0.010654	-0.004105	-0.004160	-0.008301	1.312608	1.366105	0.006299	0.007622	0.002510	0.004065	0.000833	0.003388	-0.000817	0.005830	0.001666	0.003346	0.004146	91.646505	80.648395	93.921446	86.945709	90.652326	-71.821596	-78.603814	-76.404892	-71.253839	-99.428563	-64.754552	-84.802592	-111.441743	-57.797620	114.040968	0.000000
119.000000	2	-26.306955	15.353862	47.383038	-53.804132	28.028199	-53.880428	0.778705	0.617396	0.597052	0.536897	0.343272	0.215094	0.170904	-0.010712	0.000000	-0.012314	0.000000	-0.008301	1.388336	1.392376	0.006299	0.007622	0.003347	0.005691	0.000000	0.004234	0.000817	0.004997	0.002499	0.003346	0.002488	85.618174	77.596849	98.498764	85.438626	96.755418	-68.770050	-69.561317	-73.353347	-71.253839	-102.480108	-67.768718	-86.328365	-106.920495	-60.849166	115.539851	0.000000
120.000000	2	-26.276437	15.492721	47.383038	-53.788873	28.022858	-53.880428	0.762137	0.583096	0.597052	0.536897	0.343272	0.204340	0.181585	-0.010712	0.000000	-0.004105	0.004160	-0.008301	1.287366	1.339834	0.010498	0.007622	0.001674	0.005691	-0.000833	0.002541	0.003268	0.006663	0.003331	0.002510	0.001658	91.646505	80.648395	95.447219	86.945709	95.229645	-73.347369	-72.575483	-77.930665	-71.253839	-102.480108	-64.754552	-92.431457	-106.920495	-59.323393	120.036500	0.000000
121.000000	2	-26.268807	15.572069	47.388379	-53.834651	28.017518	-53.880428	0.795273	0.720295	0.639698	0.536897	0.353999	0.236604	0.202948	0.000000	0.010654	-0.008209	0.008319	-0.008301	1.337851	1.392376	0.008399	0.006775	0.003347	0.002439	0.000000	0.002541	0.001634	0.004164	0.006663	0.002510	0.001658	85.618174	82.174168	100.024537	89.959874	95.229645	-71.821596	-74.082566	-79.456438	-66.732590	-104.005881	-69.275801	-90.905684	-109.934660	-59.323393	118.537617	0.000000
122.000000	2	-26.245918	15.750603	47.388379	-53.804132	28.012177	-53.865169	0.828410	0.754595	0.661022	0.536897	0.332545	0.236604	0.192267	-0.010712	0.031962	0.004105	0.012479	-0.004151	1.337851	1.313562	0.006299	0.007622	0.001674	0.004878	0.002499	0.005081	0.000817	0.004997	0.004164	0.003346	0.004146	91.646505	74.545304	103.076083	92.974040	95.229645	-68.770050	-72.575483	-76.404892	-69.746756	-104.005881	-69.275801	-92.431457	-114.455909	-60.849166	121.535383	0.000000
123.000000	2	-26.215400	15.889462	47.393719	-53.804132	28.006836	-53.895688	0.878114	0.720295	0.682345	0.536897	0.321818	0.225849	0.192267	0.010712	0.031962	-0.004105	0.004160	-0.008301	1.438821	1.366105	0.010498	0.008469	0.002510	0.004878	0.001666	0.005081	0.001634	0.005830	-0.000833	0.003346	0.002488	91.646505	80.648395	100.024537	91.466957	96.755418	-73.347369	-78.603814	-79.456438	-74.268005	-104.005881	-67.768718	-87.854138	-112.948826	-62.374939	120.036500	0.000000
124.000000	2	-26.207770	16.028321	47.404401	-53.804132	28.001495	-53.895688	0.861546	0.754595	0.682345	0.579849	0.375454	0.247359	0.213630	0.000000	0.010654	-0.004105	0.008319	-0.004151	1.413578	1.418647	0.012598	0.006775	0.002510	0.004878	0.000833	0.004234	0.001634	0.005830	0.000000	0.004183	0.002488	93.153588	79.122622	96.972992	92.974040	98.281191	-70.295823	-74.082566	-77.930665	-72.760922	-102.480108	-67.768718	-92.431457	-114.455909	-62.374939	123.034265	0.000000
125.000000	2	-26.192511	16.167180	47.404401	-53.834651	28.006836	-53.926206	0.861546	0.754595	0.661022	0.601325	0.375454	0.225849	0.192267	0.010712	0.021308	0.008209	0.004160	-0.016602	1.363093	1.366105	0.006299	0.007622	0.001674	0.004065	0.000000	0.001694	0.000000	0.006663	0.001666	0.002510	0.002488	94.660671	82.174168	101.550310	92.974040	102.858509	-70.295823	-81.617980	-80.982211	-75.775088	-107.057427	-66.261635	-92.431457	-114.455909	-65.426485	121.535383	0.000000
126.000000	2	-26.177252	16.266366	47.404401	-53.804132	28.006836	-53.926206	0.878114	0.788894	0.682345	0.558373	0.364727	0.236604	0.213630	0.010712	0.021308	0.000000	0.004160	-0.004151	1.413578	1.366105	0.004199	0.006775	0.000837	0.003252	0.000833	0.005081	0.000000	0.004164	0.002499	0.002510	0.000829	96.167754	88.277260	104.601856	94.481123	104.384282	-73.347369	-83.125063	-84.033757	-75.775088	-111.634746	-70.782883	-93.957230	-114.455909	-60.849166	126.032031	0.000000
127.000000	2	-26.177252	16.365551	47.409742	-53.804132	28.006836	-53.926206	0.927819	0.754595	0.682345	0.536897	0.375454	0.247359	0.213630	0.000000	0.000000	-0.008209	0.008319	-0.008301	1.438821	1.471190	0.000000	0.006775	0.000837	0.003252	0.002499	0.003388	0.001634	0.005830	-0.000833	0.001673	0.000829	97.674837	80.648395	100.024537	95.988206	107.435828	-76.398915	-81.617980	-80.982211	-75.775088	-108.583200	-75.304132	-95.483003	-117.470075	-62.374939	126.032031	0.000000
128.000000	2	-26.161992	16.524247	47.404401	-53.804132	28.001495	-53.956725	0.944387	0.857494	0.703668	0.601325	0.364727	0.258113	0.213630	0.010712	0.010654	-0.004105	0.012479	-0.004151	1.438821	1.392376	0.006299	0.005928	0.001674	0.004878	0.000000	0.002541	0.000000	0.006663	0.003331	0.000837	0.001658	97.674837	80.648395	106.127629	100.509454	102.858509	-74.873142	-75.589649	-82.507984	-78.789253	-110.108973	-75.304132	-98.534548	-117.470075	-70.003803	130.528680	0.000000
129.000000	2	-26.116214	16.663106	47.415082	-53.773614	28.001495	-53.941465	0.977523	0.788894	0.703668	0.558373	0.364727	0.236604	0.202948	0.010712	0.031962	-0.004105	0.008319	-0.008301	1.464063	1.444919	0.006299	0.005928	0.001674	0.004065	0.000000	0.005081	0.001634	0.004164	0.002499	0.002510	0.002488	99.181920	89.803032	107.653402	95.988206	104.384282	-73.347369	-80.110897	-82.507984	-75.775088	-110.108973	-70.782883	-86.328365	-115.962992	-68.478030	127.530914	0.000000
130.000000	2	-26.131474	16.762291	47.420423	-53.773614	27.985473	-53.971984	0.944387	0.788894	0.682345	0.622800	0.396908	0.258113	0.234993	0.010712	0.031962	-0.012314	0.008319	-0.004151	1.464063	1.497461	0.000000	0.005081	0.001674	0.002439	0.000833	0.003388	0.000817	0.005830	0.001666	0.001673	0.000829	99.181920	88.277260	110.704948	105.030703	107.435828	-73.347369	-81.617980	-84.033757	-78.789253	-111.634746	-73.797049	-97.008776	-120.484240	-71.529576	126.032031	0.000000
131.000000	2	-26.100955	16.901151	47.420423	-53.804132	27.990814	-53.956725	0.977523	0.788894	0.703668	0.536897	0.396908	0.258113	0.224311	0.032136	0.000000	0.000000	0.004160	0.004151	1.464063	1.497461	0.008399	0.007622	0.001674	0.004878	0.000000	0.004234	0.000817	0.003331	0.003331	0.001673	0.000829	102.196085	82.174168	109.179175	103.523620	105.910055	-77.924688	-81.617980	-82.507984	-81.803419	-110.108973	-78.318298	-97.008776	-121.991323	-66.952258	132.027563	0.000000
132.000000	2	-26.085696	17.020173	47.420423	-53.804132	27.990814	-53.941465	0.977523	0.823194	0.767638	0.579849	0.418363	0.268868	0.213630	0.032136	0.000000	0.004105	0.008319	-0.004151	1.489306	1.471190	0.004199	0.006775	0.000837	0.003252	-0.000833	0.003388	0.000817	0.002499	0.000833	0.001673	0.000829	105.210251	91.328805	112.230720	106.537786	116.590465	-80.976233	-86.139229	-85.559530	-84.817585	-113.160519	-75.304132	-98.534548	-118.977158	-63.900712	133.526445	0.000000
133.000000	2	-26.062807	17.178869	47.415082	-53.804132	27.985473	-53.956725	0.960955	0.754595	0.746315	0.579849	0.418363	0.268868	0.245674	0.032136	0.010654	-0.004105	-0.004160	-0.012452	1.413578	1.497461	0.006299	0.005928	0.001674	0.005691	0.001666	0.003388	0.000000	0.004164	0.000833	0.002510	0.000000	103.703168	91.328805	106.127629	108.044869	113.538919	-74.873142	-81.617980	-88.611075	-81.803419	-113.160519	-72.289966	-95.483003	-117.470075	-68.478030	138.023094	0.000000
134.000000	2	-26.070437	17.297891	47.436445	-53.773614	27.996155	-53.987243	1.010660	0.857494	0.724992	0.579849	0.439817	0.290378	0.234993	0.032136	0.021308	0.004105	0.012479	-0.008301	1.464063	1.523732	0.004199	0.007622	0.001674	0.004878	0.000833	0.002541	0.000817	0.004997	0.002499	0.000837	0.000829	103.703168	97.431897	112.230720	105.030703	110.487374	-74.873142	-87.646312	-82.507984	-84.817585	-120.789383	-76.811215	-97.008776	-118.977158	-65.426485	130.528680	0.000000
135.000000	2	-26.039918	17.397076	47.420423	-53.773614	27.990814	-53.941465	1.027228	0.788894	0.724992	0.622800	0.429090	0.290378	0.234993	0.053560	0.000000	0.004105	0.012479	0.000000	1.489306	1.576275	0.006299	0.005928	0.000837	0.003252	0.001666	0.003388	0.000817	0.005830	0.003331	0.001673	0.000829	102.196085	86.751487	106.127629	108.044869	110.487374	-80.976233	-84.632146	-91.662621	-80.296336	-116.212064	-72.289966	-98.534548	-125.005489	-68.478030	135.025328	0.000000
136.000000	2	-26.024659	17.535936	47.425764	-53.758354	27.980132	-53.971984	0.977523	0.823194	0.788961	0.601325	0.439817	0.301132	0.245674	0.053560	0.000000	0.000000	0.000000	0.000000	1.514548	1.523732	0.004199	0.006775	0.003347	0.002439	0.000833	0.000847	-0.000817	0.003331	0.000000	0.001673	0.002488	108.224417	88.277260	116.808039	111.059034	113.538919	-82.502006	-86.139229	-90.136848	-87.831750	-116.212064	-76.811215	-98.534548	-126.512572	-70.003803	142.519743	0.000000
137.000000	2	-26.009400	17.635121	47.436445	-53.804132	27.985473	-53.971984	1.010660	0.857494	0.724992	0.644276	0.439817	0.290378	0.245674	0.064272	0.010654	-0.012314	0.008319	-0.004151	1.539791	1.628817	0.002100	0.006775	0.002510	0.003252	0.000833	0.002541	-0.001634	0.003331	0.000000	0.002510	0.000000	102.196085	95.906124	116.808039	114.073200	118.116238	-80.976233	-84.632146	-88.611075	-78.789253	-114.686291	-73.797049	-97.008776	-121.991323	-71.529576	135.025328	0.000000
138.000000	2	-25.963622	17.793817	47.436445	-53.773614	27.985473	-53.956725	1.043796	0.857494	0.767638	0.665752	0.439817	0.322642	0.245674	0.032136	0.021308	0.000000	-0.004160	0.004151	1.615518	1.602546	0.002100	0.006775	0.001674	0.004878	0.000000	0.000847	-0.002451	0.002499	0.003331	0.002510	-0.000829	106.717334	95.906124	119.859585	114.073200	118.116238	-84.027779	-90.660477	-91.662621	-84.817585	-122.315156	-78.318298	-100.060321	-129.526738	-63.900712	141.020860	0.000000
139.000000	2	-26.001770	17.972350	47.441786	-53.773614	27.974792	-53.987243	1.027228	0.857494	0.746315	0.622800	0.450545	0.311887	0.234993	0.042848	0.031962	0.012314	0.000000	0.008301	1.590276	1.602546	0.002100	0.005928	0.002510	0.002439	0.000000	0.000847	-0.000817	0.004997	0.001666	0.000000	0.000829	99.181920	94.380351	116.808039	120.101531	119.642011	-82.502006	-90.660477	-88.611075	-84.817585	-119.263610	-75.304132	-98.534548	-126.512572	-70.003803	144.018625	0.000000
140.000000	2	-25.940733	18.051698	47.431104	-53.773614	27.980132	-54.002503	1.060364	0.788894	0.788961	0.687228	0.461272	0.311887	0.245674	0.053560	0.021308	-0.004105	0.012479	0.008301	1.565033	1.602546	0.006299	0.007622	0.001674	0.004065	0.001666	0.003388	0.000817	0.002499	0.000000	0.003346	0.000000	109.731500	89.803032	113.756493	120.101531	118.116238	-84.027779	-92.167560	-93.188394	-81.803419	-119.263610	-72.289966	-103.111867	-128.019655	-73.055349	142.519743	0.000000
141.000000	2	-25.948363	18.210395	47.447127	-53.819391	27.985473	-53.987243	1.093501	0.891794	0.788961	0.687228	0.461272	0.333396	0.245674	0.074984	0.021308	0.004105	0.008319	0.008301	1.615518	1.628817	0.010498	0.005081	0.002510	0.003252	0.003333	0.001694	0.001634	0.002499	0.001666	0.000837	-0.000829	112.745665	100.483443	115.282266	121.608614	118.116238	-88.605098	-95.181726	-93.188394	-86.324668	-122.315156	-79.825381	-101.586094	-126.512572	-70.003803	144.018625	0.000000
142.000000	2	-25.910215	18.329417	47.447127	-53.788873	27.980132	-53.971984	1.126637	0.857494	0.810285	0.665752	0.429090	0.333396	0.245674	0.053560	0.010654	-0.004105	0.012479	0.004151	1.590276	1.576275	0.004199	0.005928	0.003347	0.003252	0.000833	0.002541	-0.000817	0.002499	0.001666	0.000837	0.000829	108.224417	97.431897	119.859585	124.622780	116.590465	-82.502006	-90.660477	-91.662621	-87.831750	-120.789383	-79.825381	-112.266504	-123.498406	-70.003803	148.515274	0.000000
143.000000	2	-25.887326	18.468276	47.447127	-53.758354	27.969451	-53.987243	1.126637	0.926093	0.767638	0.708704	0.471999	0.344151	0.245674	0.064272	0.000000	-0.004105	0.012479	0.000000	1.691245	1.628817	-0.002100	0.005081	0.003347	0.003252	-0.000833	0.002541	0.000000	0.006663	0.000833	0.002510	0.002488	111.238583	102.009215	122.911131	117.087366	122.693557	-84.027779	-93.674643	-99.291486	-87.831750	-125.366702	-84.346629	-101.586094	-128.019655	-73.055349	144.018625	0.000000
144.000000	2	-25.925474	18.587298	47.447127	-53.773614	27.964110	-53.956725	1.159774	0.891794	0.852931	0.708704	0.471999	0.354906	0.256355	0.053560	0.021308	0.000000	0.004160	0.000000	1.666003	1.681360	0.004199	0.005928	0.001674	0.003252	0.000833	0.001694	0.001634	0.006663	0.003331	0.003346	0.000829	111.238583	97.431897	125.962676	118.594449	127.270875	-87.079325	-92.167560	-96.239940	-86.324668	-125.366702	-78.318298	-101.586094	-131.033820	-68.478030	150.014157	0.000000
145.000000	2	-25.879696	18.726157	47.452467	-53.773614	27.964110	-53.971984	1.126637	0.857494	0.767638	0.751656	0.482727	0.344151	0.245674	0.074984	0.010654	0.000000	0.012479	0.000000	1.666003	1.786445	0.004199	0.005928	0.000837	0.004065	0.000833	0.002541	0.001634	0.003331	0.001666	0.002510	0.003317	108.224417	94.380351	124.436903	126.129863	122.693557	-90.130871	-90.660477	-99.291486	-92.352999	-123.840929	-81.332463	-101.586094	-128.019655	-73.055349	151.513040	0.000000
146.000000	2	-25.856807	18.825343	47.447127	-53.758354	27.964110	-53.941465	1.159774	0.926093	0.810285	0.708704	0.471999	0.354906	0.277718	0.074984	0.010654	0.000000	0.016639	0.004151	1.691245	1.760174	0.004199	0.007622	0.003347	0.003252	0.001666	0.002541	0.000000	0.005830	0.003331	0.003346	0.000000	117.266914	98.957670	121.385358	123.115697	130.322421	-87.079325	-95.181726	-93.188394	-89.338833	-120.789383	-82.839546	-110.740731	-129.526738	-73.055349	154.510805	0.000000
147.000000	2	-25.811029	18.984039	47.452467	-53.804132	27.964110	-53.956725	1.143205	0.857494	0.831608	0.773132	0.471999	0.365661	0.277718	0.053560	0.010654	-0.004105	0.016639	0.000000	1.741730	1.786445	0.004199	0.006775	0.003347	0.003252	-0.000833	0.003388	0.000817	0.003331	0.001666	-0.000837	0.001658	120.281080	100.483443	127.488449	129.144029	130.322421	-90.130871	-93.674643	-97.765713	-87.831750	-123.840929	-82.839546	-106.163413	-135.555069	-73.055349	148.515274	0.000000
