Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun013.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
754.000000	13	51.496933	47.105319	-54.109317	29.422132	-53.880428	11.531463	-14.130070	9.559314	7.955333	6.720397	5.599795	4.376584	3.224263	2.303519	1.464448	0.839900	0.577366	0.306344	14.414880	14.487619	0.034928	0.165396	0.257421	0.260609	0.198957	0.137600	0.239964	-0.351466	-0.406084	0.024790	-0.131486	1386.466158	1373.869039	1029.711922	1337.477149	-49997.181400	-314.026121	-350.090661	-363.360436	-386.369558	-518.053551	-424.258560	-494.919606	-602.282720	-383.874961	630.976961	0.679951
755.000000	13	50.941496	47.105319	-54.139836	29.422132	-53.895688	11.448622	-14.236885	9.422115	7.997980	6.677445	5.524704	4.333565	3.224263	2.282095	1.453794	0.831691	0.564887	0.306344	14.339152	14.224906	0.028629	0.163703	0.258258	0.260609	0.198957	0.137600	0.240781	-0.348135	-0.407750	0.025627	-0.133974	1374.409495	1355.559765	1017.505739	1323.913403	-49997.181400	-314.026121	-345.569412	-352.680026	-386.369558	-515.002005	-415.216063	-493.393833	-596.254389	-377.771870	624.981429	0.679951
756.000000	13	50.405896	47.094638	-54.109317	29.416791	-53.895688	11.332644	-14.358959	9.353515	7.891363	6.634493	5.460341	4.312056	3.202900	2.260671	1.443140	0.819377	0.556568	0.306344	14.162455	14.146093	0.032828	0.162009	0.257421	0.258983	0.198957	0.137600	0.240781	-0.346469	-0.405252	0.028973	-0.133974	1363.859915	1346.405127	1009.876874	1308.842575	-49997.181400	-304.871484	-344.062330	-351.154253	-381.848310	-504.321595	-415.216063	-490.342287	-596.254389	-379.297643	612.990367	0.679951
757.000000	13	49.890133	47.073275	-54.078799	29.411451	-53.910947	11.233235	-14.465773	9.353515	7.742100	6.548590	5.417432	4.279792	3.192218	2.207111	1.443140	0.802958	0.556568	0.306344	14.137213	14.041008	0.030728	0.160315	0.257421	0.258170	0.200623	0.138446	0.242415	-0.343138	-0.395257	0.027300	-0.134803	1353.310335	1335.724717	997.670691	1298.292995	-49997.181400	-306.397257	-335.019833	-355.731572	-371.298730	-504.321595	-416.723145	-493.393833	-590.226057	-374.720324	603.997069	0.679951
758.000000	13	49.374371	47.062593	-54.124577	29.411451	-53.895688	11.133826	-14.580218	9.216316	7.699454	6.484162	5.395977	4.236773	3.170855	2.196399	1.453794	0.798853	0.544088	0.306344	14.036243	13.857109	0.028629	0.160315	0.258258	0.258983	0.201456	0.136753	0.240781	-0.339806	-0.396090	0.025627	-0.133145	1336.732424	1318.941216	994.619145	1283.222166	-49997.181400	-297.242620	-333.512750	-343.525389	-372.805813	-499.744276	-412.201897	-487.290741	-588.718974	-377.771870	590.507124	0.679951
759.000000	13	48.799097	47.057253	-54.139836	29.406110	-53.926206	11.067553	-14.725181	9.113417	7.592837	6.419735	5.331614	4.182999	3.128129	2.164263	1.411178	0.794748	0.539929	0.302193	13.935273	13.830838	0.030728	0.161162	0.259932	0.254918	0.199790	0.136753	0.241598	-0.333976	-0.397756	0.029809	-0.133145	1323.168678	1311.312351	983.938735	1268.151338	-49997.181400	-295.716847	-330.498584	-341.999616	-372.805813	-498.218503	-401.652317	-481.187650	-578.169394	-373.194551	584.511592	0.679951
760.000000	13	48.323008	47.041231	-54.094058	29.416791	-53.910947	10.918440	-14.831996	9.044818	7.571514	6.398259	5.299432	4.129225	3.085403	2.153551	1.411178	0.782434	0.535769	0.298043	13.783818	13.725753	0.030728	0.158621	0.259932	0.254918	0.199790	0.138446	0.240781	-0.330645	-0.386096	0.028136	-0.133145	1303.576601	1300.631941	973.258325	1256.094675	-49997.181400	-292.665301	-327.484418	-341.999616	-366.777481	-496.692730	-398.638151	-479.661877	-579.676477	-367.091460	572.520529	0.679951
761.000000	13	47.787408	47.035890	-54.109317	29.400769	-53.895688	10.868735	-14.938810	8.941918	7.486221	6.376783	5.245796	4.118471	3.042678	2.153551	1.389870	0.798853	0.539929	0.302193	13.657606	13.594396	0.026529	0.160315	0.255747	0.253292	0.200623	0.137600	0.239147	-0.328979	-0.382765	0.027300	-0.131486	1300.562435	1288.425758	961.052142	1241.023846	-49997.181400	-294.191074	-324.470253	-340.473843	-360.749150	-490.589639	-401.652317	-475.084558	-578.169394	-367.091460	568.023881	0.679951
762.000000	13	47.291482	47.025208	-54.124577	29.411451	-53.895688	10.769326	-15.045625	8.873319	7.400928	6.312355	5.213614	4.075452	3.010633	2.132127	1.389870	0.790643	0.527450	0.281441	13.506151	13.410498	0.032828	0.158621	0.257421	0.254105	0.199790	0.138446	0.239964	-0.324815	-0.383597	0.025627	-0.130657	1285.491607	1282.322666	948.845959	1227.460100	-49997.181400	-289.613755	-321.456087	-338.948070	-359.242067	-486.012320	-395.623985	-473.558786	-576.662312	-365.565687	551.536169	0.679951
763.000000	13	46.775719	47.019868	-54.155095	29.411451	-53.910947	10.686485	-15.182958	8.873319	7.379605	6.204976	5.138523	4.032433	2.999952	2.099991	1.357908	0.766015	0.523290	0.281441	13.278969	13.357955	0.030728	0.156081	0.256584	0.255731	0.201456	0.138446	0.239964	-0.322316	-0.372770	0.026463	-0.129828	1274.942027	1265.539165	944.268640	1222.938852	-49997.181400	-289.613755	-319.949004	-322.164568	-357.734984	-486.012320	-389.595654	-470.507240	-563.098566	-362.514141	545.540638	0.679951
764.000000	13	46.220283	47.009186	-54.155095	29.400769	-53.895688	10.603644	-15.305033	8.770419	7.336958	6.162024	5.095614	3.989414	2.967907	2.089279	1.357908	0.770120	0.510811	0.281441	13.253726	13.147785	0.028629	0.156081	0.257421	0.245162	0.200623	0.139293	0.239964	-0.320651	-0.371938	0.028136	-0.133145	1262.885364	1253.332982	933.588230	1207.868023	-49997.181400	-285.036437	-315.427755	-326.741887	-357.734984	-484.486547	-383.567323	-462.878375	-561.591483	-360.988368	533.549575	0.679951
765.000000	13	45.684683	47.003845	-54.139836	29.411451	-53.910947	10.471098	-15.427107	8.701820	7.187695	6.140548	5.074160	3.978659	2.946544	2.078567	1.347254	0.761910	0.514971	0.277290	13.253726	13.068971	0.030728	0.156081	0.255747	0.245162	0.198957	0.138446	0.239964	-0.314821	-0.370272	0.025627	-0.132315	1246.307452	1239.601026	924.433593	1192.797195	-49997.181400	-277.407572	-310.906507	-328.267660	-351.706653	-476.857683	-382.060240	-464.404148	-561.591483	-359.462595	533.549575	0.679951
766.000000	13	45.149083	46.987823	-54.124577	29.395428	-53.910947	10.371689	-15.526292	8.598921	7.209018	6.011693	5.020523	3.935640	2.946544	2.057143	1.336600	0.753701	0.510811	0.277290	13.077029	12.832530	0.030728	0.154387	0.255747	0.241909	0.199790	0.139293	0.239147	-0.318985	-0.358612	0.027300	-0.132315	1231.236624	1228.920616	909.175864	1176.219283	-49997.181400	-278.933345	-309.399424	-323.690341	-348.692487	-472.280364	-383.567323	-455.249511	-555.563152	-353.359504	517.061864	0.679951
767.000000	13	44.672994	46.977142	-54.155095	29.384747	-53.926206	10.288848	-15.640736	8.530321	7.102402	5.947265	4.956160	3.914131	2.925181	2.046431	1.336600	0.753701	0.502492	0.277290	12.976059	12.779988	0.028629	0.153540	0.257421	0.243536	0.198957	0.138446	0.240781	-0.308991	-0.360278	0.027300	-0.131486	1217.672878	1221.291751	909.175864	1170.190952	-49997.181400	-272.830254	-304.878175	-317.587250	-344.171238	-466.177273	-376.031908	-456.775284	-552.548986	-353.359504	511.066332	0.679951
768.000000	13	44.196905	46.966460	-54.155095	29.400769	-53.926206	10.172871	-15.747551	8.393122	7.038432	5.904314	4.934705	3.828093	2.871774	2.046431	1.336600	0.737282	0.502492	0.273140	12.875089	12.622360	0.028629	0.152693	0.257421	0.242723	0.198957	0.139293	0.240781	-0.308158	-0.359445	0.023954	-0.132315	1205.616215	1202.982477	901.547000	1153.613041	-49997.181400	-274.356027	-303.371093	-311.484158	-342.664156	-463.125727	-376.031908	-452.197965	-549.534820	-347.256412	497.576386	0.679951
769.000000	13	43.641469	46.961119	-54.155095	29.395428	-53.880428	10.090030	-15.884884	8.255923	6.974462	5.861362	4.891796	3.838848	2.871774	2.014295	1.304638	0.729072	0.485853	0.273140	12.748877	12.543546	0.028629	0.150152	0.257421	0.241909	0.200623	0.138446	0.240781	-0.303161	-0.351949	0.027300	-0.131486	1196.573718	1190.776294	890.866589	1140.049295	-49997.181400	-271.304481	-301.864010	-308.432612	-341.157073	-463.125727	-368.496494	-453.723738	-541.999406	-348.782185	484.086441	0.679951
770.000000	13	43.145543	46.945097	-54.155095	29.384747	-53.926206	9.957484	-15.984069	8.221623	6.889169	5.818410	4.848887	3.774320	2.818366	2.003583	1.283330	0.733177	0.498332	0.264839	12.647907	12.333377	0.022330	0.148459	0.257421	0.232153	0.200623	0.138446	0.240781	-0.303161	-0.349451	0.028136	-0.133145	1183.009973	1181.621656	877.134634	1123.471383	-49997.181400	-271.304481	-292.821513	-305.381067	-333.621658	-458.548408	-366.989411	-443.043328	-540.492323	-344.204866	478.090909	0.679951
771.000000	13	42.609943	46.955779	-54.109317	29.395428	-53.895688	9.874643	-16.121403	8.187324	6.846523	5.775458	4.795251	3.742055	2.775641	2.025007	1.283330	0.720863	0.490013	0.264839	12.546937	12.175749	0.026529	0.148459	0.257421	0.231340	0.200623	0.138446	0.239147	-0.296498	-0.349451	0.028136	-0.132315	1166.432061	1167.889700	875.608861	1111.414721	-49997.181400	-266.727162	-297.342761	-303.855294	-332.114576	-455.496863	-365.482328	-441.517555	-532.956909	-338.101775	467.598729	0.679951
772.000000	13	42.094180	46.939756	-54.109317	29.384747	-53.895688	9.758666	-16.220588	8.084424	6.739906	5.668079	4.741615	3.688282	2.775641	1.960735	1.251368	0.720863	0.477534	0.264839	12.445967	12.096935	0.028629	0.148459	0.255747	0.229714	0.198957	0.140987	0.240781	-0.298164	-0.339456	0.028136	-0.134803	1158.896647	1155.683517	860.351132	1097.850975	-49997.181400	-260.624071	-291.314430	-302.329521	-323.072078	-446.342225	-363.975246	-443.043328	-535.971074	-339.627548	464.600964	0.679951
773.000000	13	41.578417	46.929075	-54.155095	29.379406	-53.926206	9.692393	-16.342662	8.118724	6.675936	5.668079	4.720160	3.677527	2.732915	1.960735	1.262022	0.700339	0.485853	0.260688	12.294512	11.939308	0.028629	0.146765	0.257421	0.231340	0.200623	0.137600	0.240781	-0.293999	-0.341122	0.027300	-0.133974	1140.811653	1149.580426	849.670722	1085.794312	-49997.181400	-257.572525	-286.793181	-302.329521	-320.057913	-444.816452	-354.932748	-435.414464	-529.942743	-339.627548	454.108784	0.679951
774.000000	13	41.062654	46.929075	-54.124577	29.368725	-53.941465	9.576416	-16.464736	7.844326	6.633290	5.646603	4.655797	3.634508	2.700870	1.939311	1.251368	0.692130	0.481693	0.260688	12.168300	11.860494	0.028629	0.145071	0.255747	0.230527	0.198957	0.137600	0.240781	-0.290668	-0.341122	0.028136	-0.132315	1130.262073	1126.693833	848.144949	1073.737649	-49997.181400	-252.995206	-285.286098	-294.700657	-323.072078	-440.239134	-350.411500	-435.414464	-522.407329	-336.576002	443.616604	0.679951
775.000000	13	40.566729	46.907712	-54.139836	29.384747	-53.941465	9.477007	-16.594440	7.878626	6.569320	5.582176	4.612888	3.612999	2.690189	1.917887	1.240714	0.683920	0.481693	0.252387	11.991603	11.702867	0.028629	0.145918	0.256584	0.231340	0.198957	0.137600	0.238330	-0.287337	-0.328629	0.027300	-0.133145	1119.712493	1117.539195	835.938766	1064.695152	-49997.181400	-254.520979	-280.764850	-285.546019	-317.043747	-438.713361	-347.397334	-426.259826	-516.378997	-330.472911	437.621072	0.679951
776.000000	13	40.031129	46.897031	-54.155095	29.374065	-53.910947	9.427302	-16.716514	7.741427	6.505350	5.517748	4.569979	3.580735	2.658144	1.885751	1.219406	0.679815	0.465055	0.248237	11.840148	11.597782	0.028629	0.144224	0.255747	0.224836	0.200623	0.138446	0.239147	-0.283172	-0.326131	0.026463	-0.132315	1107.655830	1112.961877	825.258356	1048.117241	-49997.181400	-248.417888	-273.229435	-285.546019	-309.508333	-424.981405	-345.890251	-429.311372	-516.378997	-324.369819	428.627775	0.679951
777.000000	13	39.555040	46.891690	-54.124577	29.384747	-53.926206	9.294757	-16.808069	7.707127	6.441380	5.453320	4.527070	3.526961	2.626100	1.853615	1.230060	0.675711	0.473374	0.252387	11.764420	11.492697	0.026529	0.144224	0.255747	0.224836	0.199790	0.139293	0.240781	-0.280674	-0.326131	0.026463	-0.133974	1092.585001	1097.704148	816.103718	1037.567661	-49997.181400	-254.520979	-273.229435	-285.546019	-311.015416	-432.610269	-341.369003	-426.259826	-516.378997	-322.844046	413.638946	0.679951
778.000000	13	39.019440	46.881008	-54.155095	29.374065	-53.926206	9.211916	-16.930143	7.604228	6.420057	5.367417	4.494888	3.494697	2.604737	1.842903	1.219406	0.675711	0.465055	0.248237	11.663451	11.335069	0.030728	0.143377	0.255747	0.224836	0.200623	0.138446	0.239964	-0.276509	-0.313638	0.024790	-0.132315	1080.528338	1082.446419	803.897535	1022.496832	-49997.181400	-242.314796	-268.708187	-284.020246	-308.001250	-426.507178	-333.833588	-417.105189	-508.843583	-328.947138	410.641181	0.679951
779.000000	13	38.583026	46.881008	-54.124577	29.368725	-53.926206	9.079370	-17.059847	7.467029	6.313441	5.410369	4.441252	3.451678	2.551330	1.832191	1.187444	0.667501	0.456735	0.256538	11.486753	11.151170	0.028629	0.140837	0.255747	0.225649	0.198957	0.138446	0.239964	-0.272345	-0.315304	0.027300	-0.134803	1071.485841	1073.291782	799.320217	1010.440169	-49997.181400	-245.366342	-270.215270	-280.968701	-303.480001	-429.558724	-336.847754	-414.053643	-504.322335	-321.318273	400.149001	0.679951
780.000000	13	38.067263	46.864986	-54.139836	29.374065	-53.910947	8.979961	-17.151402	7.467029	6.228147	5.281513	4.409070	3.408659	2.529967	1.810767	1.187444	0.659292	0.444256	0.235785	11.411026	11.046085	0.030728	0.139990	0.256584	0.225649	0.200623	0.138446	0.239964	-0.268181	-0.314471	0.026463	-0.133974	1057.922096	1059.559826	791.691352	996.876424	-49997.181400	-240.789023	-265.694021	-273.339836	-304.987084	-421.929859	-329.312340	-414.053643	-502.815252	-319.792500	392.654586	0.679951
781.000000	13	37.591174	46.859645	-54.124577	29.363384	-53.910947	8.880552	-17.296365	7.398429	6.164178	5.281513	4.355434	3.376395	2.529967	1.810767	1.166136	0.659292	0.448416	0.235785	11.209086	10.941000	0.034928	0.140837	0.254911	0.224836	0.199790	0.137600	0.239147	-0.264850	-0.301145	0.027300	-0.133974	1047.372516	1048.879416	787.114034	984.819761	-49997.181400	-236.211704	-264.186938	-274.865609	-297.451670	-417.352541	-324.791091	-406.424779	-498.294003	-321.318273	383.661289	0.679951
782.000000	13	37.055574	46.843623	-54.139836	29.347362	-53.910947	8.781143	-17.403180	7.329830	6.078884	5.152658	4.291070	3.354885	2.487241	1.767919	1.155482	0.642873	0.444256	0.239936	11.108116	10.862187	0.030728	0.137449	0.254911	0.211015	0.198123	0.137600	0.238330	-0.262351	-0.301978	0.025627	-0.132315	1030.794604	1036.673233	776.433623	972.763098	-49997.181400	-233.160159	-265.694021	-268.762518	-295.944587	-414.300995	-330.819423	-395.744369	-492.265672	-316.740955	376.166875	0.679951
783.000000	13	36.579485	46.843623	-54.139836	29.363384	-53.941465	8.681733	-17.525254	7.192631	5.993591	5.088230	4.280343	3.311866	2.487241	1.746495	1.123520	0.638768	0.444256	0.248237	10.981904	10.757102	0.026529	0.137449	0.253237	0.211015	0.201456	0.137600	0.239147	-0.259020	-0.301978	0.027300	-0.132315	1021.752107	1027.518595	768.804759	960.706435	-49997.181400	-225.531294	-258.158607	-270.288290	-291.423338	-412.775222	-323.284008	-401.847460	-486.237340	-309.112090	362.676929	0.679951
784.000000	13	36.063723	46.838282	-54.124577	29.358043	-53.926206	8.565756	-17.624439	7.226931	5.993591	5.002327	4.226707	3.279602	2.455196	1.725071	1.123520	0.638768	0.431777	0.235785	10.805207	10.546932	0.032828	0.136602	0.253237	0.210202	0.199790	0.137600	0.239147	-0.255688	-0.292817	0.028136	-0.131486	1008.188361	1015.312412	753.547030	948.649772	-49997.181400	-228.582840	-253.637358	-262.659426	-285.395007	-406.672130	-314.241511	-403.373233	-486.237340	-313.689409	356.681398	0.679951
785.000000	13	35.587634	46.827601	-54.155095	29.352702	-53.926206	8.499483	-17.746513	7.124031	5.929621	5.002327	4.173070	3.236583	2.391107	1.735783	1.134174	0.630559	0.435937	0.227484	10.779964	10.468118	0.032828	0.137449	0.253237	0.211828	0.198957	0.138446	0.237513	-0.254023	-0.291151	0.026463	-0.131486	993.117533	1007.683548	747.443939	933.578944	-49997.181400	-220.953976	-253.637358	-256.556335	-285.395007	-405.146358	-315.748594	-391.167050	-480.209009	-304.534772	352.184749	0.679951
786.000000	13	35.091708	46.811579	-54.139836	29.358043	-53.880428	8.350370	-17.860958	6.986832	5.844328	4.916423	4.108707	3.215074	2.369744	1.714359	1.112866	0.618244	0.427618	0.227484	10.552782	10.257948	0.032828	0.134061	0.250727	0.211015	0.199790	0.138446	0.241598	-0.246527	-0.291984	0.027300	-0.132315	982.567953	997.003138	736.763528	920.015198	-49997.181400	-222.479749	-244.594861	-258.082107	-279.366676	-402.094812	-309.720263	-391.167050	-478.701926	-306.060544	347.688101	0.679951
787.000000	13	34.595782	46.806238	-54.124577	29.358043	-53.926206	8.250960	-17.990661	6.883933	5.759035	4.873472	4.055070	3.172055	2.380426	1.703647	1.112866	0.610035	0.427618	0.223334	10.451812	10.205405	0.028629	0.134908	0.253237	0.210202	0.199790	0.138446	0.240781	-0.243195	-0.278658	0.024790	-0.131486	967.497124	981.745409	730.660437	910.972701	-49997.181400	-219.428203	-244.594861	-256.556335	-276.352510	-389.888629	-303.691931	-389.641277	-474.180677	-298.431680	335.697038	0.679951
788.000000	13	34.040345	46.795557	-54.139836	29.347362	-53.926206	8.151551	-18.105106	6.849633	5.673742	4.787568	4.001434	3.129036	2.337700	1.692935	1.080904	0.605930	0.410979	0.227484	10.401327	10.100320	0.028629	0.134061	0.249890	0.207763	0.200623	0.137600	0.240781	-0.240697	-0.280324	0.025627	-0.132315	961.468793	968.013453	716.928481	898.916038	-49997.181400	-214.850884	-235.552364	-248.927470	-276.352510	-391.414402	-299.170683	-382.012413	-462.124015	-298.431680	328.202623	0.679951
789.000000	13	33.584094	46.784875	-54.124577	29.352702	-53.880428	8.068710	-18.227180	6.781034	5.652419	4.744616	3.969252	3.096772	2.327018	1.628663	1.091558	0.605930	0.410979	0.219183	10.249872	9.968964	0.028629	0.133215	0.249053	0.202885	0.198957	0.138446	0.240781	-0.236533	-0.278658	0.029809	-0.132315	944.890881	958.858816	713.876935	885.352292	-49997.181400	-207.222020	-237.059447	-242.824379	-273.338344	-386.837083	-300.677766	-378.960867	-463.631097	-290.802816	319.209326	0.679951
790.000000	13	33.068331	46.790216	-54.155095	29.352702	-53.910947	7.969301	-18.326365	6.712434	5.609772	4.723141	3.947798	3.064508	2.305656	1.639375	1.080904	0.585406	0.402660	0.227484	10.123660	9.863879	0.032828	0.131521	0.248216	0.202885	0.199790	0.136753	0.239147	-0.233201	-0.267831	0.026463	-0.132315	935.848384	946.652633	698.619206	873.295629	-49997.181400	-213.325111	-231.031116	-242.824379	-267.310013	-382.259764	-299.170683	-372.857775	-460.616932	-298.431680	311.714912	0.679951
791.000000	13	32.572405	46.774194	-54.155095	29.342021	-53.926206	7.869892	-18.440809	6.575235	5.503156	4.637237	3.872707	3.042998	2.230885	1.628663	1.048942	0.589511	0.398500	0.210882	9.997448	9.679980	0.030728	0.132368	0.245706	0.203698	0.198957	0.140140	0.239964	-0.231536	-0.266166	0.028973	-0.131486	919.270473	931.394904	687.938796	861.238967	-49997.181400	-204.170474	-231.031116	-239.772833	-264.295847	-379.208219	-294.649434	-375.909321	-456.095683	-295.380134	305.719380	0.679951
792.000000	13	32.056642	46.768853	-54.170354	29.342021	-53.926206	7.753915	-18.570513	6.575235	5.460509	4.572809	3.829798	2.999980	2.209522	1.585815	1.059596	0.577197	0.398500	0.215033	9.896478	9.574895	0.032828	0.130674	0.243195	0.201259	0.197290	0.139293	0.240781	-0.228204	-0.268664	0.029809	-0.129828	914.749224	925.291812	678.784159	849.182304	-49997.181400	-201.118928	-234.045281	-242.824379	-262.788764	-376.156673	-291.635268	-369.806230	-453.081517	-283.173951	301.222732	0.679951
793.000000	13	31.580554	46.752831	-54.155095	29.331339	-53.926206	7.671074	-18.677328	6.438036	5.353893	4.486906	3.765434	2.967715	2.209522	1.575103	1.038288	0.581302	0.410979	0.202581	9.795508	9.496082	0.030728	0.129827	0.244032	0.202072	0.198957	0.139293	0.238330	-0.224873	-0.257837	0.029809	-0.130657	905.706727	910.034083	669.629522	838.632724	-49997.181400	-198.067382	-226.509867	-230.618196	-258.267516	-371.579354	-282.592771	-362.177365	-445.546103	-284.699724	287.732786	0.679951
794.000000	13	31.104465	46.758171	-54.155095	29.347362	-53.895688	7.621369	-18.799402	6.369437	5.289923	4.401002	3.711798	2.913942	2.166796	1.532255	1.048942	0.573092	0.398500	0.210882	9.618811	9.285912	0.024429	0.129827	0.245706	0.195568	0.200623	0.138446	0.240781	-0.222374	-0.259503	0.026463	-0.131486	886.114650	896.302128	663.526430	822.054812	-49997.181400	-201.118928	-218.974453	-229.092423	-253.746267	-367.002035	-282.592771	-360.651592	-441.024855	-289.277043	284.735020	0.679951
795.000000	13	30.588702	46.742149	-54.124577	29.336680	-53.910947	7.488824	-18.921476	6.300837	5.225953	4.401002	3.668889	2.881678	2.156115	1.564391	1.027634	0.556673	0.398500	0.206731	9.568326	9.233369	0.028629	0.128133	0.242358	0.193942	0.199790	0.139293	0.239964	-0.220709	-0.256171	0.027300	-0.131486	878.579236	882.570172	648.268701	811.505232	-49997.181400	-193.490064	-220.481536	-233.669741	-256.760433	-365.476263	-276.564440	-360.651592	-436.503606	-281.648178	277.240606	0.679951
796.000000	13	30.112613	46.736808	-54.109317	29.331339	-53.941465	7.372846	-19.035920	6.197938	5.161983	4.315099	3.636707	2.860168	2.156115	1.532255	0.995672	0.552568	0.398500	0.202581	9.341143	9.102013	0.032828	0.127286	0.240685	0.195568	0.197290	0.135906	0.239147	-0.217377	-0.246177	0.028973	-0.132315	865.015490	879.518626	642.165610	793.420238	-49997.181400	-185.861199	-209.931956	-226.040877	-250.732101	-357.847398	-278.071523	-354.548501	-434.996523	-274.019314	274.242840	0.679951
797.000000	13	29.616688	46.726127	-54.139836	29.331339	-53.926206	7.256869	-19.150365	6.095039	5.076690	4.293623	3.572344	2.827904	2.092026	1.521543	1.016980	0.560778	0.386021	0.198430	9.315901	8.944385	0.030728	0.125593	0.239848	0.194755	0.198123	0.138446	0.241598	-0.210714	-0.245344	0.028136	-0.128169	849.944662	865.786670	631.485200	785.884824	-49997.181400	-188.912745	-211.439038	-218.412012	-243.196687	-356.321625	-270.536109	-351.496955	-431.982357	-274.019314	259.254012	0.679951
798.000000	13	29.140599	46.731468	-54.124577	29.320658	-53.941465	7.174028	-19.272439	6.060739	5.012720	4.229195	3.529435	2.795640	2.059982	1.489407	0.974364	0.540254	0.377702	0.185979	9.189689	8.891843	0.024429	0.124746	0.236501	0.193942	0.197290	0.139293	0.239147	-0.208216	-0.242846	0.039847	-0.129828	840.902164	850.528941	625.382108	779.856492	-49997.181400	-182.809654	-200.889458	-210.783148	-244.703770	-350.218534	-266.014860	-348.445409	-427.461109	-272.493541	253.258480	0.679951
799.000000	13	28.704184	46.704764	-54.139836	29.342021	-53.926206	7.058050	-19.379254	5.923540	4.948750	4.164768	3.486526	2.741866	2.038619	1.510831	0.963710	0.536150	0.377702	0.185979	9.012991	8.681673	0.024429	0.123899	0.236501	0.194755	0.199790	0.140987	0.239964	-0.206550	-0.245344	0.044866	-0.130657	824.324253	845.951622	613.175925	761.771498	-49997.181400	-181.283881	-202.396541	-215.360467	-240.182521	-350.218534	-266.014860	-336.239226	-421.432777	-264.864677	248.761832	0.679951
800.000000	13	28.168584	46.699423	-54.139836	29.331339	-53.926206	6.991778	-19.508957	5.854941	4.863457	4.121816	3.465071	2.688093	2.006574	1.467983	0.953056	0.519731	0.352744	0.177678	8.886779	8.602859	0.030728	0.123899	0.233990	0.194755	0.199790	0.138446	0.239964	-0.199054	-0.235350	0.042357	-0.131486	815.281756	829.168121	602.495515	743.686504	-49997.181400	-179.758108	-199.382376	-210.783148	-240.182521	-347.166988	-261.493611	-336.239226	-415.404446	-263.338904	241.267418	0.679951
801.000000	13	27.732170	46.694082	-54.185614	29.325999	-53.926206	6.892369	-19.608142	5.786341	4.820811	4.057388	3.389981	2.655828	1.974530	1.435847	0.942402	0.507416	0.340265	0.173527	8.811052	8.497774	0.030728	0.123052	0.230643	0.180934	0.199790	0.139293	0.240781	-0.195723	-0.234517	0.043193	-0.128169	800.210927	813.910392	588.763559	736.151090	-49997.181400	-176.706562	-197.875293	-206.205829	-235.661273	-344.115442	-263.000694	-331.661908	-415.404446	-260.287358	235.271886	0.679951
802.000000	13	27.236244	46.678060	-54.170354	29.309977	-53.910947	6.710118	-19.737846	5.752041	4.735518	4.035913	3.347072	2.623564	1.974530	1.435847	0.942402	0.499207	0.344424	0.161076	8.710082	8.392689	0.030728	0.121358	0.230643	0.184186	0.200623	0.139293	0.239147	-0.191559	-0.233684	0.042357	-0.128169	792.675513	806.281528	585.712013	728.615675	-49997.181400	-176.706562	-197.875293	-198.576965	-226.618776	-339.538124	-246.422783	-327.084589	-406.361949	-258.761585	226.278589	0.679951
803.000000	13	26.740318	46.667379	-54.139836	29.315317	-53.926206	6.610709	-19.859920	5.649142	4.671548	4.014437	3.282708	2.548281	1.942485	1.392999	0.899785	0.495102	0.340265	0.165226	8.583869	8.287604	0.028629	0.121358	0.228969	0.184999	0.199790	0.138446	0.240781	-0.189060	-0.223690	0.042357	-0.131486	782.125933	794.075344	573.505830	712.037764	-49997.181400	-166.026152	-196.368210	-198.576965	-226.618776	-333.435032	-247.929866	-336.239226	-400.333618	-258.761585	218.784175	0.679951
