Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun019.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
867.000000	19	-10.850856	48.120060	-53.834651	29.598376	-53.910947	12.310168	-14.534440	10.759805	9.362670	8.266660	7.176702	6.000547	4.708988	3.492550	2.359385	1.254479	0.689677	0.239936	16.106125	13.568125	0.293187	0.450798	0.252400	0.031339	0.067318	0.111346	0.913156	-0.407267	0.079467	0.231409	-0.022863	4983.872933	3081.208893	49993.289454	2568.763842	-49997.181400	792.159217	49382.136475	-660.886148	-49384.647344	2484.667480	-523.726028	5936.213089	1201.695457	-533.400704	-49115.446240	0.679951
868.000000	19	-11.406293	48.104038	-53.849910	29.587695	-53.926206	12.094781	-14.801477	10.554007	9.170760	8.073377	7.090884	5.903755	4.666262	3.428278	2.327423	1.225746	0.673038	0.223334	15.853701	13.384226	0.293187	0.447410	0.252400	0.024022	0.067318	0.096949	0.913156	-0.403936	0.087796	0.232245	-0.017058	4986.887099	3065.951165	49993.289454	2573.285090	-49997.181400	798.262309	49382.136475	-648.679965	-49384.647344	2484.667480	-502.626868	7876.996194	1203.202540	-519.668748	-49115.446240	0.679951
869.000000	19	-11.961730	48.098697	-53.849910	29.582354	-53.971984	11.862827	-15.045625	10.416808	9.064144	7.901570	6.972884	5.796207	4.580810	3.396142	2.284807	1.217536	0.652240	0.227484	15.550791	13.068971	0.291088	0.444023	0.248216	0.024022	0.059820	0.096102	0.904986	-0.399771	0.086963	0.236428	-0.017058	4998.943762	3065.951165	49993.289454	2574.792173	-49997.181400	811.994265	49382.136475	-634.948009	-49384.647344	2483.141707	-493.584371	9318.851566	1200.188375	-499.833700	-49115.446240	0.679951
870.000000	19	-12.477493	48.109378	-53.865169	29.582354	-53.987243	11.630872	-15.282144	10.211009	8.893558	7.772715	6.854884	5.731679	4.506040	3.342582	2.252845	1.184698	0.643921	0.215033	15.500306	12.727445	0.288988	0.438941	0.244032	0.018331	0.058986	0.096102	0.898450	-0.394774	0.092793	0.242283	-0.016229	5001.957927	3061.373846	49993.289454	2574.792173	-49997.181400	818.097356	49382.136475	-625.793372	-49384.647344	2486.193252	-480.020625	11004.830600	1201.695457	-484.575972	-49115.446240	0.679951
871.000000	19	-12.993255	48.098697	-53.865169	29.577013	-53.971984	11.432054	-15.549181	10.039510	8.722971	7.665335	6.769066	5.645641	4.463314	3.278310	2.199575	1.164175	0.627282	0.198430	15.045942	12.385919	0.284789	0.436401	0.241522	0.016705	0.059820	0.095255	0.897633	-0.388944	0.095291	0.239774	-0.016229	5003.465010	3050.693436	49993.289454	2574.792173	-49997.181400	828.777767	49382.136475	-609.009870	-49384.647344	2483.141707	-469.471045	12530.603481	1206.216706	-473.895561	-49115.446240	0.679951
872.000000	19	-13.548692	48.098697	-53.865169	29.571673	-53.971984	11.183531	-15.778069	9.868012	8.595032	7.493528	6.597430	5.559604	4.399225	3.256886	2.199575	1.143651	0.631442	0.194280	14.869244	12.149478	0.288988	0.433860	0.239848	0.011827	0.051488	0.096102	0.890280	-0.384780	0.096957	0.244793	-0.014571	5007.986259	3038.487253	49993.289454	2579.313421	-49997.181400	837.932404	49382.136475	-590.700596	-49384.647344	2489.244798	-454.400217	17846.396200	1198.681292	-457.112060	-49115.446240	0.679951
873.000000	19	-14.044618	48.088015	-53.834651	29.577013	-53.956725	10.984712	-16.029847	9.730813	8.467092	7.450577	6.522339	5.473566	4.313773	3.224750	2.156959	1.119023	0.606484	0.165226	14.667304	11.781680	0.286888	0.430473	0.231480	0.011014	0.048989	0.095255	0.882111	-0.380616	0.101954	0.246466	-0.008766	5021.550005	3036.961480	49993.289454	2579.313421	-49997.181400	850.138587	49382.136475	-583.071731	-49384.647344	2487.719025	-445.357720	9799.470024	1203.202540	-441.854331	-49115.446240	0.679951
874.000000	19	-14.500870	48.077334	-53.849910	29.571673	-53.971984	10.785894	-16.266366	9.456415	8.317829	7.343197	6.415067	5.376773	4.239003	3.160478	2.114343	1.106708	0.602324	0.161076	14.313910	11.492697	0.284789	0.425391	0.227296	0.002071	0.048989	0.095255	0.882928	-0.374786	0.105286	0.249812	-0.008766	5044.156247	3024.755297	49993.289454	2579.313421	-49997.181400	856.241678	49382.136475	-566.288229	-49384.647344	2487.719025	-431.793974	11094.851200	1203.202540	-426.596602	-49115.446240	0.679951
875.000000	19	-15.056307	48.082675	-53.834651	29.571673	-53.926206	10.570508	-16.525773	9.250616	8.168566	7.128439	6.307794	5.290735	4.174914	3.096206	2.061073	1.086185	0.594005	0.161076	14.162455	11.308798	0.284789	0.422851	0.224785	0.004510	0.041490	0.096102	0.875575	-0.368956	0.109450	0.248975	-0.007108	5057.719993	3012.549114	49993.289454	2586.848836	-49997.181400	869.973634	49382.136475	-543.401636	-49384.647344	2487.719025	-419.737311	8618.521814	1203.202540	-412.864646	-49115.446240	0.679951
876.000000	19	-15.552232	48.082675	-53.849910	29.571673	-53.971984	10.355121	-16.769921	9.182017	7.976657	7.042535	6.168340	5.193943	4.089462	3.053358	2.050419	1.065661	0.569047	0.165226	13.910030	10.967272	0.286888	0.418616	0.220601	0.002884	0.043156	0.083399	0.873941	-0.365624	0.111948	0.253158	-0.007108	5069.776656	3011.023341	49993.289454	2585.341753	-49997.181400	879.128272	49382.136475	-531.195453	-49384.647344	2489.244798	-403.159400	7417.738556	1201.695457	-397.606917	-49115.446240	0.679951
877.000000	19	-16.048158	48.082675	-53.880428	29.571673	-53.987243	10.106598	-17.029328	8.907619	7.848717	6.806300	6.071795	5.075641	4.004011	2.989086	1.986495	1.049242	0.548248	0.144474	13.708091	10.730830	0.280589	0.414382	0.214743	-0.007686	0.041490	0.081705	0.869856	-0.360627	0.116945	0.253158	-0.005450	5074.297905	3003.394477	49993.289454	2591.370084	-49997.181400	892.860228	49382.136475	-518.989270	-49384.647344	2489.244798	-397.131068	5238.934882	1204.709623	-379.297643	-49115.446240	0.679951
878.000000	19	-16.563921	48.071993	-53.849910	29.566332	-53.941465	9.924348	-17.288736	8.804719	7.656807	6.763349	5.953795	5.021867	3.939922	2.946238	1.965187	1.016404	0.523290	0.140323	13.354696	10.441847	0.284789	0.411841	0.212233	-0.005246	0.039824	0.082552	0.861686	-0.354797	0.118611	0.256504	-0.002962	5080.326236	2995.765612	49993.289454	2595.891333	-49997.181400	902.014865	49382.136475	-502.205768	-49384.647344	2492.296344	-382.060240	3974.069163	1203.202540	-367.091460	-49115.446240	0.679951
879.000000	19	-17.040010	48.066652	-53.865169	29.560991	-53.971984	9.659257	-17.525254	8.598921	7.486221	6.655969	5.814340	4.935830	3.854470	2.871255	1.943879	1.004090	0.510811	0.132022	13.228484	10.126592	0.288988	0.409300	0.208049	-0.011751	0.032325	0.085092	0.860869	-0.354797	0.121110	0.261523	-0.001304	5075.804987	2986.610975	49993.289454	2594.384250	-49997.181400	909.643729	49382.136475	-486.948040	-49384.647344	2492.296344	-365.482328	4186.151594	1207.723789	-351.833731	-49115.446240	0.679951
880.000000	19	-17.496261	48.077334	-53.880428	29.555651	-53.971984	9.477007	-17.792291	8.427422	7.294312	6.398259	5.739250	4.828282	3.811744	2.828407	1.901263	0.983566	0.485853	0.136173	13.026544	9.811337	0.288988	0.405913	0.207212	-0.013377	0.030659	0.084246	0.853516	-0.343970	0.124441	0.266542	-0.001304	5071.283739	2982.033656	49993.289454	2595.891333	-49997.181400	926.427231	49382.136475	-476.267629	-49384.647344	2490.770571	-351.918583	4477.574214	1207.723789	-338.101775	-49115.446240	0.679951
881.000000	19	-18.051698	48.066652	-53.880428	29.560991	-53.971984	9.278188	-18.036439	8.290223	7.187695	6.441211	5.599795	4.720735	3.736974	2.753423	1.879955	0.963042	0.485853	0.123721	12.774119	9.548624	0.288988	0.403372	0.199681	-0.019881	0.030659	0.085939	0.845347	-0.341472	0.127773	0.269052	-0.001304	5083.340402	2980.507883	49993.289454	2592.877167	-49997.181400	940.159187	49382.136475	-457.958355	-49384.647344	2492.296344	-342.876086	4270.069102	1207.723789	-319.792500	-49115.446240	0.679951
882.000000	19	-18.507950	48.071993	-53.880428	29.560991	-53.956725	9.062802	-18.295846	8.118724	6.974462	6.204976	5.471068	4.613188	3.662203	2.721287	1.847993	0.938414	0.481693	0.123721	12.521695	9.338454	0.284789	0.402525	0.194660	-0.019068	0.021494	0.083399	0.841262	-0.339806	0.129438	0.269888	-0.002133	5089.368733	2968.301700	49993.289454	2597.398416	-49997.181400	950.839597	49382.136475	-438.123307	-49384.647344	2490.770571	-327.805257	4407.388662	1207.723789	-306.060544	-49115.446240	0.679951
883.000000	19	-18.984039	48.050630	-53.865169	29.566332	-53.956725	8.781143	-18.532365	7.947225	6.846523	6.033169	5.374523	4.537905	3.587433	2.657015	1.794722	0.921995	0.452576	0.107119	12.244027	8.970657	0.293187	0.395750	0.193823	-0.027198	0.021494	0.082552	0.836360	-0.334809	0.131104	0.270725	0.001184	5077.312070	2966.775927	49993.289454	2601.919664	-49997.181400	963.045780	49382.136475	-428.968670	-49384.647344	2492.296344	-311.227346	4468.419577	1200.188375	-289.277043	-49115.446240	0.679951
884.000000	19	-19.440291	48.061312	-53.849910	29.560991	-53.941465	8.565756	-18.799402	7.672827	6.654613	5.925790	5.245796	4.430358	3.512663	2.582031	1.752106	0.917890	0.440097	0.107119	11.890633	8.707944	0.293187	0.392363	0.189639	-0.026385	0.023161	0.069002	0.831458	-0.330645	0.136934	0.270725	0.006988	5075.804987	2956.095517	49993.289454	2603.426747	-49997.181400	966.097326	49382.136475	-412.185168	-49384.647344	2496.873663	-303.691931	5199.264787	1207.723789	-281.648178	-49115.446240	0.679951
885.000000	19	-19.916379	48.055971	-53.849910	29.560991	-53.987243	8.317233	-19.020661	7.535628	6.505350	5.753983	5.149251	4.333565	3.448574	2.528471	1.709490	0.897367	0.423458	0.090517	11.713936	8.497774	0.286888	0.388975	0.187965	-0.027198	0.022328	0.069002	0.829007	-0.323149	0.140265	0.274071	0.008647	5069.776656	2943.889334	49993.289454	2606.440913	-49997.181400	985.932373	49382.136475	-398.453212	-49384.647344	2496.873663	-288.621103	5019.223587	1206.216706	-260.287358	-49115.446240	0.679951
886.000000	19	-20.392468	48.045289	-53.849910	29.566332	-53.971984	8.068710	-19.295328	7.364130	6.334764	5.646603	5.041978	4.215263	3.352440	2.485623	1.677528	0.864529	0.415139	0.090517	11.411026	8.103705	0.288988	0.386434	0.180434	-0.036141	0.013163	0.069848	0.820837	-0.320651	0.137767	0.282436	0.008647	5066.762490	2940.837788	49993.289454	2603.426747	-49997.181400	995.087011	49382.136475	-386.247029	-49384.647344	2496.873663	-279.578606	4462.316485	1203.202540	-246.555402	-49115.446240	0.679951
887.000000	19	-20.848720	48.045289	-53.834651	29.560991	-53.971984	7.836756	-19.524216	7.226931	6.185501	5.582176	4.913251	4.107716	3.299033	2.432063	1.645566	0.835796	0.394340	0.086366	11.032389	7.946078	0.293187	0.382200	0.177087	-0.036141	0.013163	0.068155	0.815118	-0.316486	0.144430	0.284946	0.010305	5074.297905	2937.786243	49993.289454	2610.962161	-49997.181400	1013.396285	49382.136475	-370.989301	-49384.647344	2492.296344	-266.014860	4642.357685	1204.709623	-231.297673	-49115.446240	0.679951
888.000000	19	-21.344646	48.050630	-53.819391	29.555651	-53.987243	7.654505	-19.768365	6.952533	6.014915	5.388893	4.784524	4.032433	3.224263	2.389215	1.602950	0.823481	0.377702	0.061463	10.754722	7.657094	0.291088	0.377965	0.173739	-0.041019	0.012330	0.069002	0.808582	-0.312322	0.144430	0.284946	0.010305	5087.861650	2936.260470	49993.289454	2604.933830	-49997.181400	1031.705560	49382.136475	-346.576935	-49384.647344	2486.193252	-250.944031	4494.357716	1203.202540	-214.514172	-49115.446240	0.679951
889.000000	19	-21.781060	48.050630	-53.865169	29.560991	-54.017762	7.405983	-20.043031	6.815334	5.844328	5.302989	4.698706	3.935640	3.160174	2.314231	1.560334	0.798853	0.336105	0.057313	10.502297	7.341839	0.288988	0.377119	0.171229	-0.041832	0.011497	0.068155	0.803681	-0.308991	0.147761	0.282436	0.012792	5092.382899	2924.054287	49993.289454	2615.483410	-49997.181400	1034.757106	49382.136475	-335.896524	-49384.647344	2495.347890	-235.873203	4209.038187	1209.230872	-205.359534	-49115.446240	0.679951
890.000000	19	-22.257149	48.045289	-53.865169	29.560991	-54.002503	7.157460	-20.287179	6.643835	5.673742	5.088230	4.559251	3.838848	3.064040	2.282095	1.549680	0.786539	0.327786	0.040711	10.376085	7.052856	0.291088	0.372037	0.164534	-0.049962	0.003165	0.069848	0.799596	-0.303161	0.148594	0.283272	0.018597	5077.312070	2922.528514	49993.289454	2609.455079	-49997.181400	1053.066380	49382.136475	-322.164568	-49384.647344	2489.244798	-225.323623	4125.120679	1206.216706	-188.576033	-49115.446240	0.679951
891.000000	19	-22.733238	48.045289	-53.819391	29.566332	-53.987243	6.958641	-20.523698	6.506636	5.567126	4.937899	4.473433	3.731301	2.978589	2.207111	1.496410	0.745491	0.311147	0.040711	10.047933	6.790143	0.288988	0.368650	0.161187	-0.049149	0.003998	0.069848	0.793060	-0.298164	0.151092	0.291638	0.021084	5068.269573	2911.848104	49993.289454	2616.990493	-49997.181400	1059.169472	49382.136475	-305.381067	-49384.647344	2495.347890	-208.745711	3971.017618	1201.695457	-173.318304	-49115.446240	0.679951
892.000000	19	-23.209326	48.034608	-53.804132	29.560991	-54.033021	6.759823	-20.775475	6.266538	5.332570	4.830520	4.333979	3.634508	2.914500	2.164263	1.453794	0.716758	0.298668	0.028259	9.820750	6.422346	0.288988	0.363568	0.155329	-0.058092	0.003165	0.072389	0.787341	-0.296498	0.154424	0.293311	0.019426	5072.790822	2904.219239	49993.289454	2613.976327	-49997.181400	1072.901428	49382.136475	-287.071792	-49384.647344	2493.822117	-196.689049	4022.893896	1203.202540	-158.060575	-49115.446240	0.679951
893.000000	19	-23.665578	48.034608	-53.819391	29.571673	-54.002503	6.511300	-21.042512	6.095039	5.183307	4.701665	4.215979	3.559225	2.818366	2.067855	1.432486	0.700339	0.290348	0.015808	9.492598	6.133362	0.293187	0.359334	0.150308	-0.058905	0.003998	0.070695	0.782439	-0.293999	0.154424	0.291638	0.019426	5071.283739	2907.270785	49993.289454	2626.032990	-49997.181400	1089.684929	49382.136475	-274.865609	-49384.647344	2499.925208	-178.604054	3913.038248	1204.709623	-141.277073	-49115.446240	0.679951
894.000000	19	-24.161504	48.034608	-53.819391	29.577013	-54.002503	6.329050	-21.301920	5.957840	5.055367	4.465430	4.097979	3.462433	2.764959	2.046431	1.379216	0.667501	0.269550	0.015808	9.214931	5.844378	0.291088	0.358487	0.146961	-0.061344	-0.006000	0.058839	0.776720	-0.288169	0.155257	0.294147	0.017768	5077.312070	2892.013056	49993.289454	2627.540073	-49997.181400	1101.891112	49382.136475	-250.453243	-49384.647344	2490.770571	-166.547392	3449.203292	1212.245037	-126.019344	-49115.446240	0.679951
895.000000	19	-24.538408	48.034608	-53.804132	29.577013	-54.002503	6.063959	-21.538438	5.786341	4.884781	4.401002	3.990707	3.365640	2.658144	1.982159	1.347254	0.659292	0.257071	0.019958	9.012991	5.555394	0.286888	0.354253	0.142777	-0.063783	-0.005167	0.060533	0.770184	-0.284838	0.160254	0.294147	0.018597	5054.705827	2884.384192	49993.289454	2623.018824	-49997.181400	1118.674614	49382.136475	-245.875924	-49384.647344	2499.925208	-154.490729	3249.327045	1204.709623	-109.235843	-49115.446240	0.679951
896.000000	19	-24.994659	48.034608	-53.819391	29.582354	-53.987243	5.848572	-21.767327	5.511943	4.735518	4.229195	3.851253	3.247338	2.572692	1.928599	1.315292	0.630559	0.223794	-0.000794	8.760567	5.318953	0.291088	0.351712	0.140267	-0.065409	-0.002667	0.058839	0.764465	-0.281507	0.162752	0.292474	0.020255	5065.255407	2888.961510	49993.289454	2626.032990	-49997.181400	1130.880797	49382.136475	-226.040877	-49384.647344	2495.347890	-146.955314	3168.461082	1212.245037	-95.503887	-49115.446240	0.679951
897.000000	19	-25.450911	48.007904	-53.834651	29.587695	-54.002503	5.633186	-22.049623	5.409044	4.500961	4.078864	3.733253	3.150546	2.540648	1.842903	1.251368	0.622349	0.211315	-0.017396	8.609112	5.003698	0.291088	0.348324	0.133572	-0.073540	-0.004333	0.059686	0.757930	-0.275677	0.162752	0.291638	0.026889	5072.790822	2875.229554	49993.289454	2629.047156	-49997.181400	1140.035434	49382.136475	-210.783148	-49384.647344	2496.873663	-127.363237	3147.100262	1206.216706	-83.297704	-49115.446240	0.679951
898.000000	19	-25.887326	48.007904	-53.834651	29.587695	-53.987243	5.434368	-22.286142	5.100346	4.436992	3.971485	3.615253	3.064508	2.465878	1.832191	1.251368	0.593616	0.198836	-0.009095	8.381930	4.714714	0.288988	0.344937	0.132735	-0.074353	-0.015164	0.059686	0.753845	-0.269847	0.161919	0.289965	0.028547	5068.269573	2872.178009	49993.289454	2629.047156	-49997.181400	1156.818936	49382.136475	-200.102738	-49384.647344	2495.347890	-116.813657	3163.883763	1204.709623	-63.462656	-49115.446240	0.679951
899.000000	19	-26.343577	48.013245	-53.849910	29.593036	-53.987243	5.218981	-22.522660	4.963147	4.266405	3.864106	3.507980	2.967715	2.348381	1.789343	1.187444	0.568987	0.186357	-0.021547	8.129505	4.425731	0.286888	0.339855	0.126878	-0.075166	-0.012665	0.060533	0.749760	-0.269847	0.168582	0.307531	0.029376	5054.705827	2859.971826	49993.289454	2633.568404	-49997.181400	1165.973573	49382.136475	-175.690372	-49384.647344	2499.925208	-103.249912	3182.193038	1207.723789	-54.308019	-49115.446240	0.679951
900.000000	19	-26.839503	48.002564	-53.834651	29.593036	-54.002503	4.970458	-22.774438	4.791648	4.074496	3.670823	3.389981	2.881678	2.316337	1.703647	1.166136	0.556673	0.169718	-0.033999	7.877080	4.110476	0.286888	0.334774	0.121020	-0.082483	-0.012665	0.058839	0.744041	-0.261518	0.170248	0.310877	0.029376	5060.734159	2853.868734	49993.289454	2633.568404	-49997.181400	1181.231302	49382.136475	-157.381097	-49384.647344	2498.399436	-85.164917	3119.636350	1207.723789	-40.576063	-49115.446240	0.679951
901.000000	19	-27.275918	47.997223	-53.849910	29.609058	-53.971984	4.721935	-23.026215	4.654449	3.861263	3.541967	3.261253	2.763376	2.241567	1.650087	1.123520	0.527940	0.165558	-0.042300	7.599413	3.847763	0.284789	0.330540	0.117673	-0.081670	-0.013498	0.057145	0.738322	-0.255688	0.173579	0.309204	0.028547	5056.212910	2847.765643	49993.289454	2633.568404	-49997.181400	1193.437485	49382.136475	-149.752233	-49384.647344	2498.399436	-74.615337	3018.935340	1203.202540	-19.215243	-49115.446240	0.679951
902.000000	19	-27.732170	47.991882	-53.849910	29.603717	-54.002503	4.489980	-23.270363	4.345751	3.775970	3.391636	3.121799	2.709602	2.177478	1.617951	1.091558	0.503312	0.153079	-0.058902	7.397473	3.585051	0.286888	0.326305	0.113488	-0.088174	-0.022663	0.058839	0.732603	-0.250691	0.175245	0.310041	0.027718	5065.255407	2844.714097	49993.289454	2636.582570	-49997.181400	1213.272533	49382.136475	-126.865640	-49384.647344	2496.873663	-55.023260	2983.842563	1209.230872	-10.060605	-49115.446240	0.679951
903.000000	19	-28.208258	47.981201	-53.865169	29.614399	-53.941465	4.291162	-23.537400	4.242852	3.520090	3.284257	3.035981	2.591300	2.134752	1.532255	1.080904	0.486893	0.107323	-0.063052	7.145049	3.243525	0.288988	0.322918	0.108468	-0.088987	-0.022663	0.046136	0.726067	-0.247360	0.180242	0.310877	0.029376	5060.734159	2837.085232	49993.289454	2642.610901	-49997.181400	1225.478716	49382.136475	-111.607911	-49384.647344	2496.873663	-44.473680	3006.729157	1200.188375	8.248669	-49115.446240	0.679951
904.000000	19	-28.664510	47.986541	-53.834651	29.609058	-53.971984	4.009503	-23.773919	3.968454	3.392151	3.112450	2.896527	2.505262	2.038619	1.489407	1.027634	0.466369	0.082365	-0.075504	6.917866	3.033355	0.291088	0.321224	0.107631	-0.096304	-0.024329	0.043595	0.723616	-0.240697	0.179409	0.312550	0.027718	5057.719993	2837.085232	49993.289454	2644.117984	-49997.181400	1236.159126	49382.136475	-96.350182	-49384.647344	2496.873663	-30.909935	3047.925024	1201.695457	21.980625	-49115.446240	0.679951
905.000000	19	-29.081088	47.981201	-53.834651	29.625080	-53.987243	3.827253	-24.018067	3.831255	3.200241	3.026546	2.789254	2.408470	1.942485	1.446559	0.985018	0.441741	0.053247	-0.079654	6.488744	2.639286	0.284789	0.316143	0.103447	-0.094678	-0.022663	0.042748	0.717898	-0.239864	0.180242	0.310877	0.039326	5059.227076	2827.930595	49993.289454	2645.625067	-49997.181400	1254.468401	49382.136475	-82.618226	-49384.647344	2502.976754	-12.824940	3025.038431	1206.216706	40.289900	-49115.446240	0.679951
906.000000	19	-29.537339	47.981201	-53.849910	29.630421	-53.926206	3.611866	-24.292734	3.625457	3.072302	2.876215	2.681982	2.311677	1.867715	1.382287	0.931748	0.421217	0.040768	-0.079654	6.236320	2.402845	0.284789	0.311908	0.098426	-0.103621	-0.032661	0.044442	0.709728	-0.233201	0.178576	0.311714	0.040156	5069.776656	2818.775958	49993.289454	2650.146316	-49997.181400	1268.200356	49382.136475	-59.731633	-49384.647344	2496.873663	3.752971	3057.079662	1207.723789	52.496083	-49115.446240	0.679951
907.000000	19	-30.013428	47.970519	-53.834651	29.630421	-53.941465	3.379911	-24.552141	3.419658	2.923039	2.704408	2.521073	2.214885	1.782263	1.318015	0.899785	0.396588	0.032449	-0.083805	6.059622	2.113861	0.280589	0.306827	0.094242	-0.102808	-0.031828	0.045289	0.704826	-0.234034	0.185239	0.310041	0.040985	5083.340402	2812.672866	49993.289454	2653.160481	-49997.181400	1283.458085	49382.136475	-49.051223	-49384.647344	2501.450981	15.809634	2973.162153	1204.709623	64.702266	-49115.446240	0.679951
908.000000	19	-30.449843	47.959838	-53.849910	29.635762	-53.956725	3.147957	-24.788659	3.248159	2.752452	2.618505	2.435255	2.096583	1.664767	1.253743	0.857169	0.380169	0.019970	-0.104557	5.706228	1.851148	0.284789	0.304286	0.088384	-0.101182	-0.031828	0.045289	0.697473	-0.229037	0.186905	0.326771	0.039326	5080.326236	2811.147093	49993.289454	2653.160481	-49997.181400	1298.715814	49382.136475	-29.216175	-49384.647344	2502.976754	27.866297	2942.646696	1206.216706	78.434222	-49115.446240	0.679951
909.000000	19	-30.945769	47.970519	-53.849910	29.630421	-53.987243	2.932570	-25.040437	3.042361	2.603189	2.446698	2.306528	2.010545	1.632722	1.189471	0.825207	0.351436	0.011650	-0.100407	5.428561	1.588436	0.282689	0.300052	0.085037	-0.111751	-0.032661	0.045289	0.697473	-0.225706	0.186905	0.329281	0.038497	5078.819153	2795.889365	49993.289454	2654.667564	-49997.181400	1315.499316	49382.136475	-10.906901	-49384.647344	2501.450981	42.937125	2935.017831	1203.202540	102.846588	-49115.446240	0.679951
910.000000	19	-31.402020	47.959838	-53.834651	29.641102	-53.956725	2.717184	-25.284585	2.802263	2.453926	2.296367	2.199255	1.924507	1.547271	1.125199	0.782591	0.335017	0.011650	-0.117009	5.251863	1.246910	0.286888	0.298358	0.080853	-0.110938	-0.040992	0.044442	0.689303	-0.221541	0.186905	0.326771	0.040156	5104.439562	2792.837819	49993.289454	2659.188813	-49997.181400	1321.602407	49382.136475	7.402374	-49384.647344	2504.502527	58.007954	2902.976601	1206.216706	110.475452	-49115.446240	0.679951
911.000000	19	-31.858272	47.949156	-53.819391	29.646443	-53.941465	2.435524	-25.559252	2.699363	2.240694	2.146036	2.049074	1.827715	1.472500	1.082351	0.761283	0.314494	-0.004988	-0.121159	4.898469	0.931655	0.284789	0.293277	0.075832	-0.117442	-0.042659	0.043595	0.681133	-0.215711	0.195233	0.327608	0.040985	5111.974976	2786.734727	49993.289454	2657.681730	-49997.181400	1342.963228	49382.136475	18.082784	-49384.647344	2498.399436	74.585865	2899.925055	1207.723789	127.258954	-49115.446240	0.679951
912.000000	19	-32.294687	47.943815	-53.865169	29.641102	-53.971984	2.253274	-25.780511	2.390665	2.134077	2.038656	1.931074	1.752432	1.387048	1.018079	0.750629	0.302179	-0.013308	-0.137761	4.747014	0.668942	0.288988	0.290736	0.071648	-0.117442	-0.041825	0.046136	0.680316	-0.209049	0.196899	0.327608	0.047618	5125.538722	2782.157409	49993.289454	2660.695896	-49997.181400	1359.746729	49382.136475	40.969377	-49384.647344	2496.873663	88.149611	2906.028146	1204.709623	147.094001	-49115.446240	0.679951
913.000000	19	-32.711264	47.943815	-53.804132	29.657125	-53.941465	2.037888	-26.024659	2.219167	1.878198	1.866849	1.823801	1.634130	1.280234	0.964519	0.676051	0.289865	-0.017467	-0.141912	4.494589	0.353687	0.288988	0.286501	0.067464	-0.125572	-0.040992	0.029198	0.672964	-0.205717	0.192735	0.326771	0.045960	5122.524556	2773.002771	49993.289454	2660.695896	-49997.181400	1367.375594	49382.136475	51.649788	-49384.647344	2502.976754	100.206274	2912.131238	1200.188375	151.671320	-49115.446240	0.679951
914.000000	19	-33.207190	47.927793	-53.819391	29.662465	-53.971984	1.756229	-26.306955	2.081968	1.771581	1.780946	1.705801	1.558847	1.237508	0.889535	0.633435	0.269341	-0.038266	-0.141912	4.267407	0.143517	0.286888	0.282267	0.062443	-0.127198	-0.050157	0.030045	0.664794	-0.203219	0.196899	0.329281	0.045960	5131.567053	2763.848134	49993.289454	2663.710061	-49997.181400	1384.159095	49382.136475	74.536381	-49384.647344	2502.976754	115.277102	2922.811648	1203.202540	173.032140	-49115.446240	0.679951
915.000000	19	-33.643605	47.922452	-53.819391	29.662465	-53.941465	1.557410	-26.535844	1.876169	1.600995	1.673566	1.566347	1.451299	1.152056	0.835975	0.601473	0.248818	-0.046585	-0.141912	3.914012	-0.198009	0.286888	0.278879	0.056585	-0.133703	-0.049324	0.030045	0.664794	-0.194890	0.195233	0.328444	0.046789	5137.595384	2763.848134	49993.289454	2671.245476	-49997.181400	1400.942597	49382.136475	86.742564	-49384.647344	2501.450981	125.826682	2922.811648	1194.160043	185.238323	-49115.446240	0.679951
