Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun000.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
570.000000	0	-25.734733	16.663106	47.527238	-54.002503	27.910703	-53.910947	2.402388	1.955086	1.577923	1.352980	1.040544	0.817359	0.555437	0.460616	0.202426	0.123142	0.074874	0.041505	2.852399	2.574582	-0.002100	0.031335	0.030125	0.062602	0.039991	-0.002541	0.002451	-0.044974	-0.002499	0.000837	-0.004146	159.915590	128.871148	153.271629	151.991638	140.123737	-105.933954	-115.194724	-116.197167	-132.240649	-177.514160	-114.744369	-168.061509	-172.207790	-117.675261	182.568007	0.000000
571.000000	0	-25.757622	16.544084	47.527238	-54.033021	27.905362	-53.895688	2.452093	1.920786	1.513953	1.374456	1.051271	0.817359	0.544755	0.449904	0.191772	0.123142	0.070714	0.045656	2.801914	2.548311	0.004199	0.031335	0.033473	0.061789	0.039991	-0.005081	-0.000817	-0.044974	-0.004164	0.000000	-0.000829	155.394341	138.025785	144.116992	147.470389	137.072192	-104.408181	-109.166393	-119.248712	-129.226483	-180.565706	-108.716038	-165.009963	-175.221956	-114.623715	181.069125	0.000000
572.000000	0	-25.765252	16.425062	47.516556	-54.017762	27.921384	-53.926206	2.435524	1.955086	1.492630	1.352980	1.019089	0.817359	0.544755	0.471328	0.191772	0.135456	0.062395	0.045656	2.852399	2.469497	0.000000	0.030488	0.033473	0.063415	0.040825	-0.005081	0.001634	-0.043308	-0.004164	-0.001673	-0.000829	156.901424	134.974239	150.220083	150.484555	137.072192	-105.933954	-109.166393	-122.300258	-126.212318	-175.988387	-111.730203	-160.432645	-176.729038	-117.675261	178.071359	0.000000
573.000000	0	-25.795770	16.306040	47.521897	-53.971984	27.916044	-53.910947	2.385820	1.886486	1.471306	1.310028	0.986908	0.817359	0.566118	0.460616	0.181118	0.127247	0.058235	0.037355	2.827157	2.495769	0.004199	0.031335	0.031799	0.064228	0.040825	-0.004234	0.000000	-0.042475	-0.003331	-0.001673	-0.000829	152.380175	134.974239	151.745856	150.484555	137.072192	-102.882408	-113.687641	-120.774485	-129.226483	-183.617252	-111.730203	-163.484191	-176.729038	-119.201033	175.073593	0.000000
574.000000	0	-25.811029	16.187017	47.521897	-54.033021	27.921384	-53.895688	2.352683	1.817887	1.471306	1.331504	0.997635	0.806604	0.555437	0.428480	0.191772	0.139561	0.066555	0.041505	2.827157	2.522040	0.000000	0.028794	0.031799	0.064228	0.041658	-0.003388	0.000000	-0.045807	-0.003331	0.000837	-0.000829	150.873092	134.974239	147.168538	144.456224	130.969100	-105.933954	-110.673476	-122.300258	-124.705235	-183.617252	-114.744369	-158.906872	-172.207790	-119.201033	178.071359	0.000000
575.000000	0	-25.811029	16.028321	47.521897	-54.033021	27.921384	-53.895688	2.402388	1.955086	1.428660	1.352980	1.008362	0.806604	0.587481	0.439192	0.181118	0.119037	0.070714	0.041505	2.801914	2.522040	0.002100	0.033029	0.033473	0.064228	0.041658	-0.003388	0.000000	-0.044141	-0.001666	-0.001673	-0.000829	152.380175	131.922694	145.642765	144.456224	132.494873	-108.985500	-113.687641	-114.671394	-127.719400	-179.039933	-108.716038	-163.484191	-169.193624	-116.149488	170.576945	0.000000
576.000000	0	-25.841548	15.948973	47.521897	-54.017762	27.921384	-53.895688	2.352683	1.886486	1.471306	1.331504	0.976180	0.795849	0.587481	0.428480	0.191772	0.127247	0.066555	0.041505	2.776672	2.574582	0.002100	0.033876	0.034310	0.065041	0.041658	-0.004234	0.001634	-0.043308	-0.002499	0.000000	-0.000829	150.873092	130.396921	144.116992	138.427892	130.969100	-101.356636	-112.180558	-108.568302	-121.691069	-171.411069	-111.730203	-161.958418	-169.193624	-122.252579	175.073593	0.000000
577.000000	0	-25.849178	15.849788	47.505875	-54.048280	27.926725	-53.895688	2.319547	1.886486	1.407337	1.310028	0.997635	0.828114	0.576800	0.428480	0.191772	0.127247	0.058235	0.037355	2.675702	2.495769	0.002100	0.033029	0.033473	0.065041	0.042491	-0.003388	0.000000	-0.042475	-0.004164	0.002510	0.000000	146.351844	127.345375	147.168538	135.413727	127.917554	-105.933954	-112.180558	-119.248712	-123.198152	-174.462614	-110.223120	-158.906872	-164.672376	-114.623715	173.574710	0.000000
578.000000	0	-25.879696	15.730766	47.505875	-54.017762	27.921384	-53.910947	2.336115	1.886486	1.407337	1.288553	0.976180	0.795849	0.566118	0.428480	0.181118	0.131352	0.058235	0.045656	2.675702	2.495769	0.002100	0.033876	0.033473	0.063415	0.043324	-0.004234	-0.000817	-0.043308	-0.000833	-0.001673	0.000000	152.380175	130.396921	148.694311	139.934975	126.391782	-98.305090	-110.673476	-119.248712	-132.240649	-179.039933	-107.208955	-160.432645	-170.700707	-114.623715	169.078062	0.000000
579.000000	0	-25.902585	15.591906	47.511216	-54.002503	27.910703	-53.895688	2.302979	1.852187	1.407337	1.267077	0.976180	0.806604	0.576800	0.439192	0.181118	0.123142	0.054076	0.041505	2.675702	2.443226	0.000000	0.033029	0.033473	0.064228	0.041658	-0.003388	-0.001634	-0.043308	-0.000833	0.000837	-0.001658	155.394341	128.871148	144.116992	138.427892	127.917554	-98.305090	-106.152227	-111.619848	-126.212318	-172.936841	-108.716038	-158.906872	-167.686541	-117.675261	176.572476	0.000000
580.000000	0	-25.894955	15.512558	47.500534	-53.987243	27.926725	-53.880428	2.319547	1.886486	1.428660	1.245601	0.954726	0.795849	0.576800	0.449904	0.138502	0.123142	0.062395	0.029054	2.726187	2.443226	0.002100	0.033029	0.032636	0.067480	0.041658	-0.001694	-0.000817	-0.043308	-0.004164	0.003346	0.000000	146.351844	128.871148	147.168538	138.427892	123.340236	-104.408181	-109.166393	-113.145621	-126.212318	-171.411069	-105.701872	-160.432645	-167.686541	-110.046396	169.078062	0.000000
581.000000	0	-25.902585	15.353862	47.511216	-54.033021	27.926725	-53.910947	2.319547	1.920786	1.428660	1.288553	0.965453	0.795849	0.587481	0.417768	0.159810	0.127247	0.066555	0.037355	2.625217	2.443226	0.004199	0.034722	0.033473	0.064228	0.040825	-0.001694	0.000817	-0.043308	-0.004164	0.000000	0.000829	147.858927	127.345375	142.591219	135.413727	126.391782	-102.882408	-104.645144	-113.145621	-123.198152	-175.988387	-104.194789	-157.381099	-169.193624	-117.675261	167.579179	0.000000
582.000000	0	-25.948363	15.274514	47.505875	-54.002503	27.942747	-53.926206	2.336115	1.783587	1.471306	1.245601	0.954726	0.795849	0.555437	0.417768	0.159810	0.131352	0.054076	0.037355	2.675702	2.469497	-0.004199	0.033029	0.033473	0.065041	0.042491	-0.001694	0.000000	-0.043308	-0.002499	0.001673	0.000000	153.887258	130.396921	138.013900	133.906644	123.340236	-95.253544	-109.166393	-113.145621	-126.212318	-169.885296	-110.223120	-157.381099	-164.672376	-116.149488	169.078062	0.000000
583.000000	0	-25.963622	15.135655	47.505875	-54.033021	27.932066	-53.880428	2.253274	1.920786	1.449983	1.288553	0.965453	0.785095	0.534074	0.417768	0.170464	0.119037	0.058235	0.037355	2.650459	2.416955	-0.002100	0.034722	0.034310	0.062602	0.044157	0.000000	0.000000	-0.042475	-0.004164	0.003346	0.001658	144.844761	122.768056	144.116992	129.385395	124.866009	-99.830863	-104.645144	-116.197167	-120.183986	-166.833750	-105.701872	-163.484191	-163.165293	-119.201033	167.579179	0.000000
584.000000	0	-25.963622	15.056307	47.495193	-54.048280	27.932066	-53.880428	2.236706	1.852187	1.407337	1.202649	0.954726	0.763585	0.544755	0.417768	0.159810	0.127247	0.058235	0.045656	2.625217	2.338141	0.000000	0.033876	0.034310	0.063415	0.044157	-0.001694	0.000000	-0.043308	-0.003331	0.003346	0.001658	141.830595	124.293829	138.013900	135.413727	121.814463	-96.779317	-101.630978	-107.042529	-123.198152	-168.359523	-101.180623	-157.381099	-166.179458	-113.097942	161.583647	0.000000
585.000000	0	-25.978881	14.976959	47.495193	-54.048280	27.932066	-53.880428	2.220138	1.817887	1.386013	1.224125	0.954726	0.752831	0.523392	0.407056	0.213080	0.127247	0.058235	0.041505	2.675702	2.416955	-0.004199	0.032182	0.035983	0.065854	0.044157	-0.000847	0.000000	-0.040810	-0.002499	0.002510	0.000829	140.323512	124.293829	136.488127	133.906644	120.288690	-101.356636	-106.152227	-105.516757	-123.198152	-174.462614	-110.223120	-152.803780	-163.165293	-113.097942	161.583647	0.000000
586.000000	0	-25.994140	14.778588	47.484512	-54.033021	27.932066	-53.895688	2.253274	1.783587	1.407337	1.181173	0.976180	0.763585	0.534074	0.407056	0.170464	0.119037	0.079034	0.037355	2.650459	2.390684	-0.004199	0.033029	0.033473	0.065854	0.044157	0.000000	0.000000	-0.041643	-0.002499	0.001673	-0.000829	147.858927	125.819602	138.013900	127.878312	120.288690	-98.305090	-103.138061	-110.094075	-121.691069	-168.359523	-102.687706	-161.958418	-163.165293	-103.943305	170.576945	0.000000
587.000000	0	-26.024659	14.679403	47.489853	-54.033021	27.932066	-53.895688	2.269843	1.817887	1.364690	1.159697	0.911817	0.763585	0.534074	0.428480	0.181118	0.119037	0.066555	0.033204	2.675702	2.364412	0.000000	0.033876	0.035146	0.066667	0.043324	0.000847	0.000000	-0.043308	0.000000	0.003346	0.000000	138.816430	125.819602	136.488127	132.399561	120.288690	-95.253544	-100.123896	-108.568302	-118.676903	-166.833750	-108.716038	-155.855326	-166.179458	-111.572169	167.579179	0.000000
588.000000	0	-26.032289	14.540544	47.484512	-54.063540	27.926725	-53.910947	2.236706	1.886486	1.364690	1.224125	0.922544	0.731321	0.523392	0.396344	0.181118	0.114933	0.066555	0.033204	2.650459	2.364412	0.000000	0.035569	0.032636	0.066667	0.044990	0.000847	0.002451	-0.044141	-0.001666	0.001673	0.000829	140.323512	128.871148	138.013900	127.878312	117.237144	-92.201998	-103.138061	-100.939438	-120.183986	-169.885296	-102.687706	-154.329553	-160.151127	-110.046396	160.084765	0.000000
589.000000	0	-26.055177	14.421522	47.489853	-54.017762	27.942747	-53.910947	2.220138	1.817887	1.343367	1.224125	0.922544	0.752831	0.523392	0.417768	0.202426	0.123142	0.066555	0.033204	2.549489	2.311870	0.000000	0.034722	0.034310	0.067480	0.044157	0.000847	0.001634	-0.044141	-0.000833	0.004183	0.000000	137.309347	122.768056	134.962355	127.878312	117.237144	-96.779317	-98.616813	-107.042529	-118.676903	-171.411069	-104.194789	-155.855326	-161.658210	-110.046396	158.585882	0.000000
590.000000	0	-26.062807	14.282662	47.489853	-54.048280	27.932066	-53.941465	2.220138	1.852187	1.386013	1.159697	0.933271	0.752831	0.502029	0.428480	0.181118	0.110828	0.054076	0.033204	2.499004	2.311870	0.000000	0.034722	0.033473	0.066667	0.044157	0.000847	0.000000	-0.043308	-0.004164	0.005856	-0.000829	141.830595	121.242283	134.962355	126.371229	115.711371	-95.253544	-106.152227	-103.990984	-115.662738	-168.359523	-102.687706	-157.381099	-161.658210	-114.623715	157.086999	0.000000
591.000000	0	-26.093326	14.203314	47.489853	-54.033021	27.942747	-53.910947	2.187002	1.783587	1.364690	1.181173	0.922544	0.720566	0.491348	0.407056	0.191772	0.114933	0.070714	0.037355	2.549489	2.285599	-0.002100	0.034722	0.035146	0.067480	0.043324	0.001694	0.000000	-0.041643	-0.004164	0.004183	-0.000829	143.337678	119.716511	133.436582	123.357064	114.185598	-93.727771	-104.645144	-99.413665	-118.676903	-162.256431	-99.673540	-158.906872	-157.136961	-110.046396	152.590350	0.000000
592.000000	0	-26.093326	14.024781	47.484512	-54.017762	27.937407	-53.910947	2.153865	1.783587	1.386013	1.138221	0.911817	0.720566	0.502029	0.407056	0.170464	0.114933	0.058235	0.041505	2.448520	2.285599	-0.002100	0.035569	0.033473	0.067480	0.041658	0.001694	0.000000	-0.041643	-0.004164	0.002510	0.000000	137.309347	118.190738	130.385036	120.342898	112.659826	-95.253544	-100.123896	-102.465211	-117.169820	-162.256431	-108.716038	-155.855326	-157.136961	-110.046396	155.588116	0.000000
593.000000	0	-26.116214	13.905759	47.479171	-54.017762	27.942747	-53.941465	2.187002	1.783587	1.364690	1.116746	0.901090	0.709812	0.469985	0.417768	0.170464	0.110828	0.066555	0.037355	2.473762	2.259327	-0.004199	0.036416	0.032636	0.066667	0.043324	0.003388	-0.000817	-0.044974	-0.000833	0.004183	0.001658	138.816430	124.293829	127.333490	121.849981	115.711371	-90.676225	-100.123896	-103.990984	-114.155655	-165.307977	-99.673540	-152.803780	-160.151127	-108.520623	157.086999	0.000000
594.000000	0	-26.123844	13.766900	47.500534	-54.002503	27.948088	-53.926206	2.137297	1.783587	1.364690	1.116746	0.922544	0.688302	0.469985	0.396344	0.202426	0.106723	0.058235	0.033204	2.499004	2.259327	-0.002100	0.037263	0.035146	0.067480	0.043324	0.001694	-0.002451	-0.044141	-0.002499	0.002510	0.001658	137.309347	116.664965	124.281944	121.849981	111.134053	-90.676225	-101.630978	-96.362119	-111.141489	-168.359523	-99.673540	-154.329553	-154.122796	-103.943305	151.091467	0.000000
595.000000	0	-26.177252	13.667714	47.479171	-54.048280	27.948088	-53.910947	2.153865	1.749287	1.386013	1.095270	0.890362	0.699057	0.480667	0.385632	0.159810	0.102618	0.054076	0.037355	2.524247	2.206785	0.000000	0.033876	0.034310	0.065854	0.044157	0.001694	0.000000	-0.042475	-0.003331	0.003346	0.002488	135.802264	119.716511	122.756172	117.328732	108.082507	-90.676225	-98.616813	-105.516757	-115.662738	-160.730658	-96.659375	-149.752235	-157.136961	-108.520623	154.089233	0.000000
596.000000	0	-26.169622	13.509018	47.473830	-54.017762	27.948088	-53.910947	2.120729	1.714988	1.300720	1.116746	0.879635	0.709812	0.480667	0.374920	0.202426	0.102618	0.058235	0.024903	2.423277	2.206785	0.004199	0.033876	0.033473	0.067480	0.044157	0.000847	0.001634	-0.041643	-0.002499	0.002510	-0.000829	134.295181	119.716511	124.281944	118.835815	108.082507	-89.150452	-94.095564	-103.990984	-117.169820	-162.256431	-102.687706	-151.278008	-154.122796	-110.046396	149.592584	0.000000
597.000000	0	-26.184881	13.389996	47.479171	-54.048280	27.948088	-53.941465	2.104161	1.749287	1.343367	1.138221	0.890362	0.720566	0.469985	0.396344	0.191772	0.106723	0.058235	0.033204	2.423277	2.127971	0.000000	0.034722	0.033473	0.066667	0.044157	0.000000	0.000817	-0.043308	-0.004164	0.003346	-0.001658	131.281015	116.664965	131.910809	112.807484	106.556734	-86.098907	-97.109730	-99.413665	-118.676903	-156.153340	-93.645209	-151.278008	-160.151127	-110.046396	143.597053	0.000000
598.000000	0	-26.177252	13.251137	47.473830	-54.002503	27.942747	-53.910947	2.071024	1.783587	1.300720	1.138221	0.868908	0.699057	0.459304	0.385632	0.170464	0.106723	0.062395	0.033204	2.372792	2.180514	0.002100	0.035569	0.034310	0.066667	0.044157	0.000847	0.000000	-0.042475	-0.003331	0.000000	0.001658	138.816430	116.664965	127.333490	115.821650	101.979415	-89.150452	-94.095564	-97.887892	-118.676903	-153.101794	-95.152292	-145.174916	-155.629878	-105.469078	145.095936	0.000000
599.000000	0	-26.223029	13.132115	47.473830	-54.033021	27.948088	-53.926206	2.087592	1.783587	1.279397	1.138221	0.868908	0.699057	0.459304	0.396344	0.170464	0.114933	0.054076	0.037355	2.423277	2.127971	0.002100	0.034722	0.034310	0.065041	0.043324	0.000000	0.002451	-0.044141	-0.003331	0.000000	0.000000	128.266850	118.190738	124.281944	112.807484	100.453643	-89.150452	-94.095564	-100.939438	-117.169820	-157.679113	-90.631043	-151.278008	-152.615713	-105.469078	148.093702	0.000000
600.000000	0	-26.253548	13.013092	47.468490	-54.033021	27.948088	-53.926206	2.037888	1.714988	1.300720	1.073794	0.847453	0.709812	0.448622	0.374920	0.181118	0.110828	0.049916	0.020753	2.372792	2.154242	0.000000	0.031335	0.033473	0.065854	0.043324	-0.000847	0.000000	-0.042475	-0.002499	0.002510	0.000000	129.773932	112.087646	122.756172	111.300401	100.453643	-89.150452	-94.095564	-97.887892	-114.155655	-151.576021	-93.645209	-151.278008	-151.108630	-105.469078	145.095936	0.000000
601.000000	0	-26.245918	12.854396	47.479171	-53.987243	27.942747	-53.941465	2.054456	1.783587	1.279397	1.116746	0.858180	0.666793	0.480667	0.385632	0.191772	0.110828	0.058235	0.037355	2.347550	2.101700	0.002100	0.034722	0.032636	0.065854	0.040825	0.000000	0.000000	-0.040810	-0.004997	0.000837	0.000000	129.773932	116.664965	124.281944	106.779152	103.505188	-87.624680	-95.602647	-99.413665	-115.662738	-156.153340	-99.673540	-149.752235	-149.601547	-103.943305	145.095936	0.000000
602.000000	0	-26.268807	12.755211	47.473830	-53.987243	27.937407	-53.956725	2.037888	1.749287	1.279397	1.073794	0.858180	0.699057	0.480667	0.385632	0.170464	0.110828	0.049916	0.024903	2.322307	2.075429	0.004199	0.033876	0.033473	0.065041	0.042491	-0.000847	0.000817	-0.043308	-0.001666	0.000000	0.000829	134.295181	115.139192	121.230399	108.286235	105.030961	-83.047361	-94.095564	-96.362119	-114.155655	-154.627567	-95.152292	-146.700689	-149.601547	-102.417532	140.599287	0.000000
603.000000	0	-26.284066	12.636189	47.473830	-54.033021	27.953429	-53.941465	2.071024	1.714988	1.258074	1.073794	0.858180	0.666793	0.459304	0.385632	0.159810	0.110828	0.054076	0.033204	2.271822	2.075429	0.002100	0.031335	0.033473	0.065041	0.042491	-0.000847	0.004085	-0.042475	-0.003331	-0.000837	-0.000829	128.266850	116.664965	115.127307	100.750821	100.453643	-84.573134	-92.588481	-100.939438	-112.648572	-157.679113	-89.123960	-145.174916	-149.601547	-105.469078	140.599287	0.000000
604.000000	0	-26.299326	12.457656	47.473830	-54.017762	27.948088	-53.926206	2.021320	1.612088	1.258074	1.073794	0.836726	0.677548	0.480667	0.385632	0.181118	0.098514	0.058235	0.016602	2.297065	2.075429	0.006299	0.032182	0.033473	0.065041	0.042491	-0.001694	0.001634	-0.044974	-0.002499	-0.000837	0.000000	126.759767	110.561873	121.230399	108.286235	97.402097	-84.573134	-92.588481	-100.939438	-109.634406	-156.153340	-99.673540	-149.752235	-149.601547	-102.417532	136.102639	0.000000
605.000000	0	-26.314585	12.358470	47.463149	-54.048280	27.953429	-53.910947	1.988183	1.749287	1.236750	1.095270	0.858180	0.645283	0.448622	0.396344	0.170464	0.106723	0.066555	0.029054	2.322307	2.022886	0.008399	0.031335	0.034310	0.065041	0.040825	-0.001694	0.000817	-0.044974	-0.004997	-0.003346	0.000000	128.266850	112.087646	115.127307	105.272070	97.402097	-84.573134	-91.081398	-91.784801	-112.648572	-150.050248	-92.138126	-145.174916	-148.094464	-102.417532	136.102639	0.000000
606.000000	0	-26.329844	12.219611	47.473830	-54.033021	27.953429	-53.941465	2.004751	1.646388	1.215427	1.009366	0.858180	0.656038	0.448622	0.385632	0.213080	0.098514	0.066555	0.024903	2.297065	2.022886	0.006299	0.032182	0.033473	0.063415	0.039991	-0.004234	0.003268	-0.045807	-0.003331	0.001673	0.000000	126.759767	110.561873	113.601534	102.257904	97.402097	-83.047361	-89.574316	-99.413665	-105.113158	-156.153340	-92.138126	-136.020279	-146.587381	-100.891759	134.603756	0.000000
607.000000	0	-26.345103	12.100589	47.457808	-54.048280	27.953429	-53.956725	1.971615	1.646388	1.215427	1.009366	0.847453	0.645283	0.448622	0.374920	0.181118	0.098514	0.058235	0.033204	2.246580	1.996615	0.002100	0.032182	0.031799	0.062602	0.041658	-0.000847	0.000000	-0.045807	-0.003331	0.000837	0.000000	125.252684	109.036100	113.601534	105.272070	92.824778	-83.047361	-91.081398	-94.836346	-106.620240	-151.576021	-89.123960	-140.597597	-143.573216	-96.314440	136.102639	0.000000
608.000000	0	-26.352733	11.961730	47.457808	-54.017762	27.948088	-53.956725	1.971615	1.646388	1.194104	1.052318	0.815271	0.645283	0.448622	0.396344	0.181118	0.102618	0.062395	0.029054	2.271822	1.996615	0.006299	0.030488	0.031799	0.064228	0.040825	-0.003388	0.000817	-0.048305	-0.004997	0.003346	0.000829	122.238518	102.933009	113.601534	99.243738	95.876324	-79.995815	-89.574316	-96.362119	-105.113158	-148.524475	-89.123960	-142.123370	-146.587381	-102.417532	133.104873	0.000000
609.000000	0	-26.367992	11.862545	47.468490	-54.017762	27.964110	-53.941465	1.955047	1.646388	1.194104	1.030842	0.793817	0.666793	0.448622	0.385632	0.159810	0.098514	0.062395	0.029054	2.297065	1.970344	0.006299	0.031335	0.031799	0.065041	0.041658	-0.002541	0.000000	-0.045807	-0.007496	0.001673	0.000000	120.731435	102.933009	113.601534	99.243738	89.773232	-83.047361	-92.588481	-93.310574	-105.113158	-153.101794	-95.152292	-140.597597	-143.573216	-103.943305	131.605990	0.000000
610.000000	0	-26.398511	11.644337	47.447127	-54.048280	27.964110	-53.926206	1.938479	1.612088	1.215427	0.987890	0.815271	0.645283	0.448622	0.385632	0.202426	0.102618	0.058235	0.029054	2.297065	1.996615	0.002100	0.032182	0.032636	0.063415	0.041658	-0.002541	-0.000817	-0.044141	-0.004164	0.000837	-0.000829	119.224352	107.510328	107.498443	96.229572	94.350551	-78.470042	-86.560150	-94.836346	-103.606075	-150.050248	-87.616878	-142.123370	-146.587381	-99.365986	133.104873	0.000000
611.000000	0	-26.421400	11.604663	47.457808	-54.063540	27.958769	-53.941465	1.938479	1.612088	1.172781	1.009366	0.815271	0.645283	0.448622	0.396344	0.170464	0.102618	0.062395	0.041505	2.297065	1.944072	0.002100	0.031335	0.033473	0.064228	0.040825	-0.002541	0.000000	-0.042475	-0.003331	0.000837	-0.000829	122.238518	105.984555	102.921124	91.708324	95.876324	-76.944269	-83.545984	-93.310574	-103.606075	-148.524475	-86.109795	-142.123370	-143.573216	-96.314440	133.104873	0.000000
612.000000	0	-26.451918	11.445967	47.447127	-54.017762	27.969451	-53.910947	1.905342	1.646388	1.194104	0.987890	0.815271	0.623774	0.448622	0.364208	0.181118	0.098514	0.062395	0.029054	2.221337	1.944072	0.006299	0.032182	0.031799	0.064228	0.042491	-0.003388	0.001634	-0.045807	-0.004997	-0.002510	-0.002488	119.224352	104.458782	112.075761	91.708324	89.773232	-83.047361	-85.053067	-88.733255	-103.606075	-142.421384	-83.095629	-140.597597	-145.080298	-100.891759	127.109342	0.000000
613.000000	0	-26.451918	11.326945	47.436445	-54.017762	27.969451	-53.910947	1.905342	1.612088	1.172781	0.987890	0.793817	0.623774	0.437941	0.385632	0.191772	0.110828	0.066555	0.037355	2.170852	1.865259	0.002100	0.031335	0.033473	0.063415	0.041658	-0.003388	0.001634	-0.047472	-0.004997	-0.000837	-0.000829	114.703104	109.036100	107.498443	96.229572	86.721687	-83.047361	-86.560150	-87.207482	-108.127323	-150.050248	-87.616878	-140.597597	-142.066133	-99.365986	125.610459	0.000000
614.000000	0	-26.490066	11.227760	47.441786	-54.002503	27.958769	-53.910947	1.905342	1.577789	1.172781	0.944939	0.793817	0.634529	0.416578	0.374920	0.181118	0.102618	0.074874	0.041505	2.120367	1.917801	0.000000	0.032182	0.034310	0.064228	0.039991	-0.004234	0.002451	-0.045807	-0.004997	-0.002510	0.000829	120.731435	101.407236	109.024216	94.722490	80.618595	-76.944269	-82.038901	-85.681709	-100.591909	-148.524475	-84.602712	-140.597597	-136.037801	-93.262894	128.608224	0.000000
615.000000	0	-26.482437	11.069063	47.447127	-54.033021	27.958769	-53.941465	1.872206	1.612088	1.172781	0.987890	0.804544	0.634529	0.405896	0.385632	0.181118	0.098514	0.066555	0.029054	2.145610	1.865259	-0.002100	0.030488	0.034310	0.064228	0.040825	-0.003388	0.000000	-0.044974	-0.003331	-0.001673	0.000000	117.717270	102.933009	109.024216	91.708324	86.721687	-70.841178	-82.038901	-88.733255	-103.606075	-146.998702	-83.095629	-143.649143	-139.051967	-96.314440	125.610459	0.000000
616.000000	0	-26.497696	10.969878	47.436445	-54.078799	27.964110	-53.926206	1.905342	1.474889	1.172781	0.966414	0.793817	0.634529	0.416578	0.364208	0.159810	0.106723	0.062395	0.041505	2.095125	1.891530	0.004199	0.032182	0.033473	0.063415	0.039991	-0.001694	0.000000	-0.043308	-0.004164	-0.000837	0.000000	120.731435	101.407236	107.498443	91.708324	86.721687	-76.944269	-85.053067	-88.733255	-96.070661	-145.472930	-87.616878	-139.071824	-140.559050	-96.314440	121.113810	0.000000
617.000000	0	-26.528214	10.870693	47.441786	-54.078799	27.969451	-53.956725	1.839069	1.577789	1.108811	0.966414	0.815271	0.613019	0.437941	0.364208	0.191772	0.106723	0.058235	0.033204	2.069883	1.891530	0.002100	0.032182	0.031799	0.064228	0.039158	-0.003388	0.000000	-0.044974	-0.004164	0.000837	-0.000829	111.688938	101.407236	102.921124	87.187075	82.144368	-70.841178	-79.024736	-84.155936	-97.577743	-142.421384	-81.588546	-139.071824	-133.023636	-97.840213	119.614927	0.000000
618.000000	0	-26.535844	10.791345	47.447127	-54.017762	27.964110	-53.941465	1.839069	1.509189	1.130134	0.944939	0.793817	0.623774	0.427259	0.353496	0.159810	0.102618	0.066555	0.029054	2.095125	1.812716	0.002100	0.032182	0.032636	0.064228	0.040825	-0.004234	0.000000	-0.044141	-0.005830	-0.001673	-0.000829	113.196021	101.407236	99.869578	85.679992	80.618595	-73.892724	-80.531818	-85.681709	-103.606075	-136.318292	-86.109795	-137.546052	-137.544884	-96.314440	124.111576	0.000000
619.000000	0	-26.573992	10.592975	47.436445	-54.033021	27.958769	-53.910947	1.872206	1.543489	1.108811	0.944939	0.783090	0.634529	0.427259	0.353496	0.191772	0.106723	0.066555	0.037355	2.044640	1.812716	0.002100	0.030488	0.032636	0.063415	0.043324	-0.001694	0.000000	-0.046640	-0.005830	-0.003346	0.000000	113.196021	98.355690	98.343805	84.172910	79.092822	-75.418497	-80.531818	-84.155936	-102.098992	-139.369838	-83.095629	-137.546052	-137.544884	-90.211349	121.113810	0.000000
620.000000	0	-26.581622	10.394604	47.436445	-54.048280	27.974792	-53.926206	1.789365	1.440590	1.108811	0.966414	0.761635	0.623774	0.416578	0.364208	0.191772	0.094409	0.062395	0.029054	1.994155	1.812716	0.004199	0.030488	0.034310	0.064228	0.039991	-0.001694	-0.000817	-0.047472	-0.006663	0.002510	-0.001658	111.688938	101.407236	101.395351	84.172910	74.515504	-76.944269	-82.038901	-87.207482	-99.084826	-140.895611	-78.574380	-136.020279	-134.530719	-96.314440	115.118279	0.000000
