Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun017.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
696.000000	17	139.474166	49.033326	-54.048280	30.618458	-53.987243	36.781390	15.350810	29.796168	25.568365	21.431371	17.571413	13.883759	10.690616	7.541685	4.671306	2.670614	1.754553	0.920620	45.387390	45.435150	0.240696	0.487214	0.454073	0.464675	0.342259	0.232451	0.382936	-0.939458	-0.989079	-0.301450	-0.303128	-49384.141066	5673.497019	49993.289454	1369.125889	-49997.181400	-924.335274	447.156169	-1107.937602	-1148.953483	-115.249510	-1301.380781	-1198.300904	-787.653911	-942.307836	-49115.446240	0.679951
697.000000	17	139.494003	49.044008	-54.048280	30.618458	-53.956725	36.781390	15.335551	29.761868	25.483072	21.452847	17.549959	13.916023	10.679935	7.530973	4.649998	2.666509	1.746234	0.916470	45.362147	45.487692	0.242795	0.488061	0.455747	0.463862	0.340593	0.233298	0.386203	-0.939458	-0.989079	-0.301450	-0.300641	-49384.141066	5670.445473	49993.289454	1364.604640	-49997.181400	-919.757955	451.677418	-1107.937602	-1142.925152	-116.775283	-1299.873699	-1198.300904	-786.146828	-940.782063	-49115.446240	0.679951
698.000000	17	139.474166	49.027985	-54.078799	30.618458	-53.971984	36.781390	15.350810	29.830468	25.525718	21.409895	17.539231	13.926778	10.679935	7.541685	4.692614	2.658300	1.750394	0.920620	45.336905	45.487692	0.242795	0.488908	0.454073	0.463862	0.341426	0.233298	0.384570	-0.937792	-0.992411	-0.299777	-0.301470	-49384.141066	5671.971246	49993.289454	1372.140055	-49997.181400	-919.757955	454.691584	-1106.411829	-1139.910986	-116.775283	-1302.887864	-1195.249358	-795.189326	-940.782063	-49115.446240	0.679951
699.000000	17	139.474166	49.044008	-54.094058	30.607776	-53.987243	36.781390	15.343181	29.761868	25.525718	21.452847	17.560686	13.883759	10.690616	7.530973	4.724576	2.662405	1.754553	0.924771	45.437875	45.435150	0.238596	0.488908	0.452400	0.465488	0.340593	0.233298	0.382936	-0.940291	-0.989079	-0.301450	-0.299811	-49384.141066	5667.393927	49993.289454	1369.125889	-49997.181400	-925.861047	453.184501	-1104.886056	-1145.939317	-112.197964	-1296.859533	-1196.775131	-787.653911	-940.782063	-49115.446240	0.679951
700.000000	17	139.494003	49.033326	-54.078799	30.602435	-53.987243	36.797958	15.343181	29.796168	25.525718	21.452847	17.571413	13.916023	10.679935	7.541685	4.703268	2.658300	1.754553	0.920620	45.387390	45.461421	0.244895	0.488908	0.454073	0.463049	0.340593	0.232451	0.385387	-0.941124	-0.988247	-0.301450	-0.302299	-49384.141066	5665.868154	49993.289454	1372.140055	-49997.181400	-925.861047	448.663252	-1103.360284	-1139.910986	-112.197964	-1296.859533	-1196.775131	-790.668077	-939.256290	-49115.446240	0.679951
701.000000	17	139.454329	49.038667	-54.063540	30.602435	-53.941465	36.764822	15.350810	29.761868	25.547041	21.495799	17.582140	13.916023	10.690616	7.530973	4.713922	2.662405	1.746234	0.912319	45.412632	45.435150	0.249094	0.486367	0.455747	0.466301	0.340593	0.232451	0.383753	-0.941957	-0.989912	-0.299777	-0.302299	-49384.141066	5664.342381	49993.289454	1367.618806	-49997.181400	-924.335274	448.663252	-1106.411829	-1145.939317	-115.249510	-1299.873699	-1195.249358	-789.160994	-943.833609	-49115.446240	0.679951
702.000000	17	139.097262	49.027985	-54.017762	30.613117	-53.895688	36.781390	15.312662	29.864767	25.525718	21.452847	17.571413	13.905268	10.701297	7.541685	4.681960	2.662405	1.750394	0.928921	45.437875	45.487692	0.242795	0.487214	0.454910	0.463862	0.341426	0.234992	0.382936	-0.941124	-0.989079	-0.298104	-0.301470	-49384.141066	5661.290836	49993.289454	1363.097557	-49997.181400	-919.757955	447.156169	-1107.937602	-1153.474732	-112.197964	-1293.845367	-1192.197813	-787.653911	-939.256290	-49115.446240	0.679951
703.000000	17	137.946715	49.033326	-54.033021	30.591754	-53.910947	36.748253	15.129551	29.864767	25.547041	21.495799	17.582140	13.916023	10.658572	7.530973	4.703268	2.662405	1.746234	0.920620	45.488360	45.461421	0.242795	0.487214	0.452400	0.463862	0.340593	0.233298	0.382119	-0.940291	-0.990745	-0.298104	-0.302299	-49384.141066	5641.455788	49993.289454	1346.519646	-49997.181400	-918.232182	454.691584	-1100.308738	-1135.389737	-107.620646	-1293.845367	-1192.197813	-787.653911	-939.256290	-49115.446240	0.679951
704.000000	17	136.875515	49.017304	-54.033021	30.586413	-53.956725	36.698549	14.969329	29.796168	25.504395	21.474323	17.571413	13.894514	10.669253	7.530973	4.671306	2.662405	1.758713	0.916470	45.412632	45.330065	0.238596	0.485520	0.454073	0.464675	0.341426	0.232451	0.384570	-0.938625	-0.991578	-0.296431	-0.298982	-49384.141066	5624.672287	49993.289454	1335.970066	-49997.181400	-922.809501	460.719915	-1095.731419	-1136.896820	-103.043327	-1286.309953	-1189.146267	-774.090166	-940.782063	-49115.446240	0.679951
705.000000	17	135.883663	49.001282	-54.063540	30.586413	-53.910947	36.599140	14.831996	29.830468	25.461748	21.452847	17.560686	13.862249	10.679935	7.541685	4.681960	2.662405	1.746234	0.920620	45.336905	45.146166	0.242795	0.488061	0.453236	0.464675	0.344759	0.233298	0.384570	-0.940291	-0.993244	-0.298940	-0.302299	-49384.141066	5607.888785	49993.289454	1317.885072	-49997.181400	-912.129091	460.719915	-1092.679873	-1136.896820	-103.043327	-1281.788704	-1186.094721	-772.583083	-936.204744	-49115.446240	0.679951
706.000000	17	134.891812	49.001282	-54.033021	30.581072	-53.956725	36.483162	14.694662	29.796168	25.397778	21.366944	17.582140	13.873004	10.690616	7.530973	4.671306	2.662405	1.750394	0.920620	45.160208	44.988538	0.242795	0.488908	0.458257	0.465488	0.341426	0.234145	0.383753	-0.941124	-0.989079	-0.298104	-0.300641	-49384.141066	5589.579510	49993.289454	1304.321326	-49997.181400	-904.500226	471.269495	-1085.051009	-1127.854323	-92.362917	-1281.788704	-1181.517402	-768.061834	-933.153199	-49115.446240	0.679951
707.000000	17	133.939634	48.985260	-54.033021	30.586413	-53.926206	36.367185	14.549699	29.727568	25.355132	21.259564	17.560686	13.862249	10.669253	7.541685	4.703268	2.666509	1.750394	0.924771	44.983510	44.857182	0.240696	0.488908	0.454910	0.463862	0.341426	0.234992	0.386203	-0.940291	-0.989912	-0.298940	-0.300641	-49384.141066	5574.321781	49993.289454	1290.757580	-49997.181400	-901.448681	472.776578	-1085.051009	-1118.811826	-89.311371	-1272.746207	-1167.785447	-769.568917	-930.101653	-49115.446240	0.679951
708.000000	17	133.086642	48.969237	-54.063540	30.575732	-53.941465	36.201503	14.351329	29.556070	25.291162	21.195137	17.560686	13.905268	10.658572	7.541685	4.692614	2.666509	1.750394	0.916470	44.832056	44.673283	0.242795	0.489755	0.454910	0.465488	0.343926	0.234145	0.384570	-0.939458	-0.989912	-0.298940	-0.301470	-49384.141066	5562.115598	49993.289454	1278.700918	-49997.181400	-902.974454	478.804909	-1077.422145	-1120.318909	-86.259825	-1274.253290	-1172.362765	-759.019337	-923.998561	-49115.446240	0.679951
709.000000	17	132.193976	48.974578	-54.048280	30.575732	-53.926206	36.102094	14.221625	29.556070	25.141899	21.152185	17.528504	13.894514	10.637209	7.530973	4.692614	2.666509	1.742074	0.916470	44.756328	44.594470	0.242795	0.487214	0.453236	0.463862	0.342259	0.231604	0.382936	-0.937792	-0.989912	-0.300613	-0.298153	-49384.141066	5536.177459	49993.289454	1271.165503	-49997.181400	-898.397135	475.790744	-1071.319053	-1115.797660	-86.259825	-1265.210793	-1166.259674	-760.526420	-922.472788	-49115.446240	0.679951
710.000000	17	131.321146	48.953215	-54.033021	30.565050	-53.941465	35.952980	14.069033	29.453170	25.035283	21.109233	17.474868	13.883759	10.551757	7.541685	4.703268	2.674719	1.742074	0.920620	44.655358	44.489385	0.242795	0.489755	0.455747	0.463862	0.342259	0.234992	0.383753	-0.937792	-0.989912	-0.296431	-0.302299	-49384.141066	5525.497049	49993.289454	1260.615923	-49997.181400	-892.294043	484.833241	-1075.896372	-1108.262246	-80.156734	-1262.196627	-1158.630809	-748.469757	-916.369697	-49115.446240	0.679951
711.000000	17	130.428480	48.942534	-54.063540	30.575732	-53.926206	35.903276	13.893551	29.350271	25.035283	20.958902	17.421231	13.819231	10.562438	7.541685	4.671306	2.654195	1.733755	0.912319	44.453419	44.358028	0.249094	0.489755	0.454073	0.463049	0.341426	0.234145	0.382936	-0.941957	-0.986581	-0.297267	-0.301470	-49384.141066	5513.290866	49993.289454	1247.052178	-49997.181400	-883.139406	486.340324	-1077.422145	-1103.740997	-67.950551	-1259.182461	-1154.053491	-751.483923	-917.895470	-49115.446240	0.679951
712.000000	17	129.535813	48.921171	-54.033021	30.565050	-53.941465	35.754162	13.779107	29.213072	24.928666	20.915950	17.378322	13.808476	10.519712	7.530973	4.681960	2.662405	1.737915	0.924771	44.301964	44.200401	0.240696	0.488061	0.452400	0.463862	0.343092	0.235839	0.382119	-0.938625	-0.988247	-0.299777	-0.298153	-49384.141066	5493.455819	49993.289454	1234.995515	-49997.181400	-880.087860	493.875738	-1063.690189	-1099.219749	-61.847459	-1257.675379	-1155.579263	-739.427260	-914.843924	-49115.446240	0.679951
713.000000	17	128.643147	48.915830	-54.048280	30.565050	-53.941465	35.605048	13.580737	29.144473	24.843373	20.851523	17.313959	13.743948	10.509031	7.488125	4.681960	2.650090	1.737915	0.912319	44.125266	44.042773	0.238596	0.489755	0.454073	0.465488	0.342259	0.234145	0.384570	-0.938625	-0.988247	-0.297267	-0.300641	-49384.141066	5479.723863	49993.289454	1225.953018	-49997.181400	-887.716725	496.889904	-1065.215962	-1099.219749	-64.899005	-1248.632881	-1152.527718	-736.413094	-917.895470	-49115.446240	0.679951
714.000000	17	127.829829	48.905148	-54.063540	30.570391	-53.941465	35.422798	13.458663	29.075873	24.715433	20.787095	17.249595	13.700929	10.455623	7.445277	4.681960	2.654195	1.729595	0.908169	43.973812	43.937688	0.240696	0.488061	0.454073	0.465488	0.342259	0.236686	0.381302	-0.938625	-0.988247	-0.297267	-0.300641	-49384.141066	5458.363042	49993.289454	1218.417603	-49997.181400	-877.036315	505.932401	-1062.164416	-1096.205583	-54.218595	-1245.618716	-1149.476172	-731.891846	-916.369697	-49115.446240	0.679951
715.000000	17	126.956999	48.889126	-54.094058	30.554369	-53.956725	35.389662	13.313700	28.904374	24.672787	20.636764	17.217414	13.657910	10.423579	7.434565	4.681960	2.637776	1.725436	0.904018	43.822357	43.780061	0.238596	0.488061	0.454910	0.466301	0.343092	0.234992	0.383753	-0.940291	-0.989912	-0.297267	-0.299811	-49384.141066	5438.527995	49993.289454	1212.389272	-49997.181400	-875.510542	508.946566	-1054.535551	-1090.177252	-51.167049	-1244.111633	-1146.424626	-730.384763	-911.792378	-49115.446240	0.679951
716.000000	17	126.223029	48.878445	-54.078799	30.549028	-53.910947	35.240548	13.161107	28.835775	24.608817	20.593812	17.185232	13.625646	10.391535	7.381005	4.660652	2.633671	1.725436	0.899868	43.569932	43.622433	0.240696	0.488908	0.454073	0.465488	0.343092	0.234145	0.384570	-0.939458	-0.988247	-0.298940	-0.300641	-49384.141066	5421.744493	49993.289454	1198.825526	-49997.181400	-870.933223	507.439484	-1053.009779	-1085.656003	-46.589730	-1236.576219	-1140.321535	-721.342266	-911.792378	-49115.446240	0.679951
717.000000	17	125.429548	48.873104	-54.048280	30.543687	-53.941465	35.058298	13.008515	28.732876	24.416907	20.529385	17.131596	13.561117	10.359490	7.338157	4.671306	2.613148	1.717116	0.904018	43.418477	43.517348	0.236496	0.489755	0.454910	0.465488	0.341426	0.235839	0.383753	-0.938625	-0.987414	-0.297267	-0.299811	-49384.141066	5409.538310	49993.289454	1192.797195	-49997.181400	-866.355904	513.467815	-1048.432460	-1082.641837	-40.486639	-1236.576219	-1132.692670	-719.835183	-904.163514	-49115.446240	0.679951
718.000000	17	124.636067	48.862423	-54.109317	30.549028	-53.941465	34.992025	12.863552	28.664276	24.331614	20.486433	17.056505	13.550363	10.316764	7.316733	4.671306	2.621357	1.712957	0.899868	43.267022	43.359721	0.240696	0.490602	0.454910	0.465488	0.341426	0.235839	0.384570	-0.939458	-0.985748	-0.297267	-0.299811	-49384.141066	5392.754809	49993.289454	1188.275946	-49997.181400	-861.778586	517.989063	-1045.380914	-1079.627672	-38.960866	-1232.054970	-1132.692670	-715.313934	-899.586195	-49115.446240	0.679951
719.000000	17	123.882260	48.835719	-54.094058	30.543687	-53.941465	34.876048	12.710959	28.595677	24.331614	20.400529	17.013596	13.496589	10.295401	7.295309	4.692614	2.617252	1.696318	0.895717	43.241780	43.228365	0.244895	0.489755	0.454910	0.465488	0.343092	0.234992	0.385387	-0.931130	-0.985748	-0.298940	-0.298982	-49384.141066	5379.022853	49993.289454	1180.740532	-49997.181400	-863.304359	524.017395	-1045.380914	-1078.120589	-38.960866	-1230.547887	-1125.063806	-715.313934	-902.637741	-49115.446240	0.679951
720.000000	17	123.168126	48.835719	-54.094058	30.538347	-53.926206	34.710366	12.581256	28.458478	24.246321	20.357578	16.949232	13.432061	10.263357	7.252461	4.681960	2.609043	1.700478	0.891567	43.039840	43.070737	0.242795	0.489755	0.454073	0.463049	0.343092	0.233298	0.385387	-0.931130	-0.988247	-0.298104	-0.299811	-49384.141066	5360.713578	49993.289454	1171.698035	-49997.181400	-855.675494	522.510312	-1036.226277	-1070.585175	-28.280456	-1224.519556	-1128.115352	-701.750189	-898.060422	-49115.446240	0.679951
721.000000	17	122.434156	48.825037	-54.063540	30.538347	-53.941465	34.644093	12.405774	28.321279	24.097058	20.293150	16.874141	13.389042	10.220631	7.273885	4.639344	2.600833	1.679679	0.891567	42.888385	42.913110	0.242795	0.489755	0.454073	0.464675	0.343092	0.234992	0.382936	-0.924467	-0.985748	-0.297267	-0.299811	-49384.141066	5346.981622	49993.289454	1161.148455	-49997.181400	-852.623949	527.031561	-1030.123185	-1064.556843	-28.280456	-1218.491224	-1118.960714	-706.271437	-899.586195	-49115.446240	0.679951
722.000000	17	121.700186	48.809015	-54.094058	30.527665	-53.941465	34.511547	12.268441	28.286979	24.075735	20.228722	16.841960	13.346023	10.199268	7.231037	4.649998	2.596729	1.683839	0.891567	42.686446	42.702940	0.238596	0.488908	0.454073	0.464675	0.343092	0.237532	0.384570	-0.920303	-0.985748	-0.297267	-0.298153	-49384.141066	5327.146575	49993.289454	1165.669703	-49997.181400	-848.046630	525.524478	-1028.597412	-1064.556843	-28.280456	-1213.969976	-1112.857623	-697.228940	-895.008877	-49115.446240	0.679951
723.000000	17	120.946379	48.798334	-54.063540	30.533006	-53.941465	34.312729	12.123478	28.149780	23.990442	20.142819	16.756142	13.292249	10.145861	7.198901	4.639344	2.596729	1.683839	0.887416	42.434021	42.597855	0.238596	0.490602	0.454910	0.464675	0.342259	0.235839	0.385387	-0.916138	-0.985748	-0.295594	-0.298982	-49384.141066	5313.414619	49993.289454	1153.613041	-49997.181400	-844.995084	539.088223	-1024.020094	-1058.528512	-17.600046	-1213.969976	-1108.280304	-689.693526	-901.111968	-49115.446240	0.679951
724.000000	17	120.271920	48.787652	-54.094058	30.527665	-53.941465	34.229888	11.955626	27.978281	23.883825	20.056915	16.713233	13.238476	10.135179	7.209613	4.628690	2.588519	1.675520	0.891567	42.383536	42.466499	0.238596	0.488908	0.454073	0.463862	0.341426	0.234145	0.383753	-0.912807	-0.989079	-0.296431	-0.298982	-49384.141066	5289.002253	49993.289454	1152.105958	-49997.181400	-844.995084	537.581141	-1020.968548	-1055.514346	-16.074273	-1207.941644	-1109.806077	-685.172277	-898.060422	-49115.446240	0.679951
725.000000	17	119.537950	48.787652	-54.078799	30.527665	-53.941465	34.113911	11.795404	27.943981	23.734562	19.949536	16.648869	13.195457	10.124498	7.177477	4.628690	2.580310	1.679679	0.887416	42.206839	42.256329	0.238596	0.491448	0.454073	0.463862	0.342259	0.234992	0.383753	-0.908643	-0.989079	-0.296431	-0.297324	-49384.141066	5279.847615	49993.289454	1146.077626	-49997.181400	-843.469311	545.116555	-1020.968548	-1057.021429	-11.496954	-1203.420396	-1103.702985	-680.651029	-893.483104	-49115.446240	0.679951
726.000000	17	118.784143	48.776971	-54.078799	30.522324	-53.956725	33.981365	11.642811	27.841082	23.670593	19.906584	16.595233	13.184702	10.092453	7.177477	4.596728	2.572100	1.675520	0.883266	42.030141	42.098701	0.242795	0.489755	0.454073	0.465488	0.339760	0.235839	0.386203	-0.905311	-0.989079	-0.297267	-0.298982	-49384.141066	5260.012568	49993.289454	1137.035129	-49997.181400	-831.263128	545.116555	-1017.917002	-1049.486015	-6.919636	-1203.420396	-1097.599894	-677.636863	-888.905785	-49115.446240	0.679951
727.000000	17	118.070009	48.750267	-54.078799	30.506302	-53.926206	33.832251	11.520737	27.703883	23.649269	19.820681	16.541596	13.152438	10.060409	7.156053	4.628690	2.555681	1.667200	0.874965	41.828202	41.941074	0.240696	0.488908	0.455747	0.465488	0.342259	0.235839	0.386203	-0.903646	-0.989912	-0.298104	-0.298153	-49384.141066	5244.754839	49993.289454	1141.556378	-49997.181400	-837.366220	551.144886	-1013.339684	-1044.964766	-0.816544	-1200.406230	-1094.548348	-673.115614	-884.328466	-49115.446240	0.679951
728.000000	17	117.375713	48.744926	-54.109317	30.511643	-53.956725	33.732842	11.368145	27.600984	23.478683	19.777729	16.477233	13.077155	9.996320	7.123917	4.586074	2.559786	1.667200	0.874965	41.651504	41.730904	0.242795	0.488908	0.454910	0.464675	0.342259	0.235839	0.385387	-0.900314	-0.989079	-0.295594	-0.298982	-49384.141066	5232.548656	49993.289454	1129.499715	-49997.181400	-825.160037	551.144886	-1014.865456	-1040.443517	0.709229	-1192.870816	-1083.867938	-674.622697	-881.276921	-49115.446240	0.679951
729.000000	17	116.681417	48.750267	-54.109317	30.511643	-53.895688	33.567160	11.200293	27.463785	23.393390	19.670350	16.434324	13.055645	9.964275	7.081069	4.554111	2.543367	1.658881	0.879115	41.474807	41.652090	0.244895	0.487214	0.455747	0.463049	0.343092	0.234992	0.384570	-0.894484	-0.989912	-0.298104	-0.299811	-49384.141066	5218.816700	49993.289454	1127.992632	-49997.181400	-829.737355	563.201549	-1008.762365	-1037.429352	8.338093	-1191.363733	-1091.496802	-665.580200	-879.751148	-49115.446240	0.679951
730.000000	17	115.967284	48.734245	-54.094058	30.490280	-53.926206	33.434615	11.032441	27.326586	23.286773	19.584446	16.337779	13.001872	9.932231	7.081069	4.532803	2.547472	1.638082	0.883266	41.323352	41.441920	0.236496	0.489755	0.454073	0.464675	0.340593	0.233298	0.383753	-0.891153	-0.975754	-0.299777	-0.298982	-49384.141066	5198.981653	49993.289454	1126.485549	-49997.181400	-826.685810	563.201549	-1001.133501	-1032.908103	11.389639	-1179.307070	-1079.290619	-656.537703	-885.854239	-49115.446240	0.679951
731.000000	17	115.213477	48.728904	-54.078799	30.484939	-53.926206	33.285501	10.895108	27.257986	23.222804	19.520018	16.327051	12.926589	9.921550	7.059645	4.564765	2.539262	1.633923	0.870814	41.096170	41.363106	0.240696	0.488061	0.455747	0.463049	0.340593	0.234145	0.385387	-0.887821	-0.978252	-0.299777	-0.298982	-49384.141066	5180.672378	49993.289454	1121.964301	-49997.181400	-817.531172	575.258212	-996.556182	-1031.401020	17.492731	-1182.321236	-1079.290619	-652.016454	-876.699602	-49115.446240	0.679951
732.000000	17	114.558855	48.707541	-54.078799	30.479598	-53.941465	33.169524	10.727256	27.155087	23.158834	19.477067	16.230506	12.894324	9.900187	6.984661	4.532803	2.539262	1.633923	0.866664	40.969958	41.126665	0.242795	0.486367	0.454073	0.463862	0.340593	0.234992	0.384570	-0.881992	-0.969091	-0.299777	-0.299811	-49384.141066	5159.311558	49993.289454	1120.457218	-49997.181400	-816.005399	575.258212	-991.978863	-1025.372689	17.492731	-1171.771656	-1070.135982	-650.509371	-873.648056	-49115.446240	0.679951
733.000000	17	113.884396	48.696860	-54.109317	30.468917	-53.956725	33.053546	10.605182	27.052188	23.094864	19.391163	16.209052	12.872815	9.857461	6.963237	4.500841	2.535158	1.633923	0.874965	40.818503	40.969037	0.240696	0.486367	0.454073	0.462236	0.341426	0.234992	0.385387	-0.878660	-0.968258	-0.302286	-0.298982	-49384.141066	5147.105375	49993.289454	1114.428886	-49997.181400	-814.479626	578.272378	-991.978863	-1019.344357	17.492731	-1173.278739	-1073.187528	-647.495206	-869.070738	-49115.446240	0.679951
734.000000	17	113.190100	48.691519	-54.078799	30.463576	-53.941465	32.904433	10.444960	27.017888	22.966924	19.283784	16.123234	12.829796	9.836098	6.952525	4.500841	2.526948	1.621444	0.866664	40.717533	40.811410	0.240696	0.488908	0.454073	0.462236	0.339760	0.234992	0.384570	-0.874496	-0.961595	-0.301450	-0.298982	-49384.141066	5128.796100	49993.289454	1115.935969	-49997.181400	-809.902308	584.300709	-981.298453	-1017.837275	26.647368	-1167.250407	-1060.981345	-641.466874	-866.019192	-49115.446240	0.679951
735.000000	17	112.456130	48.680837	-54.078799	30.474258	-53.971984	32.788455	10.284738	26.914989	22.924278	19.262308	16.091052	12.797532	9.804053	6.920389	4.500841	2.510529	1.617284	0.866664	40.591321	40.653782	0.238596	0.487214	0.453236	0.463862	0.341426	0.232451	0.384570	-0.867000	-0.953267	-0.302286	-0.301470	-49384.141066	5113.538371	49993.289454	1111.414721	-49997.181400	-808.376535	587.314875	-987.401545	-1017.837275	28.173141	-1167.250407	-1054.878253	-636.945626	-864.493419	-49115.446240	0.679951
736.000000	17	111.781671	48.664815	-54.094058	30.463576	-53.956725	32.655910	10.147404	26.743490	22.817661	19.197880	16.048143	12.711494	9.761327	6.920389	4.479533	2.494110	1.617284	0.870814	40.414623	40.443612	0.242795	0.488061	0.454073	0.465488	0.341426	0.234992	0.382936	-0.867000	-0.949936	-0.304796	-0.301470	-49384.141066	5099.806415	49993.289454	1111.414721	-49997.181400	-805.324989	591.836123	-979.772680	-1011.808943	32.750459	-1162.729159	-1050.300935	-638.452709	-866.019192	-49115.446240	0.679951
737.000000	17	111.146886	48.659474	-54.109317	30.463576	-53.956725	32.539932	9.987182	26.709190	22.753691	19.133453	15.983779	12.700739	9.718601	6.888253	4.458225	2.498215	1.613124	0.862513	40.263169	40.338527	0.240696	0.488061	0.455747	0.464675	0.340593	0.234992	0.382119	-0.860337	-0.939941	-0.302286	-0.299811	-49384.141066	5079.971368	49993.289454	1109.907638	-49997.181400	-799.221898	591.836123	-973.669589	-1001.259363	38.853551	-1156.700827	-1047.249389	-629.410212	-869.070738	-49115.446240	0.679951
738.000000	17	110.432752	48.648793	-54.094058	30.452895	-53.926206	32.390819	9.819330	26.503392	22.668398	19.069025	15.919416	12.625456	9.697239	6.845405	4.468879	2.481796	1.596486	0.870814	40.111714	40.102086	0.242795	0.487214	0.453236	0.464675	0.343092	0.233298	0.384570	-0.859505	-0.944106	-0.300613	-0.299811	-49384.141066	5061.662093	49993.289454	1109.907638	-49997.181400	-793.118806	596.357372	-972.143816	-1004.273529	43.430870	-1155.193744	-1044.197843	-627.903129	-859.916100	-49115.446240	0.679951
739.000000	17	109.817804	48.648793	-54.109317	30.458235	-53.941465	32.258273	9.681997	26.503392	22.540459	18.983122	15.865779	12.625456	9.697239	6.866829	4.415609	2.485901	1.596486	0.858363	40.035986	39.970730	0.246995	0.488061	0.452400	0.463862	0.340593	0.233298	0.381302	-0.855340	-0.931613	-0.301450	-0.300641	-49384.141066	5047.930137	49993.289454	1109.907638	-49997.181400	-790.067260	594.850289	-969.092270	-1004.273529	46.482415	-1149.165413	-1038.094752	-620.367714	-855.338782	-49115.446240	0.679951
740.000000	17	109.163182	48.632771	-54.124577	30.431532	-53.956725	32.158864	9.544664	26.400492	22.497812	18.918694	15.822870	12.571683	9.633150	6.834693	4.404955	2.477691	1.592326	0.866664	39.909774	39.813102	0.238596	0.488061	0.454910	0.463862	0.338927	0.233298	0.384570	-0.855340	-0.925783	-0.299777	-0.300641	-49384.141066	5035.723954	49993.289454	1106.893472	-49997.181400	-791.593033	602.385703	-969.092270	-1002.766446	48.008188	-1152.179579	-1036.568979	-618.860632	-861.441873	-49115.446240	0.679951
741.000000	17	108.468886	48.632771	-54.124577	30.420850	-53.941465	32.042886	9.392071	26.263293	22.455165	18.854266	15.747780	12.528664	9.579742	6.802557	4.415609	2.469482	1.584007	0.850062	39.707834	39.629204	0.242795	0.488061	0.454910	0.463862	0.340593	0.233298	0.382936	-0.847845	-0.926616	-0.299777	-0.301470	-49384.141066	5012.837361	49993.289454	1103.879306	-49997.181400	-785.489942	606.906952	-962.989179	-992.216866	54.111280	-1144.644164	-1035.043206	-614.339383	-858.390327	-49115.446240	0.679951
742.000000	17	107.774590	48.611408	-54.094058	30.431532	-53.941465	31.926909	9.224219	26.194694	22.327226	18.746887	15.704871	12.464136	9.547698	6.791845	4.383647	2.473587	1.575687	0.845911	39.632107	39.419034	0.244895	0.487214	0.453236	0.463049	0.341426	0.233298	0.382936	-0.843680	-0.919953	-0.300613	-0.302299	-49384.141066	4996.053859	49993.289454	1100.865141	-49997.181400	-788.541487	606.906952	-961.463406	-984.681452	60.214371	-1137.108750	-1027.414341	-608.311052	-853.813009	-49115.446240	0.679951
743.000000	17	107.179479	48.600726	-54.109317	30.404828	-53.956725	31.794364	9.086886	26.160394	22.263256	18.725411	15.629780	12.410362	9.537016	6.770421	4.362339	2.469482	1.575687	0.845911	39.404925	39.313949	0.244895	0.489755	0.454910	0.462236	0.340593	0.234992	0.383753	-0.841182	-0.916622	-0.300613	-0.300641	-49384.141066	4979.270358	49993.289454	1109.907638	-49997.181400	-779.386850	617.456532	-961.463406	-986.188535	64.791690	-1134.094585	-1019.785477	-603.789803	-850.761463	-49115.446240	0.679951
744.000000	17	106.524857	48.590045	-54.094058	30.420850	-53.941465	31.612113	8.941923	25.954596	22.135316	18.596556	15.586871	12.367343	9.494290	6.759709	4.351685	2.440749	1.575687	0.841761	39.278712	39.051236	0.244895	0.488061	0.454073	0.464675	0.342259	0.232451	0.385387	-0.837018	-0.909959	-0.299777	-0.298982	-49384.141066	4968.589948	49993.289454	1106.893472	-49997.181400	-774.809532	621.977781	-953.834541	-983.174369	69.369009	-1134.094585	-1018.259704	-605.296886	-852.287236	-49115.446240	0.679951
