Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun015.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
1095.000000	15	-138.283944	46.763512	-54.033021	30.431532	-53.880428	-24.719745	-57.351909	-19.732675	-16.864968	-14.283009	-11.392178	-8.991536	-6.773601	-4.777111	-2.956967	-1.709143	-1.211293	-0.752038	-28.295379	-31.907406	0.064323	-0.372378	-0.646342	-0.764601	-0.490896	-0.219787	0.352707	0.383941	0.488397	0.556812	0.186093	1837.083932	-637.099618	-824.102129	2503.959279	-49997.181400	2586.468126	3004.675774	2561.546177	2421.325801	2635.718995	2118.190217	2660.378713	2561.084193	2064.990513	-822.939412	0.679951
1096.000000	15	-138.760033	46.763512	-54.063540	30.442213	-53.926206	-24.802586	-57.473983	-19.766975	-16.992907	-14.304485	-11.435087	-9.023801	-6.805645	-4.809247	-2.946313	-1.705038	-1.215453	-0.760339	-28.396349	-32.065033	0.066423	-0.374072	-0.648015	-0.762975	-0.496728	-0.218094	0.351073	0.386439	0.485898	0.557649	0.185264	1829.548517	-641.676937	-831.730993	2496.423864	-49997.181400	2592.571217	3104.143243	2569.175042	2421.325801	2647.925178	2124.218548	2668.007577	2567.112524	2075.670923	-822.939412	0.679951
1097.000000	15	-139.196448	46.763512	-54.063540	30.452895	-53.926206	-24.901995	-57.603687	-19.835574	-17.056877	-14.433340	-11.499451	-9.077574	-6.827008	-4.830671	-2.935659	-1.717352	-1.223772	-0.764490	-28.522561	-32.143847	0.070622	-0.377459	-0.649689	-0.764601	-0.498394	-0.217247	0.353524	0.389771	0.486731	0.557649	0.186922	1826.534352	-641.676937	-831.730993	2494.916782	-49997.181400	2603.251628	3191.554048	2579.855452	2436.396629	2654.028269	2133.261045	2672.584896	2568.619607	2077.196696	-819.941646	0.679951
1098.000000	15	-139.632862	46.768853	-54.048280	30.452895	-53.941465	-25.001404	-57.733390	-20.041373	-17.099524	-14.476292	-11.510178	-9.099084	-6.848371	-4.841383	-2.946313	-1.725562	-1.232092	-0.772791	-28.573046	-32.248932	0.070622	-0.378306	-0.651363	-0.774357	-0.497561	-0.229103	0.353524	0.392269	0.485898	0.556812	0.185264	1817.491855	-643.202710	-834.782539	2488.888450	-49997.181400	2612.406265	3286.500268	2590.535862	2443.932044	2818.811741	2143.810625	2690.894170	2589.718767	2080.248242	-827.436061	0.679951
1099.000000	15	-140.069277	46.774194	-54.048280	30.452895	-53.895688	-25.117382	-57.840205	-20.075673	-17.163494	-14.519244	-11.585269	-9.142102	-6.880416	-4.830671	-2.978275	-1.737876	-1.227932	-0.772791	-28.674016	-32.275203	0.068522	-0.380000	-0.655547	-0.775170	-0.497561	-0.229950	0.353524	0.394768	0.487564	0.571033	0.187751	1814.477689	-650.831574	-834.782539	2484.367202	-49997.181400	2626.138221	3318.149008	2601.216272	2446.946209	3136.172500	2151.346040	2701.574580	2594.240016	2086.351333	-830.433826	0.679951
1100.000000	15	-140.466018	46.784875	-54.063540	30.458235	-53.941465	-25.200222	-57.939390	-20.075673	-17.227463	-14.605147	-11.606723	-9.174367	-6.923142	-4.873519	-3.010237	-1.741981	-1.244571	-0.768640	-28.926440	-32.432831	0.062223	-0.381694	-0.659731	-0.774357	-0.498394	-0.230797	0.353524	0.393935	0.488397	0.572706	0.186922	1806.942275	-650.831574	-837.834085	2479.845953	-49997.181400	2632.241312	3330.205671	2617.999774	2455.988706	3278.069378	2157.374371	2709.203445	2607.803761	2093.980198	-828.934944	0.679951
1101.000000	15	-140.902432	46.774194	-54.124577	30.452895	-53.926206	-25.332768	-58.076724	-20.212872	-17.312757	-14.626623	-11.671087	-9.206631	-6.965868	-4.884231	-3.020891	-1.746086	-1.240411	-0.772791	-29.052653	-32.590458	0.066423	-0.382541	-0.661405	-0.785739	-0.508392	-0.229103	0.353524	0.402263	0.487564	0.571869	0.188580	1800.913943	-655.408893	-831.730993	2475.324704	-49997.181400	2638.344404	3348.290665	2627.154411	2462.017038	3397.079663	2163.402703	2722.935401	2619.860424	2097.031744	-831.932709	0.679951
1102.000000	15	-141.398358	46.779534	-54.078799	30.458235	-53.926206	-25.415609	-58.175909	-20.247171	-17.419373	-14.755478	-11.713996	-9.260404	-6.976549	-4.905655	-3.042199	-1.754295	-1.248730	-0.785242	-29.153623	-32.643001	0.066423	-0.384234	-0.662241	-0.787365	-0.508392	-0.229103	0.351890	0.400598	0.487564	0.572706	0.188580	1791.871446	-653.883120	-845.462949	2463.268042	-49997.181400	2649.024814	3363.361494	2637.834821	2471.059535	3680.873418	2169.431034	2729.038492	2624.381673	2100.083289	-839.427124	0.679951
1103.000000	15	-141.814936	46.784875	-54.094058	30.474258	-53.941465	-25.498450	-58.297983	-20.452970	-17.504666	-14.734002	-11.756905	-9.303423	-7.008594	-4.937791	-3.042199	-1.762505	-1.257050	-0.781092	-29.254593	-32.800628	0.066423	-0.385081	-0.668099	-0.784926	-0.507559	-0.229950	0.355975	0.403096	0.489229	0.573542	0.187751	1790.364363	-659.986211	-846.988722	2457.239710	-49997.181400	2656.653678	3375.418157	2648.515231	2475.580784	3804.461022	2178.473531	2741.244675	2640.959584	2104.660608	-833.431592	0.679951
1104.000000	15	-142.251350	46.795557	-54.094058	30.474258	-53.926206	-25.614427	-58.427686	-20.487270	-17.547313	-14.884333	-11.810541	-9.335687	-7.008594	-4.937791	-3.042199	-1.787133	-1.261210	-0.781092	-29.406047	-32.879442	0.066423	-0.385081	-0.670610	-0.785739	-0.507559	-0.229103	0.359243	0.400598	0.496725	0.573542	0.186922	1782.828949	-669.140849	-845.462949	2452.718462	-49997.181400	2671.911407	3396.517317	2657.669869	2483.116198	3949.409446	2189.023111	2750.399313	2648.494998	2107.712154	-840.926007	0.679951
1105.000000	15	-142.648091	46.795557	-54.063540	30.484939	-53.910947	-25.780109	-58.542131	-20.487270	-17.632606	-14.884333	-11.864178	-9.389461	-7.072682	-4.969927	-3.063507	-1.787133	-1.269529	-0.785242	-29.431290	-32.905713	0.066423	-0.385081	-0.673120	-0.801186	-0.507559	-0.230797	0.360060	0.406428	0.500889	0.575215	0.197701	1775.293535	-666.089303	-846.988722	2442.168882	-49997.181400	2673.437180	3425.151891	2669.876052	2471.059535	4106.564052	2192.037277	2768.708587	2657.537496	2113.815245	-834.930475	0.679951
1106.000000	15	-143.084506	46.795557	-54.094058	30.490280	-53.941465	-25.829814	-58.641316	-20.658768	-17.653929	-14.970237	-11.928541	-9.432480	-7.094045	-4.991351	-3.063507	-1.799447	-1.277848	-0.797694	-29.507017	-33.168426	0.064323	-0.388469	-0.677304	-0.798747	-0.515891	-0.241807	0.358426	0.406428	0.499224	0.573542	0.196043	1772.279369	-670.666622	-851.566041	2443.675965	-49997.181400	2682.591817	3438.715637	2683.608008	2462.017038	4243.883612	2205.601022	2770.234360	2669.594158	2116.866791	-839.427124	0.679951
1107.000000	15	-143.481246	46.811579	-54.063540	30.495621	-53.926206	-25.929223	-58.763390	-20.658768	-17.739222	-15.056140	-11.960723	-9.475499	-7.126090	-4.991351	-3.116777	-1.807657	-1.286168	-0.797694	-29.633230	-33.247240	0.066423	-0.388469	-0.679815	-0.800373	-0.517557	-0.240960	0.358426	0.404762	0.500889	0.572706	0.196043	1763.236872	-676.769713	-857.669132	2439.154716	-49997.181400	2690.220682	3473.378542	2694.288418	2468.045369	4376.625852	2207.108105	2779.388997	2674.115407	2115.341018	-846.921538	0.679951
1108.000000	15	-143.877987	46.811579	-54.109317	30.506302	-53.926206	-26.012064	-58.885464	-20.830267	-17.803192	-15.120568	-12.014359	-9.507763	-7.158134	-5.012775	-3.116777	-1.824076	-1.290327	-0.797694	-29.809927	-33.378596	0.064323	-0.393550	-0.683999	-0.802812	-0.515891	-0.240113	0.359243	0.406428	0.499224	0.572706	0.196872	1761.729789	-682.872805	-857.669132	2427.098053	-49997.181400	2696.323773	3483.928122	2703.443055	2471.059535	4500.213456	2213.136437	2809.904455	2683.157904	2121.444110	-843.923772	0.679951
1109.000000	15	-144.274728	46.806238	-54.078799	30.506302	-53.941465	-26.144610	-58.992279	-20.795967	-17.888485	-15.163520	-12.057268	-9.540027	-7.168816	-5.055623	-3.148739	-1.832285	-1.294487	-0.805995	-29.910897	-33.483681	0.062223	-0.395244	-0.684835	-0.807690	-0.517557	-0.240113	0.357609	0.411425	0.499224	0.573542	0.194385	1751.180209	-682.872805	-865.297997	2421.069722	-49997.181400	2708.529956	3508.041448	2720.226557	2472.566618	4628.378378	2226.700182	2806.852909	4012.404982	2127.547201	-846.921538	0.679951
1110.000000	15	-144.730979	46.822260	-54.155095	30.511643	-53.926206	-26.260587	-59.114353	-20.864567	-17.952455	-15.206472	-12.143086	-9.593801	-7.254268	-5.066335	-3.148739	-1.848704	-1.294487	-0.805995	-29.936139	-33.588766	0.064323	-0.396938	-0.685672	-0.808503	-0.525055	-0.240113	0.358426	0.408093	0.497558	0.573542	0.196872	1746.658960	-692.027442	-862.246451	2418.055556	-49997.181400	2710.055729	3530.647691	2735.484286	2477.087866	4739.759798	2232.728514	2805.327136	4273.130316	2129.072974	-842.424889	0.679951
1111.000000	15	-144.512772	46.806238	-54.063540	30.516984	-53.910947	-26.310291	-59.129612	-20.830267	-18.016425	-15.270899	-12.185995	-9.615310	-7.264949	-5.098471	-3.159393	-1.836390	-1.302806	-0.818446	-29.936139	-33.693851	0.066423	-0.395244	-0.685672	-0.807690	-0.526722	-0.240960	0.360877	0.409759	0.501722	0.570196	0.198531	1745.151878	-695.078988	-860.720678	2418.055556	-49997.181400	2723.787685	3541.197271	2741.587377	2471.059535	4825.203079	2232.728514	2805.327136	4407.260690	2115.341018	-842.424889	0.679951
1112.000000	15	-144.155705	46.816919	-54.078799	30.516984	-53.926206	-26.277155	-59.160131	-20.933166	-18.037748	-15.249423	-12.185995	-9.604556	-7.243586	-5.109183	-3.148739	-1.844599	-1.298647	-0.822597	-29.885654	-33.693851	0.066423	-0.396091	-0.688183	-0.809316	-0.526722	-0.240960	0.362511	0.410592	0.499224	0.573542	0.195214	1739.123546	-695.078988	-865.297997	2418.055556	-49997.181400	2714.633048	3545.718519	2746.164696	2468.045369	4884.708222	2235.742680	2802.275591	4460.008590	2098.557516	-834.930475	0.679951
1113.000000	15	-143.858150	46.816919	-54.048280	30.527665	-53.956725	-26.260587	-59.152501	-20.864567	-17.995102	-15.227947	-12.175268	-9.626065	-7.264949	-5.109183	-3.170047	-1.848704	-1.306966	-0.814296	-29.936139	-33.667580	0.066423	-0.395244	-0.689020	-0.808503	-0.526722	-0.240960	0.361694	0.411425	0.499224	0.573542	0.195214	1734.602298	-687.450123	-860.720678	2412.027225	-49997.181400	2713.107275	3920.982150	2741.587377	2466.538286	4913.697907	2235.742680	2796.172499	4491.657330	2087.877106	-848.420421	0.679951
1114.000000	15	-143.639943	46.811579	-54.063540	30.516984	-53.910947	-26.277155	-59.129612	-20.898867	-17.995102	-15.292375	-12.143086	-9.615310	-7.264949	-5.130607	-3.191355	-1.844599	-1.302806	-0.818446	-29.986624	-33.746393	0.062223	-0.397785	-0.689856	-0.809316	-0.527555	-0.240113	0.361694	0.408093	0.498391	0.571869	0.196043	1737.616463	-687.450123	-860.720678	2407.505976	-49997.181400	2705.478411	5113.084689	2724.803875	2459.002872	4950.316456	2232.728514	2791.595180	4512.756490	2087.877106	-843.923772	0.679951
1115.000000	15	-143.421735	46.806238	-54.063540	30.516984	-53.956725	-26.293723	-59.137242	-20.864567	-17.995102	-15.292375	-12.196723	-9.615310	-7.264949	-5.141319	-3.159393	-1.844599	-1.306966	-0.818446	-29.961382	-33.746393	0.066423	-0.396938	-0.687346	-0.807690	-0.526722	-0.241807	0.360060	0.408093	0.498391	0.573542	0.196872	1730.081049	-690.501669	-863.772224	2405.998893	-49997.181400	2702.426865	5352.710863	2720.226557	2460.509955	4974.728822	2228.207265	2793.120953	4524.813153	2086.351333	-842.424889	0.679951
1116.000000	15	-143.322550	46.811579	-54.078799	30.533006	-53.926206	-26.293723	-59.121982	-20.864567	-18.037748	-15.313851	-12.164541	-9.647574	-7.254268	-5.109183	-3.159393	-1.856914	-1.306966	-0.818446	-29.986624	-33.746393	0.064323	-0.397785	-0.690693	-0.810129	-0.529221	-0.242653	0.362511	0.408093	0.500057	0.573542	0.197701	1733.095215	-693.553215	-862.246451	2405.998893	-49997.181400	2699.375319	5476.291657	2715.649238	2457.495789	5002.192734	2228.207265	2787.017862	4523.306070	2083.299788	-837.928241	0.679951
1117.000000	15	-143.203528	46.811579	-54.048280	30.511643	-53.926206	-26.293723	-59.114353	-20.864567	-18.037748	-15.292375	-12.153814	-9.615310	-7.275631	-5.119895	-3.180701	-1.848704	-1.302806	-0.814296	-30.011867	-33.720122	0.068522	-0.396091	-0.689856	-0.809316	-0.527555	-0.241807	0.364145	0.408093	0.498391	0.574379	0.194385	1730.081049	-696.604761	-857.669132	2405.998893	-49997.181400	2699.375319	5556.167048	2708.020374	2455.988706	5006.770052	2222.178934	2783.966316	4527.827319	2080.248242	-842.424889	0.679951
1118.000000	15	-143.044832	46.806238	-54.063540	30.522324	-53.941465	-26.326860	-59.129612	-20.967466	-17.995102	-15.292375	-12.164541	-9.626065	-7.286312	-5.130607	-3.148739	-1.856914	-1.319445	-0.814296	-30.011867	-33.772665	0.066423	-0.397785	-0.689020	-0.808503	-0.528388	-0.242653	0.364962	0.411425	0.498391	0.571869	0.196043	1736.109380	-701.182079	-860.720678	2404.491810	-49997.181400	2697.849546	5617.957445	2709.546147	2455.988706	5026.605100	2225.193100	2787.017862	4529.334402	2074.145150	-840.926007	0.679951
1119.000000	15	-142.945647	46.806238	-54.063540	30.516984	-53.926206	-26.277155	-59.106723	-20.864567	-18.016425	-15.292375	-12.175268	-9.626065	-7.264949	-5.109183	-3.159393	-1.856914	-1.323605	-0.814296	-30.037109	-33.772665	0.064323	-0.398631	-0.689020	-0.806877	-0.527555	-0.241807	0.363328	0.409759	0.498391	0.572706	0.196872	1733.095215	-690.501669	-860.720678	2401.477645	-49997.181400	2696.323773	5652.620351	2700.391509	2449.960375	5038.811283	2225.193100	2788.543635	4526.320236	2072.619377	-840.926007	0.679951
1120.000000	15	-142.886135	46.811579	-54.063540	30.522324	-53.941465	-26.293723	-59.106723	-20.933166	-18.016425	-15.270899	-12.175268	-9.604556	-7.264949	-5.119895	-3.159393	-1.848704	-1.311126	-0.822597	-30.011867	-33.772665	0.066423	-0.399478	-0.689856	-0.806877	-0.530054	-0.240960	0.364145	0.407260	0.499224	0.573542	0.193555	1727.066883	-690.501669	-863.772224	2401.477645	-49997.181400	2699.375319	5682.762008	2704.968828	2452.974541	5049.491693	2226.700182	2787.017862	4524.813153	2075.670923	-837.928241	0.679951
1121.000000	15	-142.727439	46.811579	-54.048280	30.527665	-53.941465	-26.227450	-59.129612	-20.967466	-17.973778	-15.270899	-12.164541	-9.626065	-7.264949	-5.109183	-3.148739	-1.852809	-1.311126	-0.822597	-30.011867	-33.772665	0.068522	-0.398631	-0.688183	-0.807690	-0.528388	-0.242653	0.364145	0.409759	0.500057	0.573542	0.195214	1730.081049	-698.130533	-863.772224	2396.956396	-49997.181400	2697.849546	5714.410748	2708.020374	2443.932044	5052.543239	2226.700182	2780.914770	4518.784822	2069.567832	-837.928241	0.679951
1122.000000	15	-142.667928	46.811579	-54.048280	30.516984	-53.941465	-26.277155	-59.114353	-20.898867	-17.973778	-15.270899	-12.132359	-9.626065	-7.307675	-5.130607	-3.159393	-1.848704	-1.315285	-0.822597	-29.961382	-33.772665	0.066423	-0.399478	-0.689020	-0.808503	-0.527555	-0.242653	0.364145	0.408926	0.495892	0.572706	0.194385	1728.573966	-685.924350	-863.772224	2395.449313	-49997.181400	2693.272228	5737.016991	2698.865736	2449.960375	5061.697876	2226.700182	2779.388997	4511.249407	2069.567832	-837.928241	0.679951
1123.000000	15	-142.548906	46.811579	-54.048280	30.522324	-53.926206	-26.310291	-59.106723	-20.933166	-17.995102	-15.292375	-12.164541	-9.615310	-7.264949	-5.130607	-3.148739	-1.852809	-1.315285	-0.822597	-30.037109	-33.798936	0.066423	-0.398631	-0.686509	-0.808503	-0.530054	-0.241807	0.363328	0.408926	0.496725	0.571869	0.198531	1727.066883	-690.501669	-856.143360	2396.956396	-49997.181400	2687.169136	5749.073654	2701.917282	2443.932044	5070.852513	2226.700182	2779.388997	4508.235242	2069.567832	-840.926007	0.679951
1124.000000	15	-142.489395	46.816919	-54.048280	30.522324	-53.926206	-26.326860	-59.106723	-20.967466	-17.973778	-15.292375	-12.153814	-9.636820	-7.264949	-5.130607	-3.138085	-1.852809	-1.311126	-0.814296	-30.062352	-33.746393	0.062223	-0.400325	-0.689020	-0.808503	-0.529221	-0.239266	0.364145	0.406428	0.495892	0.572706	0.194385	1727.066883	-696.604761	-860.720678	2398.463479	-49997.181400	2688.694909	5765.651565	2701.917282	2443.932044	5080.007151	2226.700182	2776.337452	4502.206910	2064.990513	-842.424889	0.679951
1125.000000	15	-142.390210	46.822260	-54.063540	30.516984	-53.956725	-26.277155	-59.106723	-21.001766	-18.059071	-15.292375	-12.153814	-9.615310	-7.296993	-5.119895	-3.170047	-1.848704	-1.311126	-0.830898	-30.062352	-33.772665	0.066423	-0.396091	-0.689020	-0.808503	-0.531721	-0.243500	0.362511	0.406428	0.495892	0.572706	0.193555	1724.052718	-693.553215	-860.720678	2399.970562	-49997.181400	2687.169136	5780.722394	2697.339964	2448.453292	5084.584469	2219.164768	2779.388997	4487.136082	2061.938967	-833.431592	0.679951
1126.000000	15	-142.330699	46.806238	-54.063540	30.511643	-53.971984	-26.293723	-59.099094	-20.967466	-17.973778	-15.292375	-12.164541	-9.647574	-7.275631	-5.119895	-3.170047	-1.856914	-1.311126	-0.822597	-30.062352	-33.746393	0.064323	-0.398631	-0.686509	-0.810129	-0.528388	-0.243500	0.364962	0.405595	0.497558	0.571869	0.193555	1722.545635	-688.975896	-860.720678	2398.463479	-49997.181400	2687.169136	5786.750725	2704.968828	2451.467458	5089.161788	2226.700182	2774.811679	4481.107750	2063.464740	-836.429358	0.679951
1127.000000	15	-142.231513	46.806238	-54.063540	30.516984	-53.956725	-26.310291	-59.129612	-20.898867	-18.016425	-15.270899	-12.175268	-9.626065	-7.286312	-5.141319	-3.170047	-1.861018	-1.306966	-0.826747	-30.011867	-33.746393	0.064323	-0.397785	-0.690693	-0.806877	-0.529221	-0.243500	0.362511	0.406428	0.495892	0.571869	0.194385	1719.531469	-693.553215	-860.720678	2393.942230	-49997.181400	2691.746455	5798.807388	2701.917282	2446.946209	5089.161788	2223.686017	2777.863224	4472.065253	2064.990513	-837.928241	0.679951
1128.000000	15	-142.211676	46.816919	-54.048280	30.516984	-53.941465	-26.310291	-59.099094	-20.898867	-18.016425	-15.313851	-12.143086	-9.626065	-7.286312	-5.141319	-3.159393	-1.861018	-1.311126	-0.822597	-30.062352	-33.772665	0.062223	-0.397785	-0.690693	-0.808503	-0.528388	-0.241807	0.361694	0.406428	0.497558	0.571869	0.193555	1724.052718	-695.078988	-854.617587	2390.928065	-49997.181400	2682.591817	5807.849885	2697.339964	2443.932044	5098.316425	2222.178934	2774.811679	4475.079419	2063.464740	-830.433826	0.679951
1129.000000	15	-142.172002	46.822260	-54.078799	30.511643	-53.956725	-26.293723	-59.114353	-21.001766	-18.059071	-15.270899	-12.153814	-9.636820	-7.286312	-5.162743	-3.180701	-1.861018	-1.315285	-0.826747	-30.037109	-33.798936	0.066423	-0.398631	-0.688183	-0.808503	-0.526722	-0.243500	0.364145	0.410592	0.495892	0.571033	0.195214	1721.038552	-692.027442	-862.246451	2393.942230	-49997.181400	2685.643363	5818.399465	2701.917282	2443.932044	5099.842198	2220.671851	2777.863224	4473.572336	2058.887421	-830.433826	0.679951
1130.000000	15	-142.112491	46.816919	-54.048280	30.522324	-53.971984	-26.293723	-59.114353	-21.036066	-18.016425	-15.292375	-12.153814	-9.615310	-7.254268	-5.130607	-3.159393	-1.840495	-1.311126	-0.826747	-30.037109	-33.720122	0.070622	-0.397785	-0.689856	-0.806877	-0.530054	-0.244347	0.362511	0.407260	0.495059	0.571033	0.195214	1724.052718	-687.450123	-863.772224	2390.928065	-49997.181400	2685.643363	5821.413631	2698.865736	2446.946209	5104.419517	2223.686017	2773.285906	4473.572336	2058.887421	-833.431592	0.679951
1131.000000	15	-142.072817	46.811579	-54.063540	30.511643	-53.941465	-26.310291	-59.114353	-20.933166	-17.973778	-15.270899	-12.164541	-9.626065	-7.264949	-5.130607	-3.180701	-1.852809	-1.306966	-0.822597	-30.037109	-33.772665	0.068522	-0.397785	-0.689020	-0.807690	-0.529221	-0.243500	0.364962	0.408926	0.495892	0.571869	0.195214	1728.573966	-698.130533	-860.720678	2393.942230	-49997.181400	2678.014499	5844.019874	2701.917282	2439.410795	5113.574154	2223.686017	2774.811679	4467.544005	2055.835876	-831.932709	0.679951
1132.000000	15	-141.993469	46.811579	-54.078799	30.527665	-53.941465	-26.277155	-59.091464	-20.898867	-17.973778	-15.292375	-12.153814	-9.615310	-7.286312	-5.130607	-3.180701	-1.861018	-1.311126	-0.826747	-30.087594	-33.772665	0.070622	-0.399478	-0.688183	-0.809316	-0.528388	-0.243500	0.364962	0.409759	0.496725	0.569360	0.196043	1725.559800	-693.553215	-854.617587	2393.942230	-49997.181400	2688.694909	5871.147365	2700.391509	2446.946209	5108.996835	2225.193100	2774.811679	4467.544005	2060.413194	-833.431592	0.679951
1133.000000	15	-141.973632	46.806238	-54.063540	30.516984	-53.956725	-26.293723	-59.114353	-21.001766	-17.973778	-15.313851	-12.153814	-9.636820	-7.296993	-5.141319	-3.159393	-1.848704	-1.315285	-0.826747	-30.062352	-33.746393	0.066423	-0.398631	-0.689020	-0.810129	-0.529221	-0.243500	0.362511	0.409759	0.495892	0.571869	0.195214	1721.038552	-690.501669	-857.669132	2393.942230	-49997.181400	2681.066044	5884.711111	2697.339964	2442.424961	5112.048381	2217.657685	2774.811679	4466.036922	2054.310103	-831.932709	0.679951
1134.000000	15	-141.894284	46.811579	-54.094058	30.527665	-53.956725	-26.277155	-59.099094	-21.001766	-18.016425	-15.313851	-12.185995	-9.615310	-7.275631	-5.109183	-3.148739	-1.852809	-1.319445	-0.830898	-30.062352	-33.720122	0.068522	-0.397785	-0.688183	-0.810129	-0.530054	-0.240960	0.363328	0.408926	0.495059	0.569360	0.194385	1722.545635	-693.553215	-860.720678	2392.435147	-49997.181400	2685.643363	5902.796105	2697.339964	2443.932044	5116.625700	2222.178934	2777.863224	4464.529839	2051.258557	-828.934944	0.679951
1135.000000	15	-141.874447	46.816919	-54.063540	30.516984	-53.956725	-26.277155	-59.114353	-21.001766	-18.037748	-15.313851	-12.153814	-9.615310	-7.275631	-5.130607	-3.191355	-1.856914	-1.311126	-0.822597	-30.011867	-33.798936	0.064323	-0.396091	-0.688183	-0.808503	-0.530888	-0.241807	0.364962	0.410592	0.498391	0.571033	0.196872	1718.024386	-692.027442	-856.143360	2390.928065	-49997.181400	2682.591817	5913.345685	2692.762645	2443.932044	5124.254564	2222.178934	2771.760133	4460.008590	2054.310103	-836.429358	0.679951
1136.000000	15	-141.795099	46.816919	-54.078799	30.527665	-53.910947	-26.293723	-59.129612	-20.967466	-18.037748	-15.292375	-12.175268	-9.626065	-7.275631	-5.130607	-3.180701	-1.856914	-1.323605	-0.818446	-30.087594	-33.746393	0.068522	-0.399478	-0.689856	-0.808503	-0.527555	-0.244347	0.362511	0.409759	0.500889	0.572706	0.195214	1713.503138	-687.450123	-863.772224	2387.913899	-49997.181400	2681.066044	5923.895265	2688.185326	2442.424961	5119.677245	2216.150602	2773.285906	4455.487342	2052.784330	-827.436061	0.679951
1137.000000	15	-141.755425	46.806238	-54.094058	30.527665	-53.971984	-26.310291	-59.114353	-20.967466	-18.016425	-15.313851	-12.218177	-9.626065	-7.296993	-5.119895	-3.170047	-1.865123	-1.311126	-0.826747	-30.011867	-33.720122	0.066423	-0.398631	-0.686509	-0.809316	-0.530054	-0.242653	0.363328	0.408093	0.497558	0.570196	0.197701	1718.024386	-690.501669	-860.720678	2392.435147	-49997.181400	2679.540272	5932.937762	2695.814191	2446.946209	5122.728791	2217.657685	2774.811679	4456.994425	2055.835876	-830.433826	0.679951
1138.000000	15	-141.676077	46.806238	-54.094058	30.516984	-53.941465	-26.310291	-59.129612	-20.933166	-17.995102	-15.270899	-12.185995	-9.636820	-7.286312	-5.152031	-3.170047	-1.869228	-1.315285	-0.822597	-30.037109	-33.746393	0.064323	-0.397785	-0.686509	-0.808503	-0.527555	-0.241807	0.360877	0.408093	0.498391	0.571033	0.196043	1718.024386	-692.027442	-860.720678	2386.406816	-49997.181400	2681.066044	5944.994425	2688.185326	2440.917878	5128.831883	2214.643520	2768.708587	4450.966093	2054.310103	-828.934944	0.679951
1139.000000	15	-141.676077	46.806238	-54.109317	30.527665	-53.926206	-26.277155	-59.106723	-20.967466	-17.995102	-15.292375	-12.164541	-9.626065	-7.264949	-5.141319	-3.212663	-1.873333	-1.319445	-0.835048	-30.037109	-33.746393	0.064323	-0.396091	-0.685672	-0.807690	-0.529221	-0.240960	0.364145	0.405595	0.497558	0.572706	0.196043	1716.517303	-693.553215	-860.720678	2386.406816	-49997.181400	2684.117590	5951.022756	2692.762645	2446.946209	5133.409201	2219.164768	2767.182814	4460.008590	2048.207011	-827.436061	0.679951
1140.000000	15	-141.656240	46.811579	-54.094058	30.527665	-53.941465	-26.277155	-59.121982	-20.898867	-17.995102	-15.335327	-12.196723	-9.636820	-7.275631	-5.141319	-3.138085	-1.861018	-1.311126	-0.822597	-29.961382	-33.746393	0.066423	-0.397785	-0.688183	-0.806877	-0.528388	-0.240960	0.364145	0.403929	0.498391	0.571033	0.197701	1719.531469	-693.553215	-865.297997	2387.913899	-49997.181400	2681.066044	5958.558171	2695.814191	2442.424961	5131.883429	2219.164768	2767.182814	4453.980259	2054.310103	-828.934944	0.679951
