Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun010.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
395.000000	10	-23.010956	46.416364	-54.261910	29.139073	-53.926206	-3.396480	-32.044435	-2.617098	-2.258519	-1.869953	-1.415830	-1.097570	-0.813336	-0.535160	-0.304118	-0.141133	-0.092341	-0.083805	-3.734456	-4.848020	-0.009166	-0.009910	0.015581	-0.069475	0.005664	0.067308	0.160717	0.075786	0.070306	0.265706	-0.002133	-132.673360	-87.821381	-172.597109	-238.931518	-235.624650	392.406723	433.592424	344.598181	346.072709	376.049358	291.605796	300.008065	298.952827	208.124917	-268.352754	0.679951
396.000000	10	-23.427534	46.421705	-54.231391	29.139073	-53.941465	-3.462752	-32.135990	-2.685698	-2.301166	-1.912905	-1.469466	-1.129834	-0.834699	-0.556584	-0.314772	-0.153447	-0.092341	-0.087955	-3.759698	-4.900563	-0.009166	-0.010756	0.013070	-0.067848	0.003165	0.065614	0.160717	0.074953	0.070306	0.264869	-0.003791	-131.166277	-92.398700	-174.122882	-238.931518	-238.676196	401.561360	445.649086	356.804364	353.608124	392.832859	296.127045	298.482292	300.459910	223.382645	-269.851637	0.679951
397.000000	10	-23.943297	46.416364	-54.246651	29.155095	-53.941465	-3.562162	-32.219916	-2.754297	-2.407782	-1.998808	-1.480194	-1.140589	-0.845381	-0.588720	-0.346734	-0.157551	-0.096501	-0.087955	-3.835426	-4.953105	-0.004966	-0.014144	0.011397	-0.068662	-0.006000	0.065614	0.159900	0.074953	0.071139	0.283272	-0.001304	-137.194609	-95.450245	-178.700200	-241.945683	-238.676196	404.612906	451.677418	361.381682	358.129372	400.461724	302.155376	301.533838	312.516573	227.959964	-274.348286	0.679951
398.000000	10	-24.379711	46.411023	-54.231391	29.144414	-53.895688	-3.611866	-32.303842	-2.822897	-2.493075	-2.041760	-1.523103	-1.194362	-0.877425	-0.567296	-0.325426	-0.165761	-0.092341	-0.079654	-3.936396	-5.084461	-0.004966	-0.013297	0.008886	-0.075979	-0.003500	0.064767	0.160717	0.078285	0.076969	0.280763	-0.002133	-137.194609	-101.553337	-177.174427	-254.002346	-232.573105	407.664451	462.226998	367.484774	370.186035	411.142134	305.169542	318.317340	321.559070	229.485737	-269.851637	0.679951
399.000000	10	-24.816126	46.416364	-54.261910	29.155095	-53.895688	-3.645003	-32.387768	-2.891496	-2.514398	-2.041760	-1.544557	-1.194362	-0.898788	-0.631568	-0.346734	-0.157551	-0.088182	-0.079654	-4.037365	-5.137004	-0.002867	-0.014144	0.003865	-0.074353	-0.006000	0.065614	0.160717	0.079118	0.080300	0.282436	-0.002133	-141.715857	-100.027564	-184.803292	-252.495263	-246.305061	418.344862	469.762412	376.639411	376.214366	417.245225	312.704956	322.894658	327.587401	238.640374	-275.847169	0.679951
400.000000	10	-25.312052	46.432386	-54.231391	29.160436	-53.895688	-3.744412	-32.456435	-2.960096	-2.557045	-2.084712	-1.566012	-1.226627	-0.898788	-0.610144	-0.314772	-0.165761	-0.104820	-0.092106	-4.087850	-5.320902	-0.004966	-0.015838	0.002192	-0.075979	-0.004333	0.053758	0.160717	0.076619	0.080300	0.281599	-0.002133	-143.222940	-98.501791	-183.277519	-255.509429	-246.305061	427.499499	474.283661	376.639411	385.256863	423.348317	323.254536	328.997750	330.601567	240.166147	-281.842700	0.679951
401.000000	10	-25.708792	46.421705	-54.261910	29.160436	-53.941465	-3.777548	-32.540361	-3.028695	-2.621015	-2.106188	-1.598194	-1.226627	-0.920151	-0.642280	-0.346734	-0.178075	-0.096501	-0.087955	-4.214063	-5.373445	-0.004966	-0.017532	0.003865	-0.084109	-0.005167	0.053758	0.160717	0.081616	0.081133	0.279926	-0.002962	-147.744188	-103.079110	-186.329065	-254.002346	-249.356606	429.025272	484.833241	385.794048	386.763946	437.080273	329.282868	336.626614	344.165313	250.846557	-280.343817	0.679951
402.000000	10	-26.184881	46.411023	-54.277169	29.155095	-53.926206	-3.876957	-32.647176	-3.062995	-2.578368	-2.106188	-1.619648	-1.269645	-0.941514	-0.652992	-0.368042	-0.190389	-0.100661	-0.092106	-4.289790	-5.478530	-0.002867	-0.019225	-0.001156	-0.082483	-0.014331	0.053758	0.159083	0.083282	0.080300	0.282436	-0.002962	-150.758354	-116.811066	-189.380610	-263.044843	-250.882379	438.179909	496.889904	394.948686	389.778112	447.760683	333.804116	344.255479	353.207810	256.949649	-284.840466	0.679951
403.000000	10	-26.621296	46.416364	-54.261910	29.149754	-53.926206	-3.943230	-32.738731	-3.062995	-2.663661	-2.170615	-1.684012	-1.291155	-0.984240	-0.652992	-0.357388	-0.194494	-0.096501	-0.092106	-4.264548	-5.478530	-0.004966	-0.021766	-0.001992	-0.081670	-0.013498	0.053758	0.162351	0.082449	0.079467	0.281599	0.005330	-155.279603	-116.811066	-193.957929	-269.073175	-255.459698	448.860319	502.918235	399.526004	400.327692	455.389548	339.832448	348.832797	350.193644	261.526967	-286.339349	0.679951
404.000000	10	-27.077548	46.421705	-54.277169	29.181799	-53.926206	-4.026071	-32.784509	-3.200194	-2.706308	-2.256519	-1.705466	-1.312664	-1.005603	-0.674416	-0.357388	-0.202704	-0.088182	-0.092106	-4.390760	-5.583615	-0.007066	-0.022613	-0.002829	-0.088174	-0.012665	0.053758	0.160717	0.088279	0.087796	0.280763	0.006159	-159.800851	-116.811066	-192.432156	-269.073175	-260.037016	450.386092	514.974898	410.206415	409.370189	459.966866	345.860779	364.090526	363.757390	267.630059	-287.838232	0.679951
405.000000	10	-27.593310	46.427046	-54.246651	29.160436	-53.941465	-4.108912	-32.868435	-3.165894	-2.834248	-2.299471	-1.737648	-1.344928	-0.994921	-0.652992	-0.368042	-0.186285	-0.096501	-0.083805	-4.516972	-5.714971	0.001333	-0.023460	-0.006176	-0.091426	-0.013498	0.053758	0.161534	0.085780	0.088629	0.280763	0.006159	-156.786686	-122.914157	-198.535248	-267.566092	-260.037016	459.540729	524.017395	410.206415	410.877272	470.647276	350.382028	359.513208	378.828219	276.784696	-292.334880	0.679951
406.000000	10	-28.009888	46.427046	-54.246651	29.160436	-53.926206	-4.125480	-32.982879	-3.268794	-2.791601	-2.385374	-1.759102	-1.366438	-1.026966	-0.652992	-0.368042	-0.186285	-0.096501	-0.104557	-4.693670	-5.793785	-0.004966	-0.022613	-0.007013	-0.092239	-0.020163	0.054604	0.160717	0.086613	0.088629	0.284109	0.004501	-165.829183	-119.862611	-200.061021	-270.580258	-258.511244	465.643821	528.538643	417.835279	418.412686	478.276141	354.903276	373.245164	380.335301	285.939333	-290.835997	0.679951
407.000000	10	-28.485977	46.443068	-54.246651	29.171117	-53.941465	-4.191753	-33.036287	-3.440292	-2.834248	-2.320947	-1.780557	-1.355683	-1.069692	-0.706552	-0.378696	-0.190389	-0.108980	-0.096256	-4.744155	-5.793785	-0.007066	-0.027694	-0.011197	-0.093052	-0.020996	0.051217	0.162351	0.088279	0.089461	0.279090	0.003671	-167.336266	-127.491476	-207.689885	-270.580258	-260.037016	473.272685	536.074058	428.515689	424.441018	487.430778	360.931608	382.399801	384.856550	287.465106	-298.330412	0.679951
408.000000	10	-28.942228	46.437727	-54.246651	29.160436	-53.941465	-4.291162	-33.135472	-3.371693	-2.898218	-2.428326	-1.791284	-1.387947	-1.069692	-0.706552	-0.400004	-0.194494	-0.108980	-0.100407	-4.769397	-5.977684	-0.007066	-0.029388	-0.013708	-0.099556	-0.020163	0.053758	0.162351	0.086613	0.088629	0.280763	0.004501	-171.857514	-133.594567	-210.741431	-279.622755	-267.665881	480.901550	546.623638	430.041462	436.497681	496.585415	366.959939	388.502892	392.391964	292.042425	-298.330412	0.679951
409.000000	10	-29.338969	46.437727	-54.216132	29.165777	-53.926206	-4.324299	-33.219398	-3.440292	-2.962187	-2.449802	-1.834193	-1.420212	-1.048329	-0.706552	-0.389350	-0.202704	-0.104820	-0.100407	-4.845124	-5.951412	-0.007066	-0.031082	-0.015381	-0.101995	-0.022663	0.053758	0.163168	0.091610	0.087796	0.280763	0.004501	-176.378763	-136.646113	-210.741431	-278.115672	-266.140108	493.107733	551.144886	437.670326	442.526012	505.740053	380.523685	396.131757	398.420296	301.197062	-305.824826	0.679951
410.000000	10	-29.795221	46.443068	-54.246651	29.155095	-53.941465	-4.423708	-33.295694	-3.440292	-2.962187	-2.449802	-1.866375	-1.441721	-1.069692	-0.706552	-0.410658	-0.194494	-0.113140	-0.096256	-4.946094	-6.056497	-0.009166	-0.030235	-0.017892	-0.101995	-0.022663	0.052064	0.160717	0.091610	0.098623	0.280763	0.005330	-176.378763	-135.120340	-213.792977	-282.636920	-267.665881	499.210824	558.680301	446.824964	447.047261	516.420463	382.030768	400.709075	407.462793	307.300154	-304.325943	0.679951
411.000000	10	-30.291147	46.453749	-54.261910	29.171117	-53.926206	-4.473412	-33.371990	-3.508892	-3.004834	-2.492754	-1.930738	-1.463230	-1.144462	-0.738688	-0.410658	-0.210913	-0.108980	-0.104557	-5.047064	-6.161582	-0.004966	-0.030235	-0.022913	-0.107686	-0.030161	0.052064	0.162351	0.093276	0.100288	0.292474	0.004501	-171.857514	-138.171886	-209.215658	-281.129838	-275.294745	502.262370	570.736963	452.928055	460.611006	524.049327	389.566182	406.812167	422.533621	310.351700	-308.822592	0.679951
412.000000	10	-30.747398	46.432386	-54.216132	29.165777	-53.926206	-4.539685	-33.478805	-3.577492	-3.068804	-2.557181	-1.952193	-1.506249	-1.144462	-0.760112	-0.410658	-0.215018	-0.104820	-0.108708	-5.097549	-6.240396	-0.002867	-0.032776	-0.021239	-0.109312	-0.030994	0.042748	0.161534	0.094109	0.096957	0.295820	0.003671	-182.407094	-144.274978	-210.741431	-285.651086	-281.397837	511.417007	575.258212	457.505374	465.132255	530.152419	394.087431	419.018350	425.547787	314.929018	-311.820357	0.679951
413.000000	10	-31.263161	46.453749	-54.246651	29.160436	-53.895688	-4.655662	-33.562731	-3.611791	-3.111450	-2.600133	-1.973648	-1.538513	-1.155143	-0.770824	-0.421312	-0.215018	-0.121459	-0.112858	-5.198519	-6.345481	-0.000767	-0.034469	-0.023750	-0.110125	-0.031828	0.041054	0.161534	0.095775	0.098623	0.297493	0.005330	-185.421260	-141.223432	-224.473387	-288.665252	-273.768972	520.571645	585.807792	468.185784	472.667669	540.832829	403.129928	423.595669	434.590284	328.660974	-314.818123	0.679951
414.000000	10	-31.699576	46.448408	-54.216132	29.171117	-53.941465	-4.672231	-33.631397	-3.646091	-3.154097	-2.621609	-1.984375	-1.527759	-1.144462	-0.802960	-0.442620	-0.231437	-0.117299	-0.108708	-5.349974	-6.450566	-0.004966	-0.034469	-0.025423	-0.114190	-0.030161	0.042748	0.160717	0.097440	0.096957	0.296657	0.004501	-186.928343	-150.378069	-224.473387	-291.679418	-278.346291	528.200509	594.850289	471.237330	478.696001	553.039012	407.651176	437.327625	440.618616	330.186747	-314.818123	0.679951
415.000000	10	-32.155828	46.448408	-54.231391	29.165777	-53.926206	-4.771640	-33.738212	-3.748990	-3.196744	-2.686036	-2.027284	-1.581532	-1.176506	-0.781536	-0.431966	-0.223227	-0.113140	-0.112858	-5.627641	-6.529380	-0.000767	-0.037857	-0.027097	-0.114190	-0.031828	0.041054	0.161534	0.099939	0.109450	0.294984	0.013622	-197.477923	-150.378069	-221.421841	-288.665252	-279.872064	532.777828	606.906952	477.340421	484.724332	554.564785	418.200756	444.956489	451.168196	337.815611	-319.314772	0.679951
416.000000	10	-32.671590	46.469771	-54.200873	29.160436	-53.895688	-4.821344	-33.783990	-3.817590	-3.260713	-2.728988	-2.038011	-1.624551	-1.197869	-0.802960	-0.442620	-0.231437	-0.113140	-0.117009	-5.551914	-6.634465	-0.000767	-0.038704	-0.033791	-0.114190	-0.040992	0.041901	0.162351	0.099106	0.112781	0.297493	0.011963	-195.970840	-156.481161	-227.524933	-296.200666	-285.975155	544.984011	614.442366	488.020832	486.231415	563.719422	424.229088	449.533808	457.196527	343.918703	-322.312537	0.679951
417.000000	10	-33.147679	46.464431	-54.200873	29.176458	-53.926206	-4.871049	-33.883175	-3.920489	-3.260713	-2.750464	-2.091647	-1.624551	-1.208551	-0.813672	-0.463928	-0.235542	-0.121459	-0.121159	-5.602399	-6.713279	-0.000767	-0.041244	-0.034628	-0.122320	-0.038493	0.041901	0.161534	0.101604	0.112781	0.294984	0.012792	-197.477923	-156.481161	-232.102251	-299.214832	-284.449383	546.509784	624.991946	494.123923	498.288078	575.925605	425.736171	452.585353	460.210693	351.547567	-322.312537	0.679951
418.000000	10	-33.564257	46.469771	-54.246651	29.187140	-53.926206	-4.970458	-33.967101	-3.954789	-3.324683	-2.750464	-2.102375	-1.635306	-1.219232	-0.835096	-0.463928	-0.243751	-0.117299	-0.117009	-5.678126	-6.870906	-0.002867	-0.041244	-0.033791	-0.123946	-0.040159	0.039360	0.161534	0.099939	0.110283	0.294147	0.015280	-201.999171	-161.058479	-233.628024	-296.200666	-295.129793	549.561329	629.513195	501.752787	502.809326	588.131788	433.271585	463.265764	470.760273	353.073340	-323.811420	0.679951
419.000000	10	-34.060183	46.469771	-54.200873	29.181799	-53.926206	-5.053299	-34.081545	-3.954789	-3.346006	-2.793416	-2.156011	-1.667570	-1.229914	-0.845808	-0.474582	-0.239646	-0.113140	-0.117009	-5.854823	-6.923449	-0.002867	-0.044632	-0.037139	-0.125572	-0.040159	0.039360	0.163168	0.103270	0.111116	0.296657	0.011963	-203.506254	-168.687344	-235.153797	-303.736080	-295.129793	560.241740	640.062775	509.381652	511.851823	597.286425	442.314082	470.894628	478.295687	363.753750	-331.305835	0.679951
420.000000	10	-34.496597	46.475112	-54.216132	29.165777	-53.910947	-5.069867	-34.127323	-3.989089	-3.431300	-2.857843	-2.198920	-1.689080	-1.272640	-0.845808	-0.474582	-0.247856	-0.113140	-0.117009	-5.880066	-7.054805	-0.004966	-0.044632	-0.040486	-0.131264	-0.047657	0.040207	0.162351	0.105769	0.111116	0.295820	0.012792	-206.520420	-164.110025	-238.205343	-305.243163	-293.604020	569.396377	647.598189	512.433198	520.894320	609.492609	448.342413	480.049265	487.338184	368.331069	-325.310303	0.679951
421.000000	10	-34.992523	46.475112	-54.216132	29.165777	-53.956725	-5.169276	-34.241768	-4.091988	-3.495269	-2.836368	-2.220374	-1.742853	-1.272640	-0.845808	-0.453274	-0.239646	-0.129779	-0.125310	-6.031521	-7.186161	-0.000767	-0.047173	-0.042160	-0.132077	-0.049324	0.041054	0.163985	0.107434	0.121943	0.294147	0.013622	-215.562917	-165.635798	-247.359980	-302.228998	-298.181338	575.499468	656.640686	517.010516	528.429735	609.492609	451.356579	490.729675	494.873598	380.537252	-337.301366	0.679951
422.000000	10	-35.488449	46.485794	-54.246651	29.181799	-53.926206	-5.235549	-34.310434	-4.057688	-3.516593	-2.943747	-2.252556	-1.742853	-1.304684	-0.877944	-0.463928	-0.243751	-0.121459	-0.125310	-6.132490	-7.238704	-0.002867	-0.048866	-0.045507	-0.132890	-0.047657	0.035126	0.159900	0.108267	0.121110	0.294147	0.012792	-208.027503	-171.738889	-238.205343	-312.778578	-295.129793	586.179879	670.204432	521.587835	535.965149	624.750337	463.413242	493.781221	506.930261	385.114571	-341.798015	0.679951
423.000000	10	-35.944700	46.491134	-54.216132	29.181799	-53.941465	-5.318390	-34.386731	-4.126288	-3.580563	-2.922271	-2.284738	-1.785872	-1.315366	-0.910080	-0.495890	-0.251960	-0.117299	-0.129460	-6.233460	-7.343789	-0.004966	-0.049713	-0.048017	-0.131264	-0.048491	0.028351	0.160717	0.108267	0.118611	0.294147	0.011963	-217.070000	-174.790435	-248.885753	-311.271495	-296.655566	592.282970	680.754012	530.742472	543.500563	635.430747	464.920325	501.410086	505.423178	394.269208	-344.795780	0.679951
424.000000	10	-36.381115	46.491134	-54.185614	29.171117	-53.956725	-5.334958	-34.463027	-4.229187	-3.601886	-3.029650	-2.295465	-1.796627	-1.326047	-0.942216	-0.517198	-0.264275	-0.125619	-0.125310	-6.283945	-7.448874	-0.000767	-0.051407	-0.049691	-0.142646	-0.050157	0.028351	0.159083	0.107434	0.119444	0.296657	0.012792	-224.605414	-180.893527	-248.885753	-318.806909	-301.232884	593.808743	686.782343	539.897110	548.021812	633.904975	472.455739	513.616269	517.479841	394.269208	-341.798015	0.679951
425.000000	10	-36.896878	46.491134	-54.200873	29.171117	-53.926206	-5.450936	-34.562212	-4.297786	-3.644532	-3.051126	-2.349101	-1.839646	-1.347410	-0.931504	-0.506544	-0.264275	-0.125619	-0.133611	-6.460643	-7.501416	-0.007066	-0.053101	-0.052201	-0.140207	-0.056822	0.028351	0.158266	0.109933	0.120277	0.295820	0.015280	-226.112497	-183.945072	-251.937299	-318.806909	-301.232884	606.014926	692.810675	542.948655	555.557226	643.059612	479.991153	518.193587	518.986924	404.949618	-344.795780	0.679951
426.000000	10	-37.372967	46.501816	-54.231391	29.171117	-53.987243	-5.500640	-34.638508	-4.297786	-3.729826	-3.072602	-2.381283	-1.850400	-1.347410	-0.963640	-0.506544	-0.276589	-0.125619	-0.125310	-6.662582	-7.580230	0.003432	-0.053948	-0.053875	-0.142646	-0.055156	0.028351	0.160717	0.110766	0.126940	0.307531	0.017768	-226.112497	-185.470845	-251.937299	-320.313992	-307.335976	612.118017	707.881503	553.629065	563.092640	661.368886	489.033650	527.348225	529.536504	406.475391	-347.793546	0.679951
427.000000	10	-37.849055	46.523179	-54.185614	29.176458	-53.987243	-5.583481	-34.699545	-4.400686	-3.729826	-3.158506	-2.392010	-1.850400	-1.368773	-0.963640	-0.506544	-0.284798	-0.129779	-0.141912	-6.662582	-7.711586	-0.000767	-0.057335	-0.056385	-0.147524	-0.056822	0.028351	0.160717	0.112432	0.125274	0.308368	0.019426	-230.633746	-191.573937	-258.040390	-323.328157	-308.861749	621.272655	712.402752	555.154838	570.628055	667.471978	492.047816	534.977089	535.564836	417.155801	-356.786843	0.679951
428.000000	10	-38.344981	46.512497	-54.200873	29.187140	-53.941465	-5.633186	-34.791101	-4.434985	-3.815119	-3.179982	-2.434920	-1.893419	-1.390136	-0.963640	-0.549160	-0.280694	-0.133938	-0.133611	-6.662582	-7.737857	-0.009166	-0.056488	-0.058896	-0.148337	-0.056822	0.028351	0.159083	0.112432	0.126940	0.306695	0.017768	-230.633746	-194.625483	-259.566163	-320.313992	-311.913294	625.849973	719.938166	565.835248	572.135138	678.152388	498.076148	544.131726	550.635664	426.310439	-353.789077	0.679951
429.000000	10	-38.781396	46.512497	-54.216132	29.181799	-53.941465	-5.699459	-34.890286	-4.400686	-3.857765	-3.179982	-2.456374	-1.882665	-1.400817	-0.974352	-0.549160	-0.284798	-0.133938	-0.141912	-6.713067	-7.869214	-0.004966	-0.059029	-0.061406	-0.146711	-0.062654	0.026657	0.160717	0.114097	0.127773	0.307531	0.017768	-232.140828	-199.202801	-264.143482	-327.849406	-311.913294	636.530384	728.980663	568.886794	585.698883	678.152388	507.118645	547.183272	552.142747	433.939303	-356.786843	0.679951
430.000000	10	-39.277322	46.501816	-54.185614	29.171117	-53.956725	-5.782300	-34.974212	-4.572184	-3.879089	-3.201457	-2.467101	-1.947193	-1.411499	-0.985064	-0.549160	-0.288903	-0.138098	-0.133611	-6.839280	-7.948027	-0.004966	-0.059029	-0.060570	-0.158906	-0.063487	0.027504	0.159083	0.119094	0.126940	0.310041	0.017768	-238.169160	-200.728574	-265.669255	-330.863572	-310.387522	645.685021	739.530243	576.515659	588.713049	691.884344	511.639893	557.863682	561.185244	433.939303	-359.784609	0.679951
431.000000	10	-39.773247	46.517838	-54.216132	29.176458	-53.956725	-5.815436	-35.065767	-4.606484	-3.879089	-3.287361	-2.499283	-1.936438	-1.454225	-0.974352	-0.538506	-0.284798	-0.142258	-0.137761	-6.940249	-8.026841	-0.000767	-0.061570	-0.063080	-0.157280	-0.062654	0.029198	0.159083	0.120760	0.126107	0.309204	0.016938	-241.183326	-199.202801	-265.669255	-332.370655	-318.016386	647.210794	747.065657	585.670296	594.741380	704.090527	520.682390	562.441001	570.227741	443.093940	-362.782375	0.679951
432.000000	10	-40.209662	46.523179	-54.200873	29.171117	-53.956725	-5.881709	-35.149693	-4.675084	-3.985705	-3.330313	-2.531465	-1.957948	-1.518314	-0.985064	-0.570468	-0.301217	-0.150577	-0.133611	-6.990734	-8.131926	-0.009166	-0.063264	-0.065590	-0.158093	-0.062654	0.028351	0.159900	0.123259	0.127773	0.307531	0.016938	-242.690408	-205.305893	-273.298119	-335.384820	-321.067932	656.365431	759.122320	593.299160	605.290960	710.193619	522.189473	574.647184	573.241907	447.671259	-365.780140	0.679951
433.000000	10	-40.665914	46.523179	-54.216132	29.165777	-53.956725	-5.981118	-35.218360	-4.743683	-3.985705	-3.394740	-2.563647	-1.957948	-1.496951	-0.995776	-0.591776	-0.301217	-0.154737	-0.137761	-7.091704	-8.158197	-0.007066	-0.060723	-0.068938	-0.160532	-0.063487	0.016494	0.162351	0.123259	0.136934	0.308368	0.018597	-248.718740	-206.831666	-276.349665	-335.384820	-324.119477	663.994295	762.136486	596.350706	617.347623	725.451347	526.710722	577.698730	576.256073	453.774350	-367.279023	0.679951
434.000000	10	-41.181677	46.517838	-54.170354	29.171117	-53.926206	-6.063959	-35.309915	-4.846582	-4.070998	-3.416216	-2.606556	-1.990212	-1.518314	-0.995776	-0.591776	-0.313532	-0.171375	-0.146062	-7.116947	-8.289554	-0.007066	-0.065804	-0.068101	-0.164597	-0.072652	0.016494	0.160717	0.122426	0.137767	0.309204	0.017768	-257.761237	-206.831666	-280.926983	-341.413152	-322.593705	667.045841	774.193149	599.402252	618.854706	728.502893	538.767385	586.853367	589.819818	465.980533	-370.276789	0.679951
435.000000	10	-41.677602	46.533860	-54.185614	29.187140	-53.926206	-6.113663	-35.393841	-4.915182	-4.070998	-3.459168	-2.617283	-2.033231	-1.507632	-1.027912	-0.591776	-0.305322	-0.188014	-0.150213	-7.167432	-8.420910	-0.004966	-0.064110	-0.072285	-0.165410	-0.072652	0.019035	0.158266	0.121593	0.137767	0.310877	0.016938	-251.732906	-208.357439	-283.978529	-338.398986	-325.645250	680.777797	775.700232	611.608435	626.390120	740.709076	544.795716	592.956458	600.369398	472.083625	-373.274555	0.679951
436.000000	10	-42.133854	46.523179	-54.170354	29.187140	-53.941465	-6.179936	-35.470138	-4.915182	-4.156291	-3.480644	-2.670919	-2.065495	-1.550358	-1.038624	-0.581122	-0.313532	-0.208812	-0.137761	-7.344129	-8.447181	-0.004966	-0.065804	-0.071448	-0.167036	-0.071819	0.018188	0.161534	0.124924	0.135268	0.310041	0.026059	-256.254154	-217.512076	-288.555848	-348.948566	-327.171023	682.303570	793.785226	617.711526	632.418452	749.863714	550.824048	603.636869	606.397730	472.083625	-373.274555	0.679951
437.000000	10	-42.649617	46.528520	-54.216132	29.171117	-53.926206	-6.229641	-35.554064	-4.983781	-4.198938	-3.523596	-2.681646	-2.108514	-1.539677	-1.070760	-0.613084	-0.313532	-0.217132	-0.150213	-7.495584	-8.525995	-0.009166	-0.066651	-0.074795	-0.172727	-0.071819	0.018188	0.159900	0.124924	0.137767	0.312550	0.026059	-259.268320	-217.512076	-288.555848	-345.934400	-327.171023	697.561299	798.306475	625.340391	633.925535	760.544124	559.866545	606.688414	618.454393	481.238262	-377.771203	0.679951
438.000000	10	-43.086032	46.533860	-54.216132	29.176458	-53.910947	-6.312482	-35.615101	-4.983781	-4.262908	-3.523596	-2.703101	-2.130023	-1.518314	-1.081472	-0.623738	-0.309427	-0.217132	-0.150213	-7.495584	-8.552266	-0.009166	-0.065804	-0.078980	-0.173540	-0.072652	0.017341	0.161534	0.124924	0.140265	0.313387	0.026889	-269.817900	-217.512076	-290.081621	-350.455649	-330.222569	703.664390	810.363137	631.443482	644.475115	765.121442	562.880710	618.894597	624.482724	485.815581	-377.771203	0.679951
439.000000	10	-43.601794	46.549883	-54.185614	29.181799	-53.926206	-6.378755	-35.729545	-4.983781	-4.284231	-3.630975	-2.746010	-2.140778	-1.561040	-1.070760	-0.613084	-0.325846	-0.217132	-0.146062	-7.470341	-8.604809	-0.002867	-0.068345	-0.080653	-0.172727	-0.080151	0.019035	0.162351	0.127423	0.139432	0.311714	0.026889	-265.296651	-225.140940	-290.081621	-354.976897	-333.274115	712.819028	813.377303	636.020801	659.545943	781.904944	571.923208	623.471916	629.003973	488.867127	-389.762266	0.679951
440.000000	10	-44.077883	46.549883	-54.185614	29.187140	-53.895688	-6.461596	-35.805841	-5.086681	-4.369524	-3.652451	-2.746010	-2.183797	-1.603766	-1.081472	-0.634392	-0.325846	-0.217132	-0.146062	-7.571311	-8.814979	-0.009166	-0.070039	-0.084000	-0.174353	-0.080984	0.016494	0.161534	0.129089	0.149427	0.311714	0.026059	-272.832065	-226.666713	-293.133166	-353.469815	-330.222569	714.344801	823.926883	642.123893	661.053026	786.482263	577.951539	635.678099	642.567718	502.599083	-389.762266	0.679951
441.000000	10	-44.593646	46.549883	-54.185614	29.187140	-53.926206	-6.511300	-35.897397	-5.189580	-4.412171	-3.695403	-2.799646	-2.173042	-1.635810	-1.102896	-0.634392	-0.329951	-0.225451	-0.146062	-7.571311	-8.841250	-0.009166	-0.070886	-0.086511	-0.181670	-0.079317	0.016494	0.161534	0.129089	0.149427	0.312550	0.024401	-272.832065	-228.192486	-296.184712	-362.512312	-339.377206	731.128302	835.983546	648.226984	671.602606	792.585354	577.951539	638.729645	645.581884	508.702174	-391.261149	0.679951
442.000000	10	-45.049898	46.565905	-54.216132	29.187140	-53.910947	-6.527868	-35.973693	-5.189580	-4.412171	-3.738354	-2.821101	-2.183797	-1.646491	-1.124320	-0.623738	-0.321741	-0.225451	-0.158514	-7.621796	-8.972606	-0.011265	-0.070039	-0.089021	-0.181670	-0.080984	0.016494	0.163168	0.131587	0.148594	0.330117	0.026059	-275.846231	-235.821350	-293.133166	-362.512312	-339.377206	726.550984	845.026043	658.907394	676.123855	806.317310	593.022367	647.884282	657.638547	514.805266	-388.263383	0.679951
