Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun007.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
281.000000	7	-0.625629	-3.848384	46.710105	-54.048280	28.562273	-53.926206	-0.414205	-0.205799	-0.191910	-0.128855	-0.032182	-0.053774	-0.032044	-0.021424	0.010654	-0.012314	0.000000	0.024903	-0.176697	-0.683052	-0.004199	0.033029	0.099581	0.032521	0.064986	0.044038	0.000000	0.014158	0.021654	0.021749	0.000000	-0.285549	47.081392	-18.985747	-77.326323	-46.667233	71.601055	58.540725	57.863121	35.749044	33.313678	25.670419	-5.462403	0.082388	-7.447115	-95.802632	0.000000
282.000000	7	-0.625629	-4.245125	46.704764	-54.048280	28.583636	-53.987243	-0.463909	-0.274398	-0.234556	-0.193283	-0.064364	-0.064528	-0.053407	0.000000	-0.010654	-0.004105	-0.008319	0.020753	-0.201940	-0.709324	0.000000	0.033876	0.100418	0.032521	0.066652	0.044038	-0.001634	0.015824	0.027484	0.018403	0.001658	-0.285549	44.029846	-12.882656	-83.354654	-52.770325	74.652601	63.061974	57.863121	37.256127	45.519861	31.698751	5.218008	6.110719	-7.447115	-98.800398	0.000000
283.000000	7	-0.625629	-4.661702	46.710105	-54.063540	28.583636	-53.956725	-0.513614	-0.308698	-0.319849	-0.193283	-0.075091	-0.086038	-0.074770	-0.032136	0.010654	-0.008209	0.000000	0.020753	-0.328152	-0.840680	-0.006299	0.034722	0.098744	0.021951	0.064986	0.043191	-0.003268	0.018323	0.027484	0.020076	0.002488	-3.299714	39.452527	-14.408429	-86.368820	-58.873416	83.807238	64.569057	65.491986	47.805707	48.571407	33.205834	6.743780	7.617802	-2.869797	-100.299281	0.000000
284.000000	7	-0.618000	-5.078280	46.720786	-54.017762	28.583636	-53.926206	-0.546750	-0.342998	-0.362496	-0.279186	-0.107273	-0.096793	-0.085452	-0.074984	0.000000	-0.004105	-0.008319	0.008301	-0.429122	-0.814409	-0.004199	0.030488	0.099581	0.021951	0.064986	0.043191	-0.001634	0.024986	0.031648	0.017567	0.001658	-15.356377	37.926754	-22.037293	-93.904234	-60.399189	91.436102	73.611554	71.595077	47.805707	59.251817	31.698751	9.795326	21.181548	1.707522	-107.793695	0.000000
285.000000	7	-0.633259	-5.475021	46.688742	-54.002503	28.572954	-53.956725	-0.629591	-0.411597	-0.405142	-0.257711	-0.118000	-0.139811	-0.106815	-0.074984	0.010654	-0.012314	0.000000	0.020753	-0.530092	-0.945765	0.004199	0.033029	0.097908	0.020325	0.066652	0.043191	-0.002451	0.021654	0.033314	0.016730	0.000829	-13.849294	28.772117	-23.563066	-93.904234	-63.450735	92.961875	72.104471	76.172396	50.819872	59.251817	42.248331	15.898418	22.688631	0.181749	-110.791461	0.000000
286.000000	7	-0.618000	-5.871761	46.699423	-54.017762	28.572954	-53.941465	-0.662728	-0.548796	-0.490435	-0.300662	-0.171636	-0.161321	-0.117496	-0.064272	0.010654	-0.020524	0.000000	0.016602	-0.631062	-1.024579	0.002100	0.031335	0.097908	0.021138	0.064153	0.040651	-0.004085	0.021654	0.034147	0.020076	0.001658	-16.863460	30.297890	-32.717703	-93.904234	-63.450735	100.590740	75.118637	76.172396	56.848204	71.458000	42.248331	23.527282	27.209879	9.336386	-109.292578	0.000000
287.000000	7	-0.625629	-6.308176	46.704764	-53.971984	28.567614	-53.956725	-0.762137	-0.514496	-0.469112	-0.322138	-0.150182	-0.161321	-0.170904	-0.074984	-0.010654	-0.012314	-0.008319	0.012452	-0.656304	-1.129664	0.000000	0.029641	0.095397	0.021138	0.063320	0.042344	0.000000	0.024153	0.034147	0.020076	0.000829	-16.863460	25.720571	-31.191930	-98.425483	-68.028053	99.064967	78.132803	82.275487	59.862369	72.983773	49.783745	22.001509	31.731128	7.810614	-115.288109	0.000000
288.000000	7	-0.633259	-6.645405	46.699423	-54.033021	28.588977	-53.941465	-0.795273	-0.617396	-0.511759	-0.300662	-0.171636	-0.193585	-0.160222	-0.074984	-0.021308	-0.028733	0.000000	0.012452	-0.732032	-1.155935	-0.002100	0.027100	0.092050	0.013821	0.065819	0.041498	-0.002451	0.024153	0.032481	0.018403	0.002488	-30.427206	24.194799	-35.769249	-104.453814	-72.605372	114.322696	81.146968	83.801260	65.890701	80.612637	52.797911	38.785011	37.759459	18.491024	-116.786992	0.000000
289.000000	7	-0.648518	-7.081820	46.710105	-54.017762	28.583636	-53.926206	-0.878114	-0.651695	-0.511759	-0.365090	-0.203818	-0.182830	-0.181585	-0.096408	-0.021308	-0.012314	0.000000	0.012452	-1.034941	-1.234749	0.000000	0.025407	0.090376	0.014634	0.054155	0.038957	-0.003268	0.024153	0.037478	0.017567	0.000829	-25.905957	15.040161	-35.769249	-105.960897	-71.079599	108.219604	87.175300	85.327033	76.440281	88.241502	57.319159	40.310784	40.773625	15.439478	-124.281406	0.000000
290.000000	7	-0.633259	-7.498398	46.704764	-54.033021	28.588977	-53.956725	-0.927819	-0.617396	-0.575729	-0.365090	-0.246727	-0.215094	-0.170904	-0.117832	-0.021308	-0.012314	-0.008319	0.012452	-1.034941	-1.339834	0.004199	0.025407	0.087866	0.013008	0.054155	0.040651	0.000000	0.025818	0.039144	0.019240	0.002488	-28.920123	13.514388	-37.295022	-110.482145	-78.708464	118.900014	90.189465	91.430125	68.904867	92.818820	61.840408	40.310784	52.830288	21.542569	-124.281406	0.000000
291.000000	7	-0.640889	-7.875301	46.704764	-54.033021	28.583636	-53.971984	-0.944387	-0.685995	-0.575729	-0.408042	-0.257454	-0.236604	-0.160222	-0.107120	-0.021308	-0.008209	-0.012479	0.016602	-1.135911	-1.392376	0.000000	0.026254	0.087866	0.012195	0.054155	0.040651	-0.002451	0.025818	0.042475	0.017567	0.001658	-37.962620	15.040161	-46.449659	-116.510477	-81.760009	125.003106	94.710714	94.481670	80.961529	98.921912	67.868739	49.465421	51.323205	21.542569	-133.274703	0.000000
292.000000	7	-0.640889	-8.272042	46.699423	-54.002503	28.583636	-53.956725	-1.010660	-0.823194	-0.639698	-0.450993	-0.300363	-0.225849	-0.192267	-0.149968	-0.021308	-0.012314	-0.016639	0.008301	-1.211639	-1.471190	-0.004199	0.025407	0.085355	0.012195	0.053322	0.041498	-0.001634	0.029150	0.042475	0.015057	0.000829	-36.455537	2.833978	-41.872341	-119.524643	-84.811555	125.003106	96.217797	100.584762	83.975695	106.550776	66.361656	50.991194	55.844454	26.119888	-133.274703	0.000000
293.000000	7	-0.640889	-8.609272	46.710105	-53.987243	28.578295	-53.941465	-1.076933	-0.754595	-0.682345	-0.450993	-0.311090	-0.204340	-0.192267	-0.149968	-0.042616	-0.012314	-0.016639	0.016602	-1.236881	-1.576275	0.002100	0.022866	0.084519	0.004878	0.053322	0.040651	-0.002451	0.031648	0.040810	0.018403	0.001658	-47.005117	7.411297	-54.078524	-122.538808	-90.914647	132.631970	102.246128	103.636308	83.975695	111.128095	73.897071	55.568513	63.379868	27.645661	-133.274703	0.000000
294.000000	7	-0.633259	-9.025849	46.699423	-54.002503	28.583636	-53.971984	-1.126637	-0.857494	-0.703668	-0.515421	-0.353999	-0.258113	-0.202948	-0.171392	-0.053270	-0.012314	-0.016639	0.020753	-1.236881	-1.681360	0.002100	0.021172	0.082845	0.004878	0.051656	0.041498	0.000000	0.033314	0.046640	0.018403	0.000000	-47.005117	-1.743340	-49.501205	-124.045891	-89.388874	137.209289	102.246128	106.687853	94.525275	124.860051	76.911236	61.671604	66.394034	33.748753	-137.771352	0.000000
295.000000	7	-0.633259	-9.501938	46.710105	-54.017762	28.594317	-53.926206	-1.192910	-0.857494	-0.746315	-0.536897	-0.386181	-0.311887	-0.213630	-0.160680	-0.031962	-0.020524	-0.016639	0.008301	-1.287366	-1.681360	0.002100	0.020325	0.082008	0.005691	0.046657	0.039804	-0.003268	0.032481	0.042475	0.015894	0.000829	-56.047614	-3.269113	-60.181615	-127.060057	-92.440420	146.363926	108.274460	112.790945	99.046524	127.911597	78.418319	66.248923	72.422365	36.800298	-145.265766	0.000000
296.000000	7	-0.633259	-9.898679	46.704764	-54.017762	28.588977	-53.910947	-1.259183	-0.857494	-0.810285	-0.601325	-0.396908	-0.322642	-0.234993	-0.171392	-0.031962	-0.032838	-0.024958	0.004151	-1.337851	-1.760174	0.000000	0.021172	0.077824	0.005691	0.044157	0.038957	-0.004085	0.033314	0.044974	0.015894	-0.000829	-54.540531	-9.372205	-55.604297	-128.567140	-100.069284	147.889699	111.288625	117.368264	102.060689	137.066234	84.446651	70.826241	79.957779	39.851844	-146.764649	0.000000
297.000000	7	-0.648518	-10.275582	46.699423	-53.987243	28.594317	-53.910947	-1.292319	-0.960393	-0.788961	-0.622800	-0.375454	-0.333396	-0.267037	-0.171392	-0.053270	-0.020524	-0.024958	0.000000	-1.413578	-1.786445	0.000000	0.016938	0.077824	-0.000813	0.043324	0.041498	-0.003268	0.035813	0.044141	0.016730	0.001658	-56.047614	-9.372205	-57.130069	-131.581305	-107.698148	150.941245	118.824040	118.894036	111.103186	137.066234	88.967899	78.455106	85.986111	47.480708	-154.259064	0.000000
298.000000	7	-0.618000	-10.692160	46.704764	-54.033021	28.583636	-53.941465	-1.308887	-1.131892	-0.831608	-0.665752	-0.429090	-0.354906	-0.299081	-0.182104	-0.021308	-0.028733	-0.037437	-0.004151	-1.640761	-1.891530	-0.002100	0.016091	0.076987	-0.001626	0.042491	0.039804	-0.004902	0.037478	0.051637	0.018403	-0.001658	-59.061780	-13.949524	-70.862025	-136.102554	-101.595057	161.621655	120.331122	128.048674	117.131518	143.169326	94.996231	84.558197	84.479028	49.006481	-149.762415	0.000000
299.000000	7	-0.625629	-11.108737	46.694082	-54.017762	28.578295	-53.956725	-1.391728	-1.097592	-0.874255	-0.687228	-0.450545	-0.365661	-0.288400	-0.203528	-0.095886	-0.036943	-0.033277	0.000000	-1.792215	-1.970344	0.004199	0.019478	0.073640	-0.001626	0.042491	0.040651	-0.004085	0.035813	0.053302	0.020076	0.000829	-66.597194	-15.475296	-67.810480	-140.623803	-107.698148	167.724746	126.359454	128.048674	117.131518	149.272417	96.503313	87.609743	93.521525	53.583800	-151.261298	0.000000
300.000000	7	-0.625629	-11.505478	46.699423	-54.033021	28.588977	-53.910947	-1.424865	-1.028993	-0.916901	-0.730180	-0.504181	-0.365661	-0.299081	-0.203528	-0.053270	-0.024628	-0.024958	0.004151	-1.842700	-1.996615	0.000000	0.016091	0.073640	-0.000813	0.042491	0.039804	-0.002451	0.038311	0.052470	0.017567	0.000829	-66.597194	-23.104161	-69.336252	-140.623803	-112.275467	170.776292	118.824040	129.574447	127.681098	159.952827	101.024562	96.764380	98.042774	50.532254	-157.256829	0.000000
301.000000	7	-0.640889	-11.902219	46.704764	-54.017762	28.594317	-53.971984	-1.491137	-1.131892	-0.980871	-0.708704	-0.514908	-0.397925	-0.299081	-0.224952	-0.074578	-0.028733	-0.033277	-0.004151	-1.842700	-2.075429	0.000000	0.014397	0.074477	0.000813	0.044990	0.039804	-0.004085	0.039144	0.048305	0.016730	-0.000829	-71.118443	-23.104161	-70.862025	-140.623803	-112.275467	175.353611	129.373620	138.729084	124.666932	164.530146	105.545811	96.764380	105.578188	58.161119	-157.256829	0.000000
302.000000	7	-0.633259	-12.298959	46.704764	-54.017762	28.588977	-53.926206	-1.524274	-1.200491	-1.002194	-0.751656	-0.514908	-0.397925	-0.331126	-0.214240	-0.106540	-0.028733	-0.041597	0.004151	-1.867943	-2.180514	0.002100	0.016091	0.069456	-0.012195	0.036659	0.040651	-0.002451	0.041643	0.051637	0.018403	0.000000	-69.611360	-24.629934	-73.913571	-148.159217	-121.430104	178.405157	130.880702	149.409494	133.709429	175.210556	114.588308	108.970563	113.113602	64.264210	-163.252361	0.000000
303.000000	7	-0.648518	-12.715537	46.699423	-54.017762	28.604999	-53.941465	-1.573978	-1.234791	-1.023518	-0.816083	-0.547090	-0.408679	-0.352489	-0.246376	-0.085232	-0.036943	-0.041597	0.004151	-1.943670	-2.206785	0.002100	0.013550	0.066945	-0.009756	0.034993	0.040651	-0.004085	0.041643	0.054968	0.020076	0.000829	-81.668023	-33.784571	-78.490890	-148.159217	-121.430104	184.508248	136.909034	149.409494	141.244844	179.787875	117.602473	108.970563	114.620685	67.315756	-167.749009	0.000000
304.000000	7	-0.633259	-13.151952	46.699423	-54.002503	28.588977	-53.926206	-1.673388	-1.303391	-1.044841	-0.837559	-0.579272	-0.440944	-0.363170	-0.246376	-0.095886	-0.024628	-0.041597	0.000000	-1.968913	-2.259327	0.002100	0.014397	0.066945	-0.008943	0.034159	0.039804	-0.003268	0.043308	0.059965	0.016730	0.000000	-72.625526	-33.784571	-80.016663	-151.173383	-124.481650	193.662885	138.416117	150.935267	138.230678	190.468285	122.123722	110.496336	126.677348	79.521939	-173.744541	0.000000
305.000000	7	-0.640889	-13.548692	46.699423	-54.063540	28.604999	-53.971984	-1.739660	-1.440590	-1.130134	-0.859035	-0.611454	-0.451698	-0.373852	-0.257088	-0.138502	-0.036943	-0.037437	0.000000	-2.044640	-2.285599	-0.002100	0.015244	0.066945	-0.008943	0.034159	0.042344	-0.001634	0.045807	0.057467	0.019240	0.002488	-84.682189	-36.836117	-80.016663	-155.694631	-127.533196	198.240204	141.430282	158.564131	148.780258	198.097149	122.123722	124.228292	125.170265	74.944620	-172.245658	0.000000
306.000000	7	-0.640889	-13.945433	46.694082	-54.048280	28.599658	-53.941465	-1.756229	-1.406290	-1.172781	-0.923463	-0.611454	-0.483963	-0.395215	-0.278512	-0.095886	-0.045152	-0.058235	-0.012452	-2.095125	-2.390684	-0.002100	0.011856	0.064435	-0.009756	0.035826	0.042344	-0.002451	0.047472	0.062464	0.017567	-0.001658	-87.696354	-38.361890	-83.068208	-151.173383	-130.584742	204.343296	142.937365	161.615677	150.287341	199.622922	129.659136	125.754065	134.212762	77.996166	-178.241189	0.000000
307.000000	7	-0.640889	-14.342174	46.699423	-54.033021	28.594317	-53.926206	-1.839069	-1.303391	-1.130134	-0.966414	-0.665090	-0.473208	-0.373852	-0.289224	-0.117194	-0.041047	-0.041597	0.000000	-2.246580	-2.416955	0.000000	0.009316	0.063598	-0.015447	0.035826	0.040651	-0.002451	0.048305	0.056634	0.017567	0.001658	-90.710520	-42.939208	-87.645527	-157.201714	-129.058969	208.920614	150.472780	166.192996	154.808589	205.726014	131.166219	127.279838	138.734011	88.676576	-181.238955	0.000000
308.000000	7	-0.633259	-14.719077	46.699423	-54.017762	28.610340	-53.910947	-1.888774	-1.474889	-1.194104	-0.966414	-0.675817	-0.505472	-0.416578	-0.278512	-0.117194	-0.045152	-0.045756	0.000000	-2.322307	-2.600854	-0.006299	0.011856	0.062761	-0.015447	0.034159	0.042344	-0.001634	0.049138	0.059965	0.017567	0.000000	-98.245934	-45.990754	-87.645527	-167.751294	-129.058969	210.446387	156.501111	173.821860	163.851086	214.880651	140.208716	137.960248	141.748176	88.676576	-178.241189	0.000000
309.000000	7	-0.640889	-15.175329	46.699423	-54.048280	28.599658	-53.910947	-1.955047	-1.543489	-1.279397	-1.030842	-0.686544	-0.537736	-0.437941	-0.289224	-0.117194	-0.053362	-0.049916	-0.012452	-2.398035	-2.705939	-0.002100	0.011010	0.061088	-0.017886	0.024995	0.042344	-0.000817	0.049971	0.065795	0.015057	0.001658	-96.738851	-50.568073	-95.274391	-163.230045	-135.162060	216.549479	154.994028	176.873406	165.358169	225.561061	143.222882	142.537567	150.790673	93.253895	-182.737838	0.000000
310.000000	7	-0.618000	-15.591906	46.704764	-54.033021	28.599658	-53.926206	-2.021320	-1.577789	-1.279397	-0.987890	-0.707999	-0.580755	-0.437941	-0.299936	-0.149156	-0.053362	-0.058235	-0.008301	-2.473762	-2.784752	-0.004199	0.010163	0.060251	-0.017073	0.024995	0.042344	-0.004085	0.048305	0.064962	0.016730	0.001658	-98.245934	-55.145391	-89.171300	-169.258377	-132.110514	219.601024	164.036525	179.924952	169.879418	230.138380	146.237048	150.166431	153.804839	93.253895	-185.735604	0.000000
311.000000	7	-0.625629	-16.008484	46.710105	-54.048280	28.604999	-53.926206	-2.021320	-1.543489	-1.322044	-1.052318	-0.740181	-0.602264	-0.437941	-0.310648	-0.127848	-0.057466	-0.049916	-0.008301	-2.599974	-2.732210	0.000000	0.009316	0.056904	-0.024390	0.025828	0.043191	-0.000817	0.050804	0.066628	0.020913	0.004146	-101.260100	-59.722710	-93.748619	-166.244211	-142.790925	227.229889	165.543608	181.450725	175.907749	233.189926	152.265379	153.217977	165.861502	97.831214	-190.232252	0.000000
312.000000	7	-0.618000	-16.444899	46.704764	-54.033021	28.604999	-53.880428	-2.104161	-1.612088	-1.386013	-1.052318	-0.783090	-0.613019	-0.469985	-0.342784	-0.117194	-0.061571	-0.049916	-0.012452	-2.599974	-2.837295	0.000000	0.007622	0.055230	-0.025203	0.024995	0.042344	-0.004085	0.049971	0.071625	0.020076	0.003317	-105.781349	-58.196937	-99.851710	-175.286708	-141.265152	230.281434	171.571940	182.976497	180.428998	237.767244	153.772462	159.321069	168.875668	105.460078	-187.234486	0.000000
313.000000	7	-0.640889	-16.901151	46.710105	-54.033021	28.594317	-53.910947	-2.153865	-1.817887	-1.407337	-1.116746	-0.815271	-0.656038	-0.469985	-0.332072	-0.127848	-0.057466	-0.049916	-0.004151	-2.599974	-2.889837	-0.004199	0.007622	0.053556	-0.025203	0.024995	0.041498	-0.002451	0.050804	0.067461	0.019240	0.002488	-107.288431	-59.722710	-104.429029	-181.315040	-142.790925	237.910299	177.600271	192.131135	186.457329	251.499200	161.307876	163.898387	176.411082	111.563169	-193.230018	0.000000
314.000000	7	-0.640889	-17.278054	46.710105	-54.017762	28.594317	-53.895688	-2.170433	-1.680688	-1.407337	-1.138221	-0.815271	-0.656038	-0.437941	-0.332072	-0.127848	-0.069781	-0.049916	-0.008301	-2.625217	-2.889837	0.002100	0.005081	0.052720	-0.022764	0.024162	0.043191	-0.004085	0.054968	0.072458	0.022586	0.002488	-108.795514	-64.300029	-102.903256	-173.779625	-145.842470	245.539163	180.614437	193.656908	193.992743	257.602292	168.843291	166.949933	182.439413	111.563169	-200.724432	0.000000
315.000000	7	-0.640889	-17.654958	46.704764	-54.033021	28.594317	-53.895688	-2.269843	-1.714988	-1.386013	-1.224125	-0.858180	-0.656038	-0.491348	-0.332072	-0.149156	-0.077990	-0.045756	-0.016602	-2.726187	-2.942380	-0.002100	0.003388	0.051883	-0.034960	0.015830	0.042344	-0.001634	0.054968	0.076622	0.020913	0.003317	-117.838011	-64.300029	-104.429029	-182.822122	-150.419789	250.116482	179.107354	199.759999	198.513992	265.231156	170.350373	177.630343	183.946496	116.140488	-199.225549	0.000000
316.000000	7	-0.633259	-18.111209	46.720786	-54.033021	28.599658	-53.880428	-2.286411	-1.749287	-1.449983	-1.224125	-0.890362	-0.677548	-0.512711	-0.364208	-0.138502	-0.073885	-0.045756	-0.004151	-2.852399	-3.047465	-0.002100	0.003388	0.046862	-0.033334	0.016663	0.043191	-0.002451	0.055801	0.075789	0.022586	0.002488	-119.345094	-71.928893	-110.532120	-181.315040	-150.419789	254.693801	186.642768	199.759999	198.513992	275.911566	176.378705	183.733435	185.453579	122.243580	-200.724432	0.000000
317.000000	7	-0.625629	-18.547624	46.704764	-54.048280	28.599658	-53.895688	-2.336115	-1.749287	-1.492630	-1.245601	-0.901090	-0.699057	-0.523392	-0.332072	-0.159810	-0.077990	-0.058235	-0.029054	-2.902884	-3.152550	-0.006299	0.001694	0.046025	-0.033334	0.015830	0.041498	-0.003268	0.056634	0.077455	0.020913	0.004146	-126.880509	-78.031985	-113.583666	-187.343371	-151.945562	256.219573	185.135685	205.863091	207.556489	283.540431	179.392871	188.310753	192.988993	126.820898	-199.225549	0.000000
318.000000	7	-0.640889	-18.924528	46.726127	-54.048280	28.599658	-53.910947	-2.385820	-1.852187	-1.513953	-1.288553	-0.922544	-0.709812	-0.534074	-0.332072	-0.159810	-0.077990	-0.058235	-0.020753	-2.877642	-3.152550	-0.002100	0.002541	0.044351	-0.033334	0.019163	0.042344	-0.001634	0.056634	0.074124	0.021749	0.001658	-126.880509	-73.454666	-115.109439	-185.836288	-150.419789	266.899984	191.164017	205.863091	218.106069	285.066203	185.421202	197.465391	196.003159	131.398217	-202.223315	0.000000
319.000000	7	-0.640889	-19.400616	46.715445	-54.063540	28.594317	-53.895688	-2.485229	-1.852187	-1.620569	-1.310028	-0.933271	-0.709812	-0.523392	-0.353496	-0.181118	-0.082095	-0.054076	-0.016602	-3.003854	-3.310177	-0.006299	0.000000	0.043515	-0.033334	0.016663	0.044885	-0.002451	0.059132	0.079121	0.018403	0.001658	-126.880509	-79.557757	-118.160985	-193.371702	-151.945562	276.054621	200.206514	216.543501	219.613152	294.220841	185.421202	200.516936	208.059822	129.872444	-206.719964	0.000000
320.000000	7	-0.640889	-19.817194	46.720786	-54.048280	28.594317	-53.895688	-2.518365	-1.955086	-1.641893	-1.352980	-0.986908	-0.742076	-0.566118	-0.374920	-0.170464	-0.094409	-0.054076	-0.020753	-3.054339	-3.388991	0.000000	0.000000	0.042678	-0.039025	0.017496	0.042344	-0.003268	0.063297	0.079121	0.020913	0.001658	-131.401757	-84.135076	-121.212530	-190.357537	-154.997108	277.580394	194.178182	224.172365	222.627318	295.746614	197.477865	205.094255	209.566905	137.501308	-214.214378	0.000000
321.000000	7	-0.625629	-20.253609	46.731468	-54.063540	28.594317	-53.880428	-2.551502	-1.886486	-1.663216	-1.331504	-0.976180	-0.763585	-0.587481	-0.396344	-0.191772	-0.098514	-0.054076	-0.020753	-3.079581	-3.362720	0.000000	-0.002541	0.039330	-0.039838	0.010831	0.043191	-0.004085	0.060798	0.079121	0.021749	0.000000	-134.415923	-87.186622	-122.738303	-193.371702	-161.100199	283.683485	201.713597	228.749684	231.669815	307.952797	201.999113	208.145801	218.609402	145.130173	-214.214378	0.000000
322.000000	7	-0.640889	-20.650349	46.731468	-54.033021	28.594317	-53.865169	-2.584638	-2.057985	-1.748509	-1.374456	-1.040544	-0.774340	-0.608844	-0.374920	-0.191772	-0.094409	-0.062395	-0.016602	-3.205794	-3.520347	-0.004199	-0.003388	0.037657	-0.039025	0.009998	0.044038	-0.004902	0.063297	0.079954	0.020076	0.000000	-135.923006	-90.238168	-122.738303	-197.892951	-164.151745	289.786577	210.756094	234.852775	234.683981	312.530115	203.506196	212.723119	223.130651	145.130173	-214.214378	0.000000
323.000000	7	-0.633259	-21.086764	46.715445	-54.033021	28.604999	-53.819391	-2.684047	-2.092285	-1.705863	-1.395932	-1.029817	-0.817359	-0.587481	-0.374920	-0.191772	-0.106723	-0.062395	-0.024903	-3.306764	-3.520347	-0.004199	-0.002541	0.037657	-0.038212	0.007498	0.043191	-0.002451	0.063297	0.076622	0.023422	0.003317	-141.951337	-85.660849	-125.789849	-199.400034	-168.729064	291.312350	210.756094	233.327003	237.698146	320.158980	208.027445	217.300438	230.666065	155.810583	-224.706558	0.000000
324.000000	7	-0.633259	-21.503342	46.731468	-54.017762	28.599658	-53.834651	-2.717184	-2.092285	-1.791156	-1.438884	-1.072726	-0.838868	-0.608844	-0.396344	-0.202426	-0.119037	-0.062395	-0.020753	-3.256279	-3.625432	-0.004199	-0.005081	0.031799	-0.048781	0.009165	0.043191	-0.001634	0.065795	0.079121	0.021749	0.000000	-144.965503	-93.289713	-130.367168	-199.400034	-165.677518	305.044306	216.784425	240.955867	246.740643	329.313617	217.069942	224.929302	235.187313	157.336356	-229.203206	0.000000
325.000000	7	-0.633259	-21.919919	46.736808	-54.033021	28.604999	-53.804132	-2.700616	-2.195184	-1.791156	-1.481835	-1.115635	-0.849623	-0.619526	-0.417768	-0.191772	-0.119037	-0.066555	-0.024903	-3.382491	-3.677975	-0.004199	-0.004234	0.030962	-0.048781	0.009998	0.044038	-0.001634	0.065795	0.085784	0.021749	0.000000	-150.993834	-91.763940	-136.470259	-206.935448	-170.254836	305.044306	218.291508	242.481640	252.768975	335.416709	221.591190	231.032394	236.694396	161.913675	-229.203206	0.000000
326.000000	7	-0.625629	-22.396008	46.736808	-54.002503	28.604999	-53.834651	-2.816593	-2.195184	-1.833802	-1.503311	-1.147816	-0.881887	-0.640889	-0.417768	-0.191772	-0.127247	-0.066555	-0.029054	-3.432976	-3.730517	-0.004199	-0.004234	0.028452	-0.048781	0.009165	0.044038	-0.001634	0.068294	0.085784	0.020913	0.002488	-147.979668	-102.444351	-131.892941	-206.935448	-173.306382	306.570079	225.826922	248.584731	255.783141	344.571346	223.098273	237.135485	251.765225	166.490993	-224.706558	0.000000
327.000000	7	-0.633259	-22.812586	46.726127	-54.017762	28.588977	-53.804132	-2.866297	-2.263784	-1.897772	-1.460360	-1.137089	-0.849623	-0.630207	-0.439192	-0.245042	-0.119037	-0.058235	-0.037355	-3.407733	-3.835602	0.000000	-0.006775	0.026778	-0.047155	0.000000	0.043191	-0.002451	0.066628	0.087449	0.021749	0.000829	-154.008000	-107.021669	-130.367168	-206.935448	-177.883701	321.827807	221.305674	254.687823	261.811472	346.097119	227.619522	238.661258	248.751059	171.068312	-224.706558	0.000000
328.000000	7	-0.640889	-23.308512	46.752831	-54.017762	28.578295	-53.819391	-2.932570	-2.332383	-1.897772	-1.524787	-1.158544	-0.903397	-0.683615	-0.439192	-0.245042	-0.127247	-0.070714	-0.033204	-3.483461	-3.940687	0.000000	-0.007622	0.025105	-0.057724	0.001666	0.044038	-0.002451	0.069959	0.085784	0.020913	0.001658	-155.515083	-108.547442	-131.892941	-200.907117	-173.306382	321.827807	230.348171	259.265142	267.839803	358.303302	238.169102	252.393214	265.328970	174.119858	-230.702089	0.000000
329.000000	7	-0.625629	-23.725089	46.752831	-54.063540	28.588977	-53.834651	-2.965707	-2.332383	-1.961742	-1.589215	-1.212180	-0.914151	-0.683615	-0.449904	-0.223734	-0.123142	-0.079034	-0.037355	-3.508703	-3.993230	0.000000	-0.008469	0.021757	-0.057724	0.002499	0.044038	-0.002451	0.070792	0.086616	0.019240	0.003317	-157.022166	-111.598988	-144.099124	-211.456697	-180.935247	321.827807	228.841088	260.790914	270.853969	364.406393	238.169102	253.918987	266.836053	180.222949	-235.198738	0.000000
